"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00049888","2019-03-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   39",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   22",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7","   39",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   33",",,7","   89",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7","   94",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   56",",,7","  100",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  100",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -11",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7","   78",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -11",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7","   78",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   44",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   83",",,7","  128",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   22",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   22",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-31","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7","  122",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7","  139",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   50",",,7","   89",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   22",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   56",",,7","  139",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   89",",,7","  167",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  111",",,7","  133",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   39",",,7","  139",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   89",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7","  144",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7","  139",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  106",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  111",",,7","  150",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   89",",,7","  200",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   94",",,7","  194",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  100",",,7","  189",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   39",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   89",",,7","  189",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  139",",,7","  183",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  111",",,7","  200",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  122",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  122",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  111",",,7","  206",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  111",",,7","  222",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  111",",,7","  167",",,7,0800",,,,,,,,,,
"USC00049888","2019-04-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   72",",,7","  139",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   44",",,7","  150",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   67",",,7","  167",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   89",",,7","  189",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   89",",,7","  189",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   78",",,7","  194",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   78",",,7","  144",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7","  161",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   83",",,7","  172",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   94",",,7","  172",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7","  133",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   94",",,7","  150",",,7,0800",,,"    1",",,7",,,,,,
"USC00049888","2019-05-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7","  194",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7","  200",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7","  161",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   28",",,7","  122",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7","  156",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7","  122",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   44",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   56",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   44",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7","   89",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   44",",,7","  144",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   78",",,7","  183",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   61",",,7","  144",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   33",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7","  156",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7","  172",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  111",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-05-31","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7","  222",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  128",",,7","  211",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7","  222",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7","  228",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7","  250",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  161",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  183",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  133",",,7","  244",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  106",",,7","  211",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  139",",,7","  244",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7","  267",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  167",",,7","  283",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  183",",,7","  283",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  144",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  144",",,7","  250",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  161",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  167",",,7","  267",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  133",",,7","  222",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  128",",,7","  228",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7","  228",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  133",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  139",",,7","  233",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  144",",,7","  244",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  122",",,7","  228",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  122",",,7","  228",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  128",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  144",",,7","  217",",,7,0800",,,,,,,,,,
"USC00049888","2019-06-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7","  267",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  144",",,7","  250",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  133",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  133",",,7","  233",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7","  222",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  122",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  150",",,7","  256",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  156",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7","  239",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  128",",,7","  233",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7","  256",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  172",",,7","  261",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  211",",,7","  289",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  194",",,7","  233",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  222",",,7","  294",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  167",",,7","  256",",,7,0800",,,,,,,,,,
"USC00049888","2019-07-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  150",",,7","  250",",,7,0800",,,,,,,,,,
