"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES"
"USW00025325","2019-08-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   38",",,W,2400",,,,,"  172",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  523",",,W,2400",,,,,"  144",",,W","  128",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"  167",",,W","   94",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  178",",,W","  100",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  194",",,W","  117",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  320",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  189",",,W","   94",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-08-31","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  217",",,W","   83",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  206",",,W","  111",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  189",",,W","  117",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  140",",,W,2400",,,,,"  156",",,W","  133",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  178",",,W","   89",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  156",",,W","   78",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  178",",,W","  128",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  206",",,W","  111",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  194",",,W","  111",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W",,,,,"   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  228",",,W","  100",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  211",",,W","  111",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  307",",,W,2400",,,,,"  150",",,W","  122",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  424",",,W,2400",,,,,"  172",",,W","  139",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  231",",,W,2400",,,,,"  144",",,W","  100",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  135",",,W,2400",,,,,"  139",",,W","   78",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,"  300",",,W",,,,,"   27",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  172",",,W","   89",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  160",",,W",,,,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  249",",,W,2400",,,,,"  128",",,W","  111",",,W","   45",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  130",",,W",,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"  178",",,W","  100",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   36",",,W,2400",,,,,"  172",",,W","   94",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   33",",,W,2400",,,,,"  161",",,W","  100",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  617",",,W,2400",,,,,"  144",",,W","  117",",,W","   71",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  140",",,W","  140",",,W",,,"  116",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  244",",,W,2400",,,,,"  144",",,W","  100",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  112",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   23",",,W,2400",,,,,"  144",",,W","   89",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","  120",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  185",",,W,2400",,,,,"  156",",,W","   94",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  165",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   99",",,W,2400",,,,,"  144",",,W","  117",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   69",",,W,2400",,,,,"  122",",,W","   78",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,"  260",",,W",,,,,"   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   38",",,W,2400",,,,,"  133",",,W","   50",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  150",",,W","   61",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  144",",,W","   28",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  150",",,W","   22",",,W","   29",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  330",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-09-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  133",",,W","   17",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  163",",,W,2400",,,,,"  122",",,W","   89",",,W","   67",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  130",",,W",,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  165",",,W,2400",,,,,"  111",",,W","   89",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   15",",,W,2400",,,,,"  122",",,W","   89",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   36",",,W,2400",,,,,"  122",",,W","   56",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,"  180",",,W","  130",",,W",,,"   22",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    5",",,W,2400",,,,,"  122",",,W","   44",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  193",",,W,2400",,,,,"  128",",,W","   56",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   18",",,W,2400",,,,,"   94",",,W","   44",",,W","   51",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  330",",,W","  330",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   94",",,W","   -5",",,W","   32",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  320",",,W","  350",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  100",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  106",",,W","   44",",,W","   41",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  120",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  511",",,W,2400",,,,,"  100",",,W","   39",",,W","   72",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  130",",,W",,,"  157",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   66",",,W,2400",,,,,"  106",",,W","   50",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"   67",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   94",",,W","    6",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  622",",,W,2400",,,,,"   89",",,W","    6",",,W","   51",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  120",",,W","  120",",,W",,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US"," 1422",",,W,2400",,,,,"  122",",,W","   89",",,W","   84",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  120",",,W","  130",",,W",,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  345",",,W,2400",,,,,"  122",",,W","   83",",,W","   60",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  130",",,W","  110",",,W",,,"  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  330",",,W,2400",,,,,"  100",",,W","   67",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"  143",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  163",",,W,2400",,,,,"  100",",,W","   44",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  152",",,W,2400",,,,,"   83",",,W","   39",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   40",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   43",",,W,2400",,,,,"  100",",,W","   22",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  269",",,W,2400",,,,,"   83",",,W","   22",",,W","   27",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  320",",,W","  320",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   53",",,W,2400",,,,,"   89",",,W","   44",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  447",",,W,2400",,,,,"  106",",,W","   72",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  139",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   97",",,W,2400",,,,,"   89",",,W","   56",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   20",",,W,2400",,,,,"   83",",,W","   33",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  300",",,W",,,,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   72",",,W","   39",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   67",",,W","   39",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   78",",,W","   22",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   10",",,W,2400",,,,,"   67",",,W","    6",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,,,,,"  160",",,W",,,,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  104",",,W,2400",,,,,"   89",",,W","   61",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  100",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-10-31","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   28",",,W,2400",,,,,"   94",",,W","   67",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  193",",,W,2400",,,,,"  111",",,W","   83",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   20",",,W,2400",,,,,"  117",",,W","   94",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  196",",,W,2400",,,,,"  106",",,W","   83",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    5",",,W,2400",,,,,"  117",",,W","   89",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  100",",,W","   83",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-11-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   41",",,W,2400",,,,,"   94",",,W","   56",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
