"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00041758","2019-12-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  211",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","  107",",,7,1600",,,,,"  156",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","   76",",,7,1600",,,,,"  161",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","   25",",,7,1600",,,,,"  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","  216",",,7,1600",,,,,"  144",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-31","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    3",",,7,1600",,,,,"  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","   20",",,7,1600",,,,,"  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","   74",",,7,1600",,,,,"  161",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-01-31","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  139",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","   64",",,7,1600",,,,,"  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    5",",,7,1600",,,,,"  172",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  283",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-02-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  161",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","   46",",,7,1600",,,,,"  167",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","   15",",,7,1600",,,,,"  178",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","   71",",,7,1600",,,,,"  194",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","   89",",,7,1600",,,,,"  178",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","   89",",,7,1600",,,,,"  161",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","   25",",,7,1600",,,,,"  189",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","   64",",,7,1600",,,,,"  172",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","   76",",,7,1600",,,,,"  144",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","   69",",,7,1600",,,,,"  172",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","   13",",,7,1600",,,,,"  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","   56",",,7,1600",,,,,"  189",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","   61",",,7,1600",,,,,"  161",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","   33",",,7,1600",,,,,"  172",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-03-31","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-03","32.64","-117.0858","17.1","CHULA VISTA, CA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  189",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  178",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-17","32.64","-117.0858","17.1","CHULA VISTA, CA US",,,,,,,"  189",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  200",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-04-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  178",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-05-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  222",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-05-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  233",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-05-16","32.64","-117.0858","17.1","CHULA VISTA, CA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  211",",,H,1600",,,,,,,,,,,,,,,,
"USC00041758","2020-05-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,H,1600",,,,,"  217",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,1600",,,,,,,,,,,,,,,,
