"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00448170","2019-03-01","36.6365","-80.2545","419.1","STUART, VA US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-02","36.6365","-80.2545","419.1","STUART, VA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   17",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-04","36.6365","-80.2545","419.1","STUART, VA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   11",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -39",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -56",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -56",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -56",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-09","36.6365","-80.2545","419.1","STUART, VA US","   36",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   39",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-10","36.6365","-80.2545","419.1","STUART, VA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   17",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-13","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -28",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-14","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  100",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-16","36.6365","-80.2545","419.1","STUART, VA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-21","36.6365","-80.2545","419.1","STUART, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -39",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -11",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -22",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-26","36.6365","-80.2545","419.1","STUART, VA US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -33",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-30","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   28",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-03-31","36.6365","-80.2545","419.1","STUART, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-01","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  -11",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-05","36.6365","-80.2545","419.1","STUART, VA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-06","36.6365","-80.2545","419.1","STUART, VA US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   89",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  117",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-09","36.6365","-80.2545","419.1","STUART, VA US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   67",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-12","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-13","36.6365","-80.2545","419.1","STUART, VA US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-14","36.6365","-80.2545","419.1","STUART, VA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  139",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-15","36.6365","-80.2545","419.1","STUART, VA US","  391",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   17",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   83",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-20","36.6365","-80.2545","419.1","STUART, VA US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-21","36.6365","-80.2545","419.1","STUART, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   28",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   94",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   94",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-27","36.6365","-80.2545","419.1","STUART, VA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-28","36.6365","-80.2545","419.1","STUART, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   50",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-04-30","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   94",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-01","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-03","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-04","36.6365","-80.2545","419.1","STUART, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-05","36.6365","-80.2545","419.1","STUART, VA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-06","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-08","36.6365","-80.2545","419.1","STUART, VA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-09","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-10","36.6365","-80.2545","419.1","STUART, VA US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-11","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-12","36.6365","-80.2545","419.1","STUART, VA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-13","36.6365","-80.2545","419.1","STUART, VA US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-14","36.6365","-80.2545","419.1","STUART, VA US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   44",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,"  300",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-30","36.6365","-80.2545","419.1","STUART, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-05-31","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-01","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-03","36.6365","-80.2545","419.1","STUART, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-06","36.6365","-80.2545","419.1","STUART, VA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-07","36.6365","-80.2545","419.1","STUART, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-08","36.6365","-80.2545","419.1","STUART, VA US","  246",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-09","36.6365","-80.2545","419.1","STUART, VA US","  452",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-10","36.6365","-80.2545","419.1","STUART, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-11","36.6365","-80.2545","419.1","STUART, VA US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-13","36.6365","-80.2545","419.1","STUART, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-14","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-17","36.6365","-80.2545","419.1","STUART, VA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-18","36.6365","-80.2545","419.1","STUART, VA US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-19","36.6365","-80.2545","419.1","STUART, VA US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-20","36.6365","-80.2545","419.1","STUART, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-22","36.6365","-80.2545","419.1","STUART, VA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-23","36.6365","-80.2545","419.1","STUART, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-25","36.6365","-80.2545","419.1","STUART, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-06-29","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
