"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00417140","2020-02-28","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","    0",",,7",,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-29","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-01","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-02","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  183",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-03","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-04","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  239",",,7","  200",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-05","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-06","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,"   53",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-07","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,"   51",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-08","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,,,"   41",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-09","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,"   48",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-10","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  183",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-11","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,"   64",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-12","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,"   20",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-13","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,,,"   64",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-14","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-15","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  211",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-16","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-17","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   25",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  189",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-18","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  189",",,7",,,,,,,"   36",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-19","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,"   13",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-20","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,,,"   66",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-21","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   20",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,"   18",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-22","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-23","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,"   43",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-24","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,,,"   36",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-25","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,,,"   10",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-26","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-27","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  228",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-28","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  233",",,7",,,,,,,"   69",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-29","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,"   46",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-30","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   15",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-03-31","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,"   20",",,7,0830",,,,,,,,,,,,,,,,,,
