"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00412225","2018-12-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   91",",,7,0800",,,,,"  150",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  132",",,7,0800",,,,,"  178",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   28",",,7,0800",,,,,"  106",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   84",",,7,0800",,,,,"  106",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   33",",,7,0800",,,,,"  117",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  128",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  206",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  172",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  889",",,7,0800",,,,,"  183",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  183",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   61",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2018-12-31","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  107",",,7,0800",,,,,"   78",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   18",",,7,0800",,,,,"  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   10",",,7,0800",,,,,"  111",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  251",",,7,0800",,,,,"   67",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  198",",,7,0800",,,,,"   67",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  200",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  200",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  106",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  132",",,7,0800",,,,,"  100",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   56",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   33",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    5",",,7,0800",,,,,"  139",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   86",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  279",",,7,0800",,,,,"  172",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-29","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-30","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-01-31","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  111",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    5",",,7,0800",,,,,"  178",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"  183",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   13",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-06","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  244",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  239",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  117",",,7,0800",,,,,"  217",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   43",",,7,0800",,,,,"   28",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   30",",,7,0800",,,,,"   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  249",",,7,0800",,,,,"  161",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  167",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  222",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   13",",,7,0800",,,,,"   67",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  185",",,7,0800",,,,,"   44",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    3",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   58",",,7,0800",,,,,"   78",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  396",",,7,0800",,,,,"  133",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   43",",,7,0800",,,,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  156",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-27","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   18",",,7,0800",,,,,"  139",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-02-28","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   15",",,7,0800",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-01","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0","T,,7,0800",,,,,"   39",",,7","    6",",,7",,,,,,," 1095",",,7,0800",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-02","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    5",",,7,0800",,,,,"   72",",,7","   11",",,7",,,,,,," 1092",",,7,0800",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-03","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  137",",,7,0800",,,,,"   89",",,7","   56",",,7",,,,,,," 1207",",,7,0800",,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-04","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   46",",,7,0800",,,,,"   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-05","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"    0",",,7","  -50",",,7",,,,,,," 1255",",,7,0800",,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-07","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  117",",,7","  -33",",,7",,,,,,," 1135",",,7,0800",,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-08","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  178",",,7","   83",",,7",,,,,,," 1120",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-09","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   15",",,7,0800",,,,,"  250",",,7","  172",",,7",,,,,,," 1110",",,7,0800",,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-10","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  112",",,7,0800",,,,,"  228",",,7","   94",",,7",,,,,,," 1059",",,7,0800",,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-11","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","   33",",,7,0800",,,,,"  211",",,7","   89",",,7",,,,,,," 1029",",,7,0800",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-12","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  178",",,7","   94",",,7",,,,,,," 1024",",,7,0800",,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-13","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  200",",,7","  133",",,7",,,,,,," 1006",",,7,0800",,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-14","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  231",",,7,0800",,,,,"  211",",,7","  122",",,7",,,,,,," 1158",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-15","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  167",",,7","   78",",,7",,,,,,," 1077",",,7,0800",,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-16","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  144",",,7","   44",",,7",,,,,,," 1006",",,7,0800",,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-17","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,,,"  953",",,7,0800",,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-18","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  189",",,7","   22",",,7",,,,,,,"  917",",,7,0800",,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-19","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-20","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  206",",,7","   83",",,7",,,,,,,"  757",",,7,0800",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-21","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,"  716",",,7,0800",,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-22","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  222",",,7","   56",",,7",,,,,,,"  648",",,7,0800",,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-23","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  228",",,7","   61",",,7",,,,,,,"  630",",,7,0800",,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-24","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    0",",,7,0800",,,,,"  222",",,7","  122",",,7",,,,,,,"  572",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-25","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","  152",",,7,0800",,,,,"  228",",,7","  122",",,7",,,,,,,"  658",",,7,0800",,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00412225","2019-03-26","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","    3",",,7,0800",,,,,"  211",",,7","   94",",,7",,,,,,,"  610",",,7,0800",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
