"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00041253","2019-11-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  133",",,7","   22",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   33",",,7","  111",",,7","   72",",,7,0900","   21",",,7",,,,
"USC00041253","2019-12-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  193",",,7,0900",,,,,"  133",",,7","   56",",,7",,,,,,,"    5",",,7,0900",,,,,,,"   33",",,7","  111",",,7","  133",",,7,0900","   71",",,7",,,,
"USC00041253","2019-12-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  167",",,7","  117",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   78",",,7","  144",",,7","  144",",,7,0900","  127",",,7",,,,
"USC00041253","2019-12-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   15",",,7,0900",,,,,"  217",",,7","   72",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   94",",,7","  161",",,7","   83",",,7,0900","   23",",,7",,,,
"USC00041253","2019-12-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  241",",,7,0900",,,,,"  172",",,7","   78",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   94",",,7","  161",",,7","  139",",,7,0900","   48",",,7",,,,
"USC00041253","2019-12-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   46",",,7,0900",,,,,"  172",",,7","  100",",,7",,,,,,,"   36",",,7,0900",,,,,,,"  106",",,7","  167",",,7","  144",",,7,0900","   16",",,7",,,,
"USC00041253","2019-12-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   89",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   94",",,7","  161",",,7","  106",",,7,0900","   50",",,7",,,,
"USC00041253","2019-12-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    5",",,7,0900",,,,,"  189",",,7","  106",",,7",,,,,,,"   13",",,7,0900",,,,,,,"  100",",,7","  167",",,7","  144",",,7,0900","   82",",,7",,,,
"USC00041253","2019-12-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   48",",,7,0900",,,,,"  172",",,7","  117",",,7",,,,,,,"    3",",,7,0900",,,,,,,"  128",",,7","  161",",,7","  128",",,7,0900","   16",",,7",,,,
"USC00041253","2019-12-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   89",",,7,0900",,,,,"  178",",,7","   44",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   78",",,7","  167",",,7","   67",",,7,0900","   10",",,7",,,,
"USC00041253","2019-12-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   28",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   67",",,7","  167",",,7","   56",",,7,0900","    8",",,7",,,,
"USC00041253","2019-12-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","    6",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   67",",,7","  139",",,7","   78",",,7,0900","    5",",,7",,,,
"USC00041253","2019-12-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    5",",,7,0900",,,,,"  189",",,7","   56",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   67",",,7","  144",",,7","  100",",,7,0900","   24",",,7",,,,
"USC00041253","2019-12-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  239",",,7","   83",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   89",",,7","  183",",,7","  111",",,7,0900","   34",",,7",,,,
"USC00041253","2019-12-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   94",",,7",,,,,,,"   10",",,7,0900",,,,,,,"  117",",,7","  189",",,7","  122",",,7,0900","   53",",,7",,,,
"USC00041253","2019-12-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   56",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   56",",,7","  167",",,7","   67",",,7,0900","  117",",,7",,,,
"USC00041253","2019-12-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","  -11",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   33",",,7","  139",",,7","    6",",,7,0900","   27",",,7",,,,
"USC00041253","2019-12-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","  -11",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   33",",,7","  139",",,7","   33",",,7,0900","    3",",,7",,,,
"USC00041253","2019-12-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","    0",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   28",",,7","  117",",,7","   94",",,7,0900","   24",",,7",,,,
"USC00041253","2019-12-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  183",",,7","   17",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   50",",,7","  139",",,7","   44",",,7,0900","   29",",,7",,,,
"USC00041253","2019-12-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","   28",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   50",",,7","  139",",,7","   67",",,7,0900","    6",",,7",,,,
"USC00041253","2019-12-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   39",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   56",",,7","  144",",,7","  139",",,7,0900","    3",",,7",,,,
"USC00041253","2019-12-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","  133",",,7",,,,,,,"   46",",,7,0900",,,,,,,"   72",",,7","  150",",,7","  150",",,7,0900","  127",",,7",,,,
"USC00041253","2019-12-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  500",",,7,0900",,,,,"  150",",,7","   89",",,7",,,,,,,"    5",",,7,0900",,,,,,,"   72",",,7","  150",",,7","  106",",,7,0900","   47",",,7",,,,
"USC00041253","2019-12-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  112",",,7,0900",,,,,"  128",",,7","   28",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   56",",,7","  122",",,7","   33",",,7,0900","    5",",,7",,,,
"USC00041253","2019-12-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  133",",,7","   28",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   50",",,7","  122",",,7","   61",",,7,0900","   39",",,7",,,,
"USC00041253","2019-12-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  445",",,7,0900",,,,,"  128",",,7","   33",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   50",",,7","  122",",,7","   44",",,7,0900","   43",",,7",,,,
"USC00041253","2019-12-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  117",",,7","  -11",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   39",",,7","  122",",,7","   22",",,7,0900","   18",",,7",,,,
"USC00041253","2019-12-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  161",",,7","  -17",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   28",",,7","  117",",,7","   11",",,7,0900","   13",",,7",,,,
"USC00041253","2019-12-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","    6",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   22",",,7","  117",",,7","   56",",,7,0900","   10",",,7",,,,
"USC00041253","2019-12-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  127",",,7,0900",,,,,"  161",",,7","   56",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   22",",,7","  117",",,7","   78",",,7,0900","    8",",,7",,,,
"USC00041253","2019-12-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  183",",,7","   17",",,7",,,,,,,"    5",",,7,0900",,,,,,,"   56",",,7","  161",",,7","   50",",,7,0900","    8",",,7",,,,
"USC00041253","2020-01-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","   11",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   56",",,7","  150",",,7","   33",",,7,0900","    3",",,7",,,,
"USC00041253","2020-01-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","    0",",,7",,,,,,,"    3",",,7,0900",,,,,,,"   50",",,7","  144",",,7","  133",",,7,0900","  105",",,7",,,,
"USC00041253","2020-01-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   44",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   67",",,7","  178",",,7","   83",",,7,0900","   31",",,7",,,,
"USC00041253","2020-01-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   11",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   61",",,7","  167",",,7","   67",",,7,0900","   10",",,7",,,,
"USC00041253","2020-01-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","   67",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   61",",,7","  156",",,7","   78",",,7,0900","    8",",,7",,,,
"USC00041253","2020-01-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","   17",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   44",",,7","  161",",,7","   39",",,7,0900","   43",",,7",,,,
"USC00041253","2020-01-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  239",",,7","   39",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   44",",,7","  161",",,7","   83",",,7,0900","    3",",,7",,,,
"USC00041253","2020-01-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   33",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   56",",,7","  161",",,7","   44",",,7,0900","   19",",,7",,,,
"USC00041253","2020-01-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  161",",,7","   39",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   56",",,7","  139",",,7","   56",",,7,0900","   56",",,7",,,,
"USC00041253","2020-01-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  133",",,7","   -6",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   39",",,7","  139",",,7","   28",",,7,0900","   39",",,7",,,,
"USC00041253","2020-01-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","    0",",,7",,,,,,,"   41",",,7,0900",,,,,,,"   39",",,7","  150",",,7","   28",",,7,0900","    2",",,7",,,,
"USC00041253","2020-01-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","    0",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   39",",,7","  139",",,7","   11",",,7,0900","   45",",,7",,,,
"USC00041253","2020-01-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","   -6",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   39",",,7","  139",",,7","   11",",,7,0900","   31",",,7",,,,
"USC00041253","2020-01-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   -6",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   33",",,7","  139",",,7","    6",",,7,0900","   32",",,7",,,,
"USC00041253","2020-01-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","   -6",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   39",",,7","  139",",,7","   17",",,7,0900","   31",",,7",,,,
"USC00041253","2020-01-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","   11",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   39",",,7","  144",",,7","   22",",,7,0900","    6",",,7",,,,
"USC00041253","2020-01-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  109",",,7,0900",,,,,"  156",",,7","   11",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   39",",,7","  144",",,7","   33",",,7,0900","   32",",,7",,,,
"USC00041253","2020-01-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  150",",,7","    6",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   44",",,7","  139",",,7","   61",",,7,0900","    5",",,7",,,,
"USC00041253","2020-01-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","   28",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   44",",,7","  144",",,7","   44",",,7,0900","    6",",,7",,,,
"USC00041253","2020-01-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   44",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   44",",,7","  144",",,7","  106",",,7,0900","    6",",,7",,,,
"USC00041253","2020-01-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   10",",,7,0900",,,,,"  156",",,7","   83",",,7",,,,,,,"    3",",,7,0900",,,,,,,"   89",",,7","  150",",,7","   94",",,7,0900","    6",",,7",,,,
"USC00041253","2020-01-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   50",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   89",",,7","  178",",,7","   61",",,7,0900","   18",",,7",,,,
"USC00041253","2020-01-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  206",",,7","   50",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   83",",,7","  183",",,7","   72",",,7,0900","   40",",,7",,,,
"USC00041253","2020-01-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  250",",,7","   39",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   83",",,7","  183",",,7","   72",",,7,0900","    8",",,7",,,,
"USC00041253","2020-01-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   44",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   83",",,7","  183",",,7","   72",",,7,0900","   26",",,7",,,,
"USC00041253","2020-01-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   67",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   83",",,7","  189",",,7","   94",",,7,0900","    8",",,7",,,,
"USC00041253","2020-01-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   78",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   83",",,7","  189",",,7","  106",",,7,0900","   66",",,7",,,,
"USC00041253","2020-01-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  228",",,7","   33",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   67",",,7","  183",",,7","   50",",,7,0900","   66",",,7",,,,
"USC00041253","2020-01-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","   50",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   67",",,7","  183",",,7","  139",",,7,0900","   63",",,7",,,,
"USC00041253","2020-01-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","   33",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   61",",,7","  183",",,7","   61",",,7,0900","   48",",,7",,,,
"USC00041253","2020-01-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  206",",,7","   44",",,7",,,,,,,"   18",",,7,0900",,,,,,,"   61",",,7","  183",",,7","  122",",,7,0900","   19",",,7",,,,
"USC00041253","2020-02-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  261",",,7","   50",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   83",",,7","  194",",,7","  111",",,7,0900","   10",",,7",,,,
"USC00041253","2020-02-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","   44",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   94",",,7","  206",",,7","   56",",,7,0900","   13",",,7",,,,
"USC00041253","2020-02-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  189",",,7","   17",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   72",",,7","  206",",,7","   22",",,7,0900","  109",",,7",,,,
"USC00041253","2020-02-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  144",",,7","  -44",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   39",",,7","  206",",,7","   28",",,7,0900","   45",",,7",,,,
"USC00041253","2020-02-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  150",",,7","  -22",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   39",",,7","  206",",,7","   44",",,7,0900","   18",",,7",,,,
"USC00041253","2020-02-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  178",",,7","    6",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   28",",,7","  139",",,7","   44",",,7,0900","   16",",,7",,,,
"USC00041253","2020-02-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","  -11",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   39",",,7","  156",",,7","   17",",,7,0900","   16",",,7",,,,
"USC00041253","2020-02-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","    0",",,7",,,,,,,"   23",",,7,0900",,,,,,,"   33",",,7","  178",",,7","   39",",,7,0900","    2",",,7",,,,
"USC00041253","2020-02-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    5",",,7,0900",,,,,"  211",",,7","   39",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   61",",,7","  178",",,7","   83",",,7,0900","   16",",,7",,,,
"USC00041253","2020-02-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   10",",,7,0900",,,,,"  144",",,7","   11",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   33",",,7","  178",",,7","   44",",,7,0900","   18",",,7",,,,
"USC00041253","2020-02-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","    0",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   33",",,7","  178",",,7","   50",",,7,0900","   34",",,7",,,,
"USC00041253","2020-02-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   33",",,7",,,,,,,"    8",",,7,0900",,,,,,,"   33",",,7","  178",",,7","   89",",,7,0900","   11",",,7",,,,
"USC00041253","2020-02-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   28",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   56",",,7","  189",",,7","   39",",,7,0900","   11",",,7",,,,
"USC00041253","2020-02-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","   22",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   56",",,7","  189",",,7","   56",",,7,0900","   16",",,7",,,,
"USC00041253","2020-02-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  211",",,7","   17",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   78",",,7","  189",",,7","   89",",,7,0900","    5",",,7",,,,
"USC00041253","2020-02-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","   39",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   78",",,7","  194",",,7","   83",",,7,0900","   19",",,7",,,,
"USC00041253","2020-02-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  256",",,7","   28",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   78",",,7","  200",",,7","   67",",,7,0900","   27",",,7",,,,
"USC00041253","2020-02-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  256",",,7","   67",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   83",",,7","  206",",,7","   89",",,7,0900","   16",",,7",,,,
"USC00041253","2020-02-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   22",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   83",",,7","  211",",,7","   56",",,7,0900","   24",",,7",,,,
"USC00041253","2020-02-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  228",",,7","    6",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   67",",,7","  200",",,7","   78",",,7,0900","   74",",,7",,,,
"USC00041253","2020-02-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  256",",,7","   56",",,7",,,,,,,"   76",",,7,0900",,,,,,,"   67",",,7","  200",",,7","  144",",,7,0900","   23",",,7",,,,
"USC00041253","2020-02-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   83",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   89",",,7","  239",",,7","  106",",,7,0900","   53",",,7",,,,
"USC00041253","2020-02-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  194",",,7","   78",",,7",,,,,,,"   15",",,7,0900",,,,,,,"  100",",,7","  178",",,7","  100",",,7,0900","   53",",,7",,,,
"USC00041253","2020-02-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  206",",,7","   61",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   94",",,7","  194",",,7","   72",",,7,0900","   42",",,7",,,,
"USC00041253","2020-02-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  272",",,7","   39",",,7",,,,,,,"   56",",,7,0900",,,,,,,"   72",",,7","  217",",,7","  106",",,7,0900","   51",",,7",,,,
"USC00041253","2020-02-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   61",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   72",",,7","  222",",,7","  122",",,7,0900","   19",",,7",,,,
"USC00041253","2020-02-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  278",",,7","   50",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   72",",,7","  222",",,7","  144",",,7,0900","   47",",,7",,,,
"USC00041253","2020-02-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  272",",,7","   78",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   83",",,7","  194",",,7","  106",",,7,0900","    5",",,7",,,,
"USC00041253","2020-02-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","   61",",,7",,,,,,,"   58",",,7,0900",,,,,,,"   94",",,7","  228",",,7","  128",",,7,0900","   10",",,7",,,,
"USC00041253","2020-03-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   50",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   83",",,7","  222",",,7","  100",",,7,0900","   55",",,7",,,,
"USC00041253","2020-03-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   41",",,7,0900",,,,,"  167",",,7","   28",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   56",",,7","  167",",,7","   56",",,7,0900","   39",",,7",,,,
"USC00041253","2020-03-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","    0",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   50",",,7","  194",",,7","   94",",,7,0900","   27",",,7",,,,
"USC00041253","2020-03-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  261",",,7","   28",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   50",",,7","  206",",,7","   83",",,7,0900","   14",",,7",,,,
"USC00041253","2020-03-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   67",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   50",",,7","  228",",,7","  100",",,7,0900","    3",",,7",,,,
"USC00041253","2020-03-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  272",",,7","   50",",,7",,,,,,,"   33",",,7,0900",,,,,,,"  111",",,7","  239",",,7","   83",",,7,0900","   16",",,7",,,,
"USC00041253","2020-03-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  256",",,7","   61",",,7",,,,,,,"   25",",,7,0900",,,,,,,"  111",",,7","  239",",,7","  111",",,7,0900","   24",",,7",,,,
"USC00041253","2020-03-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  178",",,7","   50",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   78",",,7","  200",",,7","   56",",,7,0900","   16",",,7",,,,
"USC00041253","2020-03-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  167",",,7","   56",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   78",",,7","  200",",,7","  111",",,7,0900","   45",",,7",,,,
"USC00041253","2020-03-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  222",",,7","  111",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   78",",,7","  200",",,7","  133",",,7,0900","   40",",,7",,,,
"USC00041253","2020-03-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  775",",,7,0900",,,,,"  194",",,7","  106",",,7",,,,,,,"    3",",,7,0900",,,,,,,"  150",",,7","  167",",,7","  111",",,7,0900","   34",",,7",,,,
