"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00094704","2019-03-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   44",",,W","  -55",",,W","   50",",,W",,," 1048",",,W",,,,,"  320",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  111",",,W","  -49",",,W","   18",",,W",,," 1429",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   61",",,W","  -55",",,W","   32",",,W",,," 1453",",,W",,,,,"  330",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   50",",,W","  -82",",,W","   22",",,W",,," 1338",",,W",,,,,"  310",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  133",",,W","  -71",",,W","   29",",,W",,," 1534",",,W",,,,,"  160",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  161",",,W","   33",",,W","   38",",,W",,," 1617",",,W",,,,,"  210",",,W","  210",",,W","   94",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"  128",",,W","   39",",,W","   22",",,W",,," 0600",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  217",",,W","   67",",,W","   43",",,W",,," 1259",",,W",,,,,"  180",",,W","  190",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   56",",,W",,,,,"   72",",,W","  -27",",,W","   47",",,W",,," 1442",",,W",,,,,"  320",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   44",",,W","  -38",",,W","   34",",,W",,," 0416",",,W",,,,,"  320",",,W","  280",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  106",",,W","  -43",",,W","   43",",,W",,," 1026",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  106",",,W","  -32",",,W","   41",",,W",,," 1641",",,W",,,,,"  310",",,W","  310",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   78",",,W","  -55",",,W","   21",",,W",,," 1212",",,W",,,,,"  330",",,W","  320",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   71",",,W",,,,,"   67",",,W","   -5",",,W","   41",",,W",,," 1153",",,W",,,,,"  120",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  172",",,W","   50",",,W","   26",",,W",,," 1407",",,W",,,,,"  340",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  217",",,W","   33",",,W","   35",",,W",,," 1225",",,W",,,,,"  140",",,W","  140",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  200",",,W","   83",",,W","   32",",,W",,," 1129",",,W",,,,,"  320",",,W","  270",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  189",",,W","   56",",,W","   43",",,W",,," 1359",",,W",,,,,"  310",",,W","  270",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"   67",",,W","   -5",",,W","   29",",,W",,," 0826",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"   89",",,W","    0",",,W","   33",",,W",,," 1420",",,W",,,,,"  140",",,W","  110",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   58",",,W",,,,,"  228",",,W","   89",",,W","   53",",,W",,," 1001",",,W",,,,,"  160",",,W","  160",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  211",",,W","   50",",,W","   31",",,W",,," 1415",",,W",,,,,"  340",",,W","  210",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  180",",,W",,,,,"  161",",,W","   56",",,W","   22",",,W",,," 2317",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  122",",,W","    6",",,W","   42",",,W",,," 1507",",,W",,,,,"  340",",,W","  280",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   94",",,W",,,,,"  111",",,W","  -32",",,W","   19",",,W",,," 1240",",,W",,,,,"  320",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  167",",,W","   22",",,W","   31",",,W",,," 2338",",,W",,,,,"  140",",,W","  150",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W",,,,,"  239",",,W","  117",",,W","   64",",,W",,," 0855",",,W",,,,,"  160",",,W","  160",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   79",",,W",,,,,"  244",",,W","   61",",,W","   47",",,W",,," 1350",",,W",,,,,"  160",",,W","  150",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   33",",,W",,,,,"  117",",,W","   50",",,W","   32",",,W",,," 1533",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  156",",,W","   61",",,W","   26",",,W",,," 1449",",,W",,,,,"  320",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  172",",,W","   33",",,W","    9",",,W",,," 1343",",,W",,,,,"  340",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  233",",,W","   67",",,W","   38",",,W",,," 1949",",,W",,,,,"  310",",,W","  330",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  139",",,W","   50",",,W","   39",",,W",,," 1057",",,W",,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   15",",,W",,,,,"  217",",,W","   17",",,W","   25",",,W",,," 1609",",,W",,,,,"  180",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   89",",,W",,,,,"  189",",,W","   78",",,W","   51",",,W",,," 0754",",,W",,,,,"  150",",,W","  130",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"   89",",,W","    0",",,W","   44",",,W",,," 1441",",,W",,,,,"  290",",,W","  320",",,W","   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"   94",",,W","   -5",",,W","   26",",,W",,," 1617",",,W",,,,,"  340",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   18",",,W",,,,,"  117",",,W","  -27",",,W","   26",",,W",,," 1217",",,W",,,,,"  110",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-04-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  100",",,W","   56",",,W","   29",",,W",,," 0840",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   89",",,W",,,,,"  228",",,W","   67",",,W","   45",",,W",,," 1651",",,W",,,,,"  150",",,W","  150",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   15",",,W",,,,,"  183",",,W","   94",",,W","   32",",,W",,," 1357",",,W",,,,,"  340",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  222",",,W","  100",",,W","   29",",,W",,," 1329",",,W",,,,,"  330",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  133",",,W","   94",",,W","   24",",,W",,," 1354",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  156",",,W","   89",",,W","   15",",,W",,," 1136",",,W",,,,,"  160",",,W","  340",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  239",",,W","   89",",,W","   19",",,W",,," 1816",",,W",,,,,"  350",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   41",",,W",,,,,"  156",",,W","   61",",,W","   25",",,W",,," 0646",",,W",,,,,"  320",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  161",",,W","   44",",,W","   26",",,W",,," 1236",",,W",,,,,"  310",",,W","  350",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  217",",,W","   78",",,W","   64",",,W",,," 1319",",,W",,,,,"  140",",,W","  140",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  147",",,W",,,,,"  239",",,W","   89",",,W","   39",",,W",,," 1338",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  156",",,W","   28",",,W","   26",",,W",,," 1130",",,W",,,,,"  310",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   94",",,W",,,,,"  100",",,W","   72",",,W","   31",",,W",,," 1716",",,W",,,,,"  130",",,W","   70",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-05-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   58",",,W",,,,,"  106",",,W","   56",",,W","   30",",,W",,," 1058",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"   89",",,W","   50",",,W","   33",",,W",,," 1203",",,W",,,,,"  330",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  206",",,W","   39",",,W","   27",",,W",,," 1734",",,W",,,,,"  330",",,W","  320",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  206",",,W","   67",",,W","   22",",,W",,," 1313",",,W",,,,,"  330",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  222",",,W","   89",",,W","   35",",,W",,," 1758",",,W",,,,,"  330",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  222",",,W","   44",",,W","   16",",,W",,," 2111",",,W",,,,,"  140",",,W","  140",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  328",",,W","  156",",,W","   36",",,W",,," 1938",",,W",,,,,"  300",",,W","  300",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   20",",,W",,,,,"  228",",,W","  100",",,W","   41",",,W",,," 1623",",,W",,,,,"  330",",,W","  320",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  183",",,W","   44",",,W","   39",",,W",,," 1121",",,W",,,,,"  330",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  211",",,W","   50",",,W","   35",",,W",,," 1155",",,W",,,,,"  150",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  272",",,W","  111",",,W","   37",",,W",,," 1627",",,W",,,,,"  280",",,W","  270",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  206",",,W","  117",",,W","   40",",,W",,," 0120",",,W",,,,,"  330",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  150",",,W",,,,,"  294",",,W","   94",",,W","   33",",,W",,," 1911",",,W",,,,,"  330",",,W","  330",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  272",",,W","  128",",,W","   30",",,W",,," 1332",",,W",,,,,"  310",",,W","  300",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  250",",,W","   89",",,W","   21",",,W",,," 1653",",,W",,,,,"  340",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   74",",,W",,,,,"  250",",,W","  117",",,W","   37",",,W",,," 1349",",,W",,,,,"  320",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"  183",",,W","  111",",,W","   19",",,W",,," 1534",",,W",,,,,"  340",",,W","  310",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   30",",,W",,,,,"  233",",,W","  128",",,W","   14",",,W",,," 1534",",,W",,,,,"  320",",,W","  320",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-05-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  228",",,W","  122",",,W","   22",",,W",,," 1315",",,W",,,,,"  330",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  267",",,W","  122",",,W","   32",",,W",,," 1722",",,W",,,,,"  190",",,W","  190",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  206",",,W","   83",",,W","   24",",,W",,," 1116",",,W",,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  167",",,W","   44",",,W","   30",",,W",,," 1117",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  211",",,W","   56",",,W","   18",",,W",,," 1132",",,W",,,,,"  190",",,W","  260",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   81",",,W",,,,,"  261",",,W","  172",",,W","   19",",,W",,," 1149",",,W",,,,,"  200",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  228",",,W","  117",",,W","   28",",,W",,," 1434",",,W",,,,,"  330",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  261",",,W","   94",",,W","   25",",,W",,," 1334",",,W",,,,,"  330",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  272",",,W","  106",",,W","   28",",,W",,," 1345",",,W",,,,,"   60",",,W","  110",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  283",",,W","  111",",,W","   39",",,W",,," 1021",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   94",",,W",,,,,"  228",",,W","  144",",,W","   47",",,W",,," 1258",",,W",,,,,"  150",",,W","  140",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  217",",,W","  106",",,W","   42",",,W",,," 1415",",,W",,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","   83",",,W","   40",",,W",,," 1547",",,W",,,,,"  150",",,W","  120",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   46",",,W",,,,,"  200",",,W","  128",",,W","   38",",,W",,," 0700",",,W",,,,,"  170",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  222",",,W","  128",",,W","   34",",,W",,," 1239",",,W",,,,,"  310",",,W","  290",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"  233",",,W","  139",",,W","   34",",,W",,," 1316",",,W",,,,,"  200",",,W","  200",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  163",",,W",,,,,"  178",",,W","  117",",,W","   18",",,W",,," 1614",",,W",,,,,"  310",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  244",",,W","  106",",,W","   15",",,W",,," 1234",",,W",,,,,"  130",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  267",",,W","  161",",,W","   10",",,W",,," 1927",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-06-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  124",",,W",,,,,"  289",",,W","  150",",,W","   18",",,W",,," 1951",",,W",,,,,"  150",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
