"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00084621","2019-07-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  175",",,7,0900","  317",",,7","  222",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-07-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  350",",,7","  222",",,7","    3",",,7","   36",",,7","  250",",,7,0900"
"USC00084621","2019-07-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  344",",,7","  239",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-07-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  350",",,7","  239",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-07-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  339",",,7","  228",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-07-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  333",",,7","  217",",,7","    4",",,7","  145",",,7","  317",",,7,0900"
"USC00084621","2019-07-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   97",",,7,0900","  328",",,7","  222",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-07-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  328",",,7","  222",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-07-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  155",",,7,0900","  328",",,7","  222",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-07-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   79",",,7,0900","  294",",,7","  222",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-07-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  462",",,7,0900","  322",",,7","  217",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-07-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  333",",,7","  239",",,7",,,,,"  322",",,7,0900"
"USC00084621","2019-07-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   58",",,7,0900","  333",",,7","  222",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-07-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  368",",,7,0900","  339",",,7","  228",",,7",,,,,"  306",",,7,0900"
"USC00084621","2019-08-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  339",",,7","  211",",,7","    3",",,7","  323",",,7","  244",",,7,0900"
"USC00084621","2019-08-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US"," 1016",",,7,0900","  317",",,7","  233",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-08-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  311",",,7","  239",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-08-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  124",",,7,0900","  311",",,7","  222",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-08-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  306",",,7","  233",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-08-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  244",",,7,0900","  311",",,7","  228",",,7",,,,,"  306",",,7,0900"
"USC00084621","2019-08-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  234",",,7,0900","  317",",,7","  228",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-08-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   30",",,7,0900","  339",",,7","  239",",,7",,,,,"  300",",,7,0900"
"USC00084621","2019-08-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  344",",,7","  250",",,7","    3",",,7","   18",",,7","  256",",,7,0900"
"USC00084621","2019-08-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  188",",,7,0900","  333",",,7","  239",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-08-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   48",",,7,0900","  328",",,7","  244",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-08-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  322",",,7","  228",",,7","    2",",,7","   86",",,7","  244",",,7,0900"
"USC00084621","2019-08-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  317",",,7","  228",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-08-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   81",",,7,0900","  333",",,7","  222",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-08-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  344",",,7","  233",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-08-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  117",",,7,0900","  322",",,7","  233",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-08-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  322",",,7","  233",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-08-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  333",",,7","  239",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-08-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  322",",,7","  228",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-08-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  328",",,7","  239",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-08-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  328",",,7","  233",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-08-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  239",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-08-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  233",",,7",,,,,"  328",",,7,0900"
"USC00084621","2019-08-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  114",",,7,0900","  339",",,7","  244",",,7",,,,,"  306",",,7,0900"
"USC00084621","2019-08-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  328",",,7","  239",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-08-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   64",",L,7,0900","  328",",,7","  239",",,7",,,,,"  300",",,7,0900"
"USC00084621","2019-09-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,,,,,"    3",",L,7","  254",",L,7",,
"USC00084621","2019-09-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  333",",,7","  222",",,7","    3",",,7","    5",",,7","  256",",,7,0900"
"USC00084621","2019-09-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  256",",,7",,,,,"  339",",,7,0900"
"USC00084621","2019-09-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  339",",,7","  239",",,7",,,,,"  333",",,7,0900"
"USC00084621","2019-09-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  222",",,7",,,,,"  333",",,7,0900"
"USC00084621","2019-09-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  222",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-09-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  350",",,7","  228",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-09-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  333",",,7","  222",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-09-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  328",",,7","  267",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-09-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   56",",,7,0900","  328",",,7","  239",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-09-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  306",",,7","  233",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-09-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   18",",,7,0900","  322",",,7","  233",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-09-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  130",",,7,0900","  322",",,7","  233",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-09-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    8",",,7,0900","  333",",,7","  217",",,7",,,,,"  217",",,7,0900"
"USC00084621","2019-09-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  333",",,7","  217",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-09-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  200",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-09-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   46",",,7,0900","  306",",,7","  200",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-09-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  289",",,7","  200",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-09-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  311",",,7","  189",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-09-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  300",",,7","  183",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-09-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  306",",,7","  183",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-09-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  194",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-09-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  194",",,7",,,,,"  217",",,7,0900"
"USC00084621","2019-09-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  189",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-09-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  200",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-09-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  333",",,7","  200",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-09-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  206",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-10-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  206",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-10-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  322",",,7","  200",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  200",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-10-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  178",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-10-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  339",",,7","  200",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   69",",,7,0900","  317",",,7","  200",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   86",",,7,0900","  300",",,7","  222",",,7",,,,,"  228",",,7,0900"
"USC00084621","2019-10-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    8",",,7,0900","  317",",,7",,,,,,,"  239",",,7,0900"
"USC00084621","2019-10-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  328",",,7","  217",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-10-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  311",",,7","  222",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-10-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   15",",,7,0900","  306",",,7","  200",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-10-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  306",",,7","  189",",,7",,,,,"  228",",,7,0900"
"USC00084621","2019-10-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  306",",,7","  178",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-10-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  317",",,7","  178",",,7",,,,,"  317",",,7,0900"
"USC00084621","2019-10-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  183",",,7",,,,,"  228",",,7,0900"
"USC00084621","2019-10-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  317",",,7","  206",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-10-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  328",",,7","  206",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-10-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  317",",,7","  200",",,7","    2",",,7","  124",",,7","  244",",,7,0900"
"USC00084621","2019-10-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  191",",,7,0900","  294",",,7","  217",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  222",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-10-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  333",",,7","  217",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-10-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  328",",,7","  211",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-10-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  278",",,7","  206",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-10-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  217",",,7",,,,,"  311",",,7,0900"
"USC00084621","2019-10-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  417",",,7,0900","  317",",,7","  217",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  311",",,7","  217",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-10-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  328",",,7","  217",",,7",,,,,"  300",",,7,0900"
"USC00084621","2019-10-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  135",",,7,0900","  333",",,7","  217",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-10-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  322",",,7","  211",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-10-31","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  317",",,7","  206",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-11-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  322",",,7","  211",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-11-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  294",",,7","  183",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-11-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  311",",,7","  178",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-11-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  183",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-11-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  294",",,7","  194",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-11-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  206",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-11-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    8",",,7,0900","  306",",,7","  200",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-11-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  317",",,7","  189",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-11-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  127",",,7,0900","  306",",,7","  178",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-11-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    8",",,7,0900","  256",",,7","  128",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-11-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  139",",,7",,,,,"  167",",,7,0900"
"USC00084621","2019-11-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  283",",,7","  150",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-11-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  289",",,7","  150",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-11-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  250",",,7","  161",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-11-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  261",",,7","  211",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-11-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  278",",,7","  117",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-11-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  189",",,7","  111",",,7",,,,,"  117",",,7,0900"
"USC00084621","2019-11-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  144",",,7","  117",",,7",,,,,"  117",",,7,0900"
"USC00084621","2019-11-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  228",",,7","  100",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-11-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  178",",,7","  128",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-11-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  239",",,7","   72",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-11-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  261",",,7","  100",",,7",,,,,"  139",",,7,0900"
"USC00084621","2019-11-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  111",",,7",,,,,"  244",",,7,0900"
"USC00084621","2019-11-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   79",",,7,0900","  272",",,7","  111",",,7",,,,,"  228",",,7,0900"
"USC00084621","2019-11-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  256",",,7","   72",",,7",,,,,"  128",",,7,0900"
"USC00084621","2019-11-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  211",",,7","   72",",,7",,,,,"  144",",,7,0900"
"USC00084621","2019-11-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  239",",,7","   89",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-11-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  117",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-11-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  111",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-11-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  111",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-12-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  133",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-12-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  278",",,7","  183",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-12-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  211",",,7","   33",",,7",,,,,"   83",",,7,0900"
"USC00084621","2019-12-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  172",",,7","   61",",,7",,,,,"  133",",,7,0900"
"USC00084621","2019-12-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  200",",,7","   44",",,7",,,,,"  144",",,7,0900"
"USC00084621","2019-12-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  194",",,7","   72",",,7",,,,,"  111",",,7,0900"
"USC00084621","2019-12-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  261",",,7","   83",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-12-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  122",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-12-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  283",",,7","  117",",,7",,,,,"  167",",,7,0900"
"USC00084621","2019-12-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  278",",,7","  100",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-12-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  294",",,7","  183",",,7","    2",",,7","   18",",,7","  206",",,7,0900"
"USC00084621","2019-12-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   69",",,7,0900","  228",",,7","  150",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-12-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   36",",,7,0900","  261",",,7","  183",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-12-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   25",",,7,0900","  261",",,7","   61",",,7",,,,,"   83",",,7,0900"
"USC00084621","2019-12-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  261",",,7","   83",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-12-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  289",",,7","  189",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-12-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  188",",,7,0900","  294",",,7","  194",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-12-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  211",",,7","   78",",,7",,,,,"  139",",,7,0900"
"USC00084621","2019-12-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  217",",,7","  139",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-12-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  239",",,7","  156",",,7",,,,,"  194",",,7,0900"
