"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00245334","2019-08-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,"  344",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,"  311",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,"  300",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,"  289",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,"  294",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-07","48.3589","-107.8714","689.5","MALTA, MT US","   15",",,7,1500","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,"  211",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  283",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-09","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"  267",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-11","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-12","48.3589","-107.8714","689.5","MALTA, MT US","  109",",,7,1500","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-13","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,"  250",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,"  250",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-17","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-08-18","48.3589","-107.8714","689.5","MALTA, MT US","   18",",,7,1500","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,"  294",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-20","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,"  244",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-21","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,"  289",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-22","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,"  294",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-23","48.3589","-107.8714","689.5","MALTA, MT US","  574",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-24","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,"  278",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-25","48.3589","-107.8714","689.5","MALTA, MT US","   46",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,"  228",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-26","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-28","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,"  283",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-29","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,"  228",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-31","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,"  250",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-02","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  272",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,"  250",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-04","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"  306",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,"  267",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,"  222",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-07","48.3589","-107.8714","689.5","MALTA, MT US","  241",",,7,1500","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,"  139",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-08","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,,,"  122",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-09","48.3589","-107.8714","689.5","MALTA, MT US","  127",",,7,1500","    0",",,7","    0",",,7","  139",",,7","  106",",,7",,,,,,,"  139",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-10","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,"  167",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-11","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,,,"  139",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-12","48.3589","-107.8714","689.5","MALTA, MT US","   25",",,7,1500","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,"  167",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-13","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-09-14","48.3589","-107.8714","689.5","MALTA, MT US","   13",",,7,1500","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,"  294",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,"  311",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-17","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,"  200",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-18","48.3589","-107.8714","689.5","MALTA, MT US","  114",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,"  211",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,"  189",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-20","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  206",",,7","  100",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-21","48.3589","-107.8714","689.5","MALTA, MT US","   18",",,7,1500","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,"  172",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-22","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,"  222",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-24","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,"  178",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-25","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,"  167",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-26","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-27","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,"  106",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-28","48.3589","-107.8714","689.5","MALTA, MT US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-09-29","48.3589","-107.8714","689.5","MALTA, MT US",,,"    0","T,,7","    0",",,7","  111",",,7","    0",",,7","    2",",,7","  419",",,7",,,"    0",",,7,1500",,,,,,,,,,
"USC00245334","2019-09-30","48.3589","-107.8714","689.5","MALTA, MT US","   51",",,7,1500","    0","T,,7","    0",",,7","  111",",,7","    0",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-01","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,,,"  111",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-03","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,"  122",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-10-07","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  200",",,7","  -11",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"   50",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-09","48.3589","-107.8714","689.5","MALTA, MT US","   38",",,7,1500","   10",",,7","    0","T,,7","   50",",,7","  -33",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   -6",",,7","  -44",",,7",,,,,,,"  -17",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-11","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   56",",,7","  -94",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   83",",,7","  -72",",,7",,,,,,,"   83",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-13","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  128",",,7","  -72",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","  -72",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,"  200",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-17","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-10-18","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,,,"  139",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,"  133",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-20","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-21","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,"  106",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-22","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,,,"   83",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-23","48.3589","-107.8714","689.5","MALTA, MT US","   38",",,7,1500","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-24","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-25","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,"  228",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  233",",,7","   17",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   28",",,7","  -89",",,7",,,,,,,"  -44",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-28","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0","T,,7","    0",",,7","   -6",",,7"," -150",",,7",,,,,,,"  -67",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-29","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  -56",",,7"," -117",",,7",,,,,,,"  -61",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   17",",,7"," -156",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,
"USC00245334","2019-10-31","48.3589","-107.8714","689.5","MALTA, MT US","   13",",,7,1500","    0","T,,7","    0",",,7","   33",",,7","  -28",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   61",",,7","  -28",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -33",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-03","48.3589","-107.8714","689.5","MALTA, MT US","   20",",,7,1500","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-04","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0","T,,7","    0",",,7","   56",",,7","  -44",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-05","48.3589","-107.8714","689.5","MALTA, MT US","   13",",,7,1500","    0","T,,7","    0",",,7","   11",",,7","  -28",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-06","48.3589","-107.8714","689.5","MALTA, MT US","   41",",,7,1500","   25",",,7","   25",",,7","   -6",",,7"," -117",",,7",,,,,,,"  -89",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-07","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","  -33",",,7"," -178",",,7",,,,,,,"  -33",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0","T,,7","   78",",,7"," -128",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-09","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,,,"    6",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-10","48.3589","-107.8714","689.5","MALTA, MT US","   76",",,7,1500","  114",",,7","  102",",,7","  106",",,7"," -117",",,7",,,,,,," -117",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-11","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","  102",",,7"," -117",",,7"," -278",",,7",,,,,,," -161",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","  102",",,7","  -56",",,7"," -222",",,7",,,,,,,"  -56",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-13","48.3589","-107.8714","689.5","MALTA, MT US","   15",",,7,1500","    0","T,,7","   51",",,7","   22",",,7","  -61",",,7",,,,,,,"   17",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   51",",,7","   22",",,7"," -106",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","   11",",,7","  -83",",,7",,,,,,,"   11",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0","T,,7","   78",",,7","  -11",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-17","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0","T,,7","   78",",,7","  -39",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-18","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,,,"  106",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  117",",,7","  -39",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-20","48.3589","-107.8714","689.5","MALTA, MT US","   97",",,7,1500","   25",",,7","   25",",,7","   28",",,7","  -28",",,7",,,,,,,"  -11",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-21","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0","T,,7","   25",",,7","   28",",,7","  -78",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-22","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0","T,,7","   22",",,7"," -122",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0","T,,7","   78",",,7","  -67",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-24","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-25","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   50",",,7","  -39",",,7",,,,,,,"   22",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   22",",,7","  -78",",,7",,,,,,,"    0",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","    0",",,7","  -56",",,7",,,,,,,"  -50",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-28","48.3589","-107.8714","689.5","MALTA, MT US","   30",",,7,1500","   51",",,7","   51",",,7","  -44",",,7","  -61",",,7",,,,,,,"  -56",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-29","48.3589","-107.8714","689.5","MALTA, MT US","   41",",,7,1500","   58",",,7","  102",",,7","  -50",",,7"," -100",",,7",,,,,,,"  -50",",,7,1500",,,,,,,,,,
"USC00245334","2019-11-30","48.3589","-107.8714","689.5","MALTA, MT US","   30",",,7,1500","   33",",,7","  102",",,7","  -50",",,7","  -94",",,7",,,,,,,"  -56",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   76",",,7","  -50",",,7"," -106",",,7",,,,,,,"  -50",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   76",",,7","   67",",,7"," -144",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   51",",,7","   56",",,7","  -83",",,7",,,,,,,"   50",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","   83",",,7","  -72",",,7",,,,,,,"   50",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","   61",",,7","  -50",",,7",,,,,,,"  -11",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","    0",",,7"," -100",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-07","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","   25",",,7","   67",",,7","  -94",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-08","48.3589","-107.8714","689.5","MALTA, MT US","   86",",,7,1500","   76",",,7","   76",",,7","   61",",,7"," -133",",,7",,,,,,," -128",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-09","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0","T,,7","   51",",,7","  -39",",,7"," -222",",,7",,,,,,," -106",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-10","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0","T,,7","   51",",,7","  -67",",,7"," -211",",,7",,,,,,,"  -72",",,7,1500",,,,,,,,,,
"USC00245334","2019-12-11","48.3589","-107.8714","689.5","MALTA, MT US","   33",",,7,1500","   25",",,7","   76",",,7","  -50",",,7"," -128",",,7",,,,,,," -111",",,7,1500",,,,,,,,,,
