"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014916","2019-02-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","   10",",,W,2400","  410",",,W,2400","  -77",",,W"," -127",",,W","   32",",,W",,,,,"  -95","H,,S",,,,,"  340",",,W","  330",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   23",",,W,2400","   20",",,W,2400","  410",",,W,2400","  -99",",,W"," -238",",,W","   25",",,W",,,,," -158","H,,S",,,,,"  190",",,W","  190",",,W",,,"   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   48",",,W,2400","   76",",,W,2400","  483",",,Z,2400","  -71",",,W"," -188",",,W","   30",",,W",,,,,"  -99","H,,S",,,,,"  310",",,W","  310",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","   18",",,W,2400","  510",",,W,2400"," -110",",,W"," -277",",,W","   96",",,W",,,,," -156","H,,S",,,,,"  330",",,W","  330",",,W",,,"  161",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400"," -199",",,W"," -321",",,W","   32",",,W",,,,," -253","H,,S",,,,,"  300",",,W","  290",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   13",",,W,2400","    8",",,W,2400","  510",",,W,2400"," -177",",,W"," -282",",,W","   29",",,W",,,,," -237","H,,S",,,,,"  190",",,W","  190",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0","T,,W,2400","  480",",,W,2400"," -132",",,W"," -282",",,W","   51",",,W",,,,," -201","H,,S",,,,,"  280",",,W","  270",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-02-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  480",",,W,2400","  -71",",,W"," -188",",,W","   31",",,W",,,,," -138","H,,S",,,,,"  210",",,W","  210",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   10",",,W,2400","   10",",,W,2400","  480",",,W,2400","  -99",",,W"," -232",",,W","   32",",,W",,,,," -143","H,,S",,,,,"  350",",,W","  340",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  480",",,W,2400"," -182",",,W"," -260",",,W","   49",",,W",,,,," -209","H,,S",,,,,"  280",",,W","  280",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  480",",,W,2400"," -188",",,W"," -266",",,W","   61",",,W",,,,," -235","H,,S",,,,,"  280",",,W","  300",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    5",",,W,2400","  480",",,W,2400"," -127",",,W"," -227",",,W","   72",",,W",,,,," -181","H,,S",,,,,"  300",",,W","  290",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  480",",,W,2400"," -105",",,W"," -227",",,W","   50",",,W",,,,," -141","H,,S",,,,,"  300",",,W","  310",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  460",",,W,2400"," -116",",,W"," -255",",,W","   41",",,W",,,,," -173","H,,S",,,,,"  350",",,W","  350",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  460",",,W,2400"," -132",",,W"," -271",",,W","   32",",,W",,,,," -207","H,,S",,,,,"  180",",,W","  180",",,W",,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  460",",,W,2400","  -55",",,W"," -127",",,W","   49",",,W",,,,," -105","H,,S",,,,,"  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  109",",,W,2400","  135",",,W,2400","  430",",,W,2400","  -32",",,W","  -66",",,W","   50",",,W",,,,,"  -50","H,,S",,,,,"  350",",,W","  350",",,W",,,"  103",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  580",",,W,2400","  -66",",,W"," -205",",,W","   53",",,W",,,,,"  -78","H,,S",,,,,"  320",",,W","  320",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  560",",,W,2400","  -77",",,W"," -232",",,W","   52",",,W",,,,," -158","H,,S",,,,,"  190",",,W","  190",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  530",",,W,2400","   17",",,W"," -105",",,W","   69",",,W",,,,,"  -58","H,,S",,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   28",",,W,2400","   23",",,W,2400","  510",",,W,2400","  -10",",,W"," -127",",,W","   47",",,W",,,,,"  -49","H,,S",,,,,"  360",",,W","  350",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","  155",",,W,2400","  185",",,W,2400","  610",",,W,2400","   -5",",,W","  -60",",,W","  144",",,W",,,,,"  -17","H,,S",,,,,"  350",",,W","  340",",,W",,,"  192",",,W","  241",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  690",",,W,2400","  -16",",,W"," -182",",,W","   45",",,W",,,,,"  -45","H,,S",,,,,"  320",",,W","  320",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  690",",,W,2400","  -27",",,W"," -221",",,W","   28",",,W",,,,," -134","H,,S",,,,,"  180",",,W","  190",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  690",",,W,2400","   17",",,W"," -116",",,W","   33",",,W",,,,,"  -61","H,,S",,,,,"  290",",,W","  290",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  660",",,W,2400","   17",",,W"," -149",",,W","   41",",,W",,,,,"  -64","H,,S",,,,,"  210",",,W","  210",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  580",",,W,2400","   22",",,W","  -38",",,W","   34",",,W",,,,,"   -9","H,,S",,,,,"  230",",,W","  240",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  510",",,W,2400","   22",",,W","  -60",",,W","   53",",,W",,,,,"    6","H,,S",,,,,"  350",",,W","  340",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  430",",,W,2400","   44",",,W","  -66",",,W","   47",",,W",,,,,"  -11","H,,S",,,,,"  340",",,W","  340",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400","   28",",,W","  -77",",,W","   21",",,W",,,,,"  -14","H,,S",,,,,"  330",",,W","  300",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400","   33",",,W","  -93",",,W","   42",",,W",,,,,"  -29","H,,S",,,,,"  180",",,W","  180",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","    6",",,W","  -82",",,W","   72",",,W",,,,,"  -18","H,,S",,,,,"   30",",,W","   20",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-25","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","   11",",,W"," -127",",,W","   26",",,W",,,,,"  -59","H,,S",,,,,"  350",",,W","  340",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-26","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","   17",",,W","  -71",",,W","   59",",,W",,,,,"  -24","H,,S",,,,,"  180",",,W","  180",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-27","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  280",",,W,2400","   78",",,W","   -5",",,W","   47",",,W",,,,,"   23","H,,S",,,,,"  290",",,W","  280",",,W",,,"  134",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-28","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  250",",,W,2400","   17",",,W","  -43",",,W","   43",",,W",,,,,"    9","H,,S",,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-29","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","  230",",,W,2400","   61",",,W","  -43",",,W","   68",",,W",,,,,"   -7","H,,S",,,,,"  340",",,W","  320",",,W",,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-30","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400","    6",",,W","  -71",",,W","   41",",,W",,,,,"  -33","H,,S",,,,,"  360",",,W","  360",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-03-31","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    5",",,W,2400","    8",",,W,2400","  230",",,W,2400","    6",",,W","  -38",",,W","   31",",,W",,,,,"  -17","H,,S",,,,,"  120",",,W","  150",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-01","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","  230",",,W,2400","   56",",,W","  -43",",,W","   36",",,W",,,,,"    5","H,,S",,,,,"  270",",,W","  270",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-02","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","   33",",,W","  -21",",,W","   72",",,W",,,,,"   19","H,,S",,,,,"  310",",,W","  300",",,W",,,"  148",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-03","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0","T,,W,2400","   50",",,W,2400","   39",",,W","  -43",",,W","   31",",,W",,,,,"   -8","H,,S",,,,,"  360",",,W","  360",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-04","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   13",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   33",",,W","  -32",",,W","   80",",,W",,,,,"   -3","H,,S",,,,,"  180",",,W","  180",",,W",,,"  125",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-05","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","   50",",,W","   11",",,W","   43",",,W",,,,,"   29","H,,S",,,,,"  190",",,W","  190",",,W",,,"  107",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-06","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   83",",,W","    6",",,W","   43",",,W",,,,,"   34","H,,S",,,,,"   80",",,W","   80",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-07","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   33",",,W","   28",",,W",,,,,"   68","H,,S",,,,,"  290",",,W","  300",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-08","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   22",",,W","   43",",,W",,,,,"   73","H,,S",,,,,"  270",",,W","  270",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-09","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","  -38",",,W","   68",",,W",,,,,"    0","H,,S",,,,,"  360",",,W","  360",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-10","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -43",",,W","   54",",,W",,,,,"  -21","H,,S",,,,,"   50",",,W","   50",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-11","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   79",",,W,2400","  132",",,W,2400","    0",",,W,2400","   11",",,W","  -21",",,W","   91",",,W",,,,,"   -3","H,,S",,,,,"   50",",,W","   50",",,W",,,"  139",",,W","  183",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-12","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","   36",",,W,2400","  150",",,W,2400","   -5",",,W","  -21",",,W","   81",",,W",,,,,"  -18","H,,S",,,,,"   30",",,W","   10",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-13","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","   50",",,W","  -77",",,W","   34",",,W",,,,,"   -7","H,,S",,,,,"  180",",,W","  310",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-14","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   56",",,W","  -49",",,W","   49",",,W",,,,,"   -2","H,,S",,,,,"  180",",,W","  160",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-15","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    0","T,,W,2400","    0","T,,W,2400","   78",",,W","    0",",,W","   74",",,W",,,,,"   26","H,,S",,,,,"  180",",,W","  180",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-16","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","    0",",,W","   28",",,W",,,,,"   79","H,,S",,,,,"  290",",,W","  300",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-17","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   64",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   39",",,W","   26",",,W",,,,,"   87","H,,S",,,,,"   90",",,W","   70",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-18","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   17",",,W","   38",",,W",,,,,"   73","H,,S",,,,,"   10",",,W","  360",",,W",,,"   89",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-19","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   -5",",,W","   61",",,W",,,,,"   85","H,,S",,,,,"  200",",,W","  200",",,W",,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-20","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   72",",,W","   43",",,W",,,,,"  116","H,,S",,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-21","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   56",",,W","   31",",,W",,,,,"  116","H,,S",,,,,"   30",",,W","   20",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-22","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   11",",,W","   32",",,W",,,,,"  107","H,,S",,,,,"   20",",,W","   40",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-23","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   -5",",,W","   50",",,W",,,,,"   99","H,,S",,,,,"  190",",,W","  190",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014916","2019-04-24","47.9428","-97.1839","256.6","GRAND FORKS INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   56",",,W","   50",",,W",,,,,"  152","H,,S",,,,,"  320",",,W","  320",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
