"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094050","2019-04-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   58",",,W,2400",,,"   67",",,W","  -32",",,W","   18",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-04-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","  168",",,W,2400",,,"  100",",,W","    0",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"   72",",,W","   -5",",,W","   19",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-05-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  122",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-05-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","  -21",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-05-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","  -16",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-05-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  206",",,W","    0",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  210",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-05-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  206",",,W","    6",",,W","   20",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00094050","2019-05-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  211",",,W","   33",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,
"USW00094050","2019-05-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  100",",,W","   33",",,W","   34",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-05-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  111",",,W","    0",",,W","   19",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-05-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  139",",,W","    0",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-05-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  167",",,W","  -38",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,
"USW00094050","2019-05-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  206",",,W","  -10",",,W","   24",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-05-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  239",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-05-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  244",",,W","   22",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  179",",,W","  255",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-05-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  244",",,W","   17",",,W","   35",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00094050","2019-05-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","   78",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  180",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,
"USW00094050","2019-05-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   25",",,W,2400",,,"  172",",,W","   22",",,W","   47",",,W",,,,,,,,,,,"  200",",,W","  170",",,W","  148",",,W","  215",",,W",,,,,,,,,,,,
"USW00094050","2019-05-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  139",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094050","2019-05-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   23",",,W,2400",,,"  150",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","  125",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   66",",,W,2400",,,"  122",",,W","   11",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","  183",",,W,2400",,,"   61",",,W","    0",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   36",",,W,2400",,,"  100",",,W","   22",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  100",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   56",",,W,2400",,,"   83",",,W","   33",",,W","   32",",,W",,,,,,,,,,,"  240",",,W","  200",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-05-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  133",",,W","   17",",,W","   51",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00094050","2019-05-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  206",",,W","  -10",",,W","   36",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,
"USW00094050","2019-05-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  233",",,W","    0",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,
"USW00094050","2019-05-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  178",",,W","   50",",,W","   43",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  170",",,W","  233",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-05-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   48",",,W,2400",,,"  133",",,W","   17",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-05-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  128",",,W","   28",",,W","   13",",,W",,,,,,,,,,,"   30",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094050","2019-05-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-05-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  194",",,W","   17",",,W","   25",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  256",",,W","   39",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094050","2019-06-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  261",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","  107",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   23",",,W,2400",,,"  250",",,W","   67",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  157",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,
"USW00094050","2019-06-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  244",",,W","   33",",,W","   22",",,W",,,,,,,,,,,"  230",",,W","  160",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-06-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  250",",,W","   44",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"  261",",,W","   56",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   98",",,W","  148",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  261",",,W","   94",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","  116",",,W","  192",",,W",,,,,,,,,,,,
"USW00094050","2019-06-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  211",",,W","   83",",,W","   54",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00094050","2019-06-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-06-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","  -16",",,W","   29",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-06-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  250",",,W","   17",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-06-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","   44",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-06-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  283",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"   60",",,W","  220",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,
"USW00094050","2019-06-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"  256",",,W","   67",",,W","   28",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"  256",",,W","   44",",,W","   16",",,W",,,,,,,,,,,"   30",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00094050","2019-06-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  256",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-06-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   86",",,W,2400",,,"  222",",,W","  100",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-06-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   36",",,W,2400",,,"  189",",,W","   89",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-06-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  256",",,W","   78",",,W","   35",",,W",,,,,,,,,,,"  220",",,W","  290",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-06-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   43",",,W,2400",,,"  272",",,W","   78",",,W","   48",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  183",",,W","  268",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-06-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","  409",",,W,2400",,,"  111",",,W","   39",",,W","   37",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-06-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   25",",,W,2400",,,"  128",",,W","   39",",,W","   24",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-06-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   15",",,W,2400",,,"  172",",,W","   28",",,W","   22",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-06-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  233",",,W","   56",",,W","   35",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,
"USW00094050","2019-06-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  272",",,W","   61",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-06-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   67",",,W","   36",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-06-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   50",",,W","   37",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-06-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  306",",,W","   61",",,W","   33",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094050","2019-06-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  306",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-06-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   48",",,W,2400",,,"  289",",,W","  122",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-07-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","  117",",,W","   18",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-07-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   89",",,W","   25",",,W",,,,,,,,,,,"  190",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-07-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00094050","2019-07-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   72",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094050","2019-07-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","   78",",,W","   21",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-07-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   56",",,W","   18",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-07-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  283",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  261",",,W","  111",",,W","   28",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-07-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   72",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-07-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  311",",,W","   61",",,W","   21",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-07-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"  328",",,W","   78",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  317",",,W","  106",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  165",",,W",,,,,,,,,,,,
"USW00094050","2019-07-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  311",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  306",",,W","  106",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-07-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"  278",",,W","   94",",,W","   25",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-07-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","  100",",,W","   39",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  183",",,W",,,,,,,,,"    1",",,W",,
"USW00094050","2019-07-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   94",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00094050","2019-07-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   67",",,W","   28",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-07-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","   83",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00094050","2019-07-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  328",",,W","   94",",,W","   32",",,W",,,,,,,,,,,"  240",",,W","  180",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00094050","2019-07-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094050","2019-07-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  333",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  139",",,W","  192",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   89",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-07-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"  300",",,W","  122",",,W","   20",",,W",,,,,,,,,,,"  350",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   13",",,W,2400",,,"  272",",,W","  133",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-07-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  272",",,W","  117",",,W","   21",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   61",",,W,2400",,,"  283",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-07-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","  111",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00094050","2019-07-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   67",",,W","   29",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-07-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"  306",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  139",",,W","  210",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-07-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"  311",",,W","  117",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  290",",,W","  116",",,W","  170",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  261",",,W","  144",",,W","   14",",,W",,,,,,,,,,,"   20",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-08-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  311",",,W","  111",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-08-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","   94",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,
"USW00094050","2019-08-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"  317",",,W","  144",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","  100",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-08-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  333",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","  280",",,W","  107",",,W","  179",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-08-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"  306",",,W","  144",",,W","   26",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
