"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00416733","2019-11-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,"   94",",,7,0800",,,,,,
"USC00416733","2019-11-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,,,"  122",",,7,0800",,,,,,
"USC00416733","2019-11-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2019-11-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   30",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2019-11-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   41",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,
"USC00416733","2019-11-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,"  100",",,7,0800",,,,,,
"USC00416733","2019-11-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2019-11-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2019-11-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,
"USC00416733","2019-11-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   18",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2019-11-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,"  -28",",,7,0800",,,,,,
"USC00416733","2019-11-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,"  -17",",,7,0800",,,,,,
"USC00416733","2019-11-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,"    6",",,7,0800",,,,,,
"USC00416733","2019-11-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  -22",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2019-11-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2019-11-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2019-11-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2019-11-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,,,"   -6",",,7,0800",,,,,,
"USC00416733","2019-11-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,
"USC00416733","2019-11-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -11",",,7",,,,,,,"   11",",,7,0800",,,,,,
"USC00416733","2019-11-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   11",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2019-11-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,
"USC00416733","2019-11-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   20",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,"   56",",,7,0800",,,,,,
"USC00416733","2019-11-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,"  106",",,7,0800",,,,,,
"USC00416733","2019-11-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,"  161",",,7,0800",,,,,,
"USC00416733","2019-12-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,
"USC00416733","2019-12-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -44",",,7",,,,,,,"  -33",",,7,0800",,,,,,
"USC00416733","2019-12-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -33",",,7",,,,,,,"  -17",",,7,0800",,,,,,
"USC00416733","2019-12-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  -17",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2019-12-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2019-12-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,
"USC00416733","2019-12-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   -6",",,7",,,,,,,"   33",",,7,0800",,,,,,
"USC00416733","2019-12-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   84",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2019-12-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2019-12-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,
"USC00416733","2019-12-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,"   61",",,7,0800",,,,,,
"USC00416733","2019-12-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   22",",,7",,,,,,,"   22",",,7,0800",,,,,,
"USC00416733","2019-12-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,
"USC00416733","2019-12-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  -22",",,7",,,,,,,"    6",",,7,0800",,,,,,
"USC00416733","2019-12-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7"," -117",",,7",,,,,,," -117",",,7,0800",,,,,,
"USC00416733","2019-12-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7"," -117",",,7",,,,,,,"  -83",",,7,0800",,,,,,
"USC00416733","2019-12-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -83",",,7",,,,,,,"   17",",,7,0800",,,,,,
"USC00416733","2019-12-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -61",",,7",,,,,,,"  -33",",,7,0800",,,,,,
"USC00416733","2019-12-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -83",",,7",,,,,,,"  -50",",,7,0800",,,,,,
"USC00416733","2019-12-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -50",",,7",,,,,,,"  -39",",,7,0800",,,,,,
"USC00416733","2019-12-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,
"USC00416733","2019-12-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  -22",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2019-12-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,"  133",",,7,0800",,,,,,
"USC00416733","2019-12-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2019-12-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  156",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2019-12-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   30",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -11",",,7",,,,,,,"   72",",,7,0800",,,,,,
"USC00416733","2020-01-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,"   44",",,7,0800",,,,,,
"USC00416733","2020-01-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2020-01-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -50",",,7",,,,,,,"  -50",",,7,0800",,,,,,
"USC00416733","2020-01-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -50",",,7",,,,,,,"  -28",",,7,0800",,,,,,
"USC00416733","2020-01-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  -28",",,7",,,,,,,"  -17",",,7,0800",,,,,,
"USC00416733","2020-01-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  -78",",,7",,,,,,,"  -78",",,7,0800",,,,,,
"USC00416733","2020-01-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -78",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2020-01-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-01-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-01-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2020-01-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,"  128",",,7,0800",,,,,,
"USC00416733","2020-01-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2020-01-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,
"USC00416733","2020-01-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"   78",",,7,0800",,,,,,
"USC00416733","2020-01-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   43",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   22",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-01-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   99",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,,,"   83",",,7,0800",,,,,,
"USC00416733","2020-01-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,
"USC00416733","2020-01-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2020-01-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,,,"   44",",,7,0800",,,,,,
"USC00416733","2020-01-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   15",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"   94",",,7,0800",,,,,,
"USC00416733","2020-01-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,
"USC00416733","2020-01-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -17",",,7",,,,,,,"  -17",",,7,0800",,,,,,
"USC00416733","2020-01-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,"  106",",,7,0800",,,,,,
"USC00416733","2020-01-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,
"USC00416733","2020-01-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,
"USC00416733","2020-01-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  250",",,7","    6",",,7",,,,,,,"   78",",,7,0800",,,,,,
"USC00416733","2020-01-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,"  -22",",,7,0800",,,,,,
"USC00416733","2020-01-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -22",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-01-31","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,"  -39",",,7,0800",,,,,,
"USC00416733","2020-02-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -50",",,7",,,,,,,"  -39",",,7,0800",,,,,,
"USC00416733","2020-02-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,
"USC00416733","2020-02-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -22",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2020-02-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -22",",,7",,,,,,,"   50",",,7,0800",,,,,,
"USC00416733","2020-02-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    3",",,7","    0",",,7","   50",",,7","  -83",",,7",,,,,,,"  -78",",,7,0800",,,,,,
"USC00416733","2020-02-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -83",",,7",,,,,,,"  -28",",,7,0800",,,,,,
"USC00416733","2020-02-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -28",",,7",,,,,,,"    0",",,7,0800",,,,,,
"USC00416733","2020-02-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  233",",,7","    0",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2020-02-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US",,,"    0",",,7","    0",",,7","  250",",,7","   33",",,7","    2",",,7","    3",",,7",,,"   33",",,7,0800",,,,,,
"USC00416733","2020-02-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   91",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,"   22",",,7,0800",,,,,,
"USC00416733","2020-02-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,
"USC00416733","2020-02-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -28",",,7",,,,,,,"    6",",,7,0800",,,,,,
"USC00416733","2020-02-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,
"USC00416733","2020-02-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-02-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   33",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2020-02-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2020-02-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,
"USC00416733","2020-02-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,,,"   22",",,7,0800",,,,,,
"USC00416733","2020-02-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,"  106",",,7,0800",,,,,,
"USC00416733","2020-02-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,"   89",",,7,0800",,,,,,
"USC00416733","2020-02-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,,,"   72",",,7,0800",,,,,,
"USC00416733","2020-02-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,"   -6",",,7,0800",,,,,,
"USC00416733","2020-02-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7"," -111",",,7",,,,,,,"   44",",,7,0800",,,,,,
"USC00416733","2020-02-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -61",",,7",,,,,,,"  -33",",,7,0800",,,,,,
"USC00416733","2020-02-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -33",",,7",,,,,,,"   61",",,7,0800",,,,,,
"USC00416733","2020-03-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,"  128",",,7,0800",,,,,,
"USC00416733","2020-03-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2020-03-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   84",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,"  106",",,7,0800",,,,,,
"USC00416733","2020-03-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,"   39",",,7,0800",,,,,,
"USC00416733","2020-03-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,"   61",",,7,0800",,,,,,
"USC00416733","2020-03-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2020-03-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,,,"  122",",,7,0800",,,,,,
"USC00416733","2020-03-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   18",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-03-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-03-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2020-03-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,
"USC00416733","2020-03-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2020-03-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  156",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2020-03-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2020-03-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","  472",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2020-03-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2020-03-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2020-03-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2020-03-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   15",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,"  122",",,7,0800",,,,,,
"USC00416733","2020-03-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,
"USC00416733","2020-03-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","  122",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,"   94",",,7,0800",,,,,,
"USC00416733","2020-03-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,"  144",",,7,0800",,,,,,
"USC00416733","2020-03-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,
"USC00416733","2020-03-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2020-03-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","   67",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2020-03-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,"  161",",,7,0800",,,,,,
