"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00305597","2019-05-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   56",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  100",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  100",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-31","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  122",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   50",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   83",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  100",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  358",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-06-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  150",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-07-31","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-08-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
