"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00049226","2020-03-31","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","   78",",,7",,,,,"  228",",,7,1600"
"USC00049226","2020-04-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   78",",,7",,,,,"  217",",,7,1600"
"USC00049226","2020-04-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  217",",,7","  117",",,7",,,,,"  178",",,7,1600"
"USC00049226","2020-04-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","   83",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-04-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","   83",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-04-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  172",",,7","  100",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-04-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  132",",,7,1600","  133",",,7","  100",",,7",,,,,"  117",",,7,1600"
"USC00049226","2020-04-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  442",",,7,1600","  156",",,7","   89",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-04-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  211",",,7,1600","  133",",,7","   83",",,7",,,,,"  111",",,7,1600"
"USC00049226","2020-04-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   53",",,7,1600","  111",",,7","   78",",,7",,,,,"  106",",,7,1600"
"USC00049226","2020-04-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  838",",,7,1600","  106",",,7","   83",",,7",,,,,"   94",",,7,1600"
"USC00049226","2020-04-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   84",",,7,1600","  183",",,7","   67",",,7",,,,,"  183",",,7,1600"
"USC00049226","2020-04-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    8",",,7,1600","  183",",,7","  106",",,7",,,,,"  122",",,7,1600"
"USC00049226","2020-04-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   10",",,7,1600","  144",",,7","   94",",,7",,,,,"  139",",,7,1600"
"USC00049226","2020-04-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  256",",,7","  111",",,7",,,,,"  250",",,7,1600"
"USC00049226","2020-04-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   56",",,7",,,,,"  250",",,7,1600"
"USC00049226","2020-04-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","   56",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-04-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","   61",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-04-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   15",",,7,1600","  161",",,7","  100",",,7",,,,,"  144",",,7,1600"
"USC00049226","2020-04-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  189",",,7","  106",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-04-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  194",",,7","  117",",,7",,,,,"  178",",,7,1600"
"USC00049226","2020-04-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","  117",",,7",,,,,"  189",",,7,1600"
"USC00049226","2020-04-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","   72",",,7",,,,,"  294",",,7,1600"
"USC00049226","2020-04-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  311",",,7","   89",",,7",,,,,"  294",",,7,1600"
"USC00049226","2020-04-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  356",",,7","  122",",,7",,,,,"  356",",,7,1600"
"USC00049226","2020-04-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  356",",,7","  122",",,7",,,,,"  344",",,7,1600"
"USC00049226","2020-04-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  344",",,7","  117",",,7",,,,,"  300",",,7,1600"
"USC00049226","2020-04-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","  106",",,7",,,,,"  261",",,7,1600"
"USC00049226","2020-04-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  294",",,7","  111",",,7",,,,,"  250",",,7,1600"
"USC00049226","2020-04-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  283",",,7","  128",",,7",,,,,"  283",",,7,1600"
"USC00049226","2020-04-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  283",",,7","  150",",,7",,,,,"  261",",,7,1600"
"USC00049226","2020-05-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  261",",,H","  139",",,H",,,,,"  256",",,H,1600"
"USC00049226","2020-05-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  267",",,H","  106",",,H",,,,,"  244",",,H,1600"
"USC00049226","2020-05-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  250",",,H","  117",",,H",,,,,"  233",",,H,1600"
"USC00049226","2020-05-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  283",",,H","   89",",,H",,,,,"  283",",,H,1600"
"USC00049226","2020-05-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  344",",,H","  117",",,H",,,,,"  333",",,H,1600"
"USC00049226","2020-05-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  350",",,H","  106",",,H",,,,,"  344",",,H,1600"
"USC00049226","2020-05-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  344",",,H","  100",",,H",,,,,"  311",",,H,1600"
"USC00049226","2020-05-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  311",",,H","  106",",,H",,,,,"  261",",,H,1600"
"USC00049226","2020-05-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  278",",,H","  133",",,H",,,,,"  233",",,H,1600"
"USC00049226","2020-05-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US",,,"  256",",,H","  144",",,H",,,,,"  239",",,H,1600"
"USC00049226","2020-05-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  256",",,H","  139",",,H",,,,,"  244",",,H,1600"
"USC00049226","2020-05-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  244",",,H","   89",",,H",,,,,"  200",",,H,1600"
"USC00049226","2020-05-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   10",",,H,1600","  211",",,H","  111",",,H",,,,,"  206",",,H,1600"
"USC00049226","2020-05-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  233",",,H","   78",",,H",,,,,"  211",",,H,1600"
"USC00049226","2020-05-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  250",",,H","  111",",,H",,,,,"  239",",,H,1600"
"USC00049226","2020-05-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  278",",,H","  111",",,H",,,,,"  272",",,H,1600"
"USC00049226","2020-05-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  272",",,H","  111",",,H",,,,,"  239",",,H,1600"
"USC00049226","2020-05-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  239",",,H","  139",",,H",,,,,"  200",",,H,1600"
"USC00049226","2020-05-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  200",",,H","   94",",,H",,,,,"  183",",,H,1600"
"USC00049226","2020-05-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  239",",,H","   67",",,H",,,,,"  211",",,H,1600"
"USC00049226","2020-05-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  300",",,H","   78",",,H",,,,,"  294",",,H,1600"
"USC00049226","2020-05-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  294",",,H","   78",",,H",,,,,"  233",",,H,1600"
"USC00049226","2020-05-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  278",",,H","   83",",,H",,,,,"  256",",,H,1600"
"USC00049226","2020-05-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  306",",,H","  106",",,H",,,,,"  300",",,H,1600"
"USC00049226","2020-05-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  333",",,H","  111",",,H",,,,,"  322",",,H,1600"
"USC00049226","2020-05-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  344",",,H","  128",",,H",,,,,"  322",",,H,1600"
"USC00049226","2020-05-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  322",",,H","  144",",,H",,,,,"  272",",,H,1600"
"USC00049226","2020-05-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  272",",,H","  156",",,H",,,,,"  233",",,H,1600"
"USC00049226","2020-05-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  261",",,H","  144",",,H",,,,,"  233",",,H,1600"
"USC00049226","2020-05-31","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  283",",,H","  111",",,H",,,,,"  278",",,H,1600"
"USC00049226","2020-06-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  311",",,H","  106",",,H",,,,,"  261",",,H,1600"
"USC00049226","2020-06-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  294",",,H","  133",",,H",,,,,"  289",",,H,1600"
"USC00049226","2020-06-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,H,1600","  361",",,H","  150",",,H",,,,,"  328",",,H,1600"
