"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012946","2019-09-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  339",",,W","  244",",,W","   47",",,W"," 1556",",,W","  160",",,W","  140",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  339",",,W","  256",",,W","   51",",,W"," 1445",",,W","  160",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   89",",,W",,,,,"  333",",,W","  244",",,W","   41",",,W"," 1230",",,W","  140",",,W","  150",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   10",",,W",,,,,,,,,"   30",",,W"," 1027",",,W","  160",",,W","  110",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  104",",,W",,,,,"  317",",,W","  239",",,W","   25",",,W"," 1421",",,W","  120",",,W","  130",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  244",",,W","   38",",,W"," 1228",",,W","   80",",,W","   90",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  333",",,W","  244",",,W","   35",",,W"," 1107",",,W","  100",",,W","   70",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  112",",,W",,,,,"  317",",,W","  233",",,W","   37",",,W"," 1454",",,W","   90",",,W","   90",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   13",",,W",,,,,"  328",",,W","  233",",,W","   36",",,W"," 1630",",,W","   80",",,W","   80",",,W",,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  339",",,W","  233",",,W","   26",",,W"," 1810",",,W","  160",",,W","  150",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  350",",,W","  250",",,W","   45",",,W"," 1624",",,W","  160",",,W","  170",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  344",",,W","  261",",,W","   62",",,W"," 1541",",,W","  160",",,W","  170",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  333",",,W","  256",",,W","   59",",,W"," 1205",",,W","  150",",,W","  160",",,W",,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  333",",,W","  272",",,W","   56",",,W"," 1111",",,W","  130",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    8",",,W",,,,,"  333",",,W","  256",",,W","   33",",,W"," 1411",",,W","  140",",,W","  150",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  339",",,W","  244",",,W","   29",",,W"," 1554",",,W","  130",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  160",",,W",,,,,"  328",",,W","  239",",,W","   33",",,W"," 0629",",,W","  160",",,W","  160",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  328",",,W","  233",",,W","   27",",,W"," 1733",",,W","  160",",,W","  150",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   30",",,W",,,,,"  322",",,W","  233",",,W","   26",",,W"," 1622",",,W","  130",",,W","  110",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  222",",,W","   38",",,W"," 1610",",,W","  150",",,W","  150",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   64",",,W",,,,,"  322",",,W","  256",",,W","   47",",,W"," 1007",",,W","  150",",,W","  140",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   13",",,W",,,,,"  328",",,W","  272",",,W","   59",",,W"," 1556",",,W","  130",",,W","  140",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-09-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   25",",,W",,,,,"  328",",,W","  272",",,W","   55",",,W"," 1222",",,W","  120",",,W","  170",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  261",",,W","   50",",,W"," 1215",",,W","  150",",,W","  160",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  328",",,W","  239",",,W","   36",",,W"," 1351",",,W","  110",",,W","   80",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   10",",,W",,,,,"  322",",,W","  239",",,W","   32",",,W"," 1312",",,W","   80",",,W","   80",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   64",",,W",,,,,"  322",",,W","  233",",,W","   29",",,W"," 0521",",,W","   70",",,W","   70",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  233",",,W","   27",",,W"," 1420",",,W","   80",",,W","   90",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  217",",,W","   23",",,W"," 1416",",,W","  100",",,W","  130",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  222",",,W","   46",",,W"," 2034",",,W","   40",",,W","   40",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  306",",,W","  211",",,W","   41",",,W"," 0057",",,W","   40",",,W","   30",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  328",",,W","  233",",,W","   54",",,W"," 1242",",,W","  160",",,W","  140",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  267",",,W","   69",",,W"," 1253",",,W","  160",",,W","  140",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  189",",,W","   40",",,W"," 1259",",,W","   50",",,W","   40",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  333",",,W","  228",",,W","   37",",,W"," 1413",",,W","  150",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  328",",,W","  239",",,W","   43",",,W"," 1527",",,W","  140",",,W","  140",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  178",",,W","   57",",,W"," 0613",",,W","  360",",,W","  320",",,W",,,"  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  217",",,W","  172",",,W","   44",",,W"," 0920",",,W","   30",",,W","   30",",,W",,,"   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  167",",,W","   34",",,W"," 1431",",,W","  110",",,W","  110",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  322",",,W","  222",",,W","   37",",,W"," 1536",",,W","  160",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  317",",,W","  233",",,W","   61",",,W"," 1430",",,W","  170",",,W","  160",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   20",",,W",,,,,"  289",",,W","  206",",,W","   49",",,W"," 0228",",,W","  200",",,W","  200",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  278",",,W","  161",",,W","   56",",,W"," 0958",",,W","   80",",,W","   80",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  300",",,W","  178",",,W","   49",",,W"," 1042",",,W","  150",",,W","  150",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  193",",,W",,,,,"  311",",,W","  222",",,W","   45",",,W"," 1225",",,W","  100",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  422",",,W",,,,,"  239",",,W","  100",",,W","   79",",,W"," 0037",",,W","   10",",,W","  360",",,W",,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  239",",,W","   94",",,W","   33",",,W"," 0505",",,W","  350",",,W","  330",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  267",",,W","   94",",,W","   26",",,W"," 1615",",,W","  130",",,W","  150",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  178",",,W","   39",",,W"," 1525",",,W","  160",",,W","  160",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  306",",,W","  239",",,W","   41",",,W"," 1700",",,W","  140",",,W","  140",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   79",",,W",,,,,"  289",",,W","   94",",,W","   62",",,W"," 2331",",,W","   10",",,W","  360",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-10-31","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  144",",,W","   56",",,W","   63",",,W"," 0257",",,W","  360",",,W","  360",",,W",,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  183",",,W","   72",",,W","   36",",,W"," 0928",",,W","   40",",,W","   50",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  222",",,W","  106",",,W","   40",",,W"," 1352",",,W","   40",",,W","   50",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  233",",,W","   94",",,W","   28",",,W"," 0952",",,W","   70",",,W","   70",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  278",",,W","  139",",,W","   34",",,W"," 1412",",,W","  160",",,W","  160",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  200",",,W","   32",",,W"," 1348",",,W","   80",",,W","   80",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  283",",,W","  217",",,W","   43",",,W"," 1136",",,W","  120",",,W","  110",",,W",,,"   81",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  505",",,W",,,,,"  283",",,W","  117",",,W","   56",",,W"," 1713",",,W","   40",",,W","   30",",,W",,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   43",",,W",,,,,"  117",",,W","   83",",,W","   57",",,W"," 0308",",,W","   10",",,W","   10",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  194",",,W","   94",",,W","   27",",,W"," 0450",",,W","   30",",,W","   40",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  244",",,W","  111",",,W","   20",",,W"," 1530",",,W","  160",",,W","  150",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  325",",,W",,,,,"  267",",,W","   33",",,W","   60",",,W"," 1822",",,W","   30",",,W","   30",",,W",,,"  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   33",",,W",,,,,"   50",",,W","    6",",,W","   74",",,W"," 0103",",,W","   10",",,W","   10",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    5",",,W",,,,,"   67",",,W","   28",",,W","   34",",,W"," 0243",",,W","   30",",,W","   20",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   13",",,W",,,,,"   94",",,W","   61",",,W","   54",",,W"," 1851",",,W","   20",",,W","   20",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  172",",,W","   56",",,W","   37",",,W"," 1129",",,W","   40",",,W","   40",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  178",",,W","   33",",,W","   28",",,W"," 1329",",,W","   70",",,W","   90",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  222",",,W","  100",",,W","   21",",,W"," 1441",",,W","  180",",,W","  180",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  239",",,W","  111",",,W","   24",",,W"," 1557",",,W","  130",",,W","  130",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  256",",,W","  117",",,W","   23",",,W"," 1514",",,W","  130",",,W","  130",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  172",",,W","   67",",,W"," 1258",",,W","  160",",,W","  150",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  200",",,W","   66",",,W"," 1334",",,W","  170",",,W","  170",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    5",",,W",,,,,"  267",",,W","  139",",,W","   43",",,W"," 1602",",,W","   30",",,W","   10",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  217",",,W","  106",",,W","   32",",,W"," 0131",",,W","   20",",,W","   20",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  233",",,W","   89",",,W","   21",",,W"," 1408",",,W","  140",",,W","  120",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  283",",,W","  122",",,W","   45",",,W"," 1038",",,W","  170",",,W","  200",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  194",",,W","   54",",,W"," 1212",",,W","  200",",,W","  200",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   10",",,W",,,,,"  222",",,W","  139",",,W","   75",",,W"," 0739",",,W","   50",",,W","   60",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    8",",,W",,,,,"  211",",,W","  150",",,W","   28",",,W"," 0439",",,W","  360",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-11-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   15",",,W",,,,,"  267",",,W","  189",",,W","   68",",,W"," 1359",",,W","  160",",,W","  160",",,W",,,"  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-12-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  211",",,W","  161",",,W","   60",",,W"," 0343",",,W","   40",",,W","   40",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
