"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00459200","2019-11-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   56",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800","    3",",,7",,,,,,,,,,,,
"USC00459200","2019-11-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  -11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","    6",",,7","    1",",,7",,,,,,,,,,
"USC00459200","2019-11-25","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  139",",,7","  -33",",,7",,,"    2",",,7",,,,,,,"    0","T,,7",,,,,,,,,"   28",",,7,0800","   66",",,7",,,,,,,,,,,,
"USC00459200","2019-11-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2019-11-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800","   21",",,7",,,,,,,,,,,,
"USC00459200","2019-11-29","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   61",",,7","  -94",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"  -94",",,7,0800","   64",",,7",,,,,,,,,,,,
"USC00459200","2019-11-30","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  -17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","    8",",,7",,,,,,,,,,,,
"USC00459200","2019-12-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,"   13",",,7,0800",,,"   28",",,7"," -106",",,7",,,"    2",",,7",,,,,,,"   13",",,7",,,,,,,,,"  -28",",,7,0800","   16",",,7",,,,,,,,,,,,
"USC00459200","2019-12-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  -11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","    3",",,7",,,,,,,,,,,,
"USC00459200","2019-12-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  -11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","    5",",,7",,,,,,,,,,,,
"USC00459200","2019-12-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","   10",",,7",,,,,,,,,,,,
"USC00459200","2019-12-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","    6",",,7","    1",",,7",,,,,,,,,,
"USC00459200","2019-12-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   18",",,7,0800",,,,,"    0",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","    8",",,7",,,,,,,,,,,,
"USC00459200","2019-12-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   44",",,7","  -11",",,7",,,"    2",",,7",,,,,,,"   20",",,7",,,,,,,,,"   28",",,7,0800","    5",",,7",,,,,,,,,,,,
"USC00459200","2019-12-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,7,0800",,,,,"   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800","    5",",,7",,,,,,,,,,,,
"USC00459200","2019-12-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   36",",,7,0800",,,,,"   22",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-12-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   48",",,7,0800",,,,,"   33",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","    6",",,7","    1",",,7",,,,,,,,,,
"USC00459200","2019-12-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   38",",,7,0800",,,,,"  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800","   37",",,7",,,,,,,,,,,,
"USC00459200","2019-12-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","    8",",,7",,,,,,,,,,,,
"USC00459200","2019-12-17","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  -28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   13",",,7",,,,,,,,,,,,
"USC00459200","2019-12-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  -22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","    2",",,7",,,,,,,,,,,,
"USC00459200","2019-12-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   25",",,7,0800",,,,,"   -6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   10",",,7",,,,,,,,,,,,
"USC00459200","2019-12-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   46",",,7,0800",,,,,"  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"  139",",,7,0800","   79",",,7",,,,,,,,,,,,
"USC00459200","2019-12-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  161",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,"  156",",,7,0800","  161",",,7",,,,,,,,,,,,
"USC00459200","2019-12-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  172",",,7","  -11",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"   39",",,7,0800","  106",",,7",,,,,,,,,,,,
"USC00459200","2019-12-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   83",",,7","  -50",",,7",,,"    3",",,7",,,,,,,"   51",",,7",,,,,,,,,"  -28",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-12-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800","    0","T,,7,0800",,,"   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","    6",",,7",,,,,,,,,,,,
"USC00459200","2019-12-30","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   22",",,7","  -17",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"    6",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-12-31","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800","    6",",,7",,,,,,,,,,,,
"USC00459200","2020-01-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  122",",,7","   44",",,7",,,"    2",",,7",,,,,,,"   15",",,7",,,,,,,,,"   67",",,7,0800","  336",",,7",,,,,,,,,,,,
"USC00459200","2020-01-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   53",",,7,0800",,,,,"  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800","   82",",,7",,,,,,,,,,,,
"USC00459200","2020-01-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  156",",,7","  -28",",,7",,,"    3",",,7",,,,,,,"   15",",,7",,,,,,,,,"   61",",,7,0800","  444",",,7",,,,,,,,,,,,
"USC00459200","2020-01-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   13",",,7,0800",,,,,"  128",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,"   89",",,7,0800","   79",",,7",,,,,,,,,,,,
"USC00459200","2020-01-08","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  156",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800","   74",",,7",,,,,,,,,,,,
"USC00459200","2020-01-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","  192",",,7",,,,,,,,,,,,
"USC00459200","2020-01-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   89",",,7","  -39",",,7",,,"    3",",,7",,,,,,,"   25",",,7",,,,,,,,,"    6",",,7,0800","  671",",,7",,,,,,,,,,,"    1",",,7"
"USC00459200","2020-01-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   61",",,7,0800","   69",",,7,0800","   51",",,7,0800","   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,," -100",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00459200","2020-01-15","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,7,0800","    5",",,7,0800","   51",",,7,0800","   22",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","    5",",,7",,,,,,,,,,,,
"USC00459200","2020-01-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,"   51",",,7,0800","  -28",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   69",",,7",,,,,,,,,,,,
"USC00459200","2020-01-17","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   58",",,7,0800","   94",",,7,0800","  152",",,7,0800","  -17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","    2",",,7",,,,,,,,,,,,
"USC00459200","2020-01-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,"   76",",,7,0800","   22",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00459200","2020-01-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   15",",,7,0800",,,"   51",",,7,0800","   56",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800","   18",",,7",,,,,,,,,,,,
"USC00459200","2020-01-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  124",",,7,0800",,,"    0",",,7,0800","  106",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800","   35",",,7",,,,,,,,,,,,
"USC00459200","2020-01-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  144",",,7","   11",",,7",,,"    3",",,7",,,,,,,"   51",",,7",,,,,,,,,"   44",",,7,0800","  187",",,7",,,,,,,,,,,,
"USC00459200","2020-01-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   23",",,7,0800",,,,,"  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,"   67",",,7,0800","   66",",,7",,,,,,,,,,,,
"USC00459200","2020-01-29","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   10",",,7,0800",,,,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800","   42",",,7",,,,,,,,,,,,
"USC00459200","2020-02-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  189",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"   50",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,"  -22",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  132",",,H,0800","   13",",,H,0800",,,"   50",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   79",",,H,0800",,,,,"  111",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  127",",,H,0800",,,,,"  111",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  128",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,"  -28",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  106",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  117",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,"  -44",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,H,0800",,,,,"  144",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  111",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,"  -50",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  111",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,"  -67",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"   89",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,"  -72",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  172",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  128",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  150",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-02-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  172",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-03-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  172",",,7","  -44",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"   39",",,7,0800","  306",",,7",,,,,,,,,,,,
"USC00459200","2020-03-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800","  212",",,7",,,,,,,,,,,,
"USC00459200","2020-03-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800","  175",",,7",,,,,,,,,,,,
"USC00459200","2020-03-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  150",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   84",",,7",,,,,,,,,,,,
"USC00459200","2020-03-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   86",",,7,0800",,,,,"  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  108",",,7",,,,,,,,,,,,
"USC00459200","2020-03-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  122",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2020-03-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  183",",,7","  -44",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"  -44",",,7,0800","  225",",,7",,,,,,,,,,,,
"USC00459200","2020-03-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2020-03-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  100",",,7","  -44",",,7",,,"    2",",,7",,,,,,,"   86",",,7",,,,,,,,,"  -33",",,7,0800","  142",",,7",,,,,,,,,,,,
"USC00459200","2020-03-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,7,0800",,,,,"  122",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2020-03-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  144",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   16",",,7",,,,,,,,,,,,
"USC00459200","2020-03-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  189",",,7","  -33",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00459200","2020-03-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800","  116",",,7",,,,,,,,,,,,
"USC00459200","2020-04-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   23",",,H,0800",,,,,"  239",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,"  -67",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  156",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  239",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  244",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  222",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  200",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  222",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-04-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  228",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  244",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  217",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,H,0800",,,,,"  272",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  102",",,H,0800",,,,,"  178",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-08","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  206",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  278",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,H,0800",,,,,"  278",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,H,0800",,,,,"  200",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  206",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  256",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   13",",,H,0800",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  135",",,H,0800",,,,,"  172",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  305",",,H,0800",,,,,"  172",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,H,0800",,,,,"  178",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  250",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  267",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-05-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  272",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-06-01","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  344",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-06-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  344",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-06-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  267",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,
"USC00459200","2020-06-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,H,0800",,,,,"  267",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,
