"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400697","2019-10-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -56",",,C"," -171",",,C"," -114",",,C",,,,
"CA002400697","2019-10-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -23",",,C"," -134",",,C","  -78",",,C",,,,
"CA002400697","2019-10-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -118",",,C"," -170",",,C"," -144",",,C","   32",",,C","  410",",,C"
"CA002400697","2019-11-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -150",",,C"," -224",",,C"," -187",",,C","   33",",,C","  440",",,C"
"CA002400697","2019-11-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -139",",,C"," -269",",,C"," -204",",,C","   34",",,C","  550",",,C"
"CA002400697","2019-11-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -182",",,C"," -253",",,C"," -217",",,C","   33",",,C","  570",",,C"
"CA002400697","2019-11-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -212",",,C"," -285",",,C"," -248",",,C","   36",",,C","  390",",,C"
"CA002400697","2019-11-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -241",",,C"," -284",",,C"," -262",",,C","    1",",,C","  330",",,C"
"CA002400697","2019-11-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -234",",,C"," -273",",,C"," -254",",,C",,,,
"CA002400697","2019-11-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -207",",,C"," -269",",,C"," -238",",,C",,,,
"CA002400697","2019-11-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -237",",,C"," -283",",,C"," -260",",,C",,,,
"CA002400697","2019-11-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -160",",,C"," -284",",,C"," -222",",,C",,,,
"CA002400697","2019-11-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -116",",,C"," -215",",,C"," -165",",,C",,,,
"CA002400697","2019-11-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -101",",,C"," -253",",,C"," -177",",,C","   33",",,C","  550",",,C"
"CA002400697","2019-11-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -198",",,C"," -285",",,C"," -241",",,C",,,,
"CA002400697","2019-11-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -194",",,C"," -280",",,C"," -237",",,C","   34",",,C","  480",",,C"
"CA002400697","2019-11-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -207",",,C"," -299",",,C"," -253",",,C",,,,
"CA002400697","2019-11-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -190",",,C"," -259",",,C"," -224",",,C","   33",",,C","  330",",,C"
"CA002400697","2019-11-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -187",",,C"," -265",",,C"," -226",",,C","   32",",,C","  310",",,C"
"CA002400697","2019-11-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -190",",,C"," -221",",,C"," -205",",,C",,,,
"CA002400697","2019-11-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -190",",,C"," -238",",,C"," -214",",,C",,,,
"CA002400697","2019-11-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -205",",,C"," -283",",,C"," -244",",,C",,,,
"CA002400697","2019-11-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -196",",,C"," -283",",,C"," -239",",,C","   10",",,C","  370",",,C"
"CA002400697","2019-11-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -182",",,C"," -201",",,C"," -192",",,C","    8",",,C","  460",",,C"
"CA002400697","2019-11-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -166",",,C"," -182",",,C"," -174",",,C","    8",",,C","  390",",,C"
"CA002400697","2019-11-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -182",",,C"," -250",",,C"," -216",",,C","    6",",,C","  460",",,C"
"CA002400697","2019-11-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -154",",,C"," -228",",,C"," -191",",,C",,,,
"CA002400697","2019-11-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -142",",,C"," -232",",,C"," -187",",,C",,,,
"CA002400697","2019-11-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -165",",,C"," -237",",,C"," -201",",,C","   27",",,C","  330",",,C"
"CA002400697","2019-11-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -106",",,C"," -210",",,C"," -158",",,C","   22",",,C","  330",",,C"
"CA002400697","2019-11-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -107",",,C"," -246",",,C"," -177",",,C","   34",",,C","  500",",,C"
"CA002400697","2019-11-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -101",",,C"," -246",",,C"," -173",",,C",,,,
"CA002400697","2019-12-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -226",",,C"," -315",",,C"," -270",",,C",,,,
"CA002400697","2019-12-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -166",",,C"," -237",",,C"," -202",",,C",,,,
"CA002400697","2019-12-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -232",",,C"," -315",",,C"," -274",",,C","   32",",,C","  500",",,C"
"CA002400697","2019-12-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -239",",,C"," -308",",,C"," -273",",,C",,,,
"CA002400697","2019-12-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -250",",,C"," -295",",,C"," -272",",,C","   28",",,C","  440",",,C"
"CA002400697","2019-12-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -295",",,C"," -351",",,C"," -323",",,C","   36",",,C","  390",",,C"
"CA002400697","2019-12-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -265",",,C"," -345",",,C"," -305",",,C","   31",",,C","  390",",,C"
"CA002400697","2019-12-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -274",",,C"," -346",",,C"," -310",",,C","   32",",,C","  420",",,C"
"CA002400697","2019-12-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -285",",,C"," -331",",,C"," -308",",,C","   34",",,C","  500",",,C"
"CA002400697","2019-12-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -216",",,C"," -325",",,C"," -270",",,C","   34",",,C","  570",",,C"
"CA002400697","2019-12-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -216",",,C"," -278",",,C"," -247",",,C","   34",",,C","  520",",,C"
"CA002400697","2019-12-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -207",",,C"," -274",",,C"," -241",",,C","   33",",,C","  570",",,C"
"CA002400697","2019-12-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -169",",,C"," -232",",,C"," -201",",,C","   29",",,C","  570",",,C"
"CA002400697","2019-12-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -231",",,C"," -318",",,C"," -274",",,C","   34",",,C","  500",",,C"
"CA002400697","2019-12-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -249",",,C"," -311",",,C"," -280",",,C","   33",",,C","  550",",,C"
"CA002400697","2019-12-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -236",",,C"," -348",",,C"," -292",",,C","   33",",,C","  460",",,C"
"CA002400697","2019-12-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -327",",,C"," -353",",,C"," -340",",,C",,,,
"CA002400697","2019-12-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -326",",,C"," -361",",,C"," -343",",,C",,,,
"CA002400697","2019-12-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -334",",,C"," -379",",,C"," -356",",,C","   31",",,C","  420",",,C"
"CA002400697","2019-12-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -309",",,C"," -356",",,C"," -333",",,C","   25",",,C","  310",",,C"
"CA002400697","2019-12-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -302",",,C"," -358",",,C"," -330",",,C",,,,
"CA002400697","2019-12-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -295",",,C"," -334",",,C"," -315",",,C",,,,
"CA002400697","2019-12-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -281",",,C"," -334",",,C"," -308",",,C",,,,
"CA002400697","2019-12-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -228",",,C"," -299",",,C"," -263",",,C",,,,
"CA002400697","2019-12-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -219",",,C"," -296",",,C"," -258",",,C","   12",",,C","  420",",,C"
"CA002400697","2019-12-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -173",",,C"," -250",",,C"," -211",",,C",,,,
"CA002400697","2019-12-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -126",",,C"," -285",",,C"," -205",",,C","   29",",,C","  410",",,C"
"CA002400697","2019-12-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -278",",,C"," -300",",,C"," -289",",,C","   32",",,C","  410",",,C"
"CA002400697","2019-12-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -291",",,C"," -357",",,C"," -324",",,C","   28",",,C","  570",",,C"
"CA002400697","2019-12-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -235",",,C"," -358",",,C"," -296",",,C",,,,
"CA002400697","2019-12-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -239",",,C"," -297",",,C"," -268",",,C","    5",",,C","  310",",,C"
"CA002400697","2020-01-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -240",",,C"," -299",",,C"," -270",",,C",,,,
"CA002400697","2020-01-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -219",",,C"," -369",",,C"," -294",",,C","    3",",,C","  500",",,C"
"CA002400697","2020-01-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -342",",,C"," -382",",,C"," -362",",,C",,,"  310",",,C"
"CA002400697","2020-01-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -296",",,C"," -348",",,C"," -322",",,C",,,,
"CA002400697","2020-01-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -298",",,C"," -348",",,C"," -323",",,C","   32",",,C","  540",",,C"
"CA002400697","2020-01-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -250",",,C"," -303",",,C"," -276",",,C",,,,
"CA002400697","2020-01-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -263",",,C"," -331",",,C"," -297",",,C","   31",",,C","  390",",,C"
"CA002400697","2020-01-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -297",",,C"," -341",",,C"," -319",",,C","   32",",,C","  420",",,C"
"CA002400697","2020-01-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -293",",,C"," -348",",,C"," -321",",,C","   29",",,C","  370",",,C"
"CA002400697","2020-01-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -258",",,C"," -327",",,C"," -293",",,C","   28",",,C","  420",",,C"
"CA002400697","2020-01-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -267",",,C"," -291",",,C"," -279",",,C","   33",",,C","  540",",,C"
"CA002400697","2020-01-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -267",",,C"," -302",",,C"," -285",",,C","   33",",,C","  500",",,C"
"CA002400697","2020-01-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -206",",,C"," -287",",,C"," -247",",,C","   32",",,C","  460",",,C"
"CA002400697","2020-01-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -170",",,C"," -260",",,C"," -215",",,C","   31",",,C","  630",",,C"
"CA002400697","2020-01-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -171",",,C"," -312",",,C"," -241",",,C","   30",",,C","  550",",,C"
"CA002400697","2020-01-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -202",",,C"," -327",",,C"," -265",",,C","   30",",,C","  570",",,C"
"CA002400697","2020-01-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -172",",,C"," -220",",,C"," -196",",,C","   29",",,C","  720",",,C"
"CA002400697","2020-01-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -184",",,C"," -274",",,C"," -229",",,C","   31",",,C","  440",",,C"
"CA002400697","2020-01-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -273",",,C"," -330",",,C"," -302",",,C",,,,
"CA002400697","2020-01-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -312",",,C"," -364",",,C"," -338",",,C",,,,
"CA002400697","2020-01-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -337",",,C"," -361",",,C"," -349",",,C",,,,
"CA002400697","2020-01-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -267",",,C"," -347",",,C"," -307",",,C",,,,
"CA002400697","2020-01-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -240",",,C"," -276",",,C"," -258",",,C",,,,
"CA002400697","2020-01-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -218",",,C"," -261",",,C"," -239",",,C","   12",",,C","  440",",,C"
"CA002400697","2020-01-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -209",",,C"," -321",",,C"," -265",",,C","   34",",,C","  540",",,C"
"CA002400697","2020-01-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -238",",,C"," -329",",,C"," -284",",,C","   11",",,C","  410",",,C"
"CA002400697","2020-01-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -222",",,C"," -299",",,C"," -260",",,C","   33",",,C","  390",",,C"
"CA002400697","2020-01-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -276",",,C"," -340",",,C"," -308",",,C","   33",",,C","  460",",,C"
"CA002400697","2020-02-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -279",",,C"," -323",",,C"," -301",",,C",,,,
"CA002400697","2020-02-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -282",",,C"," -352",",,C"," -317",",,C","   34",",,C","  330",",,C"
"CA002400697","2020-02-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -329",",,C"," -367",",,C"," -348",",,C","   33",",,C","  310",",,C"
"CA002400697","2020-02-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -361",",,C"," -398",",,C"," -380",",,C","   33",",,C","  310",",,C"
"CA002400697","2020-02-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -317",",,C"," -378",",,C"," -347",",,C",,,,
"CA002400697","2020-02-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -248",",,C"," -349",",,C"," -299",",,C","   35",",,C","  390",",,C"
"CA002400697","2020-02-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -323",",,C"," -374",",,C"," -349",",,C","   34",",,C","  350",",,C"
"CA002400697","2020-02-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -288",",,C"," -365",",,C"," -326",",,C","   32",",,C","  650",",,C"
"CA002400697","2020-02-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -330",",,C"," -375",",,C"," -353",",,C","   32",",,C","  460",",,C"
"CA002400697","2020-02-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -346",",,C"," -408",",,C"," -377",",,C",,,,
"CA002400697","2020-02-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -309",",,C"," -393",",,C"," -351",",,C","   32",",,C","  650",",,C"
"CA002400697","2020-02-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -323",",,C"," -337",",,C"," -330",",,C",,,,
"CA002400697","2020-02-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -335",",,C"," -378",",,C"," -356",",,C","   34",",,C","  500",",,C"
"CA002400697","2020-02-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -318",",,C"," -363",",,C"," -341",",,C","   34",",,C","  610",",,C"
"CA002400697","2020-02-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -263",",,C"," -318",",,C"," -291",",,C","   33",",,C","  570",",,C"
"CA002400697","2020-02-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -242",",,C"," -279",",,C"," -260",",,C","   33",",,C","  700",",,C"
"CA002400697","2020-02-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -269",",,C"," -290",",,C"," -280",",,C","   33",",,C","  680",",,C"
"CA002400697","2020-02-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -239",",,C"," -303",",,C"," -271",",,C","   31",",,C","  420",",,C"
"CA002400697","2020-02-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -280",",,C"," -345",",,C"," -312",",,C","    7",",,C","  310",",,C"
"CA002400697","2020-02-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -262",",,C"," -333",",,C"," -298",",,C","    7",",,C","  630",",,C"
"CA002400697","2020-02-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -310",",,C"," -356",",,C"," -333",",,C","   36",",,C","  350",",,C"
"CA002400697","2020-02-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -255",",,C"," -339",",,C"," -297",",,C",,,,
"CA002400697","2020-02-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -240",",,C"," -302",",,C"," -271",",,C",,,,
"CA002400697","2020-02-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -258",",,C"," -319",",,C"," -289",",,C",,,,
"CA002400697","2020-02-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -229",",,C"," -269",",,C"," -249",",,C",,,,
"CA002400697","2020-02-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -251",",,C"," -328",",,C"," -289",",,C",,,,
"CA002400697","2020-02-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -285",",,C"," -333",",,C"," -309",",,C",,,,
"CA002400697","2020-02-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -321",",,C"," -374",",,C"," -347",",,C","   35",",,C","  460",",,C"
"CA002400697","2020-02-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -306",",,C"," -362",",,C"," -334",",,C",,,,
"CA002400697","2020-03-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -307",",,C"," -360",",,C"," -333",",,C",,,,
"CA002400697","2020-03-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -298",",,C"," -380",",,C"," -339",",,C",,,,
"CA002400697","2020-03-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -376",",,C"," -417",",,C"," -397",",,C","   35",",,C","  350",",,C"
"CA002400697","2020-03-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -354",",,C"," -406",",,C"," -380",",,C","    7",",,C","  390",",,C"
"CA002400697","2020-03-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -347",",,C"," -401",",,C"," -374",",,C","   30",",,C","  420",",,C"
"CA002400697","2020-03-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -398",",,C"," -436",",,C"," -417",",,C",,,,
"CA002400697","2020-03-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -340",",,C"," -423",",,C"," -382",",,C","   33",",,C","  460",",,C"
"CA002400697","2020-03-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -295",",,C"," -399",",,C"," -347",",,C",,,,
"CA002400697","2020-03-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -256",",,C"," -324",",,C"," -290",",,C",,,,
"CA002400697","2020-03-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -319",",,C"," -367",",,C"," -343",",,C","   32",",,C","  310",",,C"
"CA002400697","2020-03-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -349",",,C"," -386",",,C"," -367",",,C","   36",",,C","  310",",,C"
"CA002400697","2020-03-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -311",",,C"," -378",",,C"," -344",",,C",,,,
"CA002400697","2020-03-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -266",",,C"," -363",",,C"," -314",",,C","   21",",,C","  460",",,C"
"CA002400697","2020-03-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -84",",,C"," -266",",,C"," -175",",,C","   21",",,C","  520",",,C"
"CA002400697","2020-03-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -90",",,C"," -254",",,C"," -172",",,C","   32",",,C","  840",",,C"
"CA002400697","2020-03-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -251",",,C"," -313",",,C"," -282",",,C","   35",",,C","  500",",,C"
"CA002400697","2020-03-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -218",",,C"," -308",",,C"," -263",",,C","   34",",,C","  520",",,C"
"CA002400697","2020-03-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -213",",,C"," -294",",,C"," -253",",,C",,,,
"CA002400697","2020-03-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -207",",,C"," -318",",,C"," -263",",,C",,,,
"CA002400697","2020-03-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -82",",,C"," -160",",,C"," -121",",,C",,,,
"CA002400697","2020-03-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -102",",,C"," -242",",,C"," -172",",,C","   33",",,C","  590",",,C"
"CA002400697","2020-03-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -215",",,C"," -289",",,C"," -252",",,C","   32",",,C","  650",",,C"
"CA002400697","2020-03-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -201",",,C"," -277",",,C"," -239",",,C","   28",",,C","  500",",,C"
"CA002400697","2020-03-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -217",",,C"," -281",",,C"," -249",",,C","    5",",,C","  310",",,C"
"CA002400697","2020-03-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -237",",,C"," -366",",,C"," -301",",,C","    1",",,C","  550",",,C"
"CA002400697","2020-03-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -277",",,C"," -382",",,C"," -329",",,C","   34",",,C","  550",",,C"
"CA002400697","2020-03-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -279",",,C"," -369",",,C"," -324",",,C","   31",",,C","  480",",,C"
"CA002400697","2020-03-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -276",",,C"," -368",",,C"," -322",",,C","   30",",,C","  350",",,C"
"CA002400697","2020-03-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -256",",,C"," -357",",,C"," -306",",,C","   31",",,C","  330",",,C"
"CA002400697","2020-03-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -256",",,C"," -327",",,C"," -291",",,C",,,,
"CA002400697","2020-04-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -279",",,C"," -338",",,C"," -308",",,C",,,,
"CA002400697","2020-04-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -239",",,C"," -340",",,C"," -289",",,C","    7",",,C","  460",",,C"
"CA002400697","2020-04-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -148",",,C"," -265",",,C"," -207",",,C","    7",",,C","  540",",,C"
"CA002400697","2020-04-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -145",",,C"," -201",",,C"," -173",",,C","   11",",,C","  460",",,C"
"CA002400697","2020-04-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -162",",,C"," -254",",,C"," -208",",,C",,,,
"CA002400697","2020-04-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -149",",,C"," -265",",,C"," -207",",,C",,,,
"CA002400697","2020-04-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -141",",,C"," -218",",,C"," -180",",,C",,,,
"CA002400697","2020-04-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -122",",,C"," -200",",,C"," -161",",,C",,,,
"CA002400697","2020-04-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -138",",,C"," -204",",,C"," -171",",,C",,,,
"CA002400697","2020-04-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -164",",,C"," -213",",,C"," -189",",,C","   35",",,C","  390",",,C"
"CA002400697","2020-04-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -182",",,C"," -236",",,C"," -209",",,C","   34",",,C","  550",",,C"
"CA002400697","2020-04-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -197",",,C"," -257",",,C"," -227",",,C","   33",",,C","  570",",,C"
"CA002400697","2020-04-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -114",",,C"," -253",",,C"," -183",",,C","   31",",,C","  350",",,C"
"CA002400697","2020-04-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -86",",,C"," -172",",,C"," -129",",,C","   31",",,C","  440",",,C"
