"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00109950","2019-10-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  139",",,7","  -17",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   56",",,7","  -22",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -44",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -33",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  127",",,7,0800","   18",",,7,0800","   25",",,7,0800","  156",",,7","  -22",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   22",",,7","  -78",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -78",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -67",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -61",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -33",",,7","  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -39",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -11",",,7","   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","    0",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   78",",,7","  -39",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  124",",,7,0800","   64",",,7,0800","   51",",,7,0800","   22",",,7","   -6",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   50",",,7","   -6",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   51",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   67",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -61",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -50",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  194",",,7","  -33",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   50",",,7","  -56",",,7","  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -83",",,7","  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   25",",,7,0800","   25",",,7,0800","   28",",,7"," -150",",,7"," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -11",",,7"," -178",",,7"," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7"," -150",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7"," -122",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   89",",,7","  -94",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  117",",,7","  -67",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  111",",,7","  -50",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  128",",,7","  -61",",,7","   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  161",",,7","  -67",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  139",",,7","  -72",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  122",",,7","  -67",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  144",",,7","  -50",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  161",",,7","  -11",",,7","   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -67",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -67",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -61",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -17",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7","   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7","   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   18",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   61",",,7","  -28",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -89",",,7","  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -89",",,7","  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -89",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   83",",,7","  -44",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -67",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   11",",,7","  -83",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -11",",,7","  -67",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7"," -100",",,7","  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   10",",,7,0800","   25",",,7,0800","   25",",,7,0800","   11",",,7"," -111",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-11-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","   18",",,7,0800","   51",",,7,0800","  -17",",,7","  -78",",,7","  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    3",",,7,0800","   25",",,7,0800","    6",",,7"," -139",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   51",",,7,0800","   56",",,7,0800","   76",",,7,0800","   -6",",,7","  -61",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   28",",,7","  -17",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   33",",,7","  -28",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7","  -94",",,7","  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   39",",,7","  -94",",,7","  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","   39",",,7","  -72",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  114",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   33",",,7","    0",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   28",",,7","  -83",",,7","  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7"," -117",",,7","  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    5",",,7,0800","   25",",,7,0800","   33",",,7","  -94",",,7","  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   66",",,7,0800","   51",",,7,0800","   76",",,7,0800","   17",",,7","  -28",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   30",",,7,0800","   25",",,7,0800","   76",",,7,0800","   44",",,7","  -22",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","   17",",,7","  -72",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    8",",,7,0800","   76",",,7,0800","    6",",,7"," -139",",,7"," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","  -33",",,7"," -172",",,7"," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -33",",,7"," -183",",,7"," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -33",",,7"," -150",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","   13",",,7,0800","   76",",,7,0800","   17",",,7","  -78",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   20",",,7,0800","    0","T,,7,0800","   76",",,7,0800","   28",",,7","  -17",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   67",",,7","  -28",",,7","   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   94",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","   89",",,7","  -33",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   43",",,7,0800","   28",",,7,0800","   76",",,7,0800","   28",",,7","  -11",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    5",",,7,0800","   76",",,7,0800","   17",",,7"," -156",",,7"," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -11",",,7"," -150",",,7"," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","  -39",",,7"," -144",",,7","  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   10",",,7,0800","   28",",,7,0800","  102",",,7,0800","  -22",",,7","  -89",",,7","  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   13",",,7,0800","  102",",,7,0800","   11",",,7","  -94",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   15",",,7,0800","   18",",,7,0800","  127",",,7,0800","   -6",",,7","  -44",",,7","  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-12-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  127",",,7,0800","   33",",,7","  -50",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  145",",,7,0800","  165",",,7,0800","  305",",,7,0800","   11",",,7","  -33",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   30",",,7,0800","   25",",,7,0800","  254",",,7,0800","   56",",,7","  -50",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  254",",,7,0800","   22",",,7","  -50",",,7","  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   23",",,7,0800","   18",",,7,0800","  254",",,7,0800","   56",",,7","  -67",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   20",",,7,0800","   20",",,7,0800","  279",",,7,0800","   22",",,7"," -117",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","   13",",,7,0800","  279",",,7,0800","  -22",",,7","  -78",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   15",",,7,0800","  279",",,7,0800","   11",",,7","  -39",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","   13",",,7,0800","  254",",,7,0800","   33",",,7","  -17",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   36",",,7,0800","   76",",,7,0800","  356",",,7,0800","    6",",,7","  -61",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  330",",,7,0800","   -6",",,7"," -189",",,7"," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   81",",,7,0800","  127",",,7,0800","  432",",,7,0800","  -33",",,7"," -150",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   18",",,7,0800","   33",",,7,0800","  406",",,7,0800","   11",",,7","  -56",",,7","  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   86",",,7,0800","  122",",,7,0800","  483",",,7,0800","  -22",",,7"," -100",",,7","  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   28",",,7,0800","   58",",,7,0800","  508",",,7,0800","  -33",",,7"," -106",",,7","  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   41",",,7,0800","   64",",,7,0800","  508",",,7,0800","  -33",",,7"," -200",",,7"," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","   23",",,7,0800","  483",",,7,0800","   -6",",,7"," -194",",,7","  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   51",",,7,0800","   69",",,7,0800","  508",",,7,0800","    6",",,7"," -100",",,7","  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","    6",",,7"," -106",",,7","  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0","T,,7,0800","  483",",,7,0800","    0",",,7","  -39",",,7","   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   72",",,7","  -89",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","  432",",,7,0800","   44",",,7","  -50",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   30",",,7,0800","    8",",,7,0800","  432",",,7,0800","   39",",,7","  -78",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    5",",,7,0800","  406",",,7,0800","   22",",,7","  -50",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2020-01-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","    0","T,,7,0800","  406",",,7,0800","   28",",,7","  -11",",,7","    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
