"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00054934","2019-06-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   69",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-06-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  -11",",,7",,,"   11",",,7,0800"
"USC00054934","2019-06-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   11",",,7",,,"   56",",,7,0800"
"USC00054934","2019-06-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   56",",,7",,,"   83",",,7,0800"
"USC00054934","2019-06-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   83",",,7",,,"   94",",,7,0800"
"USC00054934","2019-06-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   78",",,7",,,"   89",",,7,0800"
"USC00054934","2019-06-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","   89",",,7",,,"  106",",,7,0800"
"USC00054934","2019-06-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  106",",,7",,,"  144",",,7,0800"
"USC00054934","2019-07-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","   89",",,7",,,"  100",",,7,0800"
"USC00054934","2019-07-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   83",",,7",,,"   94",",,7,0800"
"USC00054934","2019-07-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   72",",,7",,,"   83",",,7,0800"
"USC00054934","2019-07-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   67",",,7",,,"   67",",,7,0800"
"USC00054934","2019-07-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   61",",,7",,,"   89",",,7,0800"
"USC00054934","2019-07-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   89",",,7",,,"  122",",,7,0800"
"USC00054934","2019-07-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   78",",,7",,,"  111",",,7,0800"
"USC00054934","2019-07-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   72",",,7",,,"   78",",,7,0800"
"USC00054934","2019-07-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   50",",,7",,,"   56",",,7,0800"
"USC00054934","2019-07-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   56",",,7",,,"  100",",,7,0800"
"USC00054934","2019-07-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","   94",",,7",,,"  128",",,7,0800"
"USC00054934","2019-07-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   94",",,7",,,"  100",",,7,0800"
"USC00054934","2019-07-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   69",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  100",",,7",,,"  117",",,7,0800"
"USC00054934","2019-07-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   71",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  100",",,7",,,"  111",",,7,0800"
"USC00054934","2019-07-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   89",",,7",,,"  128",",,7,0800"
"USC00054934","2019-07-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  106",",,7",,,"  117",",,7,0800"
"USC00054934","2019-07-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  106",",,7",,,"  117",",,7,0800"
"USC00054934","2019-07-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   94",",,7",,,"  100",",,7,0800"
"USC00054934","2019-07-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  100",",,7",,,"  117",",,7,0800"
"USC00054934","2019-07-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  117",",,7",,,"  144",",,7,0800"
"USC00054934","2019-07-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   94",",,7",,,"  122",",,7,0800"
"USC00054934","2019-07-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  117",",,7",,,"  122",",,7,0800"
"USC00054934","2019-07-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   94",",,7",,,"  100",",,7,0800"
"USC00054934","2019-07-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  100",",,7",,,"  128",",,7,0800"
"USC00054934","2019-07-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  157",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  117",",,7",,,"  117",",,7,0800"
"USC00054934","2019-07-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  117",",,7",,,"  128",",,7,0800"
"USC00054934","2019-07-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  100",",,7",,,"  106",",,7,0800"
"USC00054934","2019-07-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  106",",,7",,,"  106",",,7,0800"
"USC00054934","2019-07-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  106",",,7",,,"  111",",,7,0800"
"USC00054934","2019-07-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  111",",,7",,,"  133",",,7,0800"
"USC00054934","2019-07-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  122",",,7",,,"  128",",,7,0800"
"USC00054934","2019-08-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  122",",,7",,,"  139",",,7,0800"
"USC00054934","2019-08-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  100",",,7",,,"  106",",,7,0800"
"USC00054934","2019-08-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  106",",,7",,,"  128",",,7,0800"
"USC00054934","2019-08-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  100",",,7",,,"  117",",,7,0800"
"USC00054934","2019-08-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   94",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   89",",,7",,,"  122",",,7,0800"
"USC00054934","2019-08-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  224",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  100",",,7",,,"  100",",,7,0800"
"USC00054934","2019-08-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  100",",,7",,,"  122",",,7,0800"
"USC00054934","2019-08-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  100",",,7",,,"  111",",,7,0800"
"USC00054934","2019-08-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   89",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   89",",,7",,,"  133",",,7,0800"
"USC00054934","2019-08-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   76",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   83",",,7",,,"   89",",,7,0800"
"USC00054934","2019-08-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   83",",,7",,,"   83",",,7,0800"
"USC00054934","2019-08-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   78",",,7",,,"  106",",,7,0800"
"USC00054934","2019-08-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","   83",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","   83",",,7",,,"   89",",,7,0800"
"USC00054934","2019-08-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   78",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   78",",,7",,,"   78",",,7,0800"
"USC00054934","2019-08-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","   78",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   94",",,7",,,"  111",",,7,0800"
"USC00054934","2019-08-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  106",",,7",,,"  128",",,7,0800"
"USC00054934","2019-08-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   78",",,7",,,"   89",",,7,0800"
"USC00054934","2019-08-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   89",",,7",,,"  128",",,7,0800"
"USC00054934","2019-08-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   83",",,7",,,"  106",",,7,0800"
"USC00054934","2019-08-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   89",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","   89",",,7",,,"  100",",,7,0800"
"USC00054934","2019-08-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","   67",",,7",,,"  106",",,7,0800"
"USC00054934","2019-08-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","   67",",,7",,,"   78",",,7,0800"
"USC00054934","2019-08-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","   67",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   89",",,7",,,"   94",",,7,0800"
"USC00054934","2019-08-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","   94",",,7",,,"  100",",,7,0800"
"USC00054934","2019-09-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  100",",,7",,,"  111",",,7,0800"
"USC00054934","2019-09-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  100",",,7",,,"  111",",,7,0800"
"USC00054934","2019-09-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   94",",,7",,,"   94",",,7,0800"
"USC00054934","2019-09-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","   94",",,7",,,"  133",",,7,0800"
"USC00054934","2019-09-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","   94",",,7",,,"  100",",,7,0800"
"USC00054934","2019-09-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  100",",,7",,,"  122",",,7,0800"
"USC00054934","2019-09-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  100",",,7",,,"  106",",,7,0800"
"USC00054934","2019-09-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   83",",,7",,,"   94",",,7,0800"
"USC00054934","2019-09-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   51",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   56",",,7",,,"   61",",,7,0800"
"USC00054934","2019-09-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   56",",,7",,,"   67",",,7,0800"
"USC00054934","2019-09-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   67",",,7",,,"   89",",,7,0800"
"USC00054934","2019-09-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   28",",,7",,,"   33",",,7,0800"
"USC00054934","2019-09-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   33",",,7",,,"   39",",,7,0800"
"USC00054934","2019-09-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   33",",,7",,,"   61",",,7,0800"
"USC00054934","2019-09-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","   50",",,7",,,"   78",",,7,0800"
"USC00054934","2019-09-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  119",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   78",",,7",,,"   94",",,7,0800"
"USC00054934","2019-09-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   78",",,7",,,"   89",",,7,0800"
"USC00054934","2019-09-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   43",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   67",",,7",,,"   67",",,7,0800"
"USC00054934","2019-09-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   67",",,7",,,"   83",",,7,0800"
"USC00054934","2019-09-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   46",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","   50",",,7",,,"   56",",,7,0800"
"USC00054934","2019-09-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   17",",,7",,,"   22",",,7,0800"
"USC00054934","2019-09-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   17",",,7",,,"   17",",,7,0800"
"USC00054934","2019-09-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   17",",,7",,,"   44",",,7,0800"
"USC00054934","2019-09-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   17",",,7",,,"   28",",,7,0800"
"USC00054934","2019-09-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   28",",,7",,,"   44",",,7,0800"
"USC00054934","2019-09-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   44",",,7",,,"   56",",,7,0800"
"USC00054934","2019-09-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   39",",,7",,,"   44",",,7,0800"
"USC00054934","2019-09-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   39",",,7",,,"   56",",,7,0800"
"USC00054934","2019-09-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   50",",,7",,,"   67",",,7,0800"
"USC00054934","2019-09-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   33",",,7",,,"   39",",,7,0800"
"USC00054934","2019-10-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   22",",,7",,,"   28",",,7,0800"
"USC00054934","2019-10-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   -6",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-10-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   -6",",,7",,,"   22",",,7,0800"
"USC00054934","2019-10-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   22",",,7",,,"   83",",,7,0800"
"USC00054934","2019-10-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","    6",",,7",,,"   11",",,7,0800"
"USC00054934","2019-10-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","    6",",,7",,,"    6",",,7,0800"
"USC00054934","2019-10-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   -6",",,7",,,"    0",",,7,0800"
"USC00054934","2019-10-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  -11",",,7",,,"   17",",,7,0800"
"USC00054934","2019-10-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   11",",,7",,,"   17",",,7,0800"
"USC00054934","2019-10-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","    6",",,7",,,"   22",",,7,0800"
"USC00054934","2019-10-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7"," -100",",,7",,,"  -94",",,7,0800"
"USC00054934","2019-10-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -94",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-10-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  -39",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-10-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  -39",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-10-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-10-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  -11",",,7",,,"    6",",,7,0800"
"USC00054934","2019-10-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","    6",",,7",,,"   22",",,7,0800"
"USC00054934","2019-10-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   22",",,7",,,"   50",",,7,0800"
"USC00054934","2019-10-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -33",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-10-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -39",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-10-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   72",",,7","  -61",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-10-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -56",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-10-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -44",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-10-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  -39",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-10-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","  -61",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-10-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -61",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-10-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  -39",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-10-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   76",",,7,0800","   38",",,7,","   51",",,7,0800","  139",",,7","  -17",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-10-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    3",",,7,","   51",",,7,0800","   17",",,7","  -72",",,7",,,"  -61",",,7,0800"
"USC00054934","2019-10-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   28",",,7"," -128",",,7",,," -128",",,7,0800"
"USC00054934","2019-10-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","    0",",,7"," -133",",,7",,," -128",",,7,0800"
"USC00054934","2019-11-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7"," -128",",,7",,,"  -83",",,7,0800"
"USC00054934","2019-11-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","  -83",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-11-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -78",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-11-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -39",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-11-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  -28",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-11-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -28",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-11-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -28",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-11-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -44",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-11-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -39",",,7",,,"  -11",",,7,0800"
