"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00417176","2020-03-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  256",",,7","  217",",,7",,,,,"  222",",,7,0830"
"USC00417176","2020-03-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  267",",,7","  217",",,7",,,,,"  217",",,7,0830"
"USC00417176","2020-03-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  261",",,7","  217",",,7",,,,,"  228",",,7,0830"
"USC00417176","2020-03-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  267",",,7","  222",",,7",,,,,"  228",",,7,0830"
"USC00417176","2020-03-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  272",",,7","  228",",,7",,,,,"  228",",,7,0830"
"USC00417176","2020-03-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  256",",,7","  211",",,7",,,,,"  233",",,7,0830"
"USC00417176","2020-03-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   20",",,7,0830","  233",",,7","  194",",,7",,,,,"  228",",,7,0830"
"USC00417176","2020-03-31","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  267",",,7","  206",",,7",,,,,"  222",",,7,0830"
"USC00417176","2020-04-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  283",",,H","  178",",,H",,,,,"  200",",,H,0830"
"USC00417176","2020-04-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830",,,,,,,,,"  222",",,H,0830"
"USC00417176","2020-04-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  244",",,H","  222",",,H",,,,,"  228",",,H,0830"
"USC00417176","2020-04-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   79",",,H,0830","  267",",,H","  222",",,H",,,,,"  222",",,H,0830"
"USC00417176","2020-04-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   38",",,H,0830","  222",",,H","  133",",,H",,,,,"  156",",,H,0830"
"USC00417176","2020-04-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,H,0830","  217",",,H","  156",",,H",,,,,"  211",",,H,0830"
"USC00417176","2020-04-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   13",",,H,0830","  239",",,H","  211",",,H",,,,,"  228",",,H,0830"
"USC00417176","2020-04-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  256",",,H","  222",",,H",,,,,"  228",",,H,0830"
"USC00417176","2020-04-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,H,0830","  272",",,H","  228",",,H",,,,,"  233",",,H,0830"
"USC00417176","2020-04-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   20",",,H,0830","  272",",,H","  211",",,H",,,,,"  217",",,H,0830"
"USC00417176","2020-04-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  233",",,H","  211",",,H",,,,,"  228",",,H,0830"
"USC00417176","2020-04-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  250",",,H","  228",",,H",,,,,"  244",",,H,0830"
"USC00417176","2020-04-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  333",",,H","  150",",,H",,,,,"  156",",,H,0830"
"USC00417176","2020-04-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830",,,"  144",",,H",,,,,"  150",",,H,0830"
"USC00417176","2020-04-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  233",",,H","  122",",,H",,,,,"  128",",,H,0830"
"USC00417176","2020-04-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  200",",,H","  128",",,H",,,,,,
"USC00417176","2020-04-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  228",",,H",,,,,,,"  222",",,H,0830"
"USC00417176","2020-04-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   18",",,H,0830","  239",",,H","  167",",,H",,,,,"  167",",,H,0830"
"USC00417176","2020-04-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   13",",,H,0830","  233",",,H","  167",",,H",,,,,"  233",",,H,0830"
"USC00417176","2020-04-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US",,,"  267",",,H","  200",",,H",,,,,"  211",",,H,0830"
"USC00417176","2020-04-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  239",",,H","  211",",,H",,,,,"  228",",,H,0830"
"USC00417176","2020-04-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  267",",,H","  228",",,H",,,,,"  244",",,H,0830"
"USC00417176","2020-04-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  278",",,H","  239",",,H",,,,,"  244",",,H,0830"
"USC00417176","2020-04-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  317",",,H","  228",",,H",,,,,"  239",",,H,0830"
"USC00417176","2020-04-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  239",",,H",,,,,"  256",",,H,0830"
"USC00417176","2020-04-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  200",",,H",,,,,"  222",",,H,0830"
"USC00417176","2020-04-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  261",",,H","  222",",,H",,,,,"  239",",,H,0830"
"USC00417176","2020-04-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  283",",,H","  233",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-04-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  294",",,H","  250",",,H",,,,,"  256",",,H,0830"
"USC00417176","2020-04-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    8",",,H,0830","  278",",,H","  183",",,H",,,,,"  206",",,H,0830"
"USC00417176","2020-05-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  272",",,H","  206",",,H",,,,,"  233",",,H,0830"
"USC00417176","2020-05-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  278",",,H","  206",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  239",",,H",,,,,"  256",",,H,0830"
"USC00417176","2020-05-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  244",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  294",",,H","  244",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  228",",,H",,,,,"  256",",,H,0830"
"USC00417176","2020-05-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  267",",,H","  239",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  289",",,H","  250",",,H",,,,,"  261",",,H,0830"
"USC00417176","2020-05-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  201",",,H,0830","  306",",,H","  172",",,H",,,,,"  183",",,H,0830"
"USC00417176","2020-05-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  233",",,H","  183",",,H",,,,,"  211",",,H,0830"
"USC00417176","2020-05-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830",,,"  211",",,H",,,,,"  239",",,H,0830"
"USC00417176","2020-05-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,H,0830","  267",",,H","  239",",,H",,,,,"  244",",,H,0830"
"USC00417176","2020-05-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  294",",,H","  228",",,H",,,,,"  261",",,H,0830"
"USC00417176","2020-05-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  102",",,H,0830","  294",",,H","  194",",,H",,,,,"  206",",,H,0830"
"USC00417176","2020-05-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,H,0830","  294",",,H","  194",",,H",,,,,"  261",",,H,0830"
"USC00417176","2020-05-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  498",",,H,0830","  289",",,H","  183",",,H",,,,,"  217",",,H,0830"
"USC00417176","2020-05-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,H,0830","  267",",,H","  217",",,H",,,,,"  239",",,H,0830"
"USC00417176","2020-05-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  278",",,H","  222",",,H",,,,,"  261",",,H,0830"
"USC00417176","2020-05-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  300",",,H","  244",",,H",,,,,"  267",",,H,0830"
"USC00417176","2020-05-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  306",",,H","  239",",,H",,,,,"  267",",,H,0830"
"USC00417176","2020-05-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  306",",,H",,,,,,,"  267",",,H,0830"
"USC00417176","2020-05-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  306",",,H","  267",",,H",,,,,"  278",",,H,0830"
"USC00417176","2020-05-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  311",",,H","  261",",,H",,,,,"  272",",,H,0830"
"USC00417176","2020-05-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,H,0830","  306",",,H","  256",",,H",,,,,"  272",",,H,0830"
"USC00417176","2020-05-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  290",",,H,0830","  311",",,H","  183",",,H",,,,,"  233",",,H,0830"
"USC00417176","2020-05-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   76",",,H,0830","  283",",,H","  211",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,H,0830","  294",",,H","  228",",,H",,,,,"  244",",,H,0830"
"USC00417176","2020-05-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  306",",,H","  244",",,H",,,,,"  272",",,H,0830"
"USC00417176","2020-05-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  311",",,H","  233",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-05-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  306",",,H","  239",",,H",,,,,"  256",",,H,0830"
"USC00417176","2020-05-31","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  533",",,H,0830","  294",",,H","  222",",,H",,,,,"  222",",,H,0830"
"USC00417176","2020-06-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  191",",,H,0830","  289",",,H","  217",",,H",,,,,"  250",",,H,0830"
"USC00417176","2020-06-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  579",",,H,0830","  294",",,H","  217",",,H",,,,,"  267",",,H,0830"
"USC00417176","2020-06-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  294",",,H","  261",",,H",,,,,"  272",",,H,0830"
"USC00417176","2020-06-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,H,0830","  294",",,H","  261",",,H",,,,,"  272",",,H,0830"
