"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00136940","2019-02-10","41.0036","-95.2419","317.0","RED OAK, IA US","   79",",,7,0700","   97",",,7,","  102",",,7,0700","  -28",",,7"," -139",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-11","41.0036","-95.2419","317.0","RED OAK, IA US","   20",",,7,0700","   30",",,7,","  127",",,7,0700","   -6",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-12","41.0036","-95.2419","317.0","RED OAK, IA US","   48",",,7,0700","   51",",,7,","  178",",,7,0700","   -6",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-13","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700","  -33",",,7"," -172",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-14","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","   39",",,7"," -150",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-15","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","   28",",,7"," -156",",,7",,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-16","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","   10",",,7,","  102",",,7,0700"," -100",",,7"," -183",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-17","41.0036","-95.2419","317.0","RED OAK, IA US","   99",",,7,0700","  127",",,7,","  229",",,7,0700","  -56",",,7"," -183",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-18","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    5",",,7,","  229",",,7,0700","  -33",",,7"," -128",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  229",",,7,0700","  -61",",,7"," -206",",,7",,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-20","41.0036","-95.2419","317.0","RED OAK, IA US","   58",",,7,0700","   76",",,7,","  305",",,7,0700","  -28",",,7"," -206",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-21","41.0036","-95.2419","317.0","RED OAK, IA US","    5",",,7,0700","   13",",,7,","  254",",,7,0700","   -6",",,7"," -178",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  178",",,7,0700","    6",",,7"," -178",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","   17",",,7","  -72",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-24","41.0036","-95.2419","317.0","RED OAK, IA US","  211",",,7,0700","  102",",,7,","  229",",,7,0700","    6",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-25","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  229",",,7,0700","   17",",,7"," -200",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-26","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  229",",,7,0700"," -100",",,7"," -178",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-27","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  229",",,7,0700","  -72",",,7"," -156",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  178",",,7,0700","  -94",",,7"," -156",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","  -50",",,7"," -128",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-02","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","   -6",",,7"," -128",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-03","41.0036","-95.2419","317.0","RED OAK, IA US","   13",",,7,0700","   28",",,7,","  152",",,7,0700","  -78",",,7"," -178",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-04","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700"," -144",",,7"," -222",",,7",,,,," -211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-05","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700"," -106",",,7"," -217",",,7",,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-06","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700","  -61",",,7"," -189",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-07","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","   51",",,7,","  203",",,7,0700","   -6",",,7"," -172",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-08","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","   38",",,7,","  229",",,7,0700","  -22",",,7","  -67",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-09","41.0036","-95.2419","317.0","RED OAK, IA US","   30",",,7,0700","    0",",,7,","  178",",,7,0700","   28",",,7","  -22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-10","41.0036","-95.2419","317.0","RED OAK, IA US","  155",",,7,0700","    0",",,7,","  178",",,7,0700","   33",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","   28",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-12","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","   50",",,7","  -56",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-13","41.0036","-95.2419","317.0","RED OAK, IA US","   58",",,7,0700","    0",",,7,","    0",",,7,0700","   89",",,7","   33",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-14","41.0036","-95.2419","317.0","RED OAK, IA US","  183",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-15","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","    0",",,7,","    0",",,7,0700","   44",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-17","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","  -50",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-18","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","  -33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-20","41.0036","-95.2419","317.0","RED OAK, IA US","  137",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-21","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  167",",,7","  -22",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-24","41.0036","-95.2419","317.0","RED OAK, IA US","   33",",,7,0700","    0",",,7,","    0",",,7,0700","  128",",,7","   39",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-25","41.0036","-95.2419","317.0","RED OAK, IA US","   43",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-26","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-27","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   44",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-29","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-30","41.0036","-95.2419","317.0","RED OAK, IA US","  122",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-03-31","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   61",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -61",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-02","41.0036","-95.2419","317.0","RED OAK, IA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  150",",,7","    0",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-03","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-04","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","   22",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-05","41.0036","-95.2419","317.0","RED OAK, IA US","   33",",,7,0700","    0",",,7,","    0",",,7,0700","  128",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-06","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-07","41.0036","-95.2419","317.0","RED OAK, IA US","   18",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","   89",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-08","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-09","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-10","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-12","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-13","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-14","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-15","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-17","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-18","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-20","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","   17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-21","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","   22",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-22","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  139",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-24","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-25","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","   44",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-26","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   61",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-27","41.0036","-95.2419","317.0","RED OAK, IA US","  127",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-29","41.0036","-95.2419","317.0","RED OAK, IA US","   33",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","   28",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-04-30","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-01","41.0036","-95.2419","317.0","RED OAK, IA US","   53",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-02","41.0036","-95.2419","317.0","RED OAK, IA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-03","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-04","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-05","41.0036","-95.2419","317.0","RED OAK, IA US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","   78",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-06","41.0036","-95.2419","317.0","RED OAK, IA US","   18",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-07","41.0036","-95.2419","317.0","RED OAK, IA US","   79",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-08","41.0036","-95.2419","317.0","RED OAK, IA US","  249",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-09","41.0036","-95.2419","317.0","RED OAK, IA US","  104",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-10","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","   22",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   39",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-12","41.0036","-95.2419","317.0","RED OAK, IA US","   64",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   83",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-13","41.0036","-95.2419","317.0","RED OAK, IA US","   81",",,7,0700","    0",",,7,","    0",",,7,0700","  150",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-14","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   44",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-15","41.0036","-95.2419","317.0","RED OAK, IA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  128",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-17","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-18","41.0036","-95.2419","317.0","RED OAK, IA US","   18",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-19","41.0036","-95.2419","317.0","RED OAK, IA US","  130",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-20","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-21","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","   56",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-22","41.0036","-95.2419","317.0","RED OAK, IA US","  221",",,7,0700","    0",",,7,","    0",",,7,0700","  150",",,7","   78",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   72",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-24","41.0036","-95.2419","317.0","RED OAK, IA US"," 1113",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-25","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-26","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-27","41.0036","-95.2419","317.0","RED OAK, IA US","  170",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-28","41.0036","-95.2419","317.0","RED OAK, IA US","  163",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-29","41.0036","-95.2419","317.0","RED OAK, IA US","  279",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","  128",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-30","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-05-31","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-06-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  122",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
