"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00506870","2019-12-20","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -67",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -67",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100"," -117",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","    3",",,7","    0","T,,7,2100"," -111",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"   25",",,7","   25",",,7,2100"," -100",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"   13",",,7","   51",",,7,2100","  -50",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"   64",",,7","  127",",,7,2100","  -50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"   13",",,7","  152",",,7,2100","  -50",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"    3",",,7","  152",",,7,2100","  -50",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-30","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"    3",",,7","   25",",,7,2100","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,," -128",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-31","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US",,,"   13",",,7","    0",",,7,2100","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-01-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   64",",,7","   51",",,7,2100","   50",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-01-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   51",",,7","   76",",,7,2100"," -128",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-01-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   38",",,7","   25",",,7,2100"," -128",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-01-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   51",",,7","   25",",,7,2100"," -128",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-01-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   25",",,7","   25",",,7,2100"," -233",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   51",",,7",,," -128",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   51",",,7",,," -128",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   38",",,7",,,"  -50",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   38",",,7",,,"  -61",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   38",",,7",,,"  -56",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-06","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   38",",,7",,,"  -17",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-07","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   13",",K,7",,,"  -22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-08","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   13",",K,7",,,"   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-09","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","   13",",K,7",,,"   39",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-10","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","   13",",K,7",,,"   33",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-11","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,,"   39",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-12","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,,"   39",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-13","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,,"   33",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-14","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,,"   22",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-15","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,," -128",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-16","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,," -117",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-17","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","   13",",K,7",,,"   28",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-18","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","   89",",,7",,,"   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-19","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","   64",",,7",,,"   -6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-20","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   76",",,7",,,"   17",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   76",",,7",,,"   11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   76",",,7",,,"  -22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   64",",,7",,,"  -28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   64",",,7",,," -122",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7",,," -122",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7",,,"  -50",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7",,,"  -78",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7",,,"  -22",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-02-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7",,,"  -28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   64",",,7","   51",",,7,2100","  -39",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   64",",,7","   51",",,7,2100","  -33",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -78",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -83",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -78",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-06","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-07","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7","   25",",,7,2100","  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-08","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7","   25",",,7,2100","  -61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-09","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -33",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-10","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","  -28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-11","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7","   25",",,7,2100","  -28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-12","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7","   25",",,7,2100","  -33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-13","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   25",",,7","   25",",,7,2100","  -44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-14","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   25",",,7","   25",",,7,2100","  -44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-15","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   25",",,7","   25",",,7,2100","  -33",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-16","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   25",",,7","   25",",I,7,2100","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-17","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   13",",I,7","  127",",I,7,2100","    6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-18","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   13",",,7","  127",",,7,2100","    0",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-19","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   51",",,7","   51",",,7,2100","   11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-20","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   64",",,7","   76",",,7,2100","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","   38",",,7","   51",",,7,2100","  -11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","    3",",,7","    0",",,7,2100","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",K,7,2100","    3",",,7","    0",",,7,2100","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   61",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   61",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   61",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-30","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2020-03-31","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -11",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
