"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003159","2020-03-10","34.7411","-118.2116","712.6","LANCASTER, CA US","  290",",,W,2400",,,"    0",",,H","  139",",,W","   72",",,W","   38",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  290",",,W","  350",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-12","34.7411","-118.2116","712.6","LANCASTER, CA US","  239",",,W,2400",,,"    0",",,H","  128",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-13","34.7411","-118.2116","712.6","LANCASTER, CA US","  102",",,W,2400",,,"    0",",,H","  139",",,W","   72",",,W","   67",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    8",",,W,2400",,,"    0",",,H","  117",",,W","   83",",,W","   57",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0","T,,W,2400",,,"    0",",,H","  133",",,W","   67",",,W","   55",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-16","34.7411","-118.2116","712.6","LANCASTER, CA US","   25",",,W,2400",,,"    0",",,H","  139",",,W","   50",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0","T,,W,2400",,,"    0",",,H","  106",",,W","    6",",,W","   44",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  -10",",,W","   45",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0","T,,W,2400",,,"    0",",,H","  117",",,W","   33",",,W","   55",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-20","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   33",",,W","   19",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0","T,,W,2400",,,"    0",",,H","  150",",,W","   72",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-22","34.7411","-118.2116","712.6","LANCASTER, CA US","  132",",,W,2400",,,"    0",",,H","  172",",,W","   28",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    3",",,W,2400",,,"    0",",,H","  161",",,W","   78",",,W","   67",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-24","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   78",",,W","   78",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-25","34.7411","-118.2116","712.6","LANCASTER, CA US","    5",",,W,2400",,,"    0",",,H","  150",",,W","   44",",,W","   72",",,W",,,,,,,,,,,"  250",",,W","  310",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-26","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   22",",,W","   76",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-27","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   22",",,W","   68",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-28","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   22",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-29","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   67",",,W","   85",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-30","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   22",",,W","   50",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-03-31","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   83",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-01","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  106",",,D","  104",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  161",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-02","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   67",",,D","   90",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-03","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   67",",,D","   88",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-04","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   94",",,D","   91",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-05","34.7411","-118.2116","712.6","LANCASTER, CA US","    3",",,D,2400",,,"    0",",,D","  133",",,D","   89",",,D","   55",",,W",,,,,,,,,,,"  210",",,W","  260",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-06","34.7411","-118.2116","712.6","LANCASTER, CA US","  102",",,D,2400",,,"    0",",,D","  106",",,D","   61",",,D","   37",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-07","34.7411","-118.2116","712.6","LANCASTER, CA US","  114",",,D,2400",,,"    0",",,D","  128",",,D","   17",",,D","   29",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-08","34.7411","-118.2116","712.6","LANCASTER, CA US","   61",",,D,2400",,,"    0",",,D","  106",",,D","   56",",,D","   43",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-09","34.7411","-118.2116","712.6","LANCASTER, CA US","  185",",,D,2400",,,"    0",",,D","   78",",,D","   56",",,D","   32",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-10","34.7411","-118.2116","712.6","LANCASTER, CA US","  102",",,D,2400",,,"    0",",,D","  139",",,D","   61",",,D","   36",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   50",",,D","   51",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-12","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  100",",,D","   99",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  161",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-13","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   94",",,D","   81",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   33",",,D","   26",",,W",,,,,,,,,,,"   50",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   28",",,D","   40",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-16","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  122",",,D","   73",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  100",",,D","   72",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   89",",,D","   72",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   83",",,D","   65",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-20","34.7411","-118.2116","712.6","LANCASTER, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  211",",,D","  100",",,D","   74",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   94",",,D","   81",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-22","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","   83",",,D","   51",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  156",",,D","   77",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-24","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","   94",",,D","   38",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-25","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  100",",,D","   31",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-26","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  128",",,D","   59",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-27","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  156",",,D","   86",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-28","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  122",",,D","   32",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-29","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  111",",,D","   43",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-04-30","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  183",",,D","   99",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","  157",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-01","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  150",",,D","  110",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  161",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-02","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  150",",,D","   93",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-03","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  139",",,D","   93",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-04","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  100",",,D","   46",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-05","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","   67",",,D","   41",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-06","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  161",",,D","   72",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-07","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","   94",",,D","   27",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-08","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","   94",",,D","   40",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-09","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  111",",,D","   42",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-10","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  139",",,D","   62",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  128",",,D","   72",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-12","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  111",",,D","   88",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-13","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  106",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  117",",,D","  111",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  174",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  133",",,D","   90",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-16","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  117",",,D","   47",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  156",",,D","   71",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    5",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  106",",,D","   85",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   83",",,D","   76",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-20","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  106",",,D","   56",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   61",",,D","   32",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-22","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  161",",,D","   83",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  133",",,D","   46",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-24","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400",,,"    0",",,D","  322",",,D","   83",",,D","   27",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-25","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400",,,"    0",",,D","  344",",,D","   94",",,D","   28",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-26","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  378",",,D","  167",",,D","   38",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2020-05-27","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  389",",,D","  217",",,D","   54",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
