"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"AQW00061705","2020-02-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  322",",,W","  255",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,"  289","H,,S",,,,,,,"  350",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   13",",,W",,,,,"  323",",,W","  274",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,"  293","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  556",",,W",,,,,"  300",",,W","  252",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  300",",,W",,,,,"  303",",,W","  243",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ"," 1194",",,W",,,,,"  291",",,W","  242",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   38",",,W",,,,,"  285",",,W","  252",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  183",",,W",,,,,"  304",",,W","  252",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  145",",,W",,,,,"  307",",,W","  253",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"   70",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  594",",,W",,,,,"  306",",,W","  258",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   46",",,W",,,,,"  309",",,W","  253",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-13","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  267",",,W",,,,,"  273",",,W","  246",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  210",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-14","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    5",",,W",,,,,"  302",",,W","  256",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,"  275","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-15","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  130",",,W",,,,,"  290",",,W","  256",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-16","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  810",",,W",,,,,"  283",",,W","  257",",,W",,,,,"  104",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-17","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  831",",,W",,,,,"  290",",,W","  251",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"  340",",,W",,,,,,,,,,,"  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-18","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  490",",,W",,,,,"  300",",,W","  249",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  310",",,W",,,,,,,,,,,"  154",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-19","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  765",",,W",,,,,"  303",",,W","  233",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,,,"  340",",,W",,,,,,,,,,,"  118",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-20","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  909",",,W",,,,,"  276",",,W","  224",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  330",",,W",,,,,,,,,,,"  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-21","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  147",",,W",,,,,"  290",",,W","  253",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,"  263","H,,S",,,,,,,"  200",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-22","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  714",",,W",,,,,"  279",",,W","  226",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"  350",",,W",,,,,,,,,,,"  129",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-23","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   41",",,W",,,,,"  306",",,W","  260",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"  340",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-24","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   20",",,W",,,,,"  312",",,W","  264",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  340",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-25","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   66",",,W",,,,,"  312",",,W","  263",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-26","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   15",",,W",,,,,"  324",",,W","  247",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-27","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  303",",,W","  250",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"  200",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-28","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  310",",,W","  255",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  200",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-02-29","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  312",",,W","  262",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,"  292","H,,S",,,,,,,"  180",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  312",",,W","  259",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  285","H,,S",,,,,,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   20",",,W",,,,,"  311",",,W","  251",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,"  250",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  325",",,W","  249",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,"  275","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  190",",,W",,,,,"  316",",,W","  259",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,"  292","H,,S",,,,,,,"  320",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  312",",,W","  269",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,"   10",",,W",,,,,,,,,,,"  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  229",",,W",,,,,"  292",",,W","  247",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  326",",,W","  252",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  332",",,W","  262",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,"  290","H,,S",,,,,,,"   50",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  332",",,W","  255",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  322",",,W","  258",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   36",",,W",,,,,"  325",",,W","  260",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,"  287","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   28",",,W",,,,,"  312",",,W","  267",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-13","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  327",",,W","  267",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,"  287","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-14","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  328",",,W","  257",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-15","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  324",",,W","  252",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  288","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-16","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  329",",,W","  256",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-17","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  251",",,W",,,,,"  312",",,W","  253",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  285","H,,S",,,,,,,"  340",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-18","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  319",",,W","  244",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-19","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   84",",,W",,,,,"  320",",,W","  243",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  210",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-20","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  319",",,W","  260",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-21","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  323",",,W","  260",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  289","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-22","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   15",",,W",,,,,"  318",",,W","  262",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"   80",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-23","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   84",",,W",,,,,"  298",",,W","  250",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"  210",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-24","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  117",",,W",,,,,"  306",",,W","  247",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"  350",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-25","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    3",",,W",,,,,"  311",",,W","  252",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,"  275","H,,S",,,,,,,"   70",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-26","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  401",",,W",,,,,"  305",",,W","  248",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"  170",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-27","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  538",",,W",,,,,"  292",",,W","  253",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-28","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   28",",,W",,,,,"  315",",,W","  253",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-29","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    8",",,W",,,,,"  320",",,W","  275",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,"  294","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-30","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   28",",,W",,,,,"  322",",,W","  257",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,"  289","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-03-31","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  321",",,W","  261",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,"  287","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,H",,,,,"  322",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   20",",,H",,,,,"  311",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  275","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  299","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2020-04-13","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
