"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00133517","2019-08-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","  144",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  150",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830","    0",",,7,0830","    0",",,7,0830","  211",",,7","  161",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  139",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  244",",,7","  128",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  128",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  128",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","  139",",,7",,,,,,,,,"  144",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  139",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   51",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  167",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  139",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","  117",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  111",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  233",",,7","  128",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   20",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  133",",,7",,,,,,,,,"  150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  161",",,7","  144",",,7",,,,,,,,,"  144",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  602",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  144",",,7",,,,,,,,,"  200",",,7,0830",,,,,"    1",",,7",,,,,,,,,,,,
"USC00133517","2019-09-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   25",",,7,0830","    0",",,7,0830","    0",",,7,0830","  300",",,7","  200",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US"," 1034",",,7,0830","    0",",,7,0830","    0",",,7,0830","  294",",,7","  183",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  503",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  172",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  206",",,7","  117",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   81",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  117",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  178",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  172",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  183",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  194",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  538",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  194",",,7",,,,,,,,,"  194",",,7,0830",,,,,"    1",",,7",,,,,,,,,,,,
"USC00133517","2019-09-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  194",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  191",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  200",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  178",",,7,0830","    0",",,7,0830","    0",",,7,0830","  217",",,7","  111",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  244",",,7","  111",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   15",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  172",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  222",",,7","  111",",,7",,,,,,,,,"  111",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  222",",,7","  106",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  102",",,7,0830","    0",",,7,0830","    0",",,7,0830","  189",",,7","  144",",,7",,,,,,,,,"  144",",,7,0830",,,,,"    1",",,7",,,,,,,,,,,,
"USC00133517","2019-09-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  104",",,7,0830","    0",",,7,0830","    0",",,7,0830","  178",",,7","  111",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-09-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   13",",,7,0830","    0",",,7,0830","    0",",,7,0830","  194",",,7","  117",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    8",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,"  133",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  686",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","  156",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   91",",,7,0830","    0",",,7,0830","    0",",,7,0830","  178",",,7","  128",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  133",",,7","   89",",,7",,,,,,,,,"   89",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  133",",,7","   83",",,7",,,,,,,,,"  100",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  376",",,7,0830","    0",",,7,0830","    0",",,7,0830","  139",",,7","   78",",,7",,,,,,,,,"   89",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  189",",,7","   83",",,7",,,,,,,,,"  100",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","   67",",,7",,,,,,,,,"   72",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  217",",,7","   67",",,7",,,,,,,,,"   94",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830","    0",",,7,0830","    0",",,7,0830","  211",",,7","   89",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   36",",,7,0830","    0",",,7,0830","    0",",,7,0830","  189",",,7","   61",",,7",,,,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   61",",,7","    0",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  100",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   61",",,7","   11",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","    6",",,7",,,,,,,,,"   83",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  156",",,7","   67",",,7",,,,,,,,,"   67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  100",",,7","   33",",,7",,,,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  128",",,7","   28",",,7",,,,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  178",",,7","   61",",,7",,,,,,,,,"  106",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US",,,"    0",",,7,0830","    0",",,7,0830","  144",",,7","   50",",,7",,,,,,,,,"   50",",,7,0830",,,"    1",",,7",,,,,,,,,,,,,,
"USC00133517","2019-10-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   58",",,7,0830","    0",",,7,0830","    0",",,7,0830","  150",",,7","   44",",,7",,,,,,,,,"  111",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  135",",,7,0830","    0",",,7,0830","    0",",,7,0830","  167",",,7","   67",",,7",,,,,,,,,"   67",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  100",",,7","   28",",,7",,,,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   20",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","   11",",,7",,,,,,,,,"   39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   83",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  117",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   89",",,7","    0",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  144",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   43",",,7,0830","   51",",,7,0830","   51",",,7,0830","  144",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   56",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-10-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   23",",,7,0830","   43",",,7,0830","   51",",,7,0830","   22",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","    6",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   20",",,7,0830","    0",",,7,0830","    0",",,7,0830","   39",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   44",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   53",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,"  -22",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   78",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   22",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    8",",,7,0830","   25",",,7,0830","   25",",,7,0830","   22",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  -39",",,7"," -106",",,7",,,,,,,,," -100",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","    0",",,7"," -106",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   83",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   25",",,7,0830","   25",",,7,0830","   25",",,7,0830","   22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830",,,"   51",",,7,0830","  -56",",,7"," -156",",,7",,,,,,,,," -156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   51",",,7,0830","  -78",",,7"," -161",",,7",,,,,,,,,"  -83",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   25",",,7,0830","   25",",,7,0830","   76",",,7,0830","  -33",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","   76",",,7,0830","  -11",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   50",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   44",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US",,,"    0",",,7,0830","    0",",,7,0830","   33",",,7","    6",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   46",",,7,0830","    3",",,7,0830","    0",",,7,0830","   17",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   39",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   99",",,7,0830","    0",",,7,0830","    0",",,7,0830","  106",",,7","    0",",,7",,,,,,,,,"  106",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  122",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   72",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  111",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  132",",,7,0830","    0",",,7,0830","    0",",,7,0830","   50",",,7","   11",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   17",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","    3",",,7,0830","    0",",,7,0830","    0",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-11-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   41",",,7,0830","    0",",,7,0830","    0",",,7,0830","   22",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   91",",,7,0830","    0",",,7,0830","    0",",,7,0830","   39",",,7","   17",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","   17",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","    6",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   67",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   67",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-12-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","   94",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
