"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014920","2018-08-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  189",",,W",,,,,"   60",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  102",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  211",",,W",,,,,"   31",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   48",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  200",",,W",,,,,"   36",",,W",,,,,,,,,,,"  228","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  155",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,,,,,"  215","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  366",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"   37",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  104",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  161",",,W",,,,,"   43",",,W",,,,,,,,,,,"  224","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,,,,,"  182","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   12",",,W",,,,,,,,,,,"  163","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,,,,,"  177","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,"   67",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   24",",,W",,,,,,,,,,,"  170","H,,S",,,,,"  140",",,W","   80",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,"   23",",,W",,,,,,,,,,,"  163","H,,S",,,,,"  170",",,W","  200",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,"   44",",,W",,,,,,,,,,,"  199","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   35",",,W",,,,,,,,,,,"  228","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  150",",,W",,,,,"   36",",,W",,,,,,,,,,,"  221","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   32",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,,,,,"  262","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   58",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  172",",,W",,,,,"   35",",,W",,,,,,,,,,,"  246","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,"  143",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  264",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  167",",,W",,,,,"   26",",,W",,,,,,,,,,,"  190","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   91",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  284",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  178",",,W",,,,,"   35",",,W",,,,,,,,,,,"  200","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"  170",",,W","  255",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   69",",,W",,,,,,,,,,,"  182","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,"  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   30",",,W",,,,,,,,,,,"  116","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  100",",,W",,,,,"   38",",,W",,,,,,,,,,,"  159","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W",,,,,"   39",",,W",,,,,,,,,,,"  184","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   69",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  100",",,W",,,,,"   45",",,W",,,,,,,,,,,"  187","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   50",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","   11",",,W",,,,,"   17",",,W",,,,,,,,,,,"   92","H,,S",,,,,"  150",",,W","   70",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-09-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   72",",,W",,,,,"   23",",,W",,,,,,,,,,,"   92","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  173",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   94",",,W",,,,,"   30",",,W",,,,,,,,,,,"  103","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,,,,,"  113","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  106",",,W",,,,,"   78",",,W",,,,,,,,,,,"  197","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  165",",,W","  219",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   39",",,W",,,,,"   45",",,W",,,,,,,,,,,"  114","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   81",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,,,,,"  103","H,,S",,,,,"  110",",,W","   80",",,W",,,,,,,"   58",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   89",",,W",,,,,"   34",",,W",,,,,,,,,,,"  112","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   33",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,,,,,"   97","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  310",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,"   13",",,W",,,,,,,,,,,"  123","H,,S",,,,,"  290",",,W","  330",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  229",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  133",",,W",,,,,"   31",",,W",,,,,,,,,,,"  153","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W",,,,,"   54",",,W",,,,,,,,,,,"  173","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"  107",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","   61",",,W","   33",",,W",,,,,"   79",",,W",,,,,,,,,,,"   59","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","    6",",,W",,,,,"   33",",,W",,,,,,,,,,,"   34","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -10",",,W",,,,,"   47",",,W",,,,,,,,,,,"   53","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   66",",,W,2400","    3",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   42",",,W",,,,,,,,,,,"   62","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0","T,,W","   83",",,W","    6",",,W",,,,,"   48",",,W",,,,,,,,,,,"   31","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   17",",,W",,,,,"   53",",,W",,,,,,,,,,,"   74","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    6",",,W",,,,,"   51",",,W",,,,,,,,,,,"   77","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -10",",,W",,,,,"   41",",,W",,,,,,,,,,,"   67","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   33",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,"   54",",,W",,,,,,,,,,,"  131","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","    0",",,W","  106",",,W","  -16",",,W",,,,,"   68",",,W",,,,,,,,,,,"   81","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,,,"   38",",,W",,,,,,,,,,,"   35","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -16",",,W",,,,,"   36",",,W",,,,,,,,,,,"   77","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   27",",,W",,,,,,,,,,,"   72","H,,S",,,,,"  290",",,W","  350",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -21",",,W",,,,,"   17",",,W",,,,,,,,,,,"   48","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   50",",,W",,,,,"   24",",,W",,,,,,,,,,,"   82","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   20",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"    7",",,W",,,,,,,,,,,"   84","H,,S",,,,,"  100",",,W","  220",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   30",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   72",",,W",,,,,"   23",",,W",,,,,,,,,,,"   86","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   15",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   78",",,W",,,,,"   56",",,W",,,,,,,,,,,"   91","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2018-10-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"   29",",,W",,,,,,,,,,,"   91","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
