"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012841","2019-03-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  167",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  217",",,W","  150",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   10",",,W","   40",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  194",",,W","  150",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   69",",,W,","    0",",,W","    0",",,W","  194",",,W","  139",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   25",",,W,","    0",",,W","    0",",,W","  228",",,W","  144",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   72",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  300",",,W","  280",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  320",",,W,","    0",",,W","    0",",,W","  217",",,W","  144",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  256",",,W","  150",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","  150",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"   90",",,W","   60",",,W",,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-03-31","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  294",",,W","  161",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  222",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   50",",,W","   50",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  150",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  100",",,W","   80",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  183",",,W,","    0",",,W","    0",",,W","  289",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  328",",,W","  200",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   38",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  220",",,W","  240",",,W",,,,,"  143",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  200",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   70",",,W","  270",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   81",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   97",",,W,","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  260",",,W","  180",",,W",,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  267",",,W","  183",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  130",",,W","  110",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   10",",,W,","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  137",",,W,","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   73",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,"  170",",,W","  219",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","  150",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  133",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  150",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   72",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  178",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  200",",,W","  140",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    3",",,W,","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  183",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   90",",,W","   60",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-04-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  311",",,W","  211",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  297",",,W,","    0",",,W","    0",",,W","  300",",,W","  228",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-05-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   23",",,W,","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  160",",,W","  140",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  287",",,W,","    0",",,W","    0",",,W","  311",",,W","  211",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"  179",",,W","  237",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   90",",,W","  290",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   70",",,W","   50",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  211",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   90",",,W","   70",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  163",",,W,","    0",",,W","    0",",,W","  339",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  220",",,W","  250",",,W",,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   25",",,W,","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  231",",,W,","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  112",",,W,","    0",",,W","    0",",,W","  272",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"  139",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2019-05-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  110",",,W","  130",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  130",",,W","  100",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  222",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  361",",,W","  233",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2019-05-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  367",",,W","  239",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
