"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012917","2019-02-06","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400",,,,,"  250",",,W","  211",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  221","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-07","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   10",",,W,2400",,,"    0",",,H","  261",",,W","   89",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"  209","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-08","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   89",",,W","   33",",,W",,,,,"   72",",,W",,,,,,,,,,,,,"   77","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-09","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","   39",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-10","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   89",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  128","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-11","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  193","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-12","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   51",",,W,2400",,,"    0",",,H","  211",",,W","   89",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  185","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-13","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   39",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-14","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","  111",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  161","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-15","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  156",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-16","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  178",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  203","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-17","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   23",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   94",",,W",,,,,"   59",",,W",,,,,,,,,,,,,"  189","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-18","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   83",",,W",,,,,"   71",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-19","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   13",",,W,2400",,,"    0",",,H","  139",",,W","   83",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  110","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-20","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   13",",,W,2400",,,"    0",",,H","  194",",,W","   94",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  128","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-21","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   41",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  111",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  134","H,,S",,,,,"   70",",,W","   40",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-22","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    5",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  122",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  159","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-23","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  227","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-24","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   89",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  153","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-25","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   89",",,W,2400",,,"    0",",,H","  161",",,W","   94",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"  126","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-26","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   84",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  122",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  141","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-27","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   13",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  156",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  177","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-02-28","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   53",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  106",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  193","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-01","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  134","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-02","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  182","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-03","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400",,,"    0",",,H","  211",",,W","   83",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  184","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-04","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    3",",,W,2400",,,"    0",",,H","   83",",,W","   33",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-05","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","    0",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"   48","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-06","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   11",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   72","H,,S",,,,,"  110",",,W","   70",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-07","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   61",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  128",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  133","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-08","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  189",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  205","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-09","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  200",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  220","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-10","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  226","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-11","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  183",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  229","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-12","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","  178",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-13","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  200",",,W",,,,,"   81",",,W",,,,,,,,,,,,,"  216","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-14","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  233","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-15","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   20",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  111",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"  160","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-16","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  178",",,W","  100",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  133","H,,S",,,,,"   60",",,W","   10",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-17","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  136","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-18","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  131","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-19","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   83",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  146","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-20","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   72",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"  148","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-21","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   72",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  165","H,,S",,,,,"  210",",,W",,,,,,,,,,,"   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-22","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   89",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  170","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-23","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  176","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-24","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  201","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-25","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   28",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  223","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-26","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  187","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-27","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  111",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  175","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-28","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"  167","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-29","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"  204","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-30","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   84",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  117",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  209","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-03-31","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   61",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  121","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-04-01","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   39",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   99","H,,S",,,,,"   50",",,W","  350",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-04-02","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   22",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-04-03","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  222",",,W","   89",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  147","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2019-04-04","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   86",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  212","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
