"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00212576","2020-04-28","47.64317","-92.22648","434.3","EMBARRASS, MN US","   43",",,H,0600","    0",",,H,0600","    0",",,H,0600","  183",",,H","   -6",",,H",,,,,,,"    6",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-29","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  100",",,H","    6",",,H",,,,,,,"   39",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-30","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  161",",,H","  -39",",,H",,,,,,,"  -39",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-02","47.64317","-92.22648","434.3","EMBARRASS, MN US","   43",",,H,0600","    0",",,H,0600","    0",",,H,0600","  194",",,H","   61",",,H",,,,,,,"   83",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-03","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  172",",,H","   -6",",,H",,,,,,,"    0",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-04","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   78",",,H","  -33",",,H",,,,,,,"  -28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-05","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  111",",,H","  -28",",,H",,,,,,,"  -22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-06","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  150",",,H","  -39",",,H",,,,,,,"  -39",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-07","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  161",",,H","  -39",",,H",,,,,,,"  -17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-08","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   89",",,H","  -67",",,H",,,,,,,"  -67",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-09","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   67",",,H","  -67",",,H",,,,,,,"    0",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-10","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  111",",,H","    0",",,H",,,,,,,"   22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-11","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   56",",,H","  -78",",,H",,,,,,,"  -78",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-12","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   83",",,H","  -83",",,H",,,,,,,"  -78",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-13","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  122",",,H","  -83",",,H",,,,,,,"  -33",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-14","47.64317","-92.22648","434.3","EMBARRASS, MN US","   58",",,H,0600","    0",",,H,0600","    0",",,H,0600","  122",",,H","  -33",",,H",,,,,,,"   50",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-15","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,H,0600","    0",",,H,0600","    0",",,H,0600","  189",",,H","   50",",,H",,,,,,,"   83",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-16","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  172",",,H","  -11",",,H",,,,,,,"   28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-17","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  189",",,H","   11",",,H",,,,,,,"   61",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-18","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  211",",,H","  -17",",,H",,,,,,,"  -17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-19","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  217",",,H","  -17",",,H",,,,,,,"    6",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-20","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  233",",,H","    6",",,H",,,,,,,"   61",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-21","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  261",",,H","   56",",,H",,,,,,,"   72",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-23","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  194",",,H","  117",",,H",,,,,,,"  133",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-24","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  217",",,H","   94",",,H",,,,,,,"  100",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-25","47.64317","-92.22648","434.3","EMBARRASS, MN US","   10",",,H,0600",,,,,"  244",",,H","  100",",,H",,,,,,,"  106",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-26","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  267",",,H","  106",",,H",,,,,,,"  161",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-27","47.64317","-92.22648","434.3","EMBARRASS, MN US","   56",",,H,0600","    0",",,H,0600","    0",",,H,0600","  233",",,H","  156",",,H",,,,,,,"  156",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-28","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  267",",,H","  100",",,H",,,,,,,"  139",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-29","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  222",",,H","   78",",,H",,,,,,,"   83",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-30","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  144",",,H","   17",",,H",,,,,,,"   56",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-05-31","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  139",",,H","   -6",",,H",,,,,,,"  122",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-06-01","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  217",",,H","   44",",,H",,,,,,,"  122",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-06-02","47.64317","-92.22648","434.3","EMBARRASS, MN US","  254",",,H,0600","    0",",,H,0600","    0",",,H,0600","  233",",,H","  122",",,H",,,,,,,"  122",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-06-03","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  267",",,H","   78",",,H",,,,,,,"  117",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-06-04","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,H,0600","    0",",,H,0600","    0",",,H,0600","  228",",,H","   72",",,H",,,,,,,"  117",",,H,0600",,,,,,,,,,,,,,,,,,
