"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093010","2020-03-03","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  150",",,W"," -110",",,W",,,,,"   38",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  178",",,W"," -110",",,W",,,,,"   47",",,W",,,,,,,,,,,"  200",",,W","  220",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  106",",,W","  -60",",,W",,,,,"   40",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-06","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  206",",,W","  -99",",,W",,,,,"   18",",,W",,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  206",",,W","  -43",",,W",,,,,"   36",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-08","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  211",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"  179",",,W","  233",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-09","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  144",",,W","  -27",",,W",,,,,"   43",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-10","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  172",",,W","  -71",",,W",,,,,"   30",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-11","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  200",",,W","  -71",",,W",,,,,"   35",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"  112",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  100",",,W","  -16",",,W",,,,,"   40",",,W",,,,,,,,,,,"   40",",,W","   30",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-13","39.275","-103.666","1638.0","LIMON, CO US","   18",",,W,",,,,,"    0",",,W","  -43",",,W",,,,,"  106",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  161",",,W","  210",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-14","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   17",",,W","  -32",",,W",,,,,"   61",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   39",",,W","  -21",",,W",,,,,"   55",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  156",",,W","  -21",",,W",,,,,"   44",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   67",",,W","   -5",",,W",,,,,"   65",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  194",",,W","  -10",",,W",,,,,"   49",",,W",,,,,,,,,,,"  130",",,W","  180",",,W",,,,,"  125",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-19","39.275","-103.666","1638.0","LIMON, CO US","  117",",,W,",,,,,"   61",",,W","  -71",",,W",,,,,"   87",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  183",",,W","  250",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-20","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"   -5",",,W","  -88",",,W",,,,,"   50",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-21","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  106",",,W"," -110",",,W",,,,,"   23",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  122",",,W","  -43",",,W",,,,,"   31",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  148",",,W","  197",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-23","39.275","-103.666","1638.0","LIMON, CO US","   13",",,W,",,,,,"  150",",,W","  -55",",,W",,,,,"   51",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  167",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  206",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-26","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  217",",,W","  -55",",,W",,,,,"   49",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"  130",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-27","39.275","-103.666","1638.0","LIMON, CO US","  180",",,W,",,,,,"  117",",,W","    0",",,W",,,,,"   49",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-28","39.275","-103.666","1638.0","LIMON, CO US","    5",",,W,",,,,,"   78",",,W","  -49",",,W",,,,,"   89",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"  192",",,W","  241",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-29","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  122",",,W","  -55",",,W",,,,,"   21",",,W",,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-30","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  133",",,W","    0",",,W",,,,,"   35",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-03-31","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","  -49",",,W",,,,,"   24",",,W",,,,,,,,,,,"  130",",,W","  180",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-01","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  183",",,D","  -11",",,D",,,,,"   34",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-02","39.275","-103.666","1638.0","LIMON, CO US","   10",",,D,",,,,,"   28",",,D","  -89",",,D",,,,,"   85",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-03","39.275","-103.666","1638.0","LIMON, CO US","    8",",,D,",,,"    0",",,D","   61",",,D"," -106",",,D",,,,,"   44",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  133",",,D","  -94",",,D",,,,,"   52",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  217",",,D","  -61",",,D",,,,,"   35",",,W",,,,,,,,,,,"  190",",,W","  230",",,W",,,,,"  112",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-06","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  228",",,D","   -6",",,D",,,,,"   43",",,W",,,,,,,,,,,"  240",",,W","  270",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  239",",,D","  -22",",,D",,,,,"   41",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-08","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  206",",,D","   11",",,D",,,,,"   37",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-09","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  144",",,D","  -28",",,D",,,,,"   32",",,W",,,,,,,,,,,"  180",",,W","  160",",,W",,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-10","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,"    0",",,D","  206",",,D","    0",",,D",,,,,"   38",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  143",",,W","  206",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-11","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  211",",,D","    0",",,D",,,,,"   43",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-12","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,"    0",",,D","   22",",,D","  -78",",,D",,,,,"   86",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,,,"  161",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-13","39.275","-103.666","1638.0","LIMON, CO US","   30",",,D,",,,"    0",",,D","  -17",",,D","  -83",",,D",,,,,"   41",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-14","39.275","-103.666","1638.0","LIMON, CO US","    3",",,D,",,,"    0",",,D","   61",",,D"," -167",",,D",,,,,"   26",",,W",,,,,,,,,,,"  310",",,W","  290",",,W",,,,,"   94",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  117",",,D","  -94",",,D",,,,,"   29",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-16","39.275","-103.666","1638.0","LIMON, CO US","    3",",,D,",,,"    0",",,D","   17",",,D","  -61",",,D",,,,,"   66",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  128",",,D"," -117",",,D",,,,,"   28",",,W",,,,,,,,,,,"  350",",,W","  300",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  161",",,D","  -67",",,D",,,,,"   33",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-19","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,"    0",",,D","  167",",,D","  -11",",,D",,,,,"   32",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  183",",,D","  -28",",,D",,,,,"   29",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-21","39.275","-103.666","1638.0","LIMON, CO US","   64",",,D,",,,"    0",",,D","  183",",,D","  -17",",,D",,,,,"   43",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  200",",,D","    0",",,D",,,,,"   51",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-23","39.275","-103.666","1638.0","LIMON, CO US","   20",",,D,",,,"    0",",,D","  200",",,D","  -11",",,D",,,,,"   45",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-24","39.275","-103.666","1638.0","LIMON, CO US","    8",",,D,",,,,,"  144",",,D","    6",",,D",,,,,"   78",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-25","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,,,"  172",",,D","  -17",",,D",,,,,"   32",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-26","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  239",",,D","   28",",,D",,,,,"   34",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-27","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  250",",,D","   28",",,D",,,,,"   32",",,W",,,,,,,,,,,"  350",",,W","  240",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-28","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  222",",,D","   17",",,D",,,,,"   68",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-29","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  211",",,D","   -6",",,D",,,,,"   34",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-04-30","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","  -11",",,D",,,,,"   26",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-01","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  294",",,D","   83",",,D",,,,,"   54",",,W",,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-02","39.275","-103.666","1638.0","LIMON, CO US","   43",",,D,",,,"    0",",,D","  183",",,D","   89",",,D",,,,,"   55",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-03","39.275","-103.666","1638.0","LIMON, CO US","   71",",,D,",,,,,"  261",",,D","   61",",,D",,,,,"   59",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  189",",,D","   28",",,D",,,,,"   81",",,W",,,,,,,,,,,"   20",",,W","  350",",,W",,,,,"  148",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  206",",,D","  -11",",,D",,,,,"   29",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-06","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  194",",,D","  -11",",,D",,,,,"   59",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  200",",,D","  -11",",,D",,,,,"   86",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  174",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-08","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  139",",,D","    0",",,D",,,,,"   64",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-09","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  156",",,D","  -28",",,D",,,,,"   79",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"  161",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-10","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  156",",,D","  -39",",,D",,,,,"   51",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-11","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,"    0",",,D","   89",",,D","    6",",,D",,,,,"   73",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  139",",,D","    0",",,D",,,,,"   74",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-13","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  272",",,D","   50",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-14","39.275","-103.666","1638.0","LIMON, CO US","   10",",,D,",,,"    0",",,D","  233",",,D","   50",",,D",,,,,"   47",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  170",",,W","  233",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-15","39.275","-103.666","1638.0","LIMON, CO US","   36",",,D,",,,,,"  233",",,D","   67",",,D",,,,,"   57",",,W",,,,,,,,,,,"  360",",,W","  160",",,W",,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  194",",,D","   33",",,D",,,,,"   41",",,W",,,,,,,,,,,"   40",",,W","   20",",,W",,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,","    0",",,D","    0",",,D","  244",",,D","   11",",,D",,,,,"   34",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  278",",,D","   67",",,D",,,,,"   64",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-19","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,D,",,,"    0",",,D","  300",",,D","   67",",,D",,,,,"   77",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"  206",",,W","  268",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2020-05-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,D,",,,,,"  267",",,D","  106",",,D",,,,,"   88",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"  183",",,W","  233",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
