"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094957","2019-09-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  249",",,W,",,,,,"  278",",,W","  161",",,W","   36",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  134",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  283",",,W","  178",",,W","   29",",,W",,,,,,,,,,,,,,,"  120",",,W","  130",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  322",",,W","  211",",,W","   47",",,W",,,,,,,,,,,,,,,"  250",",,W","  270",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  306",",,W","  228",",,W","   43",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  317",",,W","  228",",,W","   47",",,W",,,,,,,,,,,,,,,"  170",",,W","  150",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   74",",,W,",,,,,"  272",",,W","  172",",,W","   46",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  267",",,W","  122",",,W","   38",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  311",",,W","  150",",,W","   47",",,W",,,,,,,,,,,,,,,"  180",",,W","  160",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  339",",,W","  217",",,W","   31",",,W",,,,,,,,,,,,,,,"  240",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  333",",,W","  194",",,W","   30",",,W",,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  339",",,W","  200",",,W","   39",",,W",,,,,,,,,,,,,,,"  180",",,W","  200",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  344",",,W","  206",",,W","   38",",,W",,,,,,,,,,,,,,,"  190",",,W","  170",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  322",",,W","  206",",,W","   37",",,W",,,,,,,,,,,,,,,"  110",",,W","   90",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"  311",",,W","  194",",,W","   45",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   84",",,W,",,,,,"  272",",,W","  183",",,W","   59",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  246",",,W,",,,,,"  222",",,W","  139",",,W","   27",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  278",",,W","  117",",,W","   27",",,W",,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  294",",,W","  144",",,W","   43",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    8",",,W,",,,,,"  272",",,W","  144",",,W","   32",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  250",",,W","  100",",,W","   39",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  300",",,W","  178",",,W","   43",",,W",,,,,,,,,,,,,,,"   10",",,W","   30",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  206",",,W,",,,,,"  178",",,W","  128",",,W","   32",",,W",,,,,,,,,,,,,,,"   10",",,W","   20",",,W","  103",",,W","  148",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  218",",,W,",,,,,"  272",",,W","  178",",,W","   51",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-09-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  322",",,W","  228",",,W","   59",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W","  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  419",",,W,",,,,,"  328",",,W","  161",",,W","   45",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  107",",,W,",,,,,"  161",",,W","  111",",,W","   35",",,W",,,,,,,,,,,,,,,"  320",",,W","  350",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","   78",",,W","   26",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   56",",,W,",,,,,"  122",",,W","   78",",,W","   35",",,W",,,,,,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  107",",,W,",,,,,"  228",",,W","   78",",,W","   42",",,W",,,,,,,,,,,,,,,"  310",",,W","  180",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  194",",,W","   56",",,W","   12",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  222",",,W","   39",",,W","   19",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  222",",,W","   83",",,W","   47",",,W",,,,,,,,,,,,,,,"  200",",,W","  190",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  194",",,W","  106",",,W","   51",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"  222",",,W","   39",",,W","   62",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","    0",",,W","   67",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,,,,,"  230",",,W","  220",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","    0",",,W","   29",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  239",",,W","   -5",",,W","   37",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  161",",,W","   44",",,W","   51",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","   44",",,W","   30",",,W",,,,,,,,,,,,,,,"  340",",,W","  350",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  206",",,W","   22",",,W","   39",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"  239",",,W","   94",",,W","   66",",,W",,,,,,,,,,,,,,,"  170",",,W","  190",",,W","  139",",,W","  206",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  132",",,W,",,,,,"  200",",,W","   61",",,W","   20",",,W",,,,,,,,,,,,,,,"  200",",,W","  180",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  160",",,W,",,,,,"  189",",,W","   50",",,W","   45",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W","  112",",,W","  170",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  128",",,W","   61",",,W","   75",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","   50",",,W","   62",",,W",,,,,,,,,,,,,,,"  280",",,W","  290",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  183",",,W","   50",",,W","   42",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","   11",",,W","   30",",,W",,,,,,,,,,,,,,,"  330",",,W","  360",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","  -21",",,W","   13",",,W",,,,,,,,,,,,,,,"  110",",,W","   80",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  156",",,W","  -27",",,W","   13",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   94",",,W","   17",",,W","   44",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"   44",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   39",",,W","  -16",",,W","   21",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   11",",,W","  -21",",,W","   51",",,W",,,,,,,,,,,,,,,"  350",",,W","   20",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-10-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   61",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"   83",",,W","  -32",",,W","   31",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  111",",,W","  -21",",,W","   42",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  167",",,W","   11",",,W","   35",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  106",",,W","   22",",,W","   23",",,W",,,,,,,,,,,,,,,"  340",",,W","  360",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  122",",,W","   22",",,W","   22",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  150",",,W","   -5",",,W","   49",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   17",",,W","  -71",",,W","   32",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   83",",,W","  -82",",,W","   40",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","   -5",",,W","   26",",,W",,,,,,,,,,,,,,,"  210",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    6",",,W"," -132",",,W","   71",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -27",",,W"," -160",",,W","   44",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   50",",,W","  -49",",,W","   41",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   72",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  150",",,W","  -60",",,W","   30",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  156",",,W","  -10",",,W","   46",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  128",",,W","   -5",",,W","   40",",,W",,,,,,,,,,,,,,,"  310",",,W","  340",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","  -21",",,W","   28",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  167",",,W","   17",",,W","   29",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   46",",,W,",,,,,"  189",",,W","   56",",,W","   62",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   23",",,W,",,,,,"  167",",,W","    6",",,W","   68",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,"   17",",,W","  -43",",,W","   28",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   83",",,W","  -21",",,W","   40",",,W",,,,,,,,,,,,,,,"  270",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-11-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","    0",",,W","   30",",,W",,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
