"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094929","2020-04-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  111",",,D","  -39",",,D","   32",",,W",,,,,,,"   50",",,W","   60",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  117",",,D","  -44",",,D","   32",",,W",,,,,,,"   30",",,W","   40",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-04-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  161",",,D","   11",",,D","   30",",,W",,,,,,,"   70",",,W","  160",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-04-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,D","   17",",,D","   46",",,W",,,,,,,"   10",",,W","   10",",,W","   94",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-04-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  117",",,D","   22",",,D","   51",",,W",,,,,,,"   50",",,W","   40",",,W","  103",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-04-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  172",",,D","   22",",,D","   30",",,W",,,,,,,"   60",",,W","   60",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094929","2020-05-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","   53",",,D",,,,,"  206",",,D","   11",",,D","   31",",,W",,,,,,,"  200",",,W","  220",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  228",",,D","   39",",,D","   60",",,W",,,,,,,"  280",",,W","  260",",,W","  130",",,W","  197",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  106",",,D","   28",",,D","   54",",,W",,,,,,,"  330",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094929","2020-05-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"   61",",,D","    6",",,D","   48",",,W",,,,,,,"   20",",,W","   20",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00094929","2020-05-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  106",",,D","  -22",",,D","   29",",,W",,,,,,,"   20",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00094929","2020-05-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  167",",,D","  -33",",,D","   30",",,W",,,,,,,"   10",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-05-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  117",",,D","    6",",,D","   51",",,W",,,,,,,"   40",",,W","  320",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094929","2020-05-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"   67",",,D","  -33",",,D","   47",",,W",,,,,,,"  360",",,W","   40",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00094929","2020-05-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  122",",,D","  -28",",,D","   32",",,W",,,,,,,"  230",",,W","  240",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2020-05-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    3",",,D",,,,,"   61",",,D","    0",",,D","   45",",,W",,,,,,,"   40",",,W","   40",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  111",",,D","  -33",",,D","   34",",,W",,,,,,,"  290",",,W","  340",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2020-05-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  122",",,D","  -61",",,D","   19",",,W",,,,,,,"  350",",,W","   20",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-05-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","   25",",,D","    0",",,W","    0",",,W","  144",",,D","  -44",",,D","   30",",,W",,,,,,,"  180",",,W","  180",",,W","   89",",,W","  148",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-05-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    8",",,D",,,,,"  189",",,D","   61",",,D","   23",",,W",,,,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,"    0",",,D","  172",",,D","   28",",,D","   32",",,W",,,,,,,"  350",",,W","  280",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-05-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,"    0",",,D","  150",",,D","    6",",,D","   30",",,W",,,,,,,"   20",",,W","   20",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-05-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","   23",",,D",,,"    0",",,D","   94",",,D","   50",",,D","   45",",,W",,,,,,,"   50",",,W","   50",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  139",",,D","   44",",,D","   50",",,W",,,,,,,"   30",",,W","   40",",,W","   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-05-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  172",",,D","   39",",,D","   38",",,W",,,,,,,"   40",",,W","   60",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2020-05-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  250",",,D","   39",",,D","   23",",,W",,,,,,,"   50",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-05-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  250",",,D","   44",",,D","   23",",,W",,,,,,,"   50",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094929","2020-05-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  200",",,D","   83",",,D","   17",",,W",,,,,,,"  360",",,W","   10",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2020-05-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  206",",,D","   89",",,D","   20",",,W",,,,,,,"   50",",,W","   40",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-05-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  228",",,D","   72",",,D","   19",",,W",,,,,,,"  350",",,W","  360",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-05-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","   94",",,D",,,,,"  217",",,D","  122",",,D","   14",",,W",,,,,,,"  160",",,W","  180",",,W","   54",",,W","   81",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094929","2020-05-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","  345",",,D",,,,,"  300",",,D","  117",",,D","   24",",,W",,,,,,,"  240",",,W","  240",",,W","  103",",,W","  170",",,W","    1",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094929","2020-05-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","  191",",,D",,,,,"  250",",,D","  156",",,D","   18",",,W",,,,,,,"  140",",,W","  140",",,W","   45",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094929","2020-05-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  256",",,D","  111",",,D","   37",",,W",,,,,,,"  250",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094929","2020-05-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0","T,,D",,,,,"  172",",,D","   83",",,D","   41",",,W",,,,,,,"  320",",,W","  330",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00094929","2020-05-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  156",",,D","   22",",,D","   31",",,W",,,,,,,"   30",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-05-31","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  228",",,D","   17",",,D","   27",",,W",,,,,,,"  220",",,W","  230",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-06-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","   23",",,D",,,,,"  228",",,D","   72",",,D","   25",",,W",,,,,,,"  210",",,W","  200",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094929","2020-06-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  311",",,D","  128",",,D","   29",",,W",,,,,,,"  270",",,W","  260",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-06-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0",",,D",,,,,"  261",",,D","   94",",,D","   29",",,W",,," 1037",",,W",,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
