"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00073805","2020-03-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   12",",,W",,,"  160",",,W","  180",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  117",",,W","   17",",,W",,,"  190",",,W","  310",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00073805","2020-03-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   20",",,W",,,"  290",",,W","  240",",,W","   76",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   22",",,W",,,"  160",",,W","  340",",,W","   67",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   22",",,W",,,"  150",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  144",",,W","   30",",,W",,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  161",",,W","   26",",,W",,,"  170",",,W","  170",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2020-03-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   16",",,W",,,"  160",",,W","   30",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  172",",,W","   32",",,W",,,"  170",",,W","  160",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   36",",,W",,,"  170",",,W","  170",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  150",",,W","   43",",,W",,,"  190",",,W","  190",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   47",",,W",,,"  200",",,W","  180",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   17",",,W",,,"  190",",,W","  120",",,W","   72",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-03-27","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   36",",,W",,,"  160",",,W","  160",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-03-28","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   37",",,W",,,"  160",",,W","  170",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-03-29","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  206",",,W","   35",",,W",,,"  170",",,W","  200",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2020-03-30","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W","   22",",,W",,,"  180",",,W","  200",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-03-31","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  160",",,W","    0",",,W","    0",",,W","  272",",,W","  144",",,W","   51",",,W",,,"  270",",,W","  250",",,W","  143",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-04-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  228",",,D","   78",",,D","   35",",,W",,,"  310",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","   78",",,D","   21",",,W",,,"  200",",,W","   90",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  256",",,D","  100",",,D","   11",",,W",,,"  220",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  106",",,D","   22",",,W",,,"  210",",,W","  120",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   18",",,D","    0",",,D","    0",",,D","  272",",,D","  161",",,D","   21",",,W",,,"  180",",,W","  290",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  139",",,D","   19",",,W",,,"  170",",,W","  250",",,W","   72",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-04-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  156",",,D","   24",",,W",,,"  170",",,W","  190",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-04-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  294",",,D","  217",",,D","   56",",,W",,,"  220",",,W","  230",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  317",",,D","  222",",,D","   46",",,W",,,"  230",",,W","  250",",,W","   89",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   51",",,D","    0",",,D","    0",",,D","  239",",,D","  100",",,D","   46",",,W",,,"  300",",,W","  300",",,W","  170",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-04-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D",,,"    0",",,D","  250",",,D","   94",",,D","   24",",,W",,,"  170",",,W","   40",",,W","   58",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  278",",,D","  128",",,D","   66",",,W",,,"  160",",,W","  170",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2020-04-13","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  150",",,D","    0",",,D","    0",",,D","  294",",,D","  178",",,D","   41",",,W",,,"  190",",,W","  200",",,W","  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00073805","2020-04-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   13",",,D","    0",",,D","    0",",,D","  278",",,D","  161",",,D","   28",",,W",,,"  340",",,W","  270",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    8",",,D","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   48",",,W",,,"  340",",,W","  340",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","  100",",,D","   40",",,W",,,"   20",",,W","   20",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","   94",",,D","   34",",,W",,,"  190",",,W","  140",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   18",",,D","    0",",,D","    0",",,D","  283",",,D","  200",",,D","   24",",,W",,,"  210",",,W","   10",",,W","   67",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  278",",,D","  200",",,D","   38",",,W",,,"  190",",,W","  180",",,W","  107",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-04-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  183",",,D","    0",",,D","    0",",,D","  272",",,D","  156",",,D","   34",",,W",,,"  350",",,W","  350",",,W","  165",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-04-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  111",",,D","   21",",,W",,,"  200",",,W","  240",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  283",",,D","  122",",,D","   25",",,W",,,"  170",",,W","  170",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2020-04-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  112",",,D","    0",",,D","    0",",,D","  272",",,D","  161",",,D","   51",",,W",,,"  300",",,W","  290",",,W","  165",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-04-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  161",",,D","   25",",,W",,,"  150",",,W","  330",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","  133",",,D","   35",",,W",,,"  220",",,W","  200",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  267",",,D","  128",",,D","   43",",,W",,,"  310",",,W","  300",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-04-27","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","   89",",,D","   31",",,W",,,"   10",",,W","  300",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-28","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","   89",",,D","   30",",,W",,,"  190",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00073805","2020-04-29","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   91",",,D","    0",",,D","    0",",,D","  256",",,D","  178",",,D","   54",",,W",,,"  150",",,W","  140",",,W","  112",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00073805","2020-04-30","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  250",",,D","  122",",,D","   47",",,W",,,"  200",",,W","  250",",,W","   98",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  267",",,D","   83",",,D","   27",",,W",,,"  210",",,W","  220",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  283",",,D","  106",",,D","   18",",,W",,,"  190",",,W","  250",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  106",",,D","   21",",,W",,,"  160",",,W","  160",",,W","   76",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  133",",,D","   28",",,W",,,"  210",",,W","  210",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  189",",,D","   30",",,W",,,"  220",",,W","  180",",,W","   81",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00073805","2020-05-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  161",",,D","   51",",,W",,,"  300",",,W","  300",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  244",",,D","   89",",,D","   32",",,W",,,"  350",",,W","   80",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D",,,"    0",",,D","  267",",,D","   78",",,D","   45",",,W",,,"  190",",,W","  220",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  261",",,D","  150",",,D","   44",",,W",,,"   10",",,W","  230",",,W","   81",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  144",",,D","   23",",,W",,,"  280",",,W","  130",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  117",",,D","   37",",,W",,,"  350",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,,,,"    1",",,W",,
"USW00073805","2020-05-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  122",",,D","   29",",,W",,,"  170",",,W","  150",",,W","   72",",,W","  219",",,W",,,,,,,,,,,"    1",",,W",,
"USW00073805","2020-05-13","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  117",",,D","   33",",,W"," 1248",",,W","  170",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,"    1",",,W",,
"USW00073805","2020-05-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  172",",,D","   41",",,W",,,"  150",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  172",",,D","   31",",,W",,,"  180",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  339",",,D","  161",",,D","   28",",,W",,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  189",",,D","   41",",,W",,,"  170",",,W","  180",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   23",",,D","    0",",,D","    0",",,D","  294",",,D","  206",",,D","   49",",,W",,,"  200",",,W","  200",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-05-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  306",",,D","  189",",,D","   37",",,W",,,"  250",",,W","  210",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   79",",,D","    0",",,D","    0",",,D","  272",",,D","  183",",,D","   35",",,W",,,"  210",",,W","  230",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-05-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   18",",,D","    0",",,D","    0",",,D","  311",",,D","  172",",,D","   22",",,W",,,"  210",",,W","  200",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00073805","2020-05-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  317",",,D","  189",",,D","   26",",,W",,,"  160",",,W","  160",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  328",",,D","  200",",,D","   25",",,W",,,"  120",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,D","    0",",,D","    0",",,D","  339",",,D","  211",",,D","   24",",,W",,,"  180",",,W","  100",",,W","   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,
"USW00073805","2020-05-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   56",",,D","    0",",,D","    0",",,D","  328",",,D","  206",",,D","   43",",,W",,,"   90",",,W","   80",",,W","  112",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2020-05-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   18",",,D","    0",",,D","    0",",,D","  283",",,D","  222",",,D","   32",",,W",,,"   70",",,W","   50",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2020-05-27","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  311",",,D","  217",",,D","   18",",,W",,,"  220",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2020-05-28","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,D","    0",",,D","    0",",,D","  322",",,D","  228",",,D","   34",",,W",,,"  180",",,W","  230",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
