"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00357554","2019-06-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-06-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-06-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-06-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-06-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-06-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  222",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00357554","2019-07-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00357554","2019-07-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-07-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00357554","2019-07-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-07-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   33",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00357554","2019-07-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00357554","2019-07-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00357554","2019-07-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00357554","2019-07-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00357554","2019-07-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00357554","2019-07-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-07-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-07-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00357554","2019-07-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00357554","2019-07-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-07-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00357554","2019-07-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-07-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-07-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-07-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-08-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-08-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00357554","2019-08-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,
"USC00357554","2019-08-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  289",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00357554","2019-08-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800",,,"  244",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800",,,"  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  150",",,7","    6",",,7","    3",",,7",,,"   23",",,7",,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-08-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   11",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-08-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-08-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-08-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-08-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-08-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   33",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-08-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-08-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00357554","2019-08-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-08-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  272",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  233",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  233",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-08-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00357554","2019-08-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00357554","2019-08-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00357554","2019-08-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"  261",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-09-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-09-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-09-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  289",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","   78",",,7","    2",",,7",,,"    3",",,7",,,"   83",",,7,0800",,,,,,,,
"USC00357554","2019-09-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  261",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  122",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","   78",",,7","    4",",,7",,,"  325",",,7",,,"   78",",,7,0800",,,,,,,,
"USC00357554","2019-09-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"  183",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00357554","2019-09-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  217",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","   67",",,7","    3",",,7",,,"  173",",,7",,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-09-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-09-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7","    2",",,7",,,"  254",",,7",,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-09-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   33",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00357554","2019-09-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   33",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00357554","2019-09-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  189",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  117",",,7","   39",",,7","    3",",,7",,,"   84",",,7",,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-09-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   61",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00357554","2019-09-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7","    2",",,7",,,"    0",",,7",,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-09-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-09-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-09-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   56",",,7","   -6",",,7","    3",",,7",,,"  142",",,7",,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-10-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-10-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00357554","2019-10-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800",,,,,"    2",",,7",,,"    3",",,7",,,"   22",",,7,0800",,,,,,,,
"USC00357554","2019-10-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  -17",",,7","    3",",,7",,,"   15",",,7",,,"  -17",",,7,0800",,,,,,,,
"USC00357554","2019-10-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00357554","2019-10-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-10-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  111",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  156",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  161",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  167",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   44",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   33",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   94",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7","   16",",,7",,,"  589",",,7",,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-10-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  161",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-10-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   50",",,7","  -67",",,7","    3",",,7",,,"    8",",,7",,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2019-10-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,
