"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024022","2020-02-29","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  106",",,W","  -38",",,W",,,"   64",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-01","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   23",",,W,2400",,,,,"   44",",,W"," -132",",,W",,,"   50",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-02","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    5",",,W,2400",,,,,"  -10",",,W"," -177",",,W",,,"   67",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  179",",,W","  219",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-03","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   67",",,W","  -66",",,W",,,"   72",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-04","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  100",",,W","  -43",",,W",,,"   87",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-05","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  100",",,W","  -55",",,W",,,"   43",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-06","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  133",",,W","  -71",",,W",,,"   51",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  139",",,W","  -27",",,W",,,"   54",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  100",",,W","  -27",",,W",,,"   49",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   94",",,W","  -60",",,W",,,"   49",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   89",",,W","  -21",",,W",,,"   78",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  122",",,W","    6",",,W",,,"  110",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  197",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  100",",,W","  -55",",,W",,,"   93",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  179",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    5",",,W,2400",,,,,"  -10",",,W","  -66",",,W",,,"  110",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  157",",,W","  206",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  106",",,W","  -71",",,W",,,"   69",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-15","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  111",",,W","  -49",",,W",,,"   47",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-16","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  122",",,W","  -32",",,W",,,"   51",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-17","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  150",",,W","  -43",",,W",,,"   70",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  134",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-18","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  122",",,W","  -66",",,W",,,"   48",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-19","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   15",",,W,2400",,,,,"   11",",,W"," -110",",,W",,,"   41",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   98",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-20","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  -38",",,W"," -121",",,W",,,"   60",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-21","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   72",",,W","  -88",",,W",,,"   52",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-22","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   67",",,W","  -49",",,W",,,"   58",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-23","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   83",",,W","  -49",",,W",,,"   46",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-24","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  100",",,W","  -32",",,W",,,"   74",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-25","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   78",",,W","  -32",",,W",,,"   63",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  157",",,W","  197",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-26","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    8",",,W,2400",,,,,"  111",",,W","  -77",",,W",,,"   49",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  170",",,W","  210",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-27","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   10",",,W,2400",,,,,"   -5",",,W","  -49",",,W",,,"   42",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-28","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   44",",,W","  -88",",,W",,,"   68",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-29","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   72",",,W","  -60",",,W",,,"   48",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-30","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   94",",,W","  -55",",,W",,,"   44",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-03-31","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  128",",,W","  -10",",,W",,,"   72",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-01","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  122",",,D","  -22",",,D",,,"   46",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-02","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    5",",,D,2400",,,,,"    6",",,D"," -150",",,D",,,"   51",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  143",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-03","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"   28",",,D"," -178",",,D",,,"   33",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-04","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  111",",,D"," -100",",,D",,,"   52",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-05","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  150",",,D","  -61",",,D",,,"   55",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-06","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  161",",,D","  -33",",,D",,,"   73",",,W",,,,,,,,,,,"  250",",,W","  220",",,W","  157",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  150",",,D","  -56",",,D",,,"   82",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  170",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  156",",,D","  -28",",,D",,,"   61",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  133",",,D","  -50",",,D",,,"   59",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  172",",,D","  -39",",,D",,,"   70",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    8",",,D,2400",,,,,"  128",",,D","  -83",",,D",,,"   78",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  161",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   15",",,D,2400",,,,,"  -61",",,D"," -117",",,D",,,"   38",",,W",,,,,,,,,,,"   60",",,W","   20",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,D,2400",,,,,"  -61",",,D"," -144",",,D",,,"   31",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"   11",",,D"," -167",",,D",,,"   71",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  206",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-15","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   46",",,D,2400",,,,,"    6",",,D","  -61",",,D",,,"   51",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-16","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   18",",,D,2400",,,,,"  -50",",,D"," -189",",,D",,,"   39",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-17","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"   28",",,D"," -239",",,D",,,"   54",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-18","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"   83",",,D","  -56",",,D",,,"   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-19","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,D,2400",,,,,"  100",",,D","  -67",",,D",,,"   55",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-20","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  122",",,D","  -61",",,D",,,"   43",",,W",,,,,,,,,,,"  320",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-21","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  156",",,D","  -33",",,D",,,"   31",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-22","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  156",",,D","  -39",",,D",,,"   39",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  134",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-23","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   33",",,D,2400",,,,,"  133",",,D","    6",",,D",,,"   70",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","  192",",,W","  291",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-24","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   33",",,D,2400",,,,,"   94",",,D","  -11",",,D",,,"   66",",,W",,,,,,,,,,,"  270",",,W","  350",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-25","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  139",",,D","  -33",",,D",,,"   32",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-26","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  161",",,D","   22",",,D",,,"   82",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-27","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  206",",,D","    0",",,D",,,"   78",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  179",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-28","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  161",",,D","    0",",,D",,,"   83",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-29","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  200",",,D","  -56",",,D",,,"   32",",,W",,,,,,,,,,,"  150",",,W","  330",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-04-30","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  244",",,D","   28",",,D",,,"   68",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  206",",,W","  273",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-01","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   43",",,D,2400",,,,,"  233",",,D","   33",",,D",,,"   45",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-02","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","  170",",,D,2400",,,,,"  133",",,D","   28",",,D",,,"   33",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","  134",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-03","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   58",",,D,2400",,,,,"  161",",,D","   17",",,D",,,"   55",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  170",",,W","  219",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-04","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   61",",,D,2400",,,,,"  100",",,D","  -17",",,D",,,"   53",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","  170",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-05","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  144",",,D","  -22",",,D",,,"   60",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-06","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  161",",,D","  -11",",,D",,,"   53",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  117",",,D","  -11",",,D",,,"   99",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  201",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  128",",,D","  -56",",,D",,,"   52",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  161",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  106",",,D","   -6",",,D",,,"   62",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,D,2400",,,,,"  133",",,D","  -28",",,D",,,"   58",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   51",",,D,2400",,,,,"  133",",,D","  -17",",,D",,,"   53",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   20",",,D,2400",,,,,"  200",",,D","   44",",,D",,,"   55",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,D,2400",,,,,"  167",",,D","   17",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2020-05-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   61",",,D,2400",,,,,"  156",",,D","   44",",,D",,,"   53",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
