"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00356035","2020-04-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,
"USC00356035","2020-04-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,
"USC00356035","2020-04-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,
"USC00356035","2020-04-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,
"USC00356035","2020-04-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,
"USC00356035","2020-04-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   18",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,
"USC00356035","2020-04-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,
"USC00356035","2020-04-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,
"USC00356035","2020-04-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,
"USC00356035","2020-04-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,
"USC00356035","2020-04-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,
"USC00356035","2020-04-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,
"USC00356035","2020-04-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  109",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,
"USC00356035","2020-04-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  124",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,
"USC00356035","2020-04-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   74",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,
"USC00356035","2020-04-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   84",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,
"USC00356035","2020-04-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   86",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,
"USC00356035","2020-04-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,
"USC00356035","2020-04-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,
"USC00356035","2020-04-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,
"USC00356035","2020-04-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   56",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,
"USC00356035","2020-05-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  144",",,H","   61",",,H",,,,
"USC00356035","2020-05-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  193",",,H,0700",,,,,"  144",",,H","   78",",,H",,,,
"USC00356035","2020-05-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  183",",,H,0700",,,,,"  156",",,H","   83",",,H",,,,
"USC00356035","2020-05-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,H,0700",,,,,"  156",",,H","   61",",,H",,,,
"USC00356035","2020-05-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   81",",,H,0700",,,,,"  144",",,H","   89",",,H",,,,
"USC00356035","2020-05-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  112",",,H,0700",,,,,"  167",",,H","   94",",,H",,,,
"USC00356035","2020-05-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,H,0700",,,,,"  156",",,H","   50",",,H",,,,
"USC00356035","2020-05-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  189",",,H","   50",",,H",,,,
"USC00356035","2020-05-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  261",",,H","  100",",,H",,,,
"USC00356035","2020-05-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  161",",,H","  106",",,H",,,,
"USC00356035","2020-05-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  150",",,H","   94",",,H",,,,
"USC00356035","2020-05-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  107",",,H,0700",,,,,"  161",",,H","  106",",,H",,,,
"USC00356035","2020-05-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  157",",,H,0700",,,,,"  150",",,H","  100",",,H",,,,
"USC00356035","2020-05-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  229",",,H,0700",,,,,"  161",",,H","  106",",,H",,,,
"USC00356035","2020-05-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  127",",,H,0700",,,,,"  167",",,H","  106",",,H",,,,
"USC00356035","2020-05-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,H,0700",,,,,"  172",",,H","  106",",,H",,,,
"USC00356035","2020-05-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,H,0700",,,,,"  189",",,H","  106",",,H",,,,
"USC00356035","2020-05-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  114",",,H,0700",,,,,"  183",",,H","  111",",,H",,,,
"USC00356035","2020-05-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  140",",,H,0700",,,,,"  156",",,H","  111",",,H",,,,
"USC00356035","2020-05-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   13",",,H,0700",,,,,"  156",",,H","   94",",,H",,,,
"USC00356035","2020-05-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   56",",,H,0700",,,,,"  150",",,H","   94",",,H",,,,
"USC00356035","2020-05-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   79",",,H,0700",,,,,"  150",",,H","   89",",,H",,,,
"USC00356035","2020-05-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   20",",,H,0700",,,,,"  167",",,H","   56",",,H",,,,
"USC00356035","2020-05-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,H,0700",,,,,"  161",",,H","   67",",,H",,,,
"USC00356035","2020-05-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  172",",,H","   89",",,H",,,,
"USC00356035","2020-05-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  172",",,H","  106",",,H",,,,
"USC00356035","2020-05-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  172",",,H","   83",",,H",,,,
"USC00356035","2020-05-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  200",",,H","   83",",,H",,,,
"USC00356035","2020-05-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  189",",,H","  100",",,H",,,,
"USC00356035","2020-05-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  172",",,H","  100",",,H",,,,
"USC00356035","2020-05-31","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   76",",,H,0700",,,,,"  139",",,H","  106",",,H",,,,
"USC00356035","2020-06-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  161",",,H","   50",",,H",,,,
"USC00356035","2020-06-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,H,0700",,,,,"  167",",,H","   61",",,H",,,,
"USC00356035","2020-06-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,H,0700",,,,,"  172",",,H","   72",",,H",,,,
