"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024225","2019-02-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   23",",,W,2400","   15",",,W","   30",",,W","   67",",,W","  -27",",,W",,,,,"   12",",,W",,,,,,,,,"   19","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -21",",,W",,,,,"   10",",,W",,,,,,,,,"   17","H,,S",,,,,"   20",",,W","  290",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","   56",",,W","  -49",",,W",,,,,"    7",",,W",,,,,,,,,"   11","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   13",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   11",",,W",,,,,"   17",",,W",,,,,,,,,"   36","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -27",",,W",,,,,"   10",",,W",,,,,,,,,"   10","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -38",",,W",,,,,"    8",",,W",,,,,,,,,"   16","H,,S",,,,,"  350",",,W","  170",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   22",",,W",,,,,"    6",",,W",,,,,,,,,"   49","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,"   58","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  231",",,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,,,"   71","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"  103",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  193",",,W,2400","  104",",,W","    0",",,W","   11",",,W","    0",",,W",,,,,"    6",",,W",,,,,,,,,"   10","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  140",",,W,2400","    0","T,,W","    0","T,,W","   33",",,W","   -5",",,W",,,,,"   16",",,W",,,,,,,,,"   11","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-02-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -16",",,W",,,,,"   10",",,W",,,,,,,,,"    8","H,,S",,,,,"  290",",,W","  330",",,W",,,,,,,"   45",",,W","   49",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,,,"   17",",,W",,,,,,,,,"   27","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -10",",,W",,,,,"    7",",,W",,,,,,,,,"   32","H,,S",,,,,"  160",",,W","  330",",,W",,,,,,,"   27",",,W","   31",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -16",",,W",,,,,"    9",",,W",,,,,,,,,"   58","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   -5",",,W",,,,,"   12",",,W",,,,,,,,,"   59","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   53",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    6",",,W",,,,,"    6",",,W",,,,,,,,,"   49","H,,S",,,,,"  340",",,W","  140",",,W",,,,,,,"   27",",,W","   36",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   25",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,"   13",",,W",,,,,,,,,"   53","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W",,,,,"   17",",,W",,,,,,,,,"   47","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","    6",",,W",,,,,"   18",",,W",,,,,,,,,"   49","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   13",",,W",,,,,,,,,"   46","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   14",",,W",,,,,,,,,"   57","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -16",",,W",,,,,"   14",",,W",,,,,,,,,"   61","H,,S",,,,,"  160",",,W","  290",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   23",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,"   29",",,W",,,,,,,,,"   85","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   11",",,W",,,,,"   12",",,W",,,,,,,,,"   57","H,,S",,,,,"   10",",,W","   70",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -21",",,W",,,,,"    9",",,W",,,,,,,,,"   51","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   -5",",,W",,,,,"    9",",,W",,,,,,,,,"   87","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   -5",",,W",,,,,"    8",",,W",,,,,,,,,"   96","H,,S",,,,,"  200",",,W","  170",",,W",,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   28",",,W",,,,,"    9",",,W",,,,,,,,,"  116","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   28",",,W",,,,,"   18",",,W",,,,,,,,,"  131","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   50",",,W",,,,,"   19",",,W",,,,,,,,,"  139","H,,S",,,,,"  150",",,W","  190",",,W",,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,"   46",",,W",,,,,,,,,"  163","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,,,"  113","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   18",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   17",",,W",,,,,,,,,"   87","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   56",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   33",",,W",,,,,"   14",",,W",,,,,,,,,"   82","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  103",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    6",",,W",,,,,"   33",",,W",,,,,,,,,"   62","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    8",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,"   51",",,W",,,,,,,,,"  126","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   28",",,W",,,,,"   12",",,W",,,,,,,,,"   69","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   30",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,,,"  106","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  134",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   39",",,W",,,,,"   21",",,W",,,,,,,,,"   87","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-29","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   25",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   39",",,W",,,,,"   15",",,W",,,,,,,,,"   93","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   72",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-30","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   33",",,W",,,,,"   16",",,W",,,,,,,,,"   69","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-03-31","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   22",",,W",,,,,"    8",",,W",,,,,,,,,"  107","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   66",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,"    9",",,W",,,,,,,,,"  139","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  122",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"   17",",,W",,,,,,,,,"  123","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   94",",,W",,,,,"   17",",,W",,,,,,,,,"  125","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   33",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   89",",,W",,,,,"   16",",,W",,,,,,,,,"  137","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    8",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,,,"  108","H,,S",,,,,"  320",",,W","  230",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,"   34",",,W",,,,,,,,,"  114","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  140",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   94",",,W",,,,,"   23",",,W",,,,,,,,,"  127","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","  208",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   83",",,W",,,,,"   21",",,W",,,,,,,,,"  132","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   15",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   44",",,W",,,,,"   34",",,W",,,,,,,,,"   97","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   15",",,W",,,,,,,,,"   85","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   13",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   78",",,W",,,,,"   15",",,W",,,,,,,,,"  101","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W",,,,,"   12",",,W",,,,,,,,,"   99","H,,S",,,,,"   10",",,W","  310",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   33",",,W",,,,,"   20",",,W",,,,,,,,,"  109","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,"   25",",,W",,,,,,,,,"  107","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   41",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   44",",,W",,,,,"   11",",,W",,,,,,,,,"   77","H,,S",,,,,"   10",",,W","  320",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   56",",,W",,,,,"   19",",,W",,,,,,,,,"   91","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2019-04-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   78",",,W",,,,,"   12",",,W",,,,,,,,,"  133","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
