"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00301625","2019-10-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   67",",,7","   67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   67",",,7","  100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   89",",,7","  106",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","  106",",,7","  139",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  488",",,7,0730","    0","T,,7,0730","    0",",,7,0730","  172",",,7","   17",",,7","   17",",,7,",,,,,,,,,,,,,,,"    1",",,7"
"USC00301625","2019-11-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   22",",,7","    0",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  155",",,7,0730","   61",",,7,0730","   51",",,7,0730","   67",",,7","    0",",,7","    6",",,7,",,,,,,,,,"    1",",,7",,,,,,
"USC00301625","2019-11-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   28",",,7","  -11",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   94",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   28",",,7","   61",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -11",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   61",",,7","  -11",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   41",",,7,0730","   56",",,7,0730","   25",",,7,0730","    6",",,7","  -56",",,7","  -56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -17",",,7","  -72",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -33",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   56",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   44",",,7","   -6",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  267",",,7,0730","  178",",,7,0730","  178",",,7,0730","   -6",",,7","  -78",",,7","  -78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   15",",,7,0730","   30",",,7,0730","  178",",,7,0730","  -67",",,7"," -133",",,7","  -94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","   18",",,7,0730","  127",",,7,0730","  -33",",,7","  -94",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    3",",,7,0730","  102",",,7,0730","    0",",,7","  -44",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","    6",",,7","  -89",",,7","  -89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -11",",,7","  -89",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   39",",,7","  -44",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   39",",,7","  -28",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   56",",,7","   -6",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   33",",,7","    0",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","    6",",,7","   22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   22",",,7","  -22",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -11",",,7","   11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","    0",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   28",",,7","   61",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   33",",,7","  106",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  145",",,7,0730","    0","T,,7,0730","    0",",,7,0730","  139",",,7","    6",",,7","    6",",,7,",,,,,,,,,"    1",",,7",,,,,,
"USC00301625","2019-11-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -44",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-11-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -28",",,7","  -44",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -44",",,7","  -22",",,7,",,,,,,,,,,,,,"    1",",,7",,
"USC00301625","2019-12-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  145",",,7,0730","   13",",,7,0730","    0","T,,7,0730","   11",",,7","  -22",",,7","  -22",",,7,",,,,,,,,,,,,,"    1",",,7",,
"USC00301625","2019-12-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   28",",,7,0730","   33",",,7,0730","   25",",,7,0730","  -22",",,7","  -89",",,7","  -72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","   20",",,7,0730","   25",",,7,0730","  -11",",,7","  -72",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  122",",,7,0730","  178",",,7,0730","  178",",,7,0730","    0",",,7","  -28",",,7","  -28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","   13",",,7,0730","  152",",,7,0730","    6",",,7","  -28",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   48",",,7,0730","   13",",,7,0730","  102",",,7,0730","   17",",,7","  -67",",,7","  -67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -17",",,7","  -78",",,7","  -28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   56",",,7","  -28",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  109",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   39",",,7","   39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   64",",,7,0730","  119",",,7,0730","  102",",,7,0730","   39",",,7","  -72",",,7","  -72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   51",",,7,0730","   74",",,7,0730","  102",",,7,0730","  -44",",,7"," -117",",,7","  -94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -17",",,7","  -94",",,7","  -28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   33",",,7","  -33",",,7","   22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  356",",,7,0730","  208",",,7,0730","  178",",,7,0730","   28",",,7","  -17",",,7","  -17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,7,0730","   13",",,7,0730","  178",",,7,0730","  -17",",,7","  -72",",,7","  -56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   28",",,7,0730","   38",",,7,0730","  178",",,7,0730","    6",",,7","  -56",",,7","  -39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   91",",,7,0730","  132",",,7,0730","  279",",,7,0730","  -22",",,7","  -50",",,7","  -50",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","   23",",,7,0730","  254",",,7,0730","  -39",",,7"," -150",",,7"," -144",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","   28",",,7,0730","  254",",,7,0730","  -72",",,7"," -144",",,7"," -111",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -33",",,7"," -117",",,7","  -72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","   28",",,7","  -72",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   56",",,7","   -6",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  100",",,7","  -17",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   33",",,7","  -17",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   94",",,7","    6",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  122",",,7","   44",",,7","   94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","    0",",,7","    0",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -17",",,7","   33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  206",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   33",",,7","   89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-12-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,7,0730","    8",",,7,0730","    0","T,,7,0730","  106",",,7","   -6",",,7","    0",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  102",",,7,0730","  102",",,7,0730","   76",",,7,0730","    6",",,7","  -39",",,7","  -39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,7,0730","    5",",,7,0730","   51",",,7,0730","   11",",,7","  -44",",,7","   11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   56",",,7","   11",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   56",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   56",",,7","    0",",,7","    0",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-01-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","   18",",,7,0730","    0","T,,7,0730","    0",",,7","  -28",",,7","  -22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   71",",,7,0730","   81",",,7,0730","   76",",,7,0730","    0",",,7","  -33",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   11",",,7","  -50",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   20",",,7,0730","   25",",,7,0730","   51",",,7,0730","   11",",,7","  -44",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    5",",,7,0730","   25",",,7,0730","  -33",",,7"," -133",",,7"," -133",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   56",",,7"," -133",",,7","   39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  137",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   39",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   94",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","  172",",,7","   -6",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -33",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -17",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -17",",,7","  -17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   30",",,7,0730","   10",",,7,0730","    0","T,,7,0730","   44",",,7","  -17",",,7","   -6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","   46",",,7,0730","   25",",,7,0730","   -6",",,7"," -128",",,7"," -122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -56",",,7"," -128",",,7","  -56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  264",",,7,0730","  216",",,7,0730","  127",",,7,0730","   17",",,7","  -56",",,7","  -44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  109",",,7,0730","  191",",,7,0730","  279",",,7,0730","  -44",",,7"," -150",",,7"," -139",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    8",",,7,0730","  254",",,7,0730","  -72",",,7"," -139",",,7","  -72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -50",",,7"," -100",",,7"," -100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -17",",,7"," -100",",,7","  -50",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   56",",,7","  -50",",,7","   22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   56",",,7,0730","    0",",,7,0730","   51",",,7,0730","   83",",,7","   11",",,7","   11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   46",",,7,0730","   51",",,7,0730","  102",",,7,0730","   33",",,7","  -17",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  109",",,7,0730","  114",",,7,0730","  203",",,7,0730","   -6",",,7","  -17",",,7","  -17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   38",",,7,0730","   20",",,7,0730","  178",",,7,0730","   -6",",,7","  -33",",,7","  -33",",,7,",,,,,,,,,,,,,"    1",",,7",,
"USC00301625","2020-01-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    3",",,7,0730","  152",",,7,0730","  -17",",,7","  -50",",,7","  -50",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -28",",,7"," -122",",,7"," -111",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-01-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","    6",",,7"," -111",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","  -11",",,7","  -39",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,7,0730","   33",",,7,0730","  152",",,7,0730","  -11",",,7","  -33",",,7","  -17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  122",",,7,0730","   53",",,7,0730","  178",",,7,0730","   11",",,7","  -17",",,7","   11",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-02-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   72",",,7","    6",",,7","    6",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","    6",",,7","  -67",",,7","  -67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  104",",,7,0730","  104",",,7,0730","  203",",,7,0730","  -17",",,7","  -67",",,7","  -56",",,7,",,,,,,,,,,,,,"    1",",,7",,
"USC00301625","2020-02-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   74",",,7,0730","   18",",,7,0730","  203",",,7,0730","  -11",",,7","  -61",",,7","  -61",",,7,",,,,,,,,,,,,,"    1",",,7",,
"USC00301625","2020-02-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  112",",,7,0730","  152",",,7,0730","  356",",,7,0730","  -50",",,7"," -111",",,7","  -83",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","   36",",,7,0730","  356",",,7,0730","  -39",",,7"," -100",",,7","  -39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   56",",,7,0730","   23",",,7,0730","  279",",,7,0730","   17",",,7","  -39",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","  254",",,7,0730","   17",",,7","  -17",",,7","  -17",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2020-02-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0","T,,7,0730","  229",",,7,0730","    0",",,7","  -44",",,7","  -39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   61",",,7,0730","   51",",,7,0730","  279",",,7,0730","   17",",,7","  -39",",,7","  -22",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   91",",,7,0730","  198",",,7,0730","  457",",,7,0730","   -6",",,7"," -194",",,7"," -183",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  381",",,7,0730"," -106",",,7"," -189",",,7"," -150",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    5",",,7,0730","  330",",,7,0730","    0",",,7"," -150",",,7","   -6",",,7,","  660",",,7",,,,,,,,,,,,,,
"USC00301625","2020-02-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  330",",,7,0730","    0",",,7","  -33",",,7","  -33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   71",",,7,0730","   13",",,7,0730","  305",",,7,0730","   28",",,7","  -33",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","  254",",,7,0730","   56",",,7","  -39",",,7","  -39",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  254",",,7,0730","  -33",",,7"," -106",",,7","  -89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0","T,,7,0730","  229",",,7,0730","  -56",",,7"," -122",",,7"," -100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  229",",,7,0730","  -22",",,7"," -100",",,7","  -61",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","   44",",,7","  -61",",,7","  -11",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2020-02-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   83",",,7","  -11",",,7","   17",",,7,",,,,,,,,,,,,,,,,
