"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414597","2019-09-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  228",",,7,0800",,
"USC00414597","2019-09-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  234",",,7,0800",,,,,,,,,,,"  239",",,7,0800",,
"USC00414597","2019-10-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  228",",,7","  322",",,7","  239",",,7,0800",,
"USC00414597","2019-10-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  228",",,7","  333",",,7","  228",",,7,0800",,
"USC00414597","2019-10-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  320",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,
"USC00414597","2019-10-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  156",",,7","  300",",,7","  156",",,7,0800",,
"USC00414597","2019-10-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  156",",,7","  289",",,7","  183",",,7,0800",,
"USC00414597","2019-10-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  161",",,7","  294",",,7","  256",",,7,0800",,
"USC00414597","2019-10-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  376",",,7,0800",,,,,"  328",",,7","  156",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  111",",,7","  300",",,7","  156",",,7,0800",,
"USC00414597","2019-10-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   13",",,7,0800",,,,,,,,,,,,,,,"  165",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,
"USC00414597","2019-10-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  144",",,7","  272",",,7","  156",",,7,0800",,
"USC00414597","2019-10-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  183",",,7","   72",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  172",",,7","  233",",,7","  111",",,7,0800",,
"USC00414597","2019-10-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  100",",,7","  256",",,7","  133",",,7,0800",,
"USC00414597","2019-10-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  106",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  106",",,7","  261",",,7","  139",",,7,0800",,
"USC00414597","2019-10-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  111",",,7","  250",",,7","  161",",,7,0800",,
"USC00414597","2019-10-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  513",",,7,0800",,,,,"  244",",,7","   61",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  100",",,7","  222",",,7","   61",",,7,0800",,
"USC00414597","2019-10-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   76",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,
"USC00414597","2019-10-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   43",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  106",",,7","  172",",,7","   61",",,7,0800",,
"USC00414597","2019-10-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  216",",,7,0800",,,,,"   83",",,7","   50",",,7",,,,,,,"   15",",,7,0800",,,,,,,"   72",",,7","  106",",,7","   50",",,7,0800",,
"USC00414597","2019-10-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  106",",,7","    0",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   33",",,7","  144",",,7","   89",",,7,0800",,
"USC00414597","2019-11-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  140",",,7,0800",,,,,,,,,,,"  117",",,7,0800",,
"USC00414597","2019-11-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    8",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  106",",,7","  233",",,7","  172",",,7,0800",,
"USC00414597","2019-11-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  183",",,7","  150",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  172",",,7","  189",",,7","  183",",,7,0800",,
"USC00414597","2019-11-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  165",",,7,0800",,,,,"  239",",,7","   50",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  122",",,7","  233",",,7","  161",",,7,0800",,
"USC00414597","2019-11-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  161",",,7","   44",",,7",,,,,,,"   28",",,7,0800",,,,,,,"   72",",,7","  122",",,7","   56",",,7,0800",,
"USC00414597","2019-11-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,
"USC00414597","2019-11-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,"   28",",,7","   78",",,7","   -6",",,7,0800",,
"USC00414597","2019-11-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   72",",,7","  -11",",,7",,,,,,,"  198",",,7,0800",,,,,,,"   33",",,7","   72",",,7","   61",",,7,0800",,
"USC00414597","2019-11-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  152",",,7,0800",,,,,,,,,,,"   56",",,7,0800",,
"USC00414597","2019-11-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  222",",,7","   56",",,7",,,,,,,"   30",",,7,0800",,,,,,,"   72",",,7","  189",",,7","  122",",,7,0800",,
"USC00414597","2019-12-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  124",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  165",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    5",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-12-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-01-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  673",",S,7,0800",,,,,,,,,,,,,,,"  145",",,7,0800",,,,,,,,,,,"   50",",,7,0800",,
"USC00414597","2020-01-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  189",",,7","   50",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   44",",,7","  156",",,7","   56",",,7,0800",,
"USC00414597","2020-01-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,"   18",",,7,0800",,,,,,,"   50",",,7","  144",",,7","   56",",,7,0800",,
"USC00414597","2020-01-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  183",",,7","   39",",,7",,,,,,,"   18",",,7,0800",,,,,,,"   50",",,7","  144",",,7","  161",",,7,0800",,
"USC00414597","2020-01-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  378",",,7,0800",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,"   83",",,7,0800",,
"USC00414597","2020-01-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  161",",,7","   83",",,7",,,,,,,"   15",",,7,0800",,,,,,,"   78",",,7","  144",",,7","  144",",,7,0800",,
"USC00414597","2020-01-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  228",",,7","  144",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  144",",,7","  222",",,7","  194",",,7,0800",,
"USC00414597","2020-01-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   33",",,7,0800",,,,,"  267",",,7","   83",",,7",,,,,,,"   15",",,7,0800",,,,,,,"  144",",,7","  256",",,7","   83",",,7,0800",,
"USC00414597","2020-01-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   71",",,7,0800",,,,,"  122",",,7","   83",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  111",",,7","  144",",,7","  122",",,7,0800",,
"USC00414597","2020-01-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   25",",,7,0800",,,,,,,,,,,,,,,"   46",",,7,0800",,,,,,,,,,,"   39",",,7,0800",,
"USC00414597","2020-01-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   71",",,7,0800",,,,,"  117",",,7","   33",",,7",,,,,,,"   18",",,7,0800",,,,,,,"   50",",,7","  117",",,7","   33",",,7,0800",,
"USC00414597","2020-01-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   46",",,7,0800",,,,,"   78",",,7","   33",",,7",,,,,,,"    8",",,7,0800",,,,,,,"   56",",,7","   83",",,7","   72",",,7,0800",,
"USC00414597","2020-01-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  147",",,7,0800",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,"   39",",,7,0800",,
"USC00414597","2020-01-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   67",",,7","   39",",,7",,,,,,,"   23",",,7,0800",,,,,,,"   72",",,7","  100",",,7","   56",",,7,0800",,
"USC00414597","2020-02-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   86",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,
"USC00414597","2020-02-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   25",",,7,0800",,,,,"  211",",,7","  150",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  122",",,7","  183",",,7","  172",",,7,0800",,
"USC00414597","2020-02-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    5",",,7,0800",,,,,"  178",",,7","   11",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   61",",,7","  178",",,7","   17",",,7,0800",,
"USC00414597","2020-02-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   28",",,7","  -33",",,7",,,,,,,"    5",",,7,0800",,,,,,,"   50",",,7","   72",",,7","   -6",",,7,0800",,
"USC00414597","2020-02-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   33",",,7,0800",,,,,,,,,,,,,,,"   36",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,
"USC00414597","2020-02-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   41",",,7,0800",,,,,"   78",",,7","   39",",,7",,,,,,,"    8",",,7,0800",,,,,,,"   78",",,7","  139",",,7","   50",",,7,0800",,
"USC00414597","2020-02-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  630",",,7,0800",,,,,"   89",",,7","   50",",,7",,,,,,,,,,,,,,,"   78",",,7","   89",",,7","   61",",,7,0800",,
"USC00414597","2020-02-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   72",",,7","   22",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   61",",,7","  111",",,7","   39",",,7,0800",,
"USC00414597","2020-02-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   61",",,7","  -44",",,7",,,,,,,,,,,,,,,"   56",",,7","  117",",,7","   11",",,7,0800",,
"USC00414597","2020-02-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   18",",,7,0800",,,,,,,,,,,,,,,"   86",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,
"USC00414597","2020-02-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   89",",,7,0800",,,,,"  111",",,7","   67",",,7",,,,,,,"   10",",,7,0800",,,,,,,"  111",",,7","  178",",,7","   67",",,7,0800",,
"USC00414597","2020-02-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  274",",,7,0800",,,,,"   78",",,7","   39",",,7",,,,,,,"   15",",,7,0800",,,,,,,"   83",",,7","  122",",,7","   44",",,7,0800",,
"USC00414597","2020-02-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-02-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  145",",,7,0800",,,,,,,,,,,"  106",",,7,0800",,
"USC00414597","2020-02-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  194",",,7","   39",",,7",,,,,,,"   28",",,7,0800",,,,,,,"   83",",,7","  222",",,7","  144",",,7,0800",,
"USC00414597","2020-02-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,"   50",",,7","  178",",,7","   44",",,7,0800",,
"USC00414597","2020-02-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"   94",",,7","  -44",",,7",,,,,,,,,,,,,,,"   33",",,7","  150",",,7","   50",",,7,0800",,
"USC00414597","2020-02-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  167",",,7","   17",",,7",,,,,,,"   41",",,7,0800",,,,,,,"   44",",,7","  183",",,7","   50",",,7,0800",,
"USC00414597","2020-02-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  132",",,7,0800",,,,,,,,,,,"  161",",,7,0800",,
"USC00414597","2020-03-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  206",",,7","  122",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  139",",,7","  200",",,7","  161",",,7,0800",,
"USC00414597","2020-03-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  112",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  196",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    3",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    5",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   30",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,
"USC00414597","2020-03-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  183",",,7","  278",",,7","  172",",,7,0800",,
"USC00414597","2020-03-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  140",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   13",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    3",",,7,0800",,,,,,,,,,,,,,,"   36",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,
"USC00414597","2020-03-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  373",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  100",",,7","  211",",,7","  172",",,7,0800",,
"USC00414597","2020-03-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    3",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  117",",,7","  217",",,7","  172",",,7,0800",,
"USC00414597","2020-03-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  516",",,7,0800",,,,,"  250",",,7","  172",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  178",",,7","  272",",,7","  239",",,7,0800",,
"USC00414597","2020-03-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   38",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   30",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2020-03-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   97",",,7,0800",,,,,,,,,,,,,,,"   91",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,
"USC00414597","2020-03-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  194",",,7","  144",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  172",",,7","  211",",,7","  189",",,7,0800",,
"USC00414597","2020-03-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  283",",,7","  117",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  156",",,7","  317",",,7","  133",",,7,0800",,
"USC00414597","2020-03-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  156",",,7","  311",",,7","  206",",,7,0800",,
"USC00414597","2020-03-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  194",",,7","  311",",,7","  189",",,7,0800",,
