"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00024162","2019-02-03","44.0206","-117.0128","668.4","ONTARIO, OR US","  122",",,W,2400",,,"  117",",,W","   44",",,W","   31",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-04","44.0206","-117.0128","668.4","ONTARIO, OR US","   20",",,W,2400",,,"  106",",,W","   17",",,W","   30",",,W",,,,,,,,,"  210",",,W","  220",",,W","  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00024162","2019-02-05","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   50",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2019-02-06","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   22",",,W","  -49",",,W","   90",",,W",,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,
"USW00024162","2019-02-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"    6",",,W","  -88",",,W","   26",",,W",,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00024162","2019-02-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    8",",,W,2400",,,"   11",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  130",",,W","  120",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-09","44.0206","-117.0128","668.4","ONTARIO, OR US","    8",",,W,2400",,,"   44",",,W","  -10",",,W","   71",",,W",,,,,,,,,"  140",",,W","  150",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"   28",",,W","  -38",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   61",",,W","  -16",",,W","   52",",,W",,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2019-02-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   50",",,W","  -10",",,W","   37",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00024162","2019-02-13","44.0206","-117.0128","668.4","ONTARIO, OR US","   58",",,W,2400",,,"   50",",,W","   28",",,W","   47",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-14","44.0206","-117.0128","668.4","ONTARIO, OR US","  183",",,W,2400",,,"   78",",,W","   33",",,W","   20",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024162","2019-02-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"   83",",,W","    0",",,W","   35",",,W",,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,
"USW00024162","2019-02-16","44.0206","-117.0128","668.4","ONTARIO, OR US","    8",",,W,2400",,,"   78",",,W","    0",",,W","   21",",,W",,,,,,,,,"  300",",,W","  170",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-17","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   72",",,W","    6",",,W","   38",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   44",",,W","  -32",",,W","   66",",,W",,,,,,,,,"  310",",,W","  310",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,
"USW00024162","2019-02-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   33",",,W","  -32",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-02-20","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"   44",",,W","  -16",",,W","    8",",,W",,,,,,,,,"   20",",,W","   10",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   50",",,W","  -27",",,W","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   39",",,W","  -71",",,W","   26",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2019-02-23","44.0206","-117.0128","668.4","ONTARIO, OR US","   46",",,W,2400",,,"   89",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  100",",,W","  110",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  106",",,W","   17",",,W","   28",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-25","44.0206","-117.0128","668.4","ONTARIO, OR US","   10",",,W,2400",,,"  133",",,W","   22",",,W","   35",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2019-02-26","44.0206","-117.0128","668.4","ONTARIO, OR US","   20",",,W,2400",,,"   72",",,W","  -10",",,W","   44",",,W",,,,,,,,,"  310",",,W","  320",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-02-27","44.0206","-117.0128","668.4","ONTARIO, OR US","  155",",,W,2400",,,"   61",",,W","  -10",",,W","   18",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00024162","2019-02-28","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  100",",,W","  -16",",,W","   30",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -32",",,W","   13",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-03-02","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   83",",,W","  -49",",,W","   17",",,W",,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2019-03-03","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -49",",,W","   21",",,W",,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2019-03-04","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  106",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  100",",,W","   10",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00024162","2019-03-05","44.0206","-117.0128","668.4","ONTARIO, OR US","   41",",,W,2400",,,"   89",",,W","   17",",,W","   32",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-06","44.0206","-117.0128","668.4","ONTARIO, OR US","   48",",,W,2400",,,"  111",",,W","   28",",,W","   24",",,W",,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  106",",,W","    0",",,W","   25",",,W",,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   89",",,W","  -27",",,W","   35",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00024162","2019-03-09","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"   56",",,W","  -49",",,W","   12",",,W",,,,,,,,,"  170",",,W","  150",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-03-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  100",",,W","   -5",",,W","   22",",,W",,,,,,,,,"  310",",,W","  330",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2019-03-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  117",",,W","  -55",",,W","   12",",,W",,,,,,,,,"  250",",,W","  250",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2019-03-12","44.0206","-117.0128","668.4","ONTARIO, OR US","   30",",,W,2400",,,"   56",",,W","  -32",",,W","   25",",,W",,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-13","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  106",",,W","  -10",",,W","   71",",,W",,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00024162","2019-03-14","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  106",",,W","  -38",",,W","   18",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00024162","2019-03-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  139",",,W","  -38",",,W","   13",",,W",,,,,,,,,"  150",",,W","  160",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2019-03-16","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  156",",,W","  -43",",,W","   16",",,W",,,,,,,,,"  260",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-03-17","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  172",",,W","  -27",",,W","   15",",,W",,,,,,,,,"  250",",,W","  340",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,
"USW00024162","2019-03-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  183",",,W","  -38",",,W","   13",",,W",,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-03-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  200",",,W","  -27",",,W","   24",",,W",,,,,,,,,"  130",",,W","  120",",,W","   67",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2019-03-20","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  217",",,W","  -43",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00024162","2019-03-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  194",",,W","   -5",",,W","   13",",,W",,,,,,,,,"  260",",,W","  190",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-03-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  211",",,W","   72",",,W","   27",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00024162","2019-03-23","44.0206","-117.0128","668.4","ONTARIO, OR US","   58",",,W,2400",,,"  178",",,W","   50",",,W","   23",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-24","44.0206","-117.0128","668.4","ONTARIO, OR US","   46",",,W,2400",,,"  128",",,W","   39",",,W","   31",",,W",,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-03-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  183",",,W","    6",",,W","   43",",,W",,,,,,,,,"  130",",,W","  130",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00024162","2019-03-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    8",",,W,2400",,,"  150",",,W","   78",",,W","   22",",,W",,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00024162","2019-03-27","44.0206","-117.0128","668.4","ONTARIO, OR US","   28",",,W,2400",,,"  183",",,W","   61",",,W","   19",",,W",,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00024162","2019-03-28","44.0206","-117.0128","668.4","ONTARIO, OR US","   18",",,W,2400",,,"  144",",,W","   56",",,W","   25",",,W",,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00024162","2019-03-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  161",",,W","   33",",,W","   34",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00024162","2019-03-30","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  167",",,W","   33",",,W","   19",",,W",,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00024162","2019-03-31","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  189",",,W","   -5",",,W","   11",",,W",,,,,,,,,"  150",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00024162","2019-04-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  172",",,W","   50",",,W","   14",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00024162","2019-04-02","44.0206","-117.0128","668.4","ONTARIO, OR US","   41",",,W,2400",,,"  144",",,W","   83",",,W","   15",",,W",,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-04-03","44.0206","-117.0128","668.4","ONTARIO, OR US","   15",",,W,2400",,,"  183",",,W","   83",",,W","   16",",,W",,,,,,,,,"  110",",,W","  100",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-04-04","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  200",",,W","   61",",,W","   11",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-04-05","44.0206","-117.0128","668.4","ONTARIO, OR US","   15",",,W,2400",,,"  183",",,W","   78",",,W","   27",",,W",,,,,,,,,"  220",",,W","  210",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,
"USW00024162","2019-04-06","44.0206","-117.0128","668.4","ONTARIO, OR US","   13",",,W,2400",,,"  172",",,W","   22",",,W","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-04-07","44.0206","-117.0128","668.4","ONTARIO, OR US","   10",",,W,2400",,,"  211",",,W","  111",",,W","   26",",,W",,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00024162","2019-04-08","44.0206","-117.0128","668.4","ONTARIO, OR US","  117",",,W,2400",,,"  161",",,W","  117",",,W","   12",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-04-09","44.0206","-117.0128","668.4","ONTARIO, OR US","   33",",,W,2400",,,"  150",",,W","   78",",,W","   61",",,W",,,,,,,,,"  300",",,W","  300",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00024162","2019-04-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  150",",,W","   56",",,W","   73",",,W",,,,,,,,,"  300",",,W","  320",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,
"USW00024162","2019-04-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"  139",",,W","   61",",,W","   36",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00024162","2019-04-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  161",",,W","   67",",,W","   34",",,W",,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,
"USW00024162","2019-04-13","44.0206","-117.0128","668.4","ONTARIO, OR US","   10",",,W,2400",,,"  194",",,W","   28",",,W","   24",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00024162","2019-04-14","44.0206","-117.0128","668.4","ONTARIO, OR US","   18",",,W,2400",,,"  128",",,W","   67",",,W","   26",",,W",,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00024162","2019-04-15","44.0206","-117.0128","668.4","ONTARIO, OR US","   20",",,W,2400",,,"  139",",,W","   61",",,W","   13",",,W",,,,,,,,,"   90",",,W","  150",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-04-16","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  172",",,W","   39",",,W","   31",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00024162","2019-04-17","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  206",",,W","   39",",,W","   22",",,W",,,,,,,,,"  280",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2019-04-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  239",",,W","   39",",,W","   14",",,W",,,,,,,,,"  120",",,W","  100",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2019-04-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  283",",,W","   67",",,W","   25",",,W",,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,
"USW00024162","2019-04-20","44.0206","-117.0128","668.4","ONTARIO, OR US","   53",",,W,2400",,,"  183",",,W","  122",",,W","   66",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00024162","2019-04-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  217",",,W","  111",",,W","   90",",,W",,,,,,,,,"  330",",,W","  320",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00024162","2019-04-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  239",",,W","   89",",,W","   30",",,W",,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00024162","2019-04-23","44.0206","-117.0128","668.4","ONTARIO, OR US","   36",",,W,2400",,,"  256",",,W","  100",",,W","   14",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00024162","2019-04-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  233",",,W","  111",",,W","   39",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00024162","2019-04-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  239",",,W","   50",",,W","   20",",,W",,,,,,,,,"  250",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2019-04-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  233",",,W","   94",",,W","   45",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00024162","2019-04-27","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  239",",,W","   33",",,W","   54",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  179",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2019-04-28","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  161",",,W","   33",",,W","   49",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2019-04-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  167",",,W","  -10",",,W","   32",",,W",,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00024162","2019-04-30","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  183",",,W","   28",",,W","   52",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00024162","2019-05-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  189",",,W","  -10",",,W","   21",",,W",,,,,,,,,"  110",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2019-05-02","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  222",",,W","   17",",,W","   29",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00024162","2019-05-03","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  244",",,W","   17",",,W","   16",",,W",,,,,,,,,"  200",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-05-04","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  267",",,W","   44",",,W","   13",",,W",,,,,,,,,"  330",",,W","   10",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00024162","2019-05-05","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  278",",,W","   83",",,W","   27",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00024162","2019-05-06","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  278",",,W","  133",",,W","   53",",,W",,,,,,,,,"  340",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00024162","2019-05-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  283",",,W","  128",",,W","   51",",,W",,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2019-05-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  272",",,W","   78",",,W","   24",",,W",,,,,,,,,"   20",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2019-05-09","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  256",",,W","   78",",,W","   28",",,W",,,,,,,,,"  350",",,W","  360",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00024162","2019-05-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  256",",,W","   33",",,W","   12",",,W",,,,,,,,,"   10",",,W","  330",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00024162","2019-05-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  300",",,W","   56",",,W","   10",",,W",,,,,,,,,"  110",",,W","  170",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-05-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  322",",,W","   83",",,W","   12",",,W",,,,,,,,,"  330",",,W","  110",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2019-05-13","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  317",",,W","  128",",,W","   23",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00024162","2019-05-14","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  300",",,W","  100",",,W","   26",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00024162","2019-05-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"  228",",,W","  144",",,W","   26",",,W",,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00024162","2019-05-16","44.0206","-117.0128","668.4","ONTARIO, OR US","   41",",,W,2400",,,"  156",",,W","  122",",,W","   38",",,W",,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2019-05-17","44.0206","-117.0128","668.4","ONTARIO, OR US","   97",",,W,2400",,,"  150",",,W","   94",",,W","   26",",,W",,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-05-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"  217",",,W","   67",",,W","   24",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2019-05-19","44.0206","-117.0128","668.4","ONTARIO, OR US","   74",",,W,2400",,,"  150",",,W","  111",",,W","   20",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00024162","2019-05-20","44.0206","-117.0128","668.4","ONTARIO, OR US","  165",",,W,2400",,,"  189",",,W","  117",",,W","   12",",,W",,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00024162","2019-05-21","44.0206","-117.0128","668.4","ONTARIO, OR US","   71",",,W,2400",,,"  189",",,W","   89",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
