"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116837","2019-08-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,"  256",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   38",",,7,0700",,,,,"  283",",,7","  228",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   53",",,7,0700",,,,,"  322",",,7","  222",",,7",,,"  233",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-08-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  289",",,7","  167",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  185",",,7,0700",,,,,"  278",",,7","  183",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  272",",,7","  189",",,7",,,"  244",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   15",",,7,0700",,,,,"  283",",,7","  194",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  328",",,7","  200",",,7",,,"  244",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  658",",,7,0700",,,,,"  278",",,7","  194",",,7",,,"  211",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   66",",,7,0700",,,,,"  278",",,7","  206",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   41",",,7,0700",,,,,"  256",",,7","  156",",,7",,,"  156",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  239",",,7","  161",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  312",",,7,0700",,,,,"  211",",,7","  178",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  256",",,7","  178",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  161",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  183",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-31","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   10",",,7,0700",,,,,"  194",",,7","  150",",,7",,,"  156",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700",,,,,"  228",",,7","  150",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,"  217",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  244",",,7","  117",",,7",,,"  117",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  267",",,7","  117",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  128",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  180",",,7,0700",,,,,"  256",",,7","  161",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  222",",,7","  172",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,"  239",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,"  211",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  239",",,7","  133",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  189",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  328",",,7","  183",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,7,0700",,,,,"  317",",,7","  183",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  130",",,7,0700",,,,,"  272",",,7","  217",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   23",",,7,0700",,,,,"  244",",,7","  139",",,7",,,"  139",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  272",",,7","  117",",,7",,,"  122",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  239",",,7","  122",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  114",",,7,0700",,,,,"  322",",,7","  172",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-09-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  185",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-09-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-10-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-10-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-10-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-10-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  183",",,7","   67",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  183",",,7","   67",",,7",,,"  139",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,7,0700",,,,,"  194",",,7","   89",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   18",",,7,0700",,,,,"  200",",,7","   83",",,7",,,"   94",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  217",",,7","   50",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  222",",,7","   50",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  222",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  152",",,7,0700",,,,,"  200",",,7","   67",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700",,,,,"   83",",,7","  -11",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  156",",,7","   11",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  178",",,7","    0",",,7",,,"    0",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  189",",,7","    0",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,"    6",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  156",",,7","    6",",,7",,,"   39",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  183",",,7","   39",",,7",,,"  100",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700",,,,,"  183",",,7","   94",",,7",,,"   94",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  191",",,7,0700",,,,,"  183",",,7","   94",",,7",,,"  150",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  161",",,7","   83",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  139",",,7","   44",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  211",",,7","   44",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"   83",",,7","   44",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  100",",,7","   50",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  198",",,7,0700",,,,,"   78",",,7","   28",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700",,,,,"  189",",,7","   33",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   25",",,7,0700",,,,,"   94",",,7","   17",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  279",",,7,0700",,,,,"   39",",,7","    6",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-10-31","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   66",",,7,0700","   20",",,7","   25",",,7","   28",",,7","  -22",",,7",,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   15",",,7,0700","    0","T,,7","    0",",,7","   22",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -94",",,7",,,"  -94",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -94",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US",,,,,,,"  144",",,7","    0",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US",,,,,,,"   22",",,7"," -144",",,7",,," -139",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,"  -72",",,7"," -144",",,7",,," -106",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,"   -6",",,7"," -106",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -89",",,7",,,"  -83",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -83",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,7,0700","    0",",,7","    0",",,7","   72",",,7","    6",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    8",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   51",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -22",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700","    0","T,,7","    0",",,7","   50",",,7","   -6",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","    0",",,7",,,"   39",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -11",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-11-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  295",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   11",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   15",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700","    0","T,,7","    0",",,7","   28",",,7","   -6",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -39",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -28",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -67",",,7",,,"  -50",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -83",",,7",,,"  -83",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -89",",,7",,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -61",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   15",",,7,0700","   20",",,7","   25",",,7","  111",",,7","  -17",",,7",,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","   25",",,7","  -11",",,7","  -72",",,7",,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US",,,"   66",",,7","   76",",,7","  -56",",,7","  -67",",,7",,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-12-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700","    0","T,,7","   76",",,7","  -28",",,7","  -89",",,7",,,"  -89",",,7,0700",,,,,,,,,,,,
