"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00206398","2019-10-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -28",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-16","46.3976","-89.1794","416.7","PAULDING, MI US","  264",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   44",",,7","  -11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-17","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-10-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -28",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-20","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-10-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -11",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-22","46.3976","-89.1794","416.7","PAULDING, MI US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-23","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-24","46.3976","-89.1794","416.7","PAULDING, MI US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -56",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -56",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-27","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-28","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-29","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","   23",",,7,0800","   25",",,7,0800","   44",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-30","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-31","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -89",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7","  -72",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-02","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   17",",,7","  -50",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-03","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    5",",,7,0800","    0","T,,7,0800","    0",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-04","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,7,0800","   30",",,7,0800","   25",",,7,0800","   33",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-05","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","   23",",,7,0800","   25",",,7,0800","   17",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-06","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0","T,,7,0800","   25",",,7,0800","  -44",",,7"," -133",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-07","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","   13",",,7,0800","   51",",,7,0800","  -44",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -50",",,7"," -133",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-09","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    5",",,7,0800","   25",",,7,0800","  -39",",,7"," -111",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-10","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","   15",",,7,0800","   51",",,7,0800","    6",",,7","  -56",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-11","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","   25",",,7,0800","   76",",,7,0800","  -56",",,7"," -128",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-12","46.3976","-89.1794","416.7","PAULDING, MI US","   20",",,7,0800","   48",",,7,0800","  127",",,7,0800","  -94",",,7"," -211",",,7",,,,," -172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-13","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    5",",,7,0800","  127",",,7,0800"," -106",",,7"," -200",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-14","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   10",",,7,0800","  127",",,7,0800","  -67",",,7"," -200",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -17",",,7","  -67",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -33",",,7"," -100",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-17","46.3976","-89.1794","416.7","PAULDING, MI US","   18",",,7,0800","   18",",,7,0800","  127",",,7,0800","   17",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-18","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","    5",",,7,0800","  127",",,7,0800","    6",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  102",",,7,0800","    0",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","    0",",,7","  -17",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-21","46.3976","-89.1794","416.7","PAULDING, MI US","   76",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-11-22","46.3976","-89.1794","416.7","PAULDING, MI US","  122",",,7,0800","   74",",,7,0800","  127",",,7,0800","   17",",,7","  -67",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -28",",,7","  -72",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   28",",,7","  -72",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   67",",,7","  -44",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-26","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","   15",",,7,0800","  102",",,7,0800","   56",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-27","46.3976","-89.1794","416.7","PAULDING, MI US","  140",",,7,0800","  241",",,7,0800","  305",",,7,0800","   -6",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-28","46.3976","-89.1794","416.7","PAULDING, MI US","   94",",,7,0800","  114",",,7,0800","  381",",,7,0800","   -6",",,7","  -44",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-29","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    3",",,7,0800","  356",",,7,0800","   -6",",,7","  -56",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-11-30","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    3",",,7,0800","  330",",,7,0800","  -17",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-01","46.3976","-89.1794","416.7","PAULDING, MI US","  208",",,7,0800","  226",",,7,0800","  559",",,7,0800","  -22",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-02","46.3976","-89.1794","416.7","PAULDING, MI US","   86",",,7,0800","   76",",,7,0800","  559",",,7,0800","  -33",",,7"," -189",",,7",,,,," -189",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -17",",,7"," -194",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-04","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","   10",",,7,0800","  457",",,7,0800","  -17",",,7","  -61",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","  -22",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-06","46.3976","-89.1794","416.7","PAULDING, MI US","   33",",,7,0800","   38",",,7,0800","  483",",,7,0800","  -33",",,7","  -72",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  432",",,7,0800","  -50",",,7"," -139",",,7",,,,," -117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   11",",,7"," -117",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-09","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","    3",",,7,0800","  406",",,7,0800","   11",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,"    1",",,7",,
"USC00206398","2019-12-10","46.3976","-89.1794","416.7","PAULDING, MI US","  124",",,7,0800","  165",",,7,0800","  559",",,7,0800","  -67",",,7"," -161",",,7",,,,," -150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800"," -133",",,7"," -250",",,7",,,,," -239",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-12","46.3976","-89.1794","416.7","PAULDING, MI US","   25",",,7,0800","   64",",,7,0800","  610",",,7,0800"," -156",",,7"," -244",",,7",,,,," -167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-13","46.3976","-89.1794","416.7","PAULDING, MI US","   61",",,7,0800","   76",",,7,0800","  660",",,7,0800","  -89",",,7"," -167",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-14","46.3976","-89.1794","416.7","PAULDING, MI US","   18",",,7,0800","   15",",,7,0800","  635",",,7,0800","  -44",",,7","  -89",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-15","46.3976","-89.1794","416.7","PAULDING, MI US","   30",",,7,0800","  112",",,7,0800","  711",",,7,0800","  -61",",,7"," -172",",,7",,,,," -172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    5",",,7,0800","  660",",,7,0800","  -61",",,7"," -178",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-17","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   10",",,7,0800","  635",",,7,0800","  -83",",,7"," -183",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-18","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,7,0800","   25",",,7,0800","  660",",,7,0800","  -67",",,7"," -206",",,7",,,,," -206",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800"," -111",",,7"," -206",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  -50",",,7"," -111",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  -17",",,7","  -56",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   50",",,7","  -67",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   72",",,7","  -67",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","    0",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","   11",",,7","  -28",",,7",,,,,"   -6",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-12-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   22",",,7","   -6",",,7",,,,,"   22",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-12-27","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   28",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-28","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","  -28",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-29","46.3976","-89.1794","416.7","PAULDING, MI US","  284",",,7,0800","    0","T,,7,0800","  406",",,7,0800","   22",",,7","  -89",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-30","46.3976","-89.1794","416.7","PAULDING, MI US","  137",",,7,0800","   10",",,7,0800","  381",",,7,0800","   17",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-12-31","46.3976","-89.1794","416.7","PAULDING, MI US","  226",",,7,0800","  239",",,7,0800","  610",",,7,0800","   -6",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-01","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,7,0800","   13",",,7,0800","  584",",,7,0800","  -67",",,7"," -206",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-02","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    8",",,7,0800","  559",",,7,0800","  -11",",,7"," -122",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  533",",,7,0800","    0",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-04","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0","T,,7,0800","  533",",,7,0800","  -50",",,7","  -67",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -28",",,7","  -61",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-06","46.3976","-89.1794","416.7","PAULDING, MI US","   20",",,7,0800","   46",",,7,0800","  559",",,7,0800","  -22",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","    0",",,7","  -72",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-08","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","   46",",,7,0800","  559",",,7,0800","  -44",",,7"," -161",",,7",,,,," -156",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  559",",,7,0800","  -50",",,7"," -161",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-10","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  533",",,7,0800","    0",",,7","  -56",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-11","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   30",",,7,0800","  533",",,7,0800","  -28",",,7"," -139",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-12","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   18",",,7,0800","  533",",,7,0800"," -106",",,7"," -206",",,7",,,,," -189",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-13","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","   25",",,7,0800","  559",",,7,0800","  -56",",,7"," -189",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-14","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","   15",",,7,0800","  559",",,7,0800","  -28",",,7","  -94",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  -11",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-16","46.3976","-89.1794","416.7","PAULDING, MI US","   25",",,7,0800","   71",",,7,0800","  610",",,7,0800","  -39",",,7"," -178",",,7",,,,," -172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800"," -128",",,7"," -250",",,7",,,,," -244",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-18","46.3976","-89.1794","416.7","PAULDING, MI US","   61",",,7,0800","  107",",,7,0800","  686",",,7,0800","  -50",",,7"," -244",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-19","46.3976","-89.1794","416.7","PAULDING, MI US","   84",",,7,0800","  157",",,7,0800","  762",",,7,0800","  -28",",,7","  -89",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-20","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","   30",",,7,0800","  737",",,7,0800","  -61",",,7"," -106",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","  -44",",,7"," -211",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  660",",,7,0800","  -17",",,7"," -122",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-23","46.3976","-89.1794","416.7","PAULDING, MI US","   41",",,7,0800","   33",",,7,0800","  660",",,7,0800","    6",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-24","46.3976","-89.1794","416.7","PAULDING, MI US","   36",",,7,0800","   58",",,7,0800","  711",",,7,0800","    6",",,7","  -50",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-25","46.3976","-89.1794","416.7","PAULDING, MI US","   61",",,7,0800","   97",",,7,0800","  787",",,7,0800","    6",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-26","46.3976","-89.1794","416.7","PAULDING, MI US","   71",",,7,0800","   43",",,7,0800","  813",",,7,0800","    6",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-27","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    8",",,7,0800","  787",",,7,0800","   -6",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-28","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","   15",",,7,0800","  787",",,7,0800","  -17",",,7","  -89",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-29","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  762",",,7,0800","  -56",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-01-31","46.3976","-89.1794","416.7","PAULDING, MI US",,,"    0","T,,7,0800","  762",",,7,0800","  -44",",,7","  -83",",,7","    2",",,7","    0","T,,7","  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  737",",,7,0800","   -6",",,7","  -67",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-02","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","   33",",,7","  -17",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","   22",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-04","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","   -6",",,7"," -106",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800",,," -261",",,7",,,,," -217",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-06","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  711",",,7,0800","  -11",",,7"," -222",",,7",,,,," -206",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    0","T,,7,0800","  686",",,7,0800","    0",",,7"," -211",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0","T,,7,0800","    3",",,7,0800","  686",",,7,0800","  -67",",,7"," -161",",,7",,,,," -156",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2020-02-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","  686",",,7,0800","  -39",",,7"," -156",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,
