"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00048760","2019-12-15","39.06","-120.1292","1924.8","TAHOMA, CA US","   81",",,7,0700","  130",",,7,0700","  279",",,7,0700","   17",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,"   81",",,N"
"USC00048760","2019-12-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -28",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,
"USC00048760","2019-12-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -22",",,7"," -111",",,7",,,,,"  -89",",,7,0700",,,,
"USC00048760","2019-12-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","    0",",,7","  -94",",,7",,,,,"  -44",",,7,0700",,,,
"USC00048760","2019-12-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  254",",,7,0700","   17",",,7","  -44",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-12-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   44",",,7","  -39",",,7",,,,,"  -22",",,7,0700",,,,
"USC00048760","2019-12-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   83",",,7","  -33",",,7",,,,,"   50",",,7,0700",,,,
"USC00048760","2019-12-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   83",",,7","   50",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-12-23","39.06","-120.1292","1924.8","TAHOMA, CA US","  208",",,7,0700","  274",",,7,0700","  432",",,7,0700","   67",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,"  173",",,N"
"USC00048760","2019-12-24","39.06","-120.1292","1924.8","TAHOMA, CA US","   74",",,7,0700","   89",",,7,0700","  457",",,7,0700","    0",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,"   71",",,N"
"USC00048760","2019-12-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -22",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2019-12-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    3",",,7,0700","  432",",,7,0700","  -22",",,7","  -61",",,7",,,,,"  -33",",,7,0700",,,"    3",",,N"
"USC00048760","2019-12-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","  -28",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,
"USC00048760","2019-12-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   -6",",,7"," -100",",,7",,,,,"  -94",",,7,0700",,,,
"USC00048760","2019-12-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   22",",,7"," -100",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-12-30","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","    8",",,7,0700","  356",",,7,0700","   33",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,"   13",",,N"
"USC00048760","2019-12-31","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   22",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-01-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   33",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-01-02","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","    0",",,7,0700","  305",",,7,0700","   44",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,
"USC00048760","2020-01-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   50",",,7","  -50",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-01-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    3",",,7,0700","  305",",,7,0700","   72",",,7","  -39",",,7",,,,,"    6",",,7,0700",,,"    3",",,N"
"USC00048760","2020-01-05","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","    8",",,7,0700","  279",",,7,0700","   67",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,"   13",",,N"
"USC00048760","2020-01-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  279",",,7,0700","   22",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   33",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2020-01-08","39.06","-120.1292","1924.8","TAHOMA, CA US","   18",",,7,0700","   25",",,7,0700","  279",",,7,0700","   78",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,"   13",",,N"
"USC00048760","2020-01-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","   13",",,7,0700","  305",",,7,0700","    0",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,"    3",",,N"
"USC00048760","2020-01-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    5",",,7,0700","  305",",,7,0700","    0",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,
"USC00048760","2020-01-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    5",",,7,0700","    5",",,7,0700","  305",",,7,0700","   56",",,7","  -94",",,7",,,,,"  -22",",,7,0700",,,"    5",",,N"
"USC00048760","2020-01-12","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","    5",",,7,0700","  305",",,7,0700","   -6",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,"   13",",,N"
"USC00048760","2020-01-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  305",",,7,0700","    0",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-14","39.06","-120.1292","1924.8","TAHOMA, CA US","   84",",,7,0700","   76",",,7,0700","  381",",,7,0700","   22",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,"   84",",,N"
"USC00048760","2020-01-15","39.06","-120.1292","1924.8","TAHOMA, CA US","   10",",,7,0700","    5",",,7,0700","  356",",,7,0700","  -22",",,7"," -122",",,7",,,,," -117",",,7,0700",,,"    8",",,N"
"USC00048760","2020-01-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   33",",,7"," -117",",,7",,,,,"  -50",",,7,0700",,,,
"USC00048760","2020-01-17","39.06","-120.1292","1924.8","TAHOMA, CA US","  264",",,7,0700","  368",",,7,0700","  610",",,7,0700","   17",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,"  203",",,N"
"USC00048760","2020-01-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  559",",,7,0700","  -28",",,7","  -89",",,7",,,,,"  -56",",,7,0700",,,,
"USC00048760","2020-01-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","    6",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-01-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700","   17",",,7","  -39",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2020-01-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","   56",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2020-01-22","39.06","-120.1292","1924.8","TAHOMA, CA US","   51",",,7,0700","   23",",,7,0700","  483",",,7,0700","   28",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,"   41",",,N"
"USC00048760","2020-01-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   50",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-01-24","39.06","-120.1292","1924.8","TAHOMA, CA US","   41",",,7,0700","    0",",,7,0700","  406",",,7,0700","   28",",,7","  -33",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2020-01-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700","   44",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2020-01-26","39.06","-120.1292","1924.8","TAHOMA, CA US","  124",",,7,0700","    0","T,,7,0700","  356",",,7,0700","   61",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-27","39.06","-120.1292","1924.8","TAHOMA, CA US","   71",",,7,0700","   36",",,7,0700","  356",",,7,0700","   22",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,"   53",",,N"
"USC00048760","2020-01-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  356",",,7,0700","   44",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  330",",,7,0700","   33",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-30","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  330",",,7,0700","   44",",,7","  -61",",,7",,,,,"  -11",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-01-31","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   56",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,
"USC00048760","2020-02-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   28",",,7",,,,,,,,,,,,
"USC00048760","2020-02-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   44",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00048760","2020-02-03","39.06","-120.1292","1924.8","TAHOMA, CA US","   30",",,7,0700","   51",",,7,0700","  330",",,7,0700","   44",",,7"," -122",",,7",,,,," -117",",,7,0700",,,"   28",",,N"
"USC00048760","2020-02-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -50",",,7"," -128",",,7",,,,,"  -89",",,7,0700",,,,
"USC00048760","2020-02-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -22",",,7","  -89",",,7",,,,,"  -67",",,7,0700",,,,
"USC00048760","2020-02-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   61",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2020-02-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   72",",,7","  -72",",,7",,,,,"  -67",",,7,0700",,,,
"USC00048760","2020-02-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   50",",,7","  -78",",,7",,,,,"  -50",",,7,0700",,,,
"USC00048760","2020-02-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   78",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-02-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  279",",,7,0700","   -6",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-02-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   44",",,7","  -33",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2020-02-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   61",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-02-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   61",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,,
"USC00048760","2020-02-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   78",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-02-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   78",",,7","  -39",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2020-02-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   78",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,
"USC00048760","2020-02-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   78",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2020-02-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   67",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,,
"USC00048760","2020-02-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   72",",,7","  -44",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-02-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   44",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-02-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   61",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-02-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   67",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-02-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   67",",,7","  -50",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-02-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   83",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,
"USC00048760","2020-02-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   72",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-02-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   72",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-02-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  122",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-02-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   94",",,7","  -39",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2020-02-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  117",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2020-03-01","39.06","-120.1292","1924.8","TAHOMA, CA US","  127",",,7,0700","  178",",,7,0700","  254",",,7,0700","   78",",,7",,,,,,,,,,,"  127",",,N"
"USC00048760","2020-03-02","39.06","-120.1292","1924.8","TAHOMA, CA US","   18",",,7,0700","   13",",,7,0700","  178",",,7,0700","  -33",",,7",,,,,,,,,,,"   18",",,N"
"USC00048760","2020-03-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   28",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-03-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   89",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-03-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  100",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2020-03-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  128",",,7","  -33",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2020-03-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  117",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2020-03-08","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","   13",",,7,0700","    0","T,,7,0700","   33",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,"   13",",,N"
"USC00048760","2020-03-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   39",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,
"USC00048760","2020-03-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   61",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-03-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   72",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2020-03-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   89",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-03-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   94",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2020-03-14","39.06","-120.1292","1924.8","TAHOMA, CA US","  104",",,7,0700","   99",",,7,0700","   76",",,7,0700","  100",",,7","  -39",",,7",,,,,"   -6",",,7,0700",,,"   94",",,N"
"USC00048760","2020-03-15","39.06","-120.1292","1924.8","TAHOMA, CA US","  452",",,7,0700","  630",",,7,0700","  635",",,7,0700","   -6",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,"  404",",,N"
"USC00048760","2020-03-16","39.06","-120.1292","1924.8","TAHOMA, CA US","  244",",,7,0700","  432",",,7,0700","  991",",,7,0700","  -11",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,"  206",",,N"
"USC00048760","2020-03-17","39.06","-120.1292","1924.8","TAHOMA, CA US","  213",",,7,0700","  320",",,7,0700"," 1067",",,7,0700","   -6",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,"  218",",,N"
"USC00048760","2020-03-18","39.06","-120.1292","1924.8","TAHOMA, CA US","   23",",,7,0700","   64",",,7,0700","  914",",,7,0700","  -22",",,7","  -56",",,7",,,,,"  -44",",,7,0700",,,"   20",",,N"
"USC00048760","2020-03-19","39.06","-120.1292","1924.8","TAHOMA, CA US","   25",",,7,0700","   51",",,7,0700","  813",",,7,0700","  -11",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,"   20",",,N"
"USC00048760","2020-03-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  737",",,7,0700","    0",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,,
"USC00048760","2020-03-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  660",",,7,0700","   17",",,7","  -78",",,7",,,,,"  -50",",,7,0700",,,,
"USC00048760","2020-03-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  610",",,7,0700","   39",",,7","  -72",",,7",,,,,"  -56",",,7,0700",,,,
"USC00048760","2020-03-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","   50",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,,
"USC00048760","2020-03-24","39.06","-120.1292","1924.8","TAHOMA, CA US","   20",",,7,0700","   15",",,7,0700","  483",",,7,0700","   28",",,7","  -39",",,7",,,,,"  -11",",,7,0700",,,"   18",",,N"
"USC00048760","2020-03-25","39.06","-120.1292","1924.8","TAHOMA, CA US","  234",",,7,0700","  229",",,7,0700","  711",",,7,0700","   28",",,7","  -78",",,7",,,,,"  -61",",,7,0700",,,"  185",",,N"
"USC00048760","2020-03-26","39.06","-120.1292","1924.8","TAHOMA, CA US","   20",",,7,0700","   43",",,7,0700","  660",",,7,0700","  -11",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,"   20",",,N"
"USC00048760","2020-03-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  660",",,7,0700","  -22",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,"   18",",,N"
"USC00048760","2020-03-28","39.06","-120.1292","1924.8","TAHOMA, CA US","   18",",,7,0700","   25",",,7,0700","  610",",,7,0700","   11",",,7","  -78",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2020-03-29","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,7,0700","   15",",,7,0700","  559",",,7,0700","   17",",,7","  -61",",,7",,,,,"  -28",",,7,0700",,,"   13",",,N"
"USC00048760","2020-03-30","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0","T,,7,0700","  508",",,7,0700","   33",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-03-31","39.06","-120.1292","1924.8","TAHOMA, CA US","    5",",,7,0700","    0","T,,7,0700","  457",",,7,0700","   50",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N"
"USC00048760","2020-04-01","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,N,0700","    0","T,,N,0700","  406",",,N,0700","   67",",,H","  -22",",,H",,,,,"    6",",,H,0700",,,"    0","T,,N"
"USC00048760","2020-04-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  356",",,N,0700","   61",",,H","  -89",",,H",,,,,"  -89",",,H,0700",,,,
"USC00048760","2020-04-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  330",",,N,0700","   56",",,H","  -89",",,H",,,,,"  -72",",,H,0700",,,,
"USC00048760","2020-04-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  305",",,N,0700","   61",",,H","  -72",",,H",,,,,"  -28",",,H,0700",,,,
"USC00048760","2020-04-05","39.06","-120.1292","1924.8","TAHOMA, CA US","   91",",,N,0700","  114",",,N,0700","  432",",,N,0700","   33",",,H","  -28",",,H",,,,,"   -6",",,H,0700",,,"   81",",,N"
"USC00048760","2020-04-06","39.06","-120.1292","1924.8","TAHOMA, CA US","  277",",,N,0700","  254",",,N,0700","  584",",,N,0700","    6",",,H","  -22",",,H",,,,,"  -17",",,H,0700",,,"  249",",,N"
"USC00048760","2020-04-07","39.06","-120.1292","1924.8","TAHOMA, CA US","  107",",,N,0700","   84",",,N,0700","  584",",,N,0700","   39",",,H","  -22",",,H",,,,,"  -17",",,H,0700",,,"  102",",,N"
"USC00048760","2020-04-08","39.06","-120.1292","1924.8","TAHOMA, CA US","   13",",,N,0700","    0","T,,N,0700","  508",",,N,0700","   39",",,H","  -17",",,H",,,,,"   28",",,H,0700",,,"    0","T,,N"
"USC00048760","2020-04-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  381",",,N,0700","   94",",,H","   17",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-10","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,N,0700","    0","T,,N,0700","  254",",,N,0700","   61",",,H","  -22",",,H",,,,,"  -11",",,H,0700",,,"    0","T,,N"
"USC00048760","2020-04-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  203",",,N,0700","  100",",,H","  -11",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  178",",,N,0700","  122",",,H","   11",",,H",,,,,"   22",",,H,0700",,,,
"USC00048760","2020-04-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  152",",,N,0700","   83",",,H","  -28",",,H",,,,,"  -22",",,H,0700",,,,
"USC00048760","2020-04-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","  114",",,N,0700","   67",",,H","  -22",",,H",,,,,"  -22",",,H,0700",,,,
"USC00048760","2020-04-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","   51",",,N,0700","   94",",,H","  -22",",,H",,,,,"  -11",",,H,0700",,,,
"USC00048760","2020-04-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  128",",,H","  -28",",,H",,,,,"  -22",",,H,0700",,,,
"USC00048760","2020-04-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  100",",,H","  -22",",,H",,,,,"  -17",",,H,0700",,,,
"USC00048760","2020-04-18","39.06","-120.1292","1924.8","TAHOMA, CA US","   20",",,N,0700",,,"    0","T,,N,0700","   78",",,H","  -17",",,H",,,,,"   -6",",,H,0700",,,,
"USC00048760","2020-04-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","  100",",,H","  -17",",,H",,,,,"  -11",",,H,0700",,,,
"USC00048760","2020-04-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,N,0700","    0",",,N,0700","    0","T,,N,0700","   83",",,H","  -22",",,H",,,,,"  -17",",,H,0700",,,,
