"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024130","2019-03-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   39",",,W","  -71",",,W","   17",",,W",,,,,,,,,"  260",",,W","  260",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","  -93",",,W","   24",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   10",",,W,2400",,,,,"   44",",,W","  -10",",,W","   53",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   61",",,W","  -55",",,W","   53",",,W",,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   61",",,W","  -88",",,W","   16",",,W",,,,,,,,,"  270",",,W","  260",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  100",",,W","  -60",",,W","   13",",,W",,,,,,,,,"  220",",,W","  260",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -55",",,W","   11",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -43",",,W","   14",",,W",,,,,,,,,"  260",",,W","  270",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -55",",,W","   17",",,W",,,,,,,,,"  270",",,W","  250",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  167",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  120",",,W","  160",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  110",",,W","  130",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  183",",,W","  -38",",,W","   15",",,W",,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","    0",",,W","   21",",,W",,,,,,,,,"  280",",,W","  300",",,W","   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   66",",,W,2400",,,,,"  100",",,W","   33",",,W","   32",",,W",,,,,,,,,"  300",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   81",",,W,2400",,,,,"  117",",,W","   -5",",,W","   19",",,W",,,,,,,,,"   30",",,W","   40",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  144",",,W","  -10",",,W","   54",",,W",,,,,,,,,"  130",",,W","  140",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    3",",,W,2400",,,,,"  139",",,W","   39",",,W","   29",",,W",,,,,,,,,"  150",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   58",",,W,2400",,,,,"  106",",,W","   28",",,W","   19",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  111",",,W","    0",",,W","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -21",",,W","   27",",,W",,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -32",",,W","   15",",,W",,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-03-31","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","  -43",",,W","   12",",,W",,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  156",",,W","   22",",,W","   18",",,W",,,,,,,,,"  170",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    8",",,W,2400",,,,,"  117",",,W","   56",",,W","   21",",,W",,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  178",",,W","   39",",,W","   20",",,W",,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  150",",,W","   33",",,W","   17",",,W",,,,,,,,,"   60",",,W","   40",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   94",",,W","   44",",,W","   15",",,W",,,,,,,,,"  150",",,W","  190",",,W","  107",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   15",",,W,2400",,,,,"  128",",,W","  -10",",,W","   41",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   33",",,W,2400",,,,,"  156",",,W","   67",",,W","   46",",,W",,,,,,,,,"  140",",,W","  140",",,W","  107",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   46",",,W,2400",,,,,"  156",",,W","   72",",,W","   21",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   30",",,W,2400",,,,,"  117",",,W","   39",",,W","   83",",,W",,,,,,,,,"  320",",,W","  320",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  111",",,W","   33",",,W","   61",",,W",,,,,,,,,"  310",",,W","  300",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   13",",,W,2400",,,,,"  117",",,W","   33",",,W","   35",",,W",,,,,,,,,"  330",",,W","  340",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   18",",,W,2400",,,,,"  122",",,W","   17",",,W","   24",",,W",,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   13",",,W,2400",,,,,"  150",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   83",",,W","   22",",,W","   22",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   18",",,W,2400",,,,,"  106",",,W","    6",",,W","   32",",,W",,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  139",",,W","   22",",,W","   21",",,W",,,,,,,,,"  330",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","   22",",,W","   21",",,W",,,,,,,,,"  310",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  239",",,W","  -10",",,W","   21",",,W",,,,,,,,,"   90",",,W","   80",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    5",",,W,2400",,,,,"  256",",,W","   33",",,W","   44",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   15",",,W,2400",,,,,"  128",",,W","   67",",,W","   59",",,W",,,,,,,,,"  320",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","   28",",,W","   79",",,W",,,,,,,,,"  320",",,W","  300",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  217",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","   56",",,W","   23",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  194",",,W","   11",",,W","   43",",,W",,,,,,,,,"  350",",,W","  350",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  217",",,W","  -38",",,W","   17",",,W",,,,,,,,,"   80",",,W","  100",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  189",",,W","   17",",,W","   52",",,W",,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  189",",,W","  -32",",,W","   60",",,W",,,,,,,,,"  330",",,W","  330",",,W","  197",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -32",",,W","   48",",,W",,,,,,,,,"  310",",,W","  330",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -66",",,W","   40",",,W",,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-04-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -38",",,W","   60",",,W",,,,,,,,,"  310",",,W","  320",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","  -77",",,W","   21",",,W",,,,,,,,,"  120",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  178",",,W","  -49",",,W","   24",",,W",,,,,,,,,"   10",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","  -27",",,W","   15",",,W",,,,,,,,,"   40",",,W","   60",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  244",",,W","    0",",,W","   17",",,W",,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  239",",,W","   33",",,W","   33",",,W",,,,,,,,,"  360",",,W","  350",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","   67",",,W","   61",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","   33",",,W","   53",",,W",,,,,,,,,"  340",",,W","  330",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","   33",",,W","   55",",,W",,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  217",",,W","   22",",,W","   50",",,W",,,,,,,,,"  320",",,W","  320",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  244",",,W","   -5",",,W","   13",",,W",,,,,,,,,"   60",",,W","   70",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  294",",,W","   28",",,W","   15",",,W",,,,,,,,,"  280",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  294",",,W","   39",",,W","   25",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  272",",,W","   39",",,W","   29",",,W",,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  261",",,W","   72",",,W","   36",",,W",,,,,,,,,"  350",",,W","  350",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    8",",,W,2400",,,,,"  194",",,W","   61",",,W","   23",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   56",",,W,2400",,,,,"  128",",,W","   61",",,W","   13",",,W",,,,,,,,,"  210",",,W","  200",",,W","   54",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   18",",,W,2400",,,,,"  128",",,W","   33",",,W","   33",",,W",,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  189",",,W","   11",",,W","   31",",,W",,,,,,,,,"  180",",,W","  200",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   20",",,W,2400",,,,,"  172",",,W","   67",",,W","   37",",,W",,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    5",",,W,2400",,,,,"  178",",,W","   83",",,W","   58",",,W",,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   41",",,W,2400",,,,,"  150",",,W","   61",",,W","   41",",,W",,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    3",",,W,2400",,,,,"  172",",,W","   83",",,W","   70",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  217",",,W","   39",",,W","   51",",,W",,,,,,,,,"  350",",,W","  340",",,W","  161",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   20",",,W,2400",,,,,"  156",",,W","   50",",,W","   23",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  194",",,W","   61",",,W","   24",",,W",,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   41",",,W,2400",,,,,"  206",",,W","   83",",,W","   27",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-05-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  200",",,W","   61",",,W","   65",",,W",,,,,,,,,"  340",",,W","  340",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
