"USC00245572","2018-05-06","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-07","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-08","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   10",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-09","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-10","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-11","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-12","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-13","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-14","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-15","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-16","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   28",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-17","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    3",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-18","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-19","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-20","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-21","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-22","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-23","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  137",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-24","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-25","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-26","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-27","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-28","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  262",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-29","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-30","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  117",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-05-31","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  142",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-01","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   89",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-02","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  114",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-03","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-04","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-05","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   25",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-06","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-07","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-08","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-09","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-10","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-11","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-12","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-13","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-14","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-15","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-16","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-17","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-18","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-19","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-20","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-21","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-22","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-23","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-24","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   89",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-25","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-26","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-27","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-28","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  546",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-29","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","   64",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-06-30","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-01","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-02","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-03","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-04","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-05","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-06","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-07","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-08","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-09","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  241",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-10","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","  229",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-11","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245572","2018-07-12","48.4829","-104.4515","591.9","MEDICINE LAKE 3 SE, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
