"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024036","2020-02-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  150",",,W","   72",",,W","  -43",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  270",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   15",",,W,2400","   28",",,H","  130",",,W","   56",",,W","  -55",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  148",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","   10",",,H","  180",",,W","    6",",,W"," -121",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  180",",,W","    6",",,W"," -116",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   28",",,W,2400","   51",",,H","  150",",,W","   56",",,W","  -99",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-27","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  200",",,W","   56",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-28","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  180",",,W","   78",",,W","  -27",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  220",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-02-29","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  150",",,W","   67",",,W","  -27",",,W","   74",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-01","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  100",",,W","    6",",,W","  -49",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  240",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-02","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  100",",,W","   56",",,W","  -32",",,W","  102",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  183",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-03","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  100",",,W","   89",",,W","    6",",,W","   96",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  174",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-04","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","   20",",,H","  100",",,W","   83",",,W","  -38",",,W","   97",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  237",",,W","  286",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-05","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  100",",,W","   78",",,W","  -93",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-06","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0","T,,W","  161",",,W","   33",",,W","   62",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-07","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    3",",,H","    0",",,W","  139",",,W","  -38",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-08","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    8",",,W,2400","   10",",,H","   30",",,W","   28",",,W","  -88",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-09","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,W","   50",",,W","  -38",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-10","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   83",",,W","  -55",",,W","   79",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-11","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","    0",",,H","    0",",,W","   89",",,W","  -38",",,W","   82",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  280",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-12","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    0",",,H","    0","T,,W","   11",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-13","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    8",",,H","    0","T,,W","  -43",",,W","  -77",",,W","   88",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-14","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","   36",",,H","    0","T,,W","  -66",",,W"," -177",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","   90",",,W","  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-15","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","   20",",,H","   30",",,W"," -138",",,W"," -205",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-16","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","   50",",,W","  -38",",,W"," -182",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-17","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","   30",",,W","   44",",,W"," -121",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-18","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","    8",",,H","   30",",,W","  -21",",,W","  -77",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","  100",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-19","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    5",",,H","   30",",,W","  -38",",,W","  -93",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-20","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","   30",",,W","   44",",,W"," -121",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-21","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   89",",,W","  -66",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   18",",,W,2400","   13",",,H","   30",",,W","   56",",,W","  -49",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    0",",,H","    0",",,W","  117",",,W","  -55",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    0",",,H","    0",",,W","   61",",,W","  -21",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","   61",",,W","  -43",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0","T,,W","   72",",,W","  -55",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-27","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   78",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-28","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  100",",,W","  -27",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-29","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  139",",,W","  -27",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-30","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  150",",,W","   11",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-03-31","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   41",",,W,2400","   99",",,H","    0",",,W","   94",",,W","  -77",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-01","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   23",",,D,2400","   79",",,D","  178",",,D","  -78",",,D"," -144",",,D","   51",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-02","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","  102",",,D","  -89",",,D"," -150",",,D","   37",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-03","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","   25",",,D","   39",",,D"," -144",",,D","   41",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-04","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   28",",,D","  -39",",,D","   45",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  350",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-05","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -33",",,D","   52",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-06","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -11",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-07","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -22",",,D","   66",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-08","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   50",",,D","  -50",",,D","   34",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-09","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0","T,,D","  139",",,D","  -78",",,D","   27",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-10","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,D,2400","    3",",,D","    0",",,D","  167",",,D","  -11",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  320",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-11","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   48",",,D,2400","   76",",,D","   25",",,D","   11",",,D","  -78",",,D","   49",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   90",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-12","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    8",",,D,2400","   20",",,D","   76",",,D","  -50",",,D"," -172",",,D","   47",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  310",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-13","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,D,2400","   10",",,D","   51",",,D","  -50",",,D"," -139",",,D","   52",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-14","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0","T,,D","   44",",,D","  -89",",,D","   50",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-15","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   30",",,D,2400","   13",",,D","    0","T,,D","   11",",,D","  -67",",,D","   38",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-16","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","   25",",,D","   17",",,D","  -78",",,D","   31",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  250",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-17","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","  -72",",,D","   64",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-18","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   25",",,D,2400","    0","T,,D","    0",",,D","   67",",,D","  -22",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-19","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   10",",,D,2400","   13",",,D","    0","T,,D","  128",",,D","  -17",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-20","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   -6",",,D","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-21","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  -11",",,D","   47",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   10",",,D,2400","    0",",,D","    0",",,D","  167",",,D","    6",",,D","   60",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  310",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   46",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   39",",,D","   37",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  128",",,D","   11",",,D","   43",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -22",",,D","   36",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   50",",,D","   62",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-27","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   22",",,D","   61",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-28","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   28",",,D","   50",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-29","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   22",",,D","   30",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-04-30","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   20",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   78",",,D","   46",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-05-01","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   51",",,D,2400","    0",",,W","    0",",,D","  144",",,D","   17",",,D","   36",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-05-02","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  -11",",,D","   29",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2020-05-03","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   33",",,D,2400","    0",",,D","    0",",,D","  172",",,D","    0",",,D","   52",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  165",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
