"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012919","2019-07-18","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  267",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,,,,,"  308","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-19","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  267",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,"  308","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,,,"  107",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-20","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  261",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,"  309","H,,S",,,,,,,"  130",",,W","  170",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-21","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  261",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,"  309","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-22","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  261",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,"  311","H,,S",,,,,,,"  130",",,W","  160",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-23","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   89",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  244",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  288","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-24","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  538",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-25","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  222",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,"  262","H,,S",,,,,,,"   50",",,W","  360",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-26","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  256",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,"  289","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-27","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   15",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  244",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"  140",",,W","  120",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-28","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  261",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,"  306","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-29","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  267",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,"  300","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-30","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  261",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,"  306","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-07-31","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  256",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"  303","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-01","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  256",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,"  299","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-02","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  250",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  298","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-03","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  259",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  256",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  293","H,,S",,,,,,,"   10",",,W","   60",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-04","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  256",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  299","H,,S",,,,,,,"  120",",,W","   90",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-05","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  267",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,"  303","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-06","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  272",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,"  308","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-07","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  278",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,"  310","H,,S",,,,,,,"  140",",,W","  160",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-08","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  283",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,,,,,"  314","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-09","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  278",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,"  312","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-10","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  278",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,"  314","H,,S",,,,,,,"  170",",,W","  130",",,W",,,,,,,,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-11","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  278",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,"  314","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-12","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  272",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,"  317","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-13","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  272",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,"  314","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-14","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  267",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,"  310","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-15","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  267",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,"  313","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-16","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  261",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,"  315","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-17","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  272",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,,,,,"  316","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-18","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  278",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,"  318","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-19","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  272",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,"  316","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-20","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  256",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,"  312","H,,S",,,,,,,"  140",",,W","  120",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-21","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  261",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,"  309","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-22","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  267",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"  308","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-23","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  267",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,"  313","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-24","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  283",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,"  314","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-25","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    5",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  278",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  317","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-26","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  283",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,"  317","H,,S",,,,,,,"  180",",,W","  160",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-27","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  278",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,"  317","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-28","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  378",",,W","  272",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"  315","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-29","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  256",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  306","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-30","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  256",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"  305","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-08-31","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  261",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  305","H,,S",,,,,,,"   80",",,W","  100",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-01","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  256",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  307","H,,S",,,,,,,"   70",",,W","   30",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-02","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  132",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  261",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  289","H,,S",,,,,,,"   40",",,W","  340",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-03","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  579",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-04","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   89",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  261",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-05","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  267",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  299","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-06","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  250",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  297","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-07","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  244",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  287","H,,S",,,,,,,"  120",",,W","   90",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-08","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  250",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-09","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  250",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-10","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   69",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  256",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,"  291","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-09-11","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   38",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  244",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
