"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00041424","2019-04-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-23","32.6263","-116.4699","801.6","CAMPO, CA US","   15",",,7,1500",,,,,"  283",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  300",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  306",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  283",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  261",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  272",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-29","32.6263","-116.4699","801.6","CAMPO, CA US","   10",",,7,1500",,,,,"  233",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-30","32.6263","-116.4699","801.6","CAMPO, CA US","    8",",,7,1500",,,,,"  156",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  244",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  267",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  267",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  222",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-06","32.6263","-116.4699","801.6","CAMPO, CA US","   28",",,7,1500",,,,,"  156",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-07","32.6263","-116.4699","801.6","CAMPO, CA US","   23",",,7,1500",,,,,"  156",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  161",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-11","32.6263","-116.4699","801.6","CAMPO, CA US","   91",",,7,1500",,,,,"  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  261",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  294",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  256",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-16","32.6263","-116.4699","801.6","CAMPO, CA US","   28",",,7,1500",,,,,"  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-19","32.6263","-116.4699","801.6","CAMPO, CA US","   53",",,7,1500",,,,,"  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-20","32.6263","-116.4699","801.6","CAMPO, CA US","  112",",,7,1500",,,,,"  150",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-22","32.6263","-116.4699","801.6","CAMPO, CA US","   99",",,7,1500",,,,,"  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-23","32.6263","-116.4699","801.6","CAMPO, CA US","   13",",,7,1500",,,,,"  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-26","32.6263","-116.4699","801.6","CAMPO, CA US","    3",",,7,1500",,,,,"  128",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-27","32.6263","-116.4699","801.6","CAMPO, CA US","   53",",,7,1500",,,,,"  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  283",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-05-31","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  272",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-06","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  317",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  389",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  306",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  289",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  289",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  272",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  311",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  300",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  339",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  300",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-06-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  333",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  317",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  294",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-06","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  289",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  306",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  306",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  339",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  389",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  389",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  394",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  383",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  356",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-23","32.6263","-116.4699","801.6","CAMPO, CA US","   18",",,7,1500",,,,,"  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  389",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-07-31","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  367",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  400",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-06","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  394",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  339",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  389",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  383",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  333",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-08-31","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  394",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  394",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-03","32.6263","-116.4699","801.6","CAMPO, CA US","    8",",,7,1500",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-04","32.6263","-116.4699","801.6","CAMPO, CA US","   51",",,7,1500",,,,,"  383",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-06","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  361",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  350",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  300",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  294",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  294",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  339",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  372",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  378",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  356",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-09-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  328",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
