"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006144473","2019-08-08","43.0333","-81.15","278.0","LONDON A, ON CA","  246",",,C","  143",",,C","  195",",,C",,,,
"CA006144473","2019-08-09","43.0333","-81.15","278.0","LONDON A, ON CA","  243",",,C","  127",",,C","  185",",,C",,,,
"CA006144473","2019-08-10","43.0333","-81.15","278.0","LONDON A, ON CA","  229",",,C","  126",",,C","  178",",,C",,,,
"CA006144473","2019-08-11","43.0333","-81.15","278.0","LONDON A, ON CA","  264",",,C","  112",",,C","  188",",,C",,,,
"CA006144473","2019-08-12","43.0333","-81.15","278.0","LONDON A, ON CA","  306",",,C","  180",",,C","  243",",,C",,,,
"CA006144473","2019-08-13","43.0333","-81.15","278.0","LONDON A, ON CA","  284",",,C","  174",",,C","  229",",,C",,,,
"CA006144473","2019-08-14","43.0333","-81.15","278.0","LONDON A, ON CA","  259",",,C","  155",",,C","  207",",,C",,,,
"CA006144473","2019-08-15","43.0333","-81.15","278.0","LONDON A, ON CA","  236",",,C","  144",",,C","  190",",,C",,,,
"CA006144473","2019-08-16","43.0333","-81.15","278.0","LONDON A, ON CA","  262",",,C","  135",",,C","  199",",,C",,,,
"CA006144473","2019-08-17","43.0333","-81.15","278.0","LONDON A, ON CA","  271",",,C","  164",",,C","  218",",,C",,,,
"CA006144473","2019-08-18","43.0333","-81.15","278.0","LONDON A, ON CA","  281",",,C","  190",",,C","  236",",,C",,,,
"CA006144473","2019-08-19","43.0333","-81.15","278.0","LONDON A, ON CA","  260",",,C","  180",",,C","  220",",,C",,,,
"CA006144473","2019-08-20","43.0333","-81.15","278.0","LONDON A, ON CA","  289",",,C","  170",",,C","  230",",,C",,,,
"CA006144473","2019-08-21","43.0333","-81.15","278.0","LONDON A, ON CA","  282",",,C","  173",",,C","  228",",,C",,,,
"CA006144473","2019-08-22","43.0333","-81.15","278.0","LONDON A, ON CA","  215",",,C","  120",",,C","  168",",,C",,,,
"CA006144473","2019-08-23","43.0333","-81.15","278.0","LONDON A, ON CA","  222",",,C","  100",",,C","  161",",,C",,,,
"CA006144473","2019-08-24","43.0333","-81.15","278.0","LONDON A, ON CA","  220",",,C","   92",",,C","  156",",,C",,,,
"CA006144473","2019-08-25","43.0333","-81.15","278.0","LONDON A, ON CA","  235",",,C","  112",",,C","  174",",,C",,,,
"CA006144473","2019-08-26","43.0333","-81.15","278.0","LONDON A, ON CA","  236",",,C","  137",",,C","  187",",,C",,,,
"CA006144473","2019-08-27","43.0333","-81.15","278.0","LONDON A, ON CA","  231",",,C","  175",",,C","  203",",,C",,,,
"CA006144473","2019-08-28","43.0333","-81.15","278.0","LONDON A, ON CA","  238",",,C","  140",",,C","  189",",,C",,,,
"CA006144473","2019-08-29","43.0333","-81.15","278.0","LONDON A, ON CA","  238",",,C","  124",",,C","  181",",,C",,,,
"CA006144473","2019-08-30","43.0333","-81.15","278.0","LONDON A, ON CA","  218",",,C","  109",",,C","  164",",,C",,,,
"CA006144473","2019-08-31","43.0333","-81.15","278.0","LONDON A, ON CA","  213",",,C","   83",",,C","  148",",,C",,,,
"CA006144473","2019-09-01","43.0333","-81.15","278.0","LONDON A, ON CA","  180",",,C","  129",",,C","  155",",,C",,,,
"CA006144473","2019-09-02","43.0333","-81.15","278.0","LONDON A, ON CA","  240",",,C","  135",",,C","  188",",,C",,,,
"CA006144473","2019-09-03","43.0333","-81.15","278.0","LONDON A, ON CA","  242",",,C","  117",",,C","  180",",,C",,,,
"CA006144473","2019-09-04","43.0333","-81.15","278.0","LONDON A, ON CA","  225",",,C","   74",",,C","  150",",,C",,,,
"CA006144473","2019-09-05","43.0333","-81.15","278.0","LONDON A, ON CA","  215",",,C","   59",",,C","  137",",,C",,,,
"CA006144473","2019-09-06","43.0333","-81.15","278.0","LONDON A, ON CA","  201",",,C","   90",",,C","  146",",,C",,,,
"CA006144473","2019-09-07","43.0333","-81.15","278.0","LONDON A, ON CA","  214",",,C","  122",",,C","  168",",,C",,,,
"CA006144473","2019-09-08","43.0333","-81.15","278.0","LONDON A, ON CA","  186",",,C","   88",",,C","  137",",,C",,,,
"CA006144473","2019-09-09","43.0333","-81.15","278.0","LONDON A, ON CA","  205",",,C","   86",",,C","  146",",,C",,,,
"CA006144473","2019-09-10","43.0333","-81.15","278.0","LONDON A, ON CA","  256",",,C","  111",",,C","  184",",,C",,,,
"CA006144473","2019-09-11","43.0333","-81.15","278.0","LONDON A, ON CA","  291",",,C","  183",",,C","  237",",,C",,,,
"CA006144473","2019-09-12","43.0333","-81.15","278.0","LONDON A, ON CA","  189",",,C","  126",",,C","  158",",,C",,,,
"CA006144473","2019-09-13","43.0333","-81.15","278.0","LONDON A, ON CA","  265",",,C","  127",",,C","  196",",,C",,,,
"CA006144473","2019-09-14","43.0333","-81.15","278.0","LONDON A, ON CA","  221",",,C","   91",",,C","  156",",,C",,,,
"CA006144473","2019-09-15","43.0333","-81.15","278.0","LONDON A, ON CA","  235",",,C","  104",",,C","  170",",,C",,,,
"CA006144473","2019-09-16","43.0333","-81.15","278.0","LONDON A, ON CA","  238",",,C","  141",",,C","  190",",,C",,,,
"CA006144473","2019-09-17","43.0333","-81.15","278.0","LONDON A, ON CA","  231",",,C","  121",",,C","  176",",,C",,,,
"CA006144473","2019-09-18","43.0333","-81.15","278.0","LONDON A, ON CA","  242",",,C","  110",",,C","  176",",,C",,,,
"CA006144473","2019-09-20","43.0333","-81.15","278.0","LONDON A, ON CA","  267",",,C","  121",",,C","  194",",,C",,,,
"CA006144473","2019-09-21","43.0333","-81.15","278.0","LONDON A, ON CA","  291",",,C","  142",",,C","  217",",,C",,,,
"CA006144473","2019-09-22","43.0333","-81.15","278.0","LONDON A, ON CA","  298",",,C","  191",",,C","  245",",,C",,,,
"CA006144473","2019-09-23","43.0333","-81.15","278.0","LONDON A, ON CA","  231",",,C","  157",",,C","  194",",,C",,,,
"CA006144473","2019-09-24","43.0333","-81.15","278.0","LONDON A, ON CA","  219",",,C","  111",",,C","  165",",,C",,,,
"CA006144473","2019-09-25","43.0333","-81.15","278.0","LONDON A, ON CA","  244",",,C","  137",",,C","  191",",,C",,,,
"CA006144473","2019-09-26","43.0333","-81.15","278.0","LONDON A, ON CA","  200",",,C","   72",",,C","  136",",,C",,,,
"CA006144473","2019-09-27","43.0333","-81.15","278.0","LONDON A, ON CA","  223",",,C","   56",",,C","  140",",,C",,,,
"CA006144473","2019-09-28","43.0333","-81.15","278.0","LONDON A, ON CA","  194",",,C","   98",",,C","  146",",,C",,,,
"CA006144473","2019-09-29","43.0333","-81.15","278.0","LONDON A, ON CA","  158",",,C","   93",",,C","  126",",,C",,,,
"CA006144473","2019-09-30","43.0333","-81.15","278.0","LONDON A, ON CA","  239",",,C","  105",",,C","  172",",,C",,,,
"CA006144473","2019-10-01","43.0333","-81.15","278.0","LONDON A, ON CA","  294",",,C","  153",",,C","  224",",,C",,,,
"CA006144473","2019-10-02","43.0333","-81.15","278.0","LONDON A, ON CA","  190",",,C","  104",",,C","  147",",,C",,,,
"CA006144473","2019-10-03","43.0333","-81.15","278.0","LONDON A, ON CA","  137",",,C","   93",",,C","  115",",,C",,,,
"CA006144473","2019-10-04","43.0333","-81.15","278.0","LONDON A, ON CA","  126",",,C","   35",",,C","   81",",,C",,,,
"CA006144473","2019-10-05","43.0333","-81.15","278.0","LONDON A, ON CA","  147",",,C","   29",",,C","   88",",,C",,,,
"CA006144473","2019-10-06","43.0333","-81.15","278.0","LONDON A, ON CA","  198",",,C","   96",",,C","  147",",,C",,,,
"CA006144473","2019-10-07","43.0333","-81.15","278.0","LONDON A, ON CA","  181",",,C","   68",",,C","  125",",,C",,,,
"CA006144473","2019-10-08","43.0333","-81.15","278.0","LONDON A, ON CA","  190",",,C","   55",",,C","  123",",,C",,,,
"CA006144473","2019-10-09","43.0333","-81.15","278.0","LONDON A, ON CA","  189",",,C","   67",",,C","  128",",,C",,,,
"CA006144473","2019-10-10","43.0333","-81.15","278.0","LONDON A, ON CA","  192",",,C","   61",",,C","  127",",,C",,,,
"CA006144473","2019-10-11","43.0333","-81.15","278.0","LONDON A, ON CA","  220",",,C","   83",",,C","  152",",,C",,,,
"CA006144473","2019-10-12","43.0333","-81.15","278.0","LONDON A, ON CA","  136",",,C","   47",",,C","   92",",,C",,,,
"CA006144473","2019-10-13","43.0333","-81.15","278.0","LONDON A, ON CA","  159",",,C","   50",",,C","  105",",,C",,,,
"CA006144473","2019-10-14","43.0333","-81.15","278.0","LONDON A, ON CA","   99",",,C","   32",",,C","   66",",,C",,,,
"CA006144473","2019-10-15","43.0333","-81.15","278.0","LONDON A, ON CA","  147",",,C","   -1",",,C","   73",",,C",,,,
"CA006144473","2019-10-16","43.0333","-81.15","278.0","LONDON A, ON CA","  146",",,C","   59",",,C","  103",",,C",,,,
"CA006144473","2019-10-17","43.0333","-81.15","278.0","LONDON A, ON CA","   76",",,C","   59",",,C","   68",",,C",,,,
"CA006144473","2019-10-18","43.0333","-81.15","278.0","LONDON A, ON CA","  112",",,C","    1",",,C","   57",",,C",,,,
"CA006144473","2019-10-19","43.0333","-81.15","278.0","LONDON A, ON CA","  143",",,C","   -1",",,C","   71",",,C",,,,
"CA006144473","2019-10-20","43.0333","-81.15","278.0","LONDON A, ON CA","  201",",,C","   43",",,C","  122",",,C",,,,
"CA006144473","2019-10-21","43.0333","-81.15","278.0","LONDON A, ON CA","  184",",,C","   64",",,C","  124",",,C",,,,
"CA006144473","2019-10-22","43.0333","-81.15","278.0","LONDON A, ON CA","  169",",,C","   68",",,C","  119",",,C",,,,
"CA006144473","2019-10-23","43.0333","-81.15","278.0","LONDON A, ON CA","  128",",,C","   55",",,C","   92",",,C",,,,
"CA006144473","2019-10-24","43.0333","-81.15","278.0","LONDON A, ON CA","  131",",,C","   28",",,C","   80",",,C",,,,
"CA006144473","2019-10-25","43.0333","-81.15","278.0","LONDON A, ON CA","   98",",,C","    2",",,C","   50",",,C",,,,
"CA006144473","2019-10-26","43.0333","-81.15","278.0","LONDON A, ON CA","  109",",,C","  -21",",,C","   44",",,C",,,,
"CA006144473","2019-10-27","43.0333","-81.15","278.0","LONDON A, ON CA","  146",",,C","   55",",,C","  101",",,C",,,,
"CA006144473","2019-10-28","43.0333","-81.15","278.0","LONDON A, ON CA","  165",",,C","   10",",,C","   88",",,C",,,,
"CA006144473","2019-10-29","43.0333","-81.15","278.0","LONDON A, ON CA","  156",",,C","   43",",,C","  100",",,C",,,,
"CA006144473","2019-10-30","43.0333","-81.15","278.0","LONDON A, ON CA","   79",",,C","   63",",,C","   71",",,C",,,,
"CA006144473","2019-10-31","43.0333","-81.15","278.0","LONDON A, ON CA","  101",",,C","   14",",,C","   58",",,C",,,,
"CA006144473","2019-11-01","43.0333","-81.15","278.0","LONDON A, ON CA","   35",",,C","   -2",",,C","   17",",,C",,,,
"CA006144473","2019-11-02","43.0333","-81.15","278.0","LONDON A, ON CA","   60",",,C","    8",",,C","   34",",,C",,,,
"CA006144473","2019-11-03","43.0333","-81.15","278.0","LONDON A, ON CA","   35",",,C","    7",",,C","   21",",,C",,,,
"CA006144473","2019-11-04","43.0333","-81.15","278.0","LONDON A, ON CA","  112",",,C","   30",",,C","   71",",,C",,,,
"CA006144473","2019-11-05","43.0333","-81.15","278.0","LONDON A, ON CA","   75",",,C","   -2",",,C","   37",",,C",,,,
"CA006144473","2019-11-06","43.0333","-81.15","278.0","LONDON A, ON CA","   29",",,C","  -46",",,C","   -9",",,C",,,,
"CA006144473","2019-11-07","43.0333","-81.15","278.0","LONDON A, ON CA","   19",",,C","  -38",",,C","  -10",",,C",,,,
"CA006144473","2019-11-08","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C","  -87",",,C","  -48",",,C",,,,
"CA006144473","2019-11-09","43.0333","-81.15","278.0","LONDON A, ON CA","   21",",,C","  -86",",,C","  -33",",,C",,,,
"CA006144473","2019-11-10","43.0333","-81.15","278.0","LONDON A, ON CA","   43",",,C","    1",",,C","   22",",,C",,,,
"CA006144473","2019-11-11","43.0333","-81.15","278.0","LONDON A, ON CA","    2",",,C","  -65",",,C","  -32",",,C",,,,
"CA006144473","2019-11-12","43.0333","-81.15","278.0","LONDON A, ON CA","  -53",",,C"," -106",",,C","  -80",",,C",,,,
"CA006144473","2019-11-13","43.0333","-81.15","278.0","LONDON A, ON CA","  -20",",,C"," -112",",,C","  -66",",,C",,,,
"CA006144473","2019-11-14","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C","  -37",",,C","  -23",",,C",,,,
"CA006144473","2019-11-15","43.0333","-81.15","278.0","LONDON A, ON CA","    8",",,C","  -54",",,C","  -23",",,C",,,,
"CA006144473","2019-11-16","43.0333","-81.15","278.0","LONDON A, ON CA","  -25",",,C"," -101",",,C","  -63",",,C",,,,
"CA006144473","2019-11-17","43.0333","-81.15","278.0","LONDON A, ON CA","   29",",,C","  -73",",,C","  -22",",,C",,,,
"CA006144473","2019-11-18","43.0333","-81.15","278.0","LONDON A, ON CA","   54",",,C","   -1",",,C","   27",",,C",,,,
"CA006144473","2019-11-19","43.0333","-81.15","278.0","LONDON A, ON CA","   61",",,C","    5",",,C","   33",",,C",,,,
"CA006144473","2019-11-20","43.0333","-81.15","278.0","LONDON A, ON CA","   66",",,C","  -19",",,C","   24",",,C",,,,
"CA006144473","2019-11-21","43.0333","-81.15","278.0","LONDON A, ON CA","  101",",,C","   -2",",,C","   50",",,C",,,,
"CA006144473","2019-11-22","43.0333","-81.15","278.0","LONDON A, ON CA","   67",",,C","  -38",",,C","   15",",,C",,,,
"CA006144473","2019-11-23","43.0333","-81.15","278.0","LONDON A, ON CA","   44",",,C","  -49",",,C","   -3",",,C",,,,
"CA006144473","2019-11-24","43.0333","-81.15","278.0","LONDON A, ON CA","   58",",,C","  -18",",,C","   20",",,C",,,,
"CA006144473","2019-11-25","43.0333","-81.15","278.0","LONDON A, ON CA","   76",",,C","   29",",,C","   53",",,C",,,,
"CA006144473","2019-11-26","43.0333","-81.15","278.0","LONDON A, ON CA","  107",",,C","   43",",,C","   75",",,C",,,,
"CA006144473","2019-11-27","43.0333","-81.15","278.0","LONDON A, ON CA","  116",",,C","   25",",,C","   71",",,C",,,,
"CA006144473","2019-11-28","43.0333","-81.15","278.0","LONDON A, ON CA","   37",",,C","  -25",",,C","    6",",,C",,,,
"CA006144473","2019-11-29","43.0333","-81.15","278.0","LONDON A, ON CA","   -9",",,C","  -28",",,C","  -19",",,C",,,,
"CA006144473","2019-11-30","43.0333","-81.15","278.0","LONDON A, ON CA","    0",",,C","  -31",",,C","  -16",",,C",,,,
"CA006144473","2019-12-03","43.0333","-81.15","278.0","LONDON A, ON CA","   -4",",,C","  -77",",,C","  -41",",,C",,,,
"CA006144473","2019-12-04","43.0333","-81.15","278.0","LONDON A, ON CA","    8",",,C","  -15",",,C","   -4",",,C",,,,
"CA006144473","2019-12-05","43.0333","-81.15","278.0","LONDON A, ON CA","   -6",",,C","  -19",",,C","  -13",",,C",,,,
"CA006144473","2019-12-06","43.0333","-81.15","278.0","LONDON A, ON CA","   21",",,C","  -22",",,C","   -1",",,C",,,,
"CA006144473","2019-12-07","43.0333","-81.15","278.0","LONDON A, ON CA","   -1",",,C","  -49",",,C","  -25",",,C",,,,
"CA006144473","2019-12-08","43.0333","-81.15","278.0","LONDON A, ON CA","   73",",,C","  -44",",,C","   15",",,C",,,,
"CA006144473","2019-12-09","43.0333","-81.15","278.0","LONDON A, ON CA","   99",",,C","   52",",,C","   76",",,C",,,,
"CA006144473","2019-12-10","43.0333","-81.15","278.0","LONDON A, ON CA","   90",",,C","  -64",",,C","   13",",,C",,,,
"CA006144473","2019-12-11","43.0333","-81.15","278.0","LONDON A, ON CA","  -47",",,C","  -97",",,C","  -72",",,C",,,,
"CA006144473","2019-12-12","43.0333","-81.15","278.0","LONDON A, ON CA","    5",",,C"," -109",",,C","  -52",",,C",,,,
"CA006144473","2019-12-13","43.0333","-81.15","278.0","LONDON A, ON CA","   40",",,C","  -31",",,C","    5",",,C",,,,
"CA006144473","2019-12-14","43.0333","-81.15","278.0","LONDON A, ON CA","   19",",,C","    0",",,C","   10",",,C",,,,
"CA006144473","2019-12-15","43.0333","-81.15","278.0","LONDON A, ON CA","    2",",,C","  -47",",,C","  -23",",,C",,,,
"CA006144473","2019-12-16","43.0333","-81.15","278.0","LONDON A, ON CA","    3",",,C","  -46",",,C","  -22",",,C",,,,
"CA006144473","2019-12-17","43.0333","-81.15","278.0","LONDON A, ON CA","  -13",",,C","  -44",",,C","  -29",",,C",,,,
"CA006144473","2019-12-18","43.0333","-81.15","278.0","LONDON A, ON CA","  -32",",,C"," -121",",,C","  -77",",,C",,,,
"CA006144473","2019-12-19","43.0333","-81.15","278.0","LONDON A, ON CA","  -36",",,C"," -113",",,C","  -75",",,C",,,,
"CA006144473","2019-12-20","43.0333","-81.15","278.0","LONDON A, ON CA","  -34",",,C","  -85",",,C","  -60",",,C",,,,
"CA006144473","2019-12-21","43.0333","-81.15","278.0","LONDON A, ON CA","   50",",,C","  -79",",,C","  -15",",,C",,,,
"CA006144473","2019-12-22","43.0333","-81.15","278.0","LONDON A, ON CA","   82",",,C","  -20",",,C","   31",",,C",,,,
"CA006144473","2019-12-23","43.0333","-81.15","278.0","LONDON A, ON CA","  101",",,C","    2",",,C","   52",",,C",,,,
"CA006144473","2019-12-24","43.0333","-81.15","278.0","LONDON A, ON CA","   20",",,C","  -33",",,C","   -7",",,C",,,,
"CA006144473","2019-12-25","43.0333","-81.15","278.0","LONDON A, ON CA","   40",",,C","  -18",",,C","   11",",,C",,,,
"CA006144473","2019-12-26","43.0333","-81.15","278.0","LONDON A, ON CA","   98",",,C","   -6",",,C","   46",",,C",,,,
"CA006144473","2019-12-27","43.0333","-81.15","278.0","LONDON A, ON CA","  106",",,C","   17",",,C","   62",",,C",,,,
"CA006144473","2019-12-28","43.0333","-81.15","278.0","LONDON A, ON CA","   25",",,C","   -5",",,C","   10",",,C",,,,
"CA006144473","2019-12-29","43.0333","-81.15","278.0","LONDON A, ON CA","   27",",,C","  -10",",,C","    9",",,C",,,,
"CA006144473","2019-12-30","43.0333","-81.15","278.0","LONDON A, ON CA","   89",",,C","    4",",,C","   47",",,C",,,,
"CA006144473","2019-12-31","43.0333","-81.15","278.0","LONDON A, ON CA","    7",",,C","  -27",",,C","  -10",",,C",,,,
"CA006144473","2020-01-01","43.0333","-81.15","278.0","LONDON A, ON CA","   26",",,C","  -32",",,C","   -3",",,C",,,,
"CA006144473","2020-01-02","43.0333","-81.15","278.0","LONDON A, ON CA","   57",",,C","   15",",,C","   36",",,C",,,,
"CA006144473","2020-01-03","43.0333","-81.15","278.0","LONDON A, ON CA","   59",",,C","   23",",,C","   41",",,C",,,,
"CA006144473","2020-01-04","43.0333","-81.15","278.0","LONDON A, ON CA","   24",",,C","  -20",",,C","    2",",,C",,,,
"CA006144473","2020-01-05","43.0333","-81.15","278.0","LONDON A, ON CA","    6",",,C","  -19",",,C","   -7",",,C",,,,
"CA006144473","2020-01-06","43.0333","-81.15","278.0","LONDON A, ON CA","   28",",,C","  -26",",,C","    1",",,C",,,,
"CA006144473","2020-01-07","43.0333","-81.15","278.0","LONDON A, ON CA","   35",",,C","  -59",",,C","  -12",",,C",,,,
"CA006144473","2020-01-08","43.0333","-81.15","278.0","LONDON A, ON CA","  -12",",,C","  -77",",,C","  -45",",,C",,,,
"CA006144473","2020-01-09","43.0333","-81.15","278.0","LONDON A, ON CA","   54",",,C"," -105",",,C","  -26",",,C",,,,
"CA006144473","2020-01-10","43.0333","-81.15","278.0","LONDON A, ON CA","   68",",,C","   42",",,C","   55",",,C",,,,
"CA006144473","2020-01-11","43.0333","-81.15","278.0","LONDON A, ON CA","  117",",,C","   25",",,C","   71",",,C",,,,
"CA006144473","2020-01-12","43.0333","-81.15","278.0","LONDON A, ON CA","   25",",,C","  -49",",,C","  -12",",,C",,,,
"CA006144473","2020-01-13","43.0333","-81.15","278.0","LONDON A, ON CA","   17",",,C","  -28",",,C","   -6",",,C",,,,
"CA006144473","2020-01-14","43.0333","-81.15","278.0","LONDON A, ON CA","   36",",,C","  -16",",,C","   10",",,C",,,,
"CA006144473","2020-01-15","43.0333","-81.15","278.0","LONDON A, ON CA","   48",",,C","   -4",",,C","   22",",,C",,,,
"CA006144473","2020-01-16","43.0333","-81.15","278.0","LONDON A, ON CA","   15",",,C","  -91",",,C","  -38",",,C",,,,
"CA006144473","2020-01-17","43.0333","-81.15","278.0","LONDON A, ON CA","  -76",",,C"," -107",",,C","  -92",",,C",,,,
"CA006144473","2020-01-18","43.0333","-81.15","278.0","LONDON A, ON CA","   30",",,C","  -80",",,C","  -25",",,C",,,,
"CA006144473","2020-01-19","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C"," -113",",,C","  -61",",,C",,,,
"CA006144473","2020-01-20","43.0333","-81.15","278.0","LONDON A, ON CA","  -61",",,C"," -185",",,C"," -123",",,C",,,,
"CA006144473","2020-01-21","43.0333","-81.15","278.0","LONDON A, ON CA","  -49",",,C","  -92",",,C","  -71",",,C",,,,
"CA006144473","2020-01-22","43.0333","-81.15","278.0","LONDON A, ON CA","  -16",",,C","  -87",",,C","  -52",",,C",,,,
"CA006144473","2020-01-23","43.0333","-81.15","278.0","LONDON A, ON CA","   20",",,C","  -84",",,C","  -32",",,C",,,,
"CA006144473","2020-01-24","43.0333","-81.15","278.0","LONDON A, ON CA","   34",",,C","   -3",",,C","   16",",,C",,,,
"CA006144473","2020-01-25","43.0333","-81.15","278.0","LONDON A, ON CA","   29",",,C","    0",",,C","   15",",,C",,,,
"CA006144473","2020-01-26","43.0333","-81.15","278.0","LONDON A, ON CA","   14",",,C","   -2",",,C","    6",",,C",,,,
"CA006144473","2020-01-27","43.0333","-81.15","278.0","LONDON A, ON CA","    2",",,C","   -7",",,C","   -3",",,C",,,,
"CA006144473","2020-01-28","43.0333","-81.15","278.0","LONDON A, ON CA","   -1",",,C","  -29",",,C","  -15",",,C",,,,
"CA006144473","2020-01-29","43.0333","-81.15","278.0","LONDON A, ON CA","   -9",",,C","  -54",",,C","  -32",",,C",,,,
"CA006144473","2020-01-30","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C","  -76",",,C","  -42",",,C",,,,
"CA006144473","2020-01-31","43.0333","-81.15","278.0","LONDON A, ON CA","   -9",",,C","  -39",",,C","  -24",",,C",,,,
"CA006144473","2020-02-01","43.0333","-81.15","278.0","LONDON A, ON CA","    2",",,C","  -53",",,C","  -26",",,C",,,,
"CA006144473","2020-02-02","43.0333","-81.15","278.0","LONDON A, ON CA","   33",",,C","  -24",",,C","    5",",,C",,,,
"CA006144473","2020-02-03","43.0333","-81.15","278.0","LONDON A, ON CA","   41",",,C","  -11",",,C","   15",",,C",,,,
"CA006144473","2020-02-04","43.0333","-81.15","278.0","LONDON A, ON CA","   11",",,C","  -44",",,C","  -17",",,C",,,,
"CA006144473","2020-02-05","43.0333","-81.15","278.0","LONDON A, ON CA","  -36",",,C","  -80",",,C","  -58",",,C",,,,
"CA006144473","2020-02-06","43.0333","-81.15","278.0","LONDON A, ON CA","  -36",",,C","  -60",",,C","  -48",",,C",,,,
"CA006144473","2020-02-07","43.0333","-81.15","278.0","LONDON A, ON CA","  -32",",,C","  -87",",,C","  -60",",,C",,,,
"CA006144473","2020-02-08","43.0333","-81.15","278.0","LONDON A, ON CA","  -55",",,C"," -113",",,C","  -84",",,C",,,,
"CA006144473","2020-02-09","43.0333","-81.15","278.0","LONDON A, ON CA","    5",",,C"," -104",",,C","  -50",",,C",,,,
"CA006144473","2020-02-10","43.0333","-81.15","278.0","LONDON A, ON CA","   19",",,C","  -15",",,C","    2",",,C",,,,
"CA006144473","2020-02-11","43.0333","-81.15","278.0","LONDON A, ON CA","   11",",,C","  -32",",,C","  -11",",,C",,,,
"CA006144473","2020-02-12","43.0333","-81.15","278.0","LONDON A, ON CA","    0",",,C","  -66",",,C","  -33",",,C",,,,
"CA006144473","2020-02-14","43.0333","-81.15","278.0","LONDON A, ON CA","  -93",",,C"," -152",",,C"," -123",",,C",,,,
"CA006144473","2020-02-15","43.0333","-81.15","278.0","LONDON A, ON CA","   -1",",,C"," -122",",,C","  -62",",,C",,,,
"CA006144473","2020-02-16","43.0333","-81.15","278.0","LONDON A, ON CA","   21",",,C","  -48",",,C","  -14",",,C",,,,
"CA006144473","2020-02-17","43.0333","-81.15","278.0","LONDON A, ON CA","   -2",",,C"," -101",",,C","  -52",",,C",,,,
"CA006144473","2020-02-18","43.0333","-81.15","278.0","LONDON A, ON CA","   39",",,C","  -28",",,C","    6",",,C",,,,
"CA006144473","2020-02-19","43.0333","-81.15","278.0","LONDON A, ON CA","  -19",",,C","  -99",",,C","  -59",",,C",,,,
"CA006144473","2020-02-20","43.0333","-81.15","278.0","LONDON A, ON CA","  -61",",,C"," -107",",,C","  -84",",,C",,,,
"CA006144473","2020-02-21","43.0333","-81.15","278.0","LONDON A, ON CA","   -7",",,C"," -113",",,C","  -60",",,C",,,,
"CA006144473","2020-02-22","43.0333","-81.15","278.0","LONDON A, ON CA","   43",",,C","  -52",",,C","   -5",",,C",,,,
"CA006144473","2020-02-23","43.0333","-81.15","278.0","LONDON A, ON CA","   68",",,C","  -16",",,C","   26",",,C",,,,
"CA006144473","2020-02-24","43.0333","-81.15","278.0","LONDON A, ON CA","   63",",,C","  -19",",,C","   22",",,C",,,,
"CA006144473","2020-02-25","43.0333","-81.15","278.0","LONDON A, ON CA","   34",",,C","    3",",,C","   19",",,C",,,,
"CA006144473","2020-02-26","43.0333","-81.15","278.0","LONDON A, ON CA","   12",",,C","  -56",",,C","  -22",",,C",,,,
"CA006144473","2020-02-27","43.0333","-81.15","278.0","LONDON A, ON CA","  -50",",,C","  -78",",,C","  -64",",,C",,,,
"CA006144473","2020-02-28","43.0333","-81.15","278.0","LONDON A, ON CA","  -51",",,C","  -86",",,C","  -69",",,C",,,,
"CA006144473","2020-02-29","43.0333","-81.15","278.0","LONDON A, ON CA","  -43",",,C"," -119",",,C","  -81",",,C",,,,
"CA006144473","2020-03-01","43.0333","-81.15","278.0","LONDON A, ON CA","   48",",,C"," -119",",,C","  -36",",,C",,,,
"CA006144473","2020-03-02","43.0333","-81.15","278.0","LONDON A, ON CA","   63",",,C","   16",",,C","   40",",,C",,,,
"CA006144473","2020-03-03","43.0333","-81.15","278.0","LONDON A, ON CA","   42",",,C","  -13",",,C","   15",",,C",,,,
"CA006144473","2020-03-04","43.0333","-81.15","278.0","LONDON A, ON CA","   54",",,C","  -26",",,C","   14",",,C",,,,
"CA006144473","2020-03-05","43.0333","-81.15","278.0","LONDON A, ON CA","   48",",,C","  -56",",,C","   -4",",,C",,,,
"CA006144473","2020-03-06","43.0333","-81.15","278.0","LONDON A, ON CA","   22",",,C","  -27",",,C","   -3",",,C",,,,
"CA006144473","2020-03-07","43.0333","-81.15","278.0","LONDON A, ON CA","   40",",,C","  -72",",,C","  -16",",,C",,,,
"CA006144473","2020-03-08","43.0333","-81.15","278.0","LONDON A, ON CA","  104",",,C","   -2",",,C","   51",",,C",,,,
"CA006144473","2020-03-09","43.0333","-81.15","278.0","LONDON A, ON CA","  156",",,C","   38",",,C","   97",",,C",,,,
"CA006144473","2020-03-10","43.0333","-81.15","278.0","LONDON A, ON CA","  103",",,C","  -35",",,C","   34",",,C",,,,
"CA006144473","2020-03-11","43.0333","-81.15","278.0","LONDON A, ON CA","   47",",,C","  -45",",,C","    1",",,C",,,,
