"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024145","2019-03-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   33",",,W","  -77",",,W","   35",",,W",,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   44",",,W","  -88",",,W","   28",",,W",,,,,,,,,"  350",",,W","  360",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   67",",,W","  -71",",,W","   27",",,W",,,,,,,,,"  350",",,W","  360",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   33",",,W","  -27",",,W","   65",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   33",",,W","  -60",",,W","   24",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   44",",,W","  -55",",,W","   28",",,W",,,,,,,,,"  260",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   67",",,W","  -60",",,W","   24",",,W",,,,,,,,,"   20",",,W","  330",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   83",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  330",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  100",",,W","  -43",",,W","   36",",,W",,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  128",",,W","  -49",",,W","   31",",,W",,,,,,,,,"   50",",,W","   40",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","  -43",",,W","   26",",,W",,,,,,,,,"  120",",,W","  140",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","  -27",",,W","   25",",,W",,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   36",",,W,2400",,,,,"   72",",,W","    0",",,W","   28",",,W",,,,,,,,,"  140",",,W","  220",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   83",",,W","   -5",",,W","   20",",,W",,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    5",",,W,2400",,,,,"   61",",,W","   -5",",,W","   53",",,W",,,,,,,,,"  200",",,W","  220",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  100",",,W","  -10",",,W","   30",",,W",,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  156",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  167",",,W","   -5",",,W","   31",",,W",,,,,,,,,"  180",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  111",",,W","    6",",,W","   63",",,W",,,,,,,,,"  220",",,W","  220",",,W","  139",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   83",",,W","  -10",",,W","   36",",,W",,,,,,,,,"  350",",,W","  330",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   94",",,W","  -32",",,W","   12",",,W",,,,,,,,,"  230",",,W","  340",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-03-31","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  117",",,W","  -55",",,W","   30",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  117",",,W","  -32",",,W","   24",",,W",,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US",,,,,,,,,"   28",",,W","   22",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US",,,,,,,,,,,"   46",",,W",,,,,,,,,"  220",",,W",,,"   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   36",",,W,2400",,,,,"  150",",,W","   33",",,W","   34",",,W",,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   10",",,W,2400",,,,,"  144",",,W","   50",",,W","   47",",,W",,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  111",",,W","   39",",,W","   78",",,W",,,,,,,,,"  220",",,W","  250",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  133",",,W","   33",",,W","   71",",,W",,,,,,,,,"  210",",,W","  220",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  107",",,W,2400",,,,,"  189",",,W","   50",",,W","   76",",,W",,,,,,,,,"  280",",,W","  280",",,W","  179",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   61",",,W,2400",,,,,"   94",",,W","   28",",,W","   60",",,W",,,,,,,,,"  210",",,W","  210",",,W","  139",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    5",",,W,2400",,,,,"  100",",,W","    6",",,W","   69",",,W",,,,,,,,,"   10",",,W","  330",",,W","  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   83",",,W","    0",",,W","   39",",,W",,,,,,,,,"  200",",,W","  230",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   83",",,W","  -27",",,W","   25",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  106",",,W","  -10",",,W","   55",",,W",,,,,,,,,"  220",",,W","  200",",,W","  107",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   41",",,W,2400",,,,,"  100",",,W","   28",",,W","   98",",,W",,,,,,,,,"  210",",,W","  220",",,W","  161",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  106",",,W","   22",",,W","   71",",,W",,,,,,,,,"  230",",,W","  220",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  128",",,W","   44",",,W","   65",",,W",,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","   17",",,W","   63",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  178",",,W","   17",",,W","   52",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  228",",,W","   11",",,W","   31",",,W",,,,,,,,,"  210",",,W","  220",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  206",",,W","   56",",,W","   55",",,W",,,,,,,,,"  220",",,W","  210",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    5",",,W,2400",,,,,"  111",",,W","   61",",,W","   40",",,W",,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  178",",,W","   50",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  194",",,W","   56",",,W","   51",",,W",,,,,,,,,"  200",",,W","  220",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  217",",,W","   39",",,W","   58",",,W",,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  189",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  200",",,W","   33",",,W","   65",",,W",,,,,,,,,"  240",",,W","  240",",,W","  170",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  172",",,W","   -5",",,W","   80",",,W",,,,,,,,,"  240",",,W","  250",",,W","  201",",,W","  255",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   94",",,W","  -10",",,W","   63",",,W",,,,,,,,,"   40",",,W","   40",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  122",",,W","  -43",",,W","   54",",,W",,,,,,,,,"  250",",,W","   30",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-04-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   89",",,W","  -49",",,W","   37",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  106",",,W","  -66",",,W","   41",",,W",,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","   -5",",,W","   68",",,W",,,,,,,,,"  230",",,W","  220",",,W","  174",",,W","  219",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  172",",,W","  -55",",,W","   40",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  211",",,W","  -10",",,W","   49",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  222",",,W","   11",",,W","   49",",,W",,,,,,,,,"  230",",,W","  220",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  228",",,W","    6",",,W","   25",",,W",,,,,,,,,"  340",",,W","  310",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   79",",,W,2400",,,,,"  128",",,W","   61",",,W","   26",",,W",,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  167",",,W","   11",",,W","   63",",,W",,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  133",",,W","    0",",,W","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  183",",,W","  -32",",,W","   19",",,W",,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  222",",,W","    6",",,W","   28",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  250",",,W","   56",",,W","   51",",,W",,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  261",",,W","   61",",,W","   45",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  261",",,W","   67",",,W","   39",",,W",,,,,,,,,"  210",",,W","  200",",,W","  161",",,W","  215",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  250",",,W","  100",",,W","   31",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   33",",,W,2400",,,,,"  228",",,W","   67",",,W","   54",",,W",,,,,,,,,"  210",",,W","  170",",,W","  134",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   25",",,W,2400",,,,,"  100",",,W","   50",",,W","   61",",,W",,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    8",",,W,2400",,,,,"  128",",,W","   50",",,W","   50",",,W",,,,,,,,,"  240",",,W","  220",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  160",",,W,2400",,,,,"  133",",,W","   17",",,W","   30",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   97",",,W,2400",,,,,"  111",",,W","   39",",,W","   25",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  188",",,W,2400",,,,,"  133",",,W","   22",",,W","   27",",,W",,,,,,,,,"  230",",,W","  170",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   20",",,W,2400",,,,,"  122",",,W","   44",",,W","   50",",,W",,,,,,,,,"   30",",,W","   40",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   30",",,W,2400",,,,,"  122",",,W","   44",",,W","   41",",,W",,,,,,,,,"   30",",,W","   50",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   64",",,W,2400",,,,,"  150",",,W","   56",",,W","   55",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2019-05-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   66",",,W,2400",,,,,"  172",",,W","   44",",,W","   26",",,W",,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
