"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093773","2018-09-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   46",",,W,","    0",",,W","    0",",,W","  239",",,W","  211",",,W","   11",",,W",,,,,,,"  110",",,W","  100",",,W",,,"   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-09-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  107",",,W,","    0",",,W","    0",",,W","  256",",,W","  156",",,W","   12",",,W",,,,,,,"  230",",,W","  220",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-09-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  133",",,W","    5",",,W",,,,,,,"   70",",,W","  330",",,W",,,"   27",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-09-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","  144",",,W","    7",",,W",,,,,,,"   70",",,W","   80",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  139",",,W","    5",",,W",,,,,,,"  200",",,W","  230",",,W",,,"   31",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2018-10-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  172",",,W","   16",",,W",,,,,,,"  230",",,W","  250",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   10",",,W",,,,,,,"   60",",,W","  230",",,W",,,"   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  183",",,W","    9",",,W",,,,,,,"  220",",,W","  230",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-10-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   11",",,W",,,,,,,"   10",",,W","  360",",,W",,,"   40",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  194",",,W","    9",",,W",,,,,,,"   70",",,W","  100",",,W",,,"   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  189",",,W","    4",",,W",,,,,,,"   90",",,W","  170",",,W",,,"   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-10-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  194",",,W","   12",",,W",,,,,,,"   90",",,W","  120",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-10-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   15",",,W",,,,,,,"   80",",,W","   60",",,W",,,"   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-10-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  194",",,W","   10",",,W",,,,,,,"  170",",,W","  190",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2018-10-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  757",",,W,","    0",",,W","    0",",,W","  294",",,W","  200",",,W","   31",",,W",,,,,,,"  350",",,W","  350",",,W",,,"  116",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2018-10-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   13",",,W",,,,,,,"  280",",,W","  290",",,W",,,"   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  200",",,W","   83",",,W","   12",",,W",,,,,,,"  340",",,W","  290",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-10-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  206",",,W","   78",",,W","    5",",,W",,,,,,,"  170",",,W","  100",",,W",,,"   31",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2018-10-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  283",",,W","  161",",,W","   22",",,W",,,,,,,"  220",",,W","  200",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00093773","2018-10-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    8",",,W,","    0",",,W","    0",",,W","  217",",,W","  144",",,W","   12",",,W",,,,,,,"  350",",,W","   20",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2018-10-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    8",",,W,","    0",",,W","    0",",,W","  211",",,W","  100",",,W","   16",",,W",,,,,,,"  270",",,W","  250",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  172",",,W","   44",",,W","   12",",,W",,,,,,,"  320",",,W","  310",",,W",,,"   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-10-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   28",",,W","   13",",,W",,,,,,,"  220",",,W","  160",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-10-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   69",",,W,","    0",",,W","    0",",,W","  183",",,W","  122",",,W","   23",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","   28",",,W","   29",",,W",,,,,,,"  330",",,W","  340",",,W",,,"   81",",,W","  139",",,W",,,,,,,,,,,,
"USW00093773","2018-10-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   -5",",,W","    9",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-10-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   67",",,W","   22",",,W",,,,,,,"  250",",,W","  210",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-10-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   28",",,W","   13",",,W",,,,,,,"  330",",,W","  330",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2018-10-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","   11",",,W","    7",",,W",,,,,,,"  270",",,W","   10",",,W",,,"   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2018-10-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  335",",,W,","    0",",,W","    0",",,W","  156",",,W","   39",",,W","   17",",,W",,,,,,,"   90",",,W","   80",",,W",,,"   81",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00093773","2018-10-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   25",",,W,","    0",",,W","    0",",,W","  167",",,W","  106",",,W","   32",",,W",,,,,,,"  260",",,W","  280",",,W",,,"   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-10-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  172",",,W","   72",",,W","   29",",,W",,,,,,,"  250",",,W","  270",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2018-10-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   44",",,W","   22",",,W",,,,,,,"  260",",,W","  280",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00093773","2018-10-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   22",",,W","    9",",,W",,,,,,,"  300",",,W","  300",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2018-10-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   56",",,W","   21",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   34",",,W",,,,,,,"  230",",,W","  210",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00093773","2018-11-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  114",",,W,","    0",",,W","    0",",,W","  228",",,W","  172",",,W","   30",",,W",,,,,,,"  240",",,W","  280",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   18",",,W,","    0",",,W","    0",",,W","  178",",,W","   44",",,W","   26",",,W",,,,,,,"  250",",,W","  250",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  172",",,W","   28",",,W","   15",",,W",,,,,,,"  110",",,W","  120",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  112",",,W,","    0",",,W","    0",",,W","  194",",,W","  139",",,W","   19",",,W",,,,,,,"  270",",,W","  260",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,","    0",",,W","    0",",,W","  256",",,W","  133",",,W","   20",",,W",,,,,,,"  280",",,W","  280",",,W",,,"   76",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-11-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","   89",",,W","    5",",,W",,,,,,,"  230",",,W","  280",",,W",,,"   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-11-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,W,","    0",",,W","    0",",,W","  178",",,W","   94",",,W","   19",",,W",,,,,,,"   80",",,W","   10",",,W",,,"   54",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2018-11-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  173",",,W,","    0",",,W","    0",",,W","  144",",,W","   94",",,W","   19",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-11-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,","    0",",,W","    0",",,W","  122",",,W","   11",",,W","   22",",,W",,,,,,,"  270",",,W","  340",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00093773","2018-11-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","  -16",",,W","    7",",,W",,,,,,,"   70",",,W","   40",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2018-11-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  198",",,W,","    0",",,W","    0",",,W","  139",",,W","   -5",",,W","    8",",,W",,,,,,,"  110",",,W","  140",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  264",",,W,","    0",",,W","    0",",,W","  172",",,W","   83",",,W","   22",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","   83",",,W","   50",",,W","   19",",,W",,,,,,,"   30",",,W","   10",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2018-11-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  262",",,W,","    0",",,W","    0",",,W","  139",",,W","   28",",,W","   46",",,W",,,,,,,"   60",",,W","   70",",,W",,,"   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","   22",",,W","   31",",,W",,,,,,,"  260",",,W","  240",",,W",,,"   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","   -5",",,W","    3",",,W",,,,,,,"   90",",,W","   10",",,W",,,"   31",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","   -5",",,W","    8",",,W",,,,,,,"   30",",,W","   20",",,W",,,"   27",",,W","   40",",,W",,,,,,,,,,,,
"USW00093773","2018-11-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","   28",",,W","   13",",,W",,,,,,,"  220",",,W","  200",",,W",,,"   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   17",",,W","   17",",,W",,,,,,,"  300",",,W","  280",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","  -16",",,W","   16",",,W",,,,,,,"  260",",,W","  210",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00093773","2018-11-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   72",",,W","  -10",",,W","   14",",,W",,,,,,,"   40",",,W","   20",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-11-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W","  -27",",,W","   13",",,W",,,,,,,"  110",",,W","   30",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2018-11-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  366",",,W,","    0",",,W","    0",",,W","  144",",,W","   17",",,W","   17",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   33",",,W","   18",",,W",,,,,,,"  270",",,W","  270",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2018-11-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   18",",,W,","    0",",,W","    0",",,W","  161",",,W","   56",",,W","   26",",,W",,,,,,,"  250",",,W","  260",",,W",,,"   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-11-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  100",",,W","   11",",,W","   28",",,W",,,,,,,"  250",",,W","  240",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00093773","2018-11-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   61",",,W","  -21",",,W","   30",",,W",,,,,,,"  280",",,W","  270",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00093773","2018-11-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   83",",,W","  -43",",,W","    9",",,W",,,,,,,"  280",",,W","  270",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2018-11-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,W,","    0",",,W","    0",",,W","  117",",,W","   44",",,W","   10",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   28",",,W,","    0",",,W","    0",",,W","  122",",,W","   72",",,W","   11",",,W",,,,,,,"   80",",,W","   80",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2018-12-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,","    0",",,W","    0",",,W","  206",",,W","  122",",,W","   23",",,W",,,,,,,"  170",",,W","  170",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","   56",",,W","   22",",,W",,,,,,,"  240",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,
"USW00093773","2018-12-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","   22",",,W","   12",",,W",,,,,,,"  360",",,W","   20",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2018-12-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   23",",,W,","   15",",,W","    0",",,W","   39",",,W","  -21",",,W","    4",",,W",,,,,,,"  320",",,W","  340",",,W",,,"   27",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-12-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W","  -43",",,W","    8",",,W",,,,,,,"  230",",,W","  220",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  100",",,W","  -21",",,W","    6",",,W",,,,,,,"  280",",,W","  360",",,W",,,"   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00093773","2018-12-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W","  -27",",,W","    7",",,W",,,,,,,"   70",",,W","   60",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00093773","2018-12-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  381",",,W,","  122",",,W","    0",",,W","   17",",,W","    0",",,W","   30",",,W",,,,,,,"   30",",,W","   10",",,W",,,"   63",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-12-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   36",",,W,","    0",",,W","   50",",,W","   17",",,W","    0",",,W","   24",",,W",,,,,,,"   30",",,W","   20",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","   30",",,W","   67",",,W","  -16",",,W","   20",",,W",,,,,,,"  270",",,W","  300",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2018-12-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   89",",,W","  -38",",,W","    3",",,W",,,,,,,"  190",",,W","  190",",,W",,,"   22",",,W","   36",",,W",,,,,,,,,,,,
"USW00093773","2018-12-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","  -10",",,W","    3",",,W",,,,,,,"  290",",,W","  290",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2018-12-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   61",",,W,","    0",",,W","    0",",,W","  128",",,W","  -10",",,W","    9",",,W",,,,,,,"   80",",,W","   90",",,W",,,"   31",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  114",",,W,","    0",",,W","    0",",,W","  150",",,W","  106",",,W","    9",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-12-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,","    0",",,W","    0",",,W","  111",",,W","   50",",,W","   21",",,W",,,,,,,"  240",",,W","  270",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2018-12-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   11",",,W","   20",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   58",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2018-12-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","   94",",,W","  -21",",,W","    8",",,W",,,,,,,"  330",",,W","   10",",,W",,,"   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2018-12-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,","    0",",,W","    0",",,W","  100",",,W","  -32",",,W","    5",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   31",",,W","   45",",,W",,,,,,,,,,,,
