"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00417622","2020-03-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-15","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-17","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-18","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   13",",,H,0700",,,,,"  328",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  367",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  294",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    8",",,H,0700","    0",",,H","    0",",,H","  211",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  339",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  356",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  394",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  378",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  333",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   36",",,H,0700","    0",",,H","    0",",,H","  233",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-31","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  317",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  117",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-05","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   76",",,H,0700",,,,,"  233",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   18",",,H,0700","    0",",,H","    0",",,H","  189",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   10",",,H,0700",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    5",",,H,0700","    0",",,H","    0",",,H","  306",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  344",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-10","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  203",",,H,0700","    0",",,H","    0",",,H","  356",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   58",",,H,0700",,,"    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-13","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  367",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  294",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-15","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  222",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-18","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   13",",,H,0700",,,,,"  283",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  283",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  372",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  372",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-22","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  145",",,H,0700",,,,,"  361",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  383",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  400",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  372",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-04-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  322",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  350",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  361",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  367",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   23",",,H,0700",,,,,"  389",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  686",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  350",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  610",",,H,0700","    0",",,H","    0",",,H","  367",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-10","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  278",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  306",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  328",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-13","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  317",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  339",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  102",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-17","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    8",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-18","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  356",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  372",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  367",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-22","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  361",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  361",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  361",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   15",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  983",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    5",",,H,0700","    0",",,H","    0",",,H","  356",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   13",",,H,0700",,,,,"  350",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    8",",,H,0700","    0",",,H","    0",",,H","  267",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-05-31","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   20",",,H,0700",,,,,"  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-06-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","  206",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-06-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  306",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-06-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  328",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-06-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
