"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES"
"ASN00014274","2020-01-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  287",",,a",,,,
"ASN00014274","2020-01-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  319",",,a","  288",",,a",,,,
"ASN00014274","2020-01-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  186",",,a","  298",",,a","  231",",,a",,,,
"ASN00014274","2020-01-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  242",",,a",,,,
"ASN00014274","2020-01-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  286",",,a",,,,
"ASN00014274","2020-02-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  285",",,a",,,,
"ASN00014274","2020-02-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  287",",,a",,,,
"ASN00014274","2020-02-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  319",",,a","  283",",,a",,,,
"ASN00014274","2020-02-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   64",",,a","  300",",,a","  262",",,a",,,,
"ASN00014274","2020-02-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   44",",,a","  324",",,a","  261",",,a",,,,
"ASN00014274","2020-02-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  325",",,a","  287",",,a",,,,
"ASN00014274","2020-02-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  312",",,a","  288",",,a",,,,
"ASN00014274","2020-02-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   16",",,a","  293",",,a","  264",",,a",,,,
"ASN00014274","2020-02-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  540",",,a","  307",",,a","  229",",,a",,,,
"ASN00014274","2020-02-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  312",",,a","  281",",,a",,,,
"ASN00014274","2020-02-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  304",",,a","  261",",,a",,,,
"ASN00014274","2020-02-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  323",",,a","  278",",,a",,,,
"ASN00014274","2020-02-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  315",",,a","  286",",,a",,,,
"ASN00014274","2020-02-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  315",",,a","  285",",,a",,,,
"ASN00014274","2020-02-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  286",",,a",,,,
"ASN00014274","2020-02-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  288",",,a",,,,
"ASN00014274","2020-02-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    6",",,a","  325",",,a","  268",",,a",,,,
"ASN00014274","2020-02-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  332",",,a","  272",",,a",,,,
"ASN00014274","2020-02-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  323",",,a","  265",",,a",,,,
"ASN00014274","2020-02-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  130",",,a","  310",",,a","  243",",,a",,,,
"ASN00014274","2020-02-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  304",",,a","  262",",,a",,,,
"ASN00014274","2020-02-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   40",",,a","  296",",,a","  262",",,a",,,,
"ASN00014274","2020-02-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  476",",,a","  309",",,a","  237",",,a",,,,
"ASN00014274","2020-02-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  308",",,a","  287",",,a",,,,
"ASN00014274","2020-02-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  286",",,a",,,,
"ASN00014274","2020-02-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  317",",,a","  288",",,a",,,,
"ASN00014274","2020-02-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    8",",,a",,,"  253",",,a",,,,
"ASN00014274","2020-02-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  303",",,a","  255",",,a",,,,
"ASN00014274","2020-02-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   46",",,a","  312",",,a","  254",",,a",,,,
"ASN00014274","2020-03-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  271",",,a",,,,
"ASN00014274","2020-03-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  100",",,a","  315",",,a","  272",",,a",,,,
"ASN00014274","2020-03-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS",,,"  320",",,a","  284",",,a",,,,
"ASN00014274","2020-03-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   18",",,a","  312",",,a","  274",",,a",,,,
"ASN00014274","2020-03-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   46",",,a","  314",",,a","  262",",,a",,,,
"ASN00014274","2020-03-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    8",",,a","  323",",,a","  262",",,a",,,,
"ASN00014274","2020-03-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  317",",,a","  271",",,a",,,,
"ASN00014274","2020-03-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  560",",,a","  291",",,a","  241",",,a",,,,
"ASN00014274","2020-03-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  352",",,a","  292",",,a","  239",",,a",,,,
"ASN00014274","2020-03-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   20",",,a","  313",",,a","  247",",,a",,,,
"ASN00014274","2020-03-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  319",",,a","  285",",,a",,,,
"ASN00014274","2020-03-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  323",",,a","  283",",,a",,,,
"ASN00014274","2020-03-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  283",",,a",,,,
"ASN00014274","2020-03-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  323",",,a","  285",",,a",,,,
"ASN00014274","2020-03-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   28",",,a","  301",",,a","  247",",,a",,,,
"ASN00014274","2020-03-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   24",",,a","  321",",,a","  256",",,a",,,,
"ASN00014274","2020-03-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  322",",,a","  279",",,a",,,,
"ASN00014274","2020-03-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  310",",,a","  291",",,a",,,,
"ASN00014274","2020-03-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    4",",,a","  318",",,a","  264",",,a",,,,
"ASN00014274","2020-03-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   84",",,a","  298",",,a","  247",",,a",,,,
"ASN00014274","2020-03-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   38",",,a","  317",",,a","  253",",,a",,,,
"ASN00014274","2020-03-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  309",",,a","  273",",,a",,,,
"ASN00014274","2020-03-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  263",",,a",,,,
"ASN00014274","2020-03-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   62",",,a","  286",",,a","  260",",,a",,,,
"ASN00014274","2020-03-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  434",",,a","  287",",,a","  246",",,a",,,,
"ASN00014274","2020-03-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  196",",,a","  301",",,a","  251",",,a",,,,
"ASN00014274","2020-03-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   10",",,a","  315",",,a","  266",",,a",,,,
"ASN00014274","2020-03-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    6",",,a","  330",",,a","  256",",,a",,,,
"ASN00014274","2020-03-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  319",",,a","  258",",,a",,,,
"ASN00014274","2020-03-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  319",",,a","  269",",,a",,,,
"ASN00014274","2020-03-31","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  322",",,a","  276",",,a",,,,
"ASN00014274","2020-04-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   66",",,a","  314",",,a","  268",",,a",,,,
"ASN00014274","2020-04-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  290",",,a",,,,
"ASN00014274","2020-04-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  318",",,a","  287",",,a",,,,
"ASN00014274","2020-04-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  326",",,a","  278",",,a",,,,
"ASN00014274","2020-04-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  317",",,a","  272",",,a",,,,
"ASN00014274","2020-04-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    4",",,a","  311",",,a","  268",",,a",,,,
"ASN00014274","2020-04-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   80",",,a","  320",",,a","  263",",,a",,,,
"ASN00014274","2020-04-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  309",",,a","  272",",,a",,,,
"ASN00014274","2020-04-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   24",",,a","  288",",,a","  244",",,a",,,,
"ASN00014274","2020-04-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   70",",,a","  301",",,a","  244",",,a",,,,
"ASN00014274","2020-04-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  354",",,a","  286",",,a","  251",",,a",,,,
"ASN00014274","2020-04-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","  552",",,a","  299",",,a","  244",",,a",,,,
"ASN00014274","2020-04-13","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   16",",,a","  311",",,a","  268",",,a",,,,
"ASN00014274","2020-04-14","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    2",",,a","  310",",,a","  279",",,a",,,,
"ASN00014274","2020-04-15","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  309",",,a","  277",",,a",,,,
"ASN00014274","2020-04-16","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  307",",,a","  271",",,a",,,,
"ASN00014274","2020-04-17","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  307",",,a","  267",",,a",,,,
"ASN00014274","2020-04-18","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  315",",,a","  276",",,a",,,,
"ASN00014274","2020-04-19","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  315",",,a","  288",",,a",,,,
"ASN00014274","2020-04-20","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  319",",,a","  273",",,a",,,,
"ASN00014274","2020-04-21","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  291",",,a",,,,
"ASN00014274","2020-04-22","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  314",",,a","  291",",,a",,,,
"ASN00014274","2020-04-23","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  316",",,a","  280",",,a",,,,
"ASN00014274","2020-04-24","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  314",",,a","  283",",,a",,,,
"ASN00014274","2020-04-25","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  312",",,a","  277",",,a",,,,
"ASN00014274","2020-04-26","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  313",",,a","  286",",,a",,,,
"ASN00014274","2020-04-27","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  309",",,a","  273",",,a",,,,
"ASN00014274","2020-04-28","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  316",",,a","  273",",,a",,,,
"ASN00014274","2020-04-29","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  324",",,a","  271",",,a",,,,
"ASN00014274","2020-04-30","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  321",",,a","  272",",,a",,,,
"ASN00014274","2020-05-01","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  326",",,a","  267",",,a",,,,
"ASN00014274","2020-05-02","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  308",",,a","  259",",,a",,,,
"ASN00014274","2020-05-03","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  310",",,a","  263",",,a",,,,
"ASN00014274","2020-05-04","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  301",",,a","  261",",,a",,,,
"ASN00014274","2020-05-05","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  299",",,a","  265",",,a",,,,
"ASN00014274","2020-05-06","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  299",",,a","  259",",,a",,,,
"ASN00014274","2020-05-07","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  302",",,a","  259",",,a",,,,
"ASN00014274","2020-05-08","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   86",",,a","  300",",,a","  220",",,a",,,,
"ASN00014274","2020-05-09","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   12",",,a","  296",",,a","  245",",,a",,,,
"ASN00014274","2020-05-10","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","   46",",,a","  296",",,a","  241",",,a",,,,
"ASN00014274","2020-05-11","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a","  298",",,a","  268",",,a",,,,
"ASN00014274","2020-05-12","-11.0468","132.9791","1.4","MCCLUER ISLAND, AS","    0",",,a",,,"  260",",,a",,,,
