"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF001485170","2019-07-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  154",",,S","    7",",,S",,,"   99","H,,S"
"SF001485170","2019-07-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  180",",,S","  -24",",,S",,,"   68","H,,S"
"SF001485170","2019-07-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  203",",,S","  -15",",,S",,,"   92","H,,S"
"SF001485170","2019-07-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  203",",,S","  -22",",,S",,,"   84","H,,S"
"SF001485170","2019-07-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  198",",,S","  -24",",,S",,,"   74","H,,S"
"SF001485170","2019-07-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -34",",,S",,,"   98","H,,S"
"SF001485170","2019-07-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  193",",,S","  -29",",,S",,,"   72","H,,S"
"SF001485170","2019-07-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  196",",,S","  -23",",,S",,,"   84","H,,S"
"SF001485170","2019-07-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  196",",,S","  -28",",,S",,,"   77","H,,S"
"SF001485170","2019-07-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  189",",,S","    0",",,S",,,"   94","H,,S"
"SF001485170","2019-07-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  189",",,S","   44",",,S",,,"  112","H,,S"
"SF001485170","2019-07-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  187",",,S","   54",",,S",,,"  106","H,,S"
"SF001485170","2019-07-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  157",",,S","  -17",",,S",,,"   36","H,,S"
"SF001485170","2019-07-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  121",",,S","  -93",",,S",,,"   24","H,,S"
"SF001485170","2019-07-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  163",",,S","   42",",,S",,,"  101","H,,S"
"SF001485170","2019-07-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  190",",,S","   54",",,S",,,"  122","H,,S"
"SF001485170","2019-07-24","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  190",",,S","   17",",,S",,,"   50","H,,S"
"SF001485170","2019-07-25","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  159",",,S","    3",",,S",,,"   69","H,,S"
"SF001485170","2019-07-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  187",",,S","  -44",",,S",,,"   58","H,,S"
"SF001485170","2019-07-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -40",",,S",,,"   71","H,,S"
"SF001485170","2019-07-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -21",",,S",,,"   74","H,,S"
"SF001485170","2019-07-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  201",",,S","  -28",",,S",,,"   95","H,,S"
"SF001485170","2019-07-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  201",",,S","   47",",,S",,,"  122","H,,S"
"SF001485170","2019-07-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  200",",,S","  -28",",,S",,,"   48","H,,S"
"SF001485170","2019-08-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  173",",,S","  -55",",,S",,,"   51","H,,S"
"SF001485170","2019-08-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  191",",,S","   12",",,S",,,"  127","H,,S"
"SF001485170","2019-08-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  191",",,S","    4",",,S",,,"  107","H,,S"
"SF001485170","2019-08-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  188",",,S","  -42",",,S",,,"   81","H,,S"
"SF001485170","2019-08-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  197",",,S","   29",",,S",,,"  108","H,,S"
"SF001485170","2019-08-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  197",",,S","   23",",,S",,,"  105","H,,S"
"SF001485170","2019-08-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  226",",,S","  -21",",,S",,,"  124","H,,S"
"SF001485170","2019-08-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  226",",,S","  -11",",,S",,,"   69","H,,S"
"SF001485170","2019-08-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  168",",,S","  -55",",,S",,,"   42","H,,S"
"SF001485170","2019-08-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -64",",,S",,,"   77","H,,S"
"SF001485170","2019-08-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  102",",,S",,,"  135","H,,S"
"SF001485170","2019-08-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  188",",,S","    2",",,S",,,"   71","H,,S"
"SF001485170","2019-08-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  176",",,S","  -51",",,S",,,"   58","H,,S"
"SF001485170","2019-08-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -44",",,S",,,"   67","H,,S"
"SF001485170","2019-08-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  204",",,S","  -49",",,S",,,"   58","H,,S"
"SF001485170","2019-08-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,,,"   22",",,S",,,"   58","H,,S"
"SF001485170","2019-08-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  234",",,S","    4",",,S",,,"  126","H,,S"
"SF001485170","2019-08-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  225",",,S","   35",",,S",,,"  114","H,,S"
"SF001485170","2019-08-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  194",",,S","  -20",",,S",,,"   68","H,,S"
"SF001485170","2019-08-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  198",",,S","  -28",",,S",,,"   79","H,,S"
"SF001485170","2019-08-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  221",",,S","  -13",",,S",,,"   94","H,,S"
"SF001485170","2019-08-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  231",",,S","  -11",",,S",,,"  110","H,,S"
"SF001485170","2019-08-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  231",",,S","   17",",,S",,,"  137","H,,S"
"SF001485170","2019-08-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  229",",,S","   61",",,S",,,"  151","H,,S"
"SF001485170","2019-08-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  225",",,S","   33",",,S",,,"  136","H,,S"
"SF001485170","2019-08-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  225",",,S","   26",",,S",,,"  121","H,,S"
"SF001485170","2019-08-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  210",",,S","   19",",,S",,,"   87","H,,S"
"SF001485170","2019-08-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  185",",,S","  -21",",,S",,,"   81","H,,S"
"SF001485170","2019-08-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  195",",,S","  -38",",,S",,,"   91","H,,S"
"SF001485170","2019-08-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  195",",,S","    7",",,S",,,"   68","H,,S"
"SF001485170","2019-09-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  190",",,S","  -38",",,S",,,"   77","H,,S"
"SF001485170","2019-09-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  217",",,S","  -15",",,S",,,"   94","H,,S"
"SF001485170","2019-09-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  229",",,S","  -23",",,S",,,"  108","H,,S"
"SF001485170","2019-09-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  232",",,S","  -11",",,S",,,"  113","H,,S"
"SF001485170","2019-09-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  232",",,S","   54",",,S",,,"   89","H,,S"
"SF001485170","2019-09-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  200",",,S","   26",",,S",,,"   87","H,,S"
"SF001485170","2019-09-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  210",",,S","   32",",,S",,,"  119","H,,S"
"SF001485170","2019-09-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  233",",,S","   31",",,S",,,"  135","H,,S"
"SF001485170","2019-09-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  258",",,S","   33",",,S",,,"  146","H,,S"
"SF001485170","2019-09-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   19",",,S",,,"  149","H,,S"
"SF001485170","2019-09-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   22",",,S",,,"  144","H,,S"
"SF001485170","2019-09-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  262",",,S","   36",",,S",,,"  167","H,,S"
"SF001485170","2019-09-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  261",",,S","   44",",,S",,,"  118","H,,S"
"SF001485170","2019-09-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  173",",,S","  -20",",,S",,,"   86","H,,S"
"SF001485170","2019-09-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  236",",,S","   26",",,S",,,"  142","H,,S"
"SF001485170","2019-09-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  268",",,S","   34",",,S",,,"  156","H,,S"
"SF001485170","2019-09-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  298",",,S","   28",",,S",,,"  169","H,,S"
"SF001485170","2019-09-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  301",",,S","   56",",,S",,,"  163","H,,S"
"SF001485170","2019-09-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  303",",,S","   64",",,S",,,"  182","H,,S"
"SF001485170","2019-09-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  303",",,S","  131",",,S",,,"  226","H,,S"
"SF001485170","2019-09-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  301",",,S","  162",",,S",,,"  227","H,,S"
"SF001485170","2019-09-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  288",",,S","   40",",,S",,,"  126","H,,S"
"SF001485170","2019-09-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  204",",,S","    1",",,S",,,"   64","H,,S"
"SF001485170","2019-09-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  175",",,S","   22",",,S",,,"   98","H,,S"
"SF001485170","2019-09-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  191",",,S","    3",",,S",,,"   93","H,,S"
"SF001485170","2019-09-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  236",",,S","  -21",",,S",,,"  108","H,,S"
"SF001485170","2019-09-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  265",",,S","    8",",,S",,,"  143","H,,S"
"SF001485170","2019-09-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  265",",,S","   20",",,S",,,"  151","H,,S"
"SF001485170","2019-09-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  259",",,S","   75",",,S",,,"  162","H,,S"
"SF001485170","2019-09-30","-31.117","26.8","1603.0","JAMESTOWN, SF","    8",",,S",,,"   40",",,S",,,"   81","H,,S"
"SF001485170","2019-10-01","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  153",",,S","   33",",,S",,,"   86","H,,S"
"SF001485170","2019-10-02","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  156",",,S","    0",",,S",,,"   68","H,,S"
"SF001485170","2019-10-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  270",",,S","  105",",,S",,,"  193","H,,S"
"SF001485170","2019-10-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  302",",,S","   36",",,S",,,"  176","H,,S"
"SF001485170","2019-10-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  320",",,S","   79",",,S",,,"  215","H,,S"
"SF001485170","2019-10-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  320",",,S","  145",",,S",,,"  231","H,,S"
"SF001485170","2019-10-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  315",",,S","  158",",,S",,,"  221","H,,S"
"SF001485170","2019-10-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  303",",,S","  100",",,S",,,"  224","H,,S"
"SF001485170","2019-10-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  303",",,S","   73",",,S",,,"  168","H,,S"
"SF001485170","2019-10-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  233",",,S","   38",",,S",,,"  128","H,,S"
"SF001485170","2019-10-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  233",",,S","   46",",,S",,,"  151","H,,S"
"SF001485170","2019-10-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  259",",,S","   36",",,S",,,"  161","H,,S"
"SF001485170","2019-10-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  259",",,S","  138",",,S",,,"  198","H,,S"
"SF001485170","2019-10-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  264",",,S","  122",",,S",,,"  197","H,,S"
"SF001485170","2019-10-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  280",",,S","   89",",,S",,,"  195","H,,S"
"SF001485170","2019-10-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  280",",,S","   93",",,S",,,"  141","H,,S"
"SF001485170","2019-10-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  191",",,S","   14",",,S",,,"   95","H,,S"
"SF001485170","2019-10-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  213",",,S","   -4",",,S",,,"  111","H,,S"
"SF001485170","2019-10-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  237",",,S","   41",",,S",,,"  129","H,,S"
"SF001485170","2019-11-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  272",",,S","   48",",,S",,,"  166","H,,S"
"SF001485170","2019-11-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  280",",,S","  138",",,S",,,"  208","H,,S"
"SF001485170","2019-11-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  300",",,S","   68",",,S",,,"  190","H,,S"
"SF001485170","2019-11-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  303",",,S","   87",",,S",,,"  181","H,,S"
"SF001485170","2019-11-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","   78",",,S",,,"  214","H,,S"
"SF001485170","2019-11-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","  172",",,S",,,"  221","H,,S"
"SF001485170","2019-11-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  300",",,S","  103",",,S",,,"  181","H,,S"
"SF001485170","2019-11-08","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  249",",,S","   64",",,S",,,"  136","H,,S"
"SF001485170","2019-11-09","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   72",",,S",,,"  161","H,,S"
"SF001485170","2019-11-10","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","  128",",,S",,,"  160","H,,S"
"SF001485170","2019-11-11","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  294",",,S","   98",",,S",,,"  185","H,,S"
"SF001485170","2019-11-12","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  294",",,S","  138",",,S",,,"  202","H,,S"
"SF001485170","2019-11-13","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  283",",,S","  106",",,S",,,"  170","H,,S"
"SF001485170","2019-11-14","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  268",",,S","   98",",,S",,,"  144","H,,S"
"SF001485170","2019-11-15","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  227",",,S","  106",",,S",,,"  158","H,,S"
"SF001485170","2019-11-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  274",",,S","  113",",,S",,,"  182","H,,S"
"SF001485170","2019-11-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  274",",,S","  109",",,S",,,"  167","H,,S"
"SF001485170","2019-11-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  259",",,S","   67",",,S",,,"  166","H,,S"
"SF001485170","2019-11-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   69",",,S",,,"  163","H,,S"
"SF001485170","2019-11-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  276",",,S","   75",",,S",,,"  172","H,,S"
"SF001485170","2019-11-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  280",",,S","  116",",,S",,,"  192","H,,S"
"SF001485170","2019-11-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  304",",,S","  121",",,S",,,"  214","H,,S"
"SF001485170","2019-11-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  306",",,S","   81",",,S",,,"  198","H,,S"
"SF001485170","2019-11-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  306",",,S","  117",",,S",,,"  200","H,,S"
"SF001485170","2019-11-25","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  298",",,S","   94",",,S",,,"  193","H,,S"
"SF001485170","2019-11-26","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","   67",",,S",,,"  189","H,,S"
"SF001485170","2019-11-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  342",",,S","   77",",,S",,,"  221","H,,S"
"SF001485170","2019-11-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  352",",,S","  103",",,S",,,"  246","H,,S"
"SF001485170","2019-11-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  352",",,S","  204",",,S",,,"  246","H,,S"
"SF001485170","2019-11-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  325",",,S","  140",",,S",,,"  227","H,,S"
"SF001485170","2019-12-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  330",",,S","  124",",,S",,,"  203","H,,S"
"SF001485170","2019-12-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  341",",,S","  111",",,S",,,"  208","H,,S"
"SF001485170","2019-12-03","-31.117","26.8","1603.0","JAMESTOWN, SF","   61",",,S",,,"   76",",,S",,,"  139","H,,S"
"SF001485170","2019-12-04","-31.117","26.8","1603.0","JAMESTOWN, SF","  119",",,S","  176",",,S","   52",",,S",,,"  101","H,,S"
"SF001485170","2019-12-05","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  218",",,S","   67",",,S",,,"  144","H,,S"
"SF001485170","2019-12-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  260",",,S","  133",",,S",,,"  192","H,,S"
"SF001485170","2019-12-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  281",",,S","  142",",,S",,,"  193","H,,S"
"SF001485170","2019-12-08","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  281",",,S","  117",",,S",,,"  152","H,,S"
"SF001485170","2019-12-09","-31.117","26.8","1603.0","JAMESTOWN, SF","  191",",,S","  226",",,S","  102",",,S",,,"  137","H,,S"
"SF001485170","2019-12-10","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  200",",,S","  112",",,S",,,"  141","H,,S"
"SF001485170","2019-12-11","-31.117","26.8","1603.0","JAMESTOWN, SF","   89",",,S","  243",",,S","  114",",,S",,,"  165","H,,S"
"SF001485170","2019-12-12","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  243",",,S","  123",",,S",,,"  162","H,,S"
"SF001485170","2019-12-13","-31.117","26.8","1603.0","JAMESTOWN, SF","   41",",,S","  233",",,S","  118",",,S",,,"  159","H,,S"
"SF001485170","2019-12-14","-31.117","26.8","1603.0","JAMESTOWN, SF","   41",",,S","  296",",,S","  122",",,S",,,"  214","H,,S"
"SF001485170","2019-12-15","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  296",",,S","   88",",,S",,,"  160","H,,S"
"SF001485170","2019-12-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  253",",,S","   56",",,S",,,"  151","H,,S"
"SF001485170","2019-12-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  316",",,S","   70",",,S",,,"  216","H,,S"
"SF001485170","2019-12-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","  152",",,S",,,"  239","H,,S"
"SF001485170","2019-12-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  292",",,S","   97",",,S",,,"  191","H,,S"
"SF001485170","2019-12-20","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  307",",,S","  111",",,S",,,"  224","H,,S"
"SF001485170","2019-12-21","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  333",",,S","  142",",,S",,,"  226","H,,S"
"SF001485170","2019-12-22","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  333",",,S","  133",",,S",,,"  188","H,,S"
"SF001485170","2019-12-23","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  297",",,S","  162",",,S",,,"  221","H,,S"
"SF001485170","2019-12-24","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  302",",,S","  167",",,S",,,"  222","H,,S"
"SF001485170","2019-12-25","-31.117","26.8","1603.0","JAMESTOWN, SF","    3",",,S","  312",",,S","  162",",,S",,,"  233","H,,S"
"SF001485170","2019-12-26","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  312",",,S","  154",",,S",,,"  237","H,,S"
"SF001485170","2019-12-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  306",",,S","  103",",,S",,,"  181","H,,S"
"SF001485170","2019-12-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  288",",,S","   87",",,S",,,"  167","H,,S"
"SF001485170","2019-12-29","-31.117","26.8","1603.0","JAMESTOWN, SF","  249",",,S","  288",",,S","  129",",,S",,,"  158","H,,S"
"SF001485170","2019-12-30","-31.117","26.8","1603.0","JAMESTOWN, SF","   79",",,S","  257",",,S","  127",",,S",,,"  181","H,,S"
"SF001485170","2019-12-31","-31.117","26.8","1603.0","JAMESTOWN, SF","   30",",,S","  275",",,S","  130",",,S",,,"  181","H,,S"
"SF001485170","2020-01-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  299",",,S","  122",",,S",,,"  195","H,,S"
"SF001485170","2020-01-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  310",",,S","  135",",,S",,,"  215","H,,S"
"SF001485170","2020-01-03","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  318",",,S","  148",",,S",,,"  231","H,,S"
"SF001485170","2020-01-04","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  320",",,S","  171",",,S",,,"  234","H,,S"
"SF001485170","2020-01-05","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  320",",,S","  161",",,S",,,"  222","H,,S"
"SF001485170","2020-01-06","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  319",",,S","  142",",,S",,,"  219","H,,S"
"SF001485170","2020-01-07","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  319",",,S","  152",",,S",,,"  196","H,,S"
"SF001485170","2020-01-08","-31.117","26.8","1603.0","JAMESTOWN, SF","  130",",,S","  238",",,S","  149",",,S",,,"  168","H,,S"
"SF001485170","2020-01-09","-31.117","26.8","1603.0","JAMESTOWN, SF","  119",",,S","  259",",,S","  135",",,S",,,"  189","H,,S"
"SF001485170","2020-01-16","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  317",",,S","  148",",,S",,,"  229","H,,S"
"SF001485170","2020-01-17","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  318",",,S","  139",",,S",,,"  230","H,,S"
"SF001485170","2020-01-18","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  318",",,S","  151",",,S",,,"  183","H,,S"
"SF001485170","2020-01-19","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  237",",,S","  127",",,S",,,"  164","H,,S"
"SF001485170","2020-01-20","-31.117","26.8","1603.0","JAMESTOWN, SF","    8",",,S","  257",",,S","  118",",,S",,,"  171","H,,S"
"SF001485170","2020-01-21","-31.117","26.8","1603.0","JAMESTOWN, SF","   20",",,S","  280",",,S","  126",",,S",,,"  184","H,,S"
"SF001485170","2020-01-22","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  283",",,S","  122",",,S",,,"  182","H,,S"
"SF001485170","2020-01-23","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  283",",,S","  128",",,S",,,"  169","H,,S"
"SF001485170","2020-01-24","-31.117","26.8","1603.0","JAMESTOWN, SF","    3",",,S","  269",",,S","  111",",,S",,,"  170","H,,S"
"SF001485170","2020-01-25","-31.117","26.8","1603.0","JAMESTOWN, SF","  130",",,S","  269",",,S","  127",",,S",,,"  186","H,,S"
"SF001485170","2020-01-26","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  283",",,S","  123",",,S",,,"  198","H,,S"
"SF001485170","2020-01-27","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  283",",,S","   63",",,S",,,"  136","H,,S"
"SF001485170","2020-01-28","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  272",",,S","   60",",,S",,,"  172","H,,S"
"SF001485170","2020-01-29","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  307",",,S","   83",",,S",,,"  194","H,,S"
"SF001485170","2020-01-30","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  317",",,S","  133",",,S",,,"  213","H,,S"
"SF001485170","2020-01-31","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  327",",,S","  161",",,S",,,"  234","H,,S"
"SF001485170","2020-02-01","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  331",",,S","  166",",,S",,,"  240","H,,S"
"SF001485170","2020-02-02","-31.117","26.8","1603.0","JAMESTOWN, SF",,,"  331",",,S","  170",",,S",,,"  208","H,,S"
"SF001485170","2020-02-03","-31.117","26.8","1603.0","JAMESTOWN, SF","    8",",,S","  303",",,S","  146",",,S",,,"  232","H,,S"
"SF001485170","2020-02-04","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  309",",,S","  134",",,S",,,"  221","H,,S"
"SF001485170","2020-02-05","-31.117","26.8","1603.0","JAMESTOWN, SF","   61",",,S","  309",",,S","  144",",,S",,,"  218","H,,S"
"SF001485170","2020-02-06","-31.117","26.8","1603.0","JAMESTOWN, SF","   20",",,S","  297",",,S","  144",",,S",,,"  182","H,,S"
"SF001485170","2020-02-07","-31.117","26.8","1603.0","JAMESTOWN, SF","    5",",,S","  240",",,S","  138",",,S",,,"  165","H,,S"
"SF001485170","2020-02-08","-31.117","26.8","1603.0","JAMESTOWN, SF","  191",",,S","  237",",,S","  138",",,S",,,"  166","H,,S"
"SF001485170","2020-02-09","-31.117","26.8","1603.0","JAMESTOWN, SF","    0",",,S","  251",",,S","  119",",,S",,,"  173","H,,S"
