"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00296911","2019-12-31","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   67",",,7","  -78",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,
"USC00296911","2020-01-01","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","  -67",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2020-01-03","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   56",",,7","  -56",",,7",,,,,,,"   17",",,7,1800",,,,,,,,
"USC00296911","2020-01-04","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  106",",,7","  -56",",,7",,,,,,,"    6",",,7,1800",,,,,,,,
"USC00296911","2020-01-05","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  128",",,7","  -28",",,7",,,,,,,"   44",",,7,1800",,,,,,,,
"USC00296911","2020-01-06","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   89",",,7","  -11",",,7",,,,,,,"    0",",,7,1800",,,,,,,,
"USC00296911","2020-01-07","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  122",",,7","  -44",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2020-01-08","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  128",",,7","  -44",",,7",,,,,,,"   50",",,7,1800",,,,,,,,
"USC00296911","2020-01-09","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","   -6",",,7",,,,,,,"    6",",,7,1800",,,,,,,,
"USC00296911","2020-01-10","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   44",",,7","  -28",",,7",,,,,,,"  -28",",,7,1800",,,,,,,,
"USC00296911","2020-01-11","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   67",",,7","  -61",",,7",,,,,,,"   33",",,7,1800",,,,,,,,
"USC00296911","2020-01-12","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   78",",,7","  -17",",,7",,,,,,,"    6",",,7,1800",,,,,,,,
"USC00296911","2020-01-13","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  122",",,7","  -44",",,7",,,,,,,"   39",",,7,1800",,,,,,,,
"USC00296911","2020-01-14","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  144",",,7","  -44",",,7",,,,,,,"  106",",,7,1800",,,,,,,,
"USC00296911","2020-01-15","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  144",",,7","  -17",",,7",,,,,,,"   56",",,7,1800",,,,,,,,
"USC00296911","2020-01-16","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   61",",,7","  -11",",,7",,,,,,,"  -11",",,7,1800",,,,,,,,
"USC00296911","2020-01-17","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   67",",,7","  -17",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,
"USC00296911","2020-01-18","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   67",",,7","  -56",",,7",,,,,,,"   17",",,7,1800",,,,,,,,
"USC00296911","2020-01-19","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  106",",,7","  -44",",,7",,,,,,,"   11",",,7,1800",,,,,,,,
"USC00296911","2020-01-20","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  117",",,7","  -28",",,7",,,,,,,"   28",",,7,1800",,,,,,,,
"USC00296911","2020-01-21","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   56",",,7","   17",",,7",,,,,,,"   33",",,7,1800",,,,,,,,
"USC00296911","2020-01-22","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   78",",,7","   22",",,7",,,,,,,"   28",",,7,1800",,,,,,,,
"USC00296911","2020-01-23","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   89",",,7","    0",",,7",,,,,,,"   39",",,7,1800",,,,,,,,
"USC00296911","2020-01-25","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","  -17",",,7",,,,,,,"   44",",,7,1800",,,,,,,,
"USC00296911","2020-01-26","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  122",",,7","    6",",,7",,,,,,,"   50",",,7,1800",,,,,,,,
"USC00296911","2020-01-27","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   78",",,7","    6",",,7",,,,,,,"   39",",,7,1800",,,,,,,,
"USC00296911","2020-01-28","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   94",",,7","  -28",",,7",,,,,,,"   39",",,7,1800",,,,,,,,
"USC00296911","2020-01-29","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"  111",",,7","  -50",",,7",,,,,,,"   22",",,7,1800",,,,,,,,
"USC00296911","2020-01-30","35.31382","-106.47704","1702.3","PLACITAS 4 W, NM US","    0",",,7,1800","    0",",,7",,,"   89",",,7","  -39",",,7",,,,,,,"    0",",,7,1800",,,,,,,,
