"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00274480","2019-09-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7",,,,,,,,,"  307",",,7,0700",,,,,,,,,"  100",",,7","  256",",,7","  183",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  259",",,7,0700",,,,,,,,,"  111",",,7","  267",",,7","  161",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   83",",,7",,,,,,,,,"  305",",,7,0700",,,,,,,,,"   89",",,7","  289",",,7","  133",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   83",",,7",,,,,,,,,"  259",",,7,0700",,,,,,,,,"   89",",,7","  278",",,7","  117",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   89",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,," -178",",X,7"," -178",",X,7","  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0700","  177",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700","   82",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-09-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0700","   55",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-09-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-09-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0700","  130",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700","   66",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-10-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-10-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  503",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700","  238",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00274480","2019-10-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-10-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-10-31","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-11","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-12","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-13","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","   25",",,7,0700","   25",",,7,0700","   39",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-14","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-15","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-16","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-17","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-18","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-19","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-20","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-21","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-22","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-23","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-24","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-25","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  660",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-26","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-11-27","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00274480","2019-11-28","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-29","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-11-30","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-01","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-02","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   56",",,7,0700","   76",",,7,0700","   76",",,7,0700","  -11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-03","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   25",",,7,0700","   25",",,7,0700","  102",",,7,0700","    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-04","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   13",",,7,0700","   25",",,7,0700","  102",",,7,0700","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-05","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-06","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-07","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","   38",",,7,0700","   51",",,7,0700","   76",",,7,0700","   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-08","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -22",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-09","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00274480","2019-12-10","43.54914","-71.46456","152.4","LAKEPORT 2, NH US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
