"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004110","2019-01-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -10",",,W","   52",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2019-01-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -32",",,W","   30",",,W",,,,,,,,,"  240",",,W","  260",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00004110","2019-01-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   89",",,W","  -27",",,W","   50",",,W",,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00004110","2019-01-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   39",",,W","  -32",",,W","   50",",,W",,,,,,,,,"   50",",,W","   50",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-01-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   44",",,W","  -55",",,W","   54",",,W",,,,,,,,,"   50",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2019-01-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   50",",,W","  -77",",,W","   49",",,W",,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00004110","2019-01-31","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -66",",,W","   64",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2019-02-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   89",",,W","  -32",",,W","   82",",,W",,,,,,,,,"   40",",,W","   50",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2019-02-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   25",",,W",,,"   83",",,W","    6",",,W","   54",",,W",,,,,,,,,"  200",",,W","  200",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   43",",,W",,,"   94",",,W","   22",",,W","   42",",,W",,,,,,,,,"  220",",,W","  210",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   15",",,W",,,"   83",",,W","   11",",,W","   48",",,W",,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00004110","2019-02-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   56",",,W",,,"   22",",,W","  -60",",,W","   48",",,W",,,,,,,,,"  230",",,W","  240",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -21",",,W","  -77",",,W","   87",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00004110","2019-02-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -49",",,W"," -132",",,W","   63",",,W",,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,
"USW00004110","2019-02-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  -43",",,W"," -127",",,W","   80",",,W",,,,,,,,,"   50",",,W","   40",",,W","  103",",,W","  130",",,W",,,,,,,,,"    1",",,W",,
"USW00004110","2019-02-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   17",",,W","  -88",",,W","   71",",,W",,,,,,,,,"   30",",,W","   40",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,
"USW00004110","2019-02-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"   22",",,W","  -82",",,W","   49",",,W",,,,,,,,,"  240",",,W","  230",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   11",",,W","  -99",",,W","   43",",,W",,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004110","2019-02-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"    0",",,W"," -105",",,W","   62",",,W",,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2019-02-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","  155",",,W",,,"   28",",,W","  -21",",,W","   38",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   76",",,W",,,"   72",",,W","   11",",,W","   46",",,W",,,,,,,,,"  230",",,W","  180",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   50",",,W","  -27",",,W","   36",",,W",,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004110","2019-02-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"    6",",,W","  -49",",,W","   28",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   28",",,W",,,"  -10",",,W","  -99",",,W","   32",",,W",,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-02-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -27",",,W","  -82",",,W","   47",",,W",,,,,,,,,"  240",",,W","  250",",,W","   98",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-02-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   10",",,W",,,"  -38",",,W"," -110",",,W","   34",",,W",,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    8",",,W",,,"   -5",",,W","  -71",",,W","   46",",,W",,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  -27",",,W"," -116",",,W","   53",",,W",,,,,,,,,"   60",",,W","   50",",,W","  103",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00004110","2019-02-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  -27",",,W"," -105",",,W","   34",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004110","2019-02-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   22",",,W","  -77",",,W","   25",",,W",,,,,,,,,"  120",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00004110","2019-02-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   56",",,W","  -10",",,W","   35",",,W",,,,,,,,,"  220",",,W","  240",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   51",",,W",,,"   83",",,W","   28",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00004110","2019-02-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   61",",,W","    0",",,W","   28",",,W",,,,,,,,,"   40",",,W","  220",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-02-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   23",",,W",,,"   94",",,W","    6",",,W","   37",",,W",,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-02-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   15",",,W",,,"   78",",,W","  -10",",,W","   49",",,W",,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   56",",,W","  -49",",,W","   31",",,W",,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   39",",,W","  -43",",,W","   29",",,W",,,,,,,,,"   10",",,W","   20",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00004110","2019-03-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   39",",,W","  -55",",,W","   31",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-03-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   44",",,W","  -55",",,W","   76",",,W",,,,,,,,,"   50",",,W","   30",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2019-03-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   10",",,W",,,"   39",",,W","  -43",",,W","  103",",,W",,,,,,,,,"   50",",,W","   40",",,W","  134",",,W","  161",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00004110","2019-03-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   25",",,W",,,"   83",",,W","    0",",,W","   50",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00004110","2019-03-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   18",",,W",,,"   94",",,W","   17",",,W","   36",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00004110","2019-03-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   50",",,W","  -16",",,W","   60",",,W",,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,
"USW00004110","2019-03-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"   44",",,W","  -43",",,W","   30",",,W",,,,,,,,,"   20",",,W","  140",",,W","   67",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   72",",,W","  -55",",,W","   44",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00004110","2019-03-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   83",",,W","  -49",",,W","   27",",,W",,,,,,,,,"   40",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00004110","2019-03-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"  117",",,W","  -38",",,W","   66",",,W",,,,,,,,,"  240",",,W","  250",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -38",",,W","  101",",,W",,,,,,,,,"  240",",,W","  250",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,
"USW00004110","2019-03-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   61",",,W","  -49",",,W","   43",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2019-03-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  100",",,W","  -43",",,W","   33",",,W",,,,,,,,,"   30",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00004110","2019-03-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  128",",,W","  -27",",,W","   62",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2019-03-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  139",",,W","  -10",",,W","   60",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2019-03-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  150",",,W","   -5",",,W","   58",",,W",,,,,,,,,"   60",",,W","   40",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2019-03-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  156",",,W","  -10",",,W","   69",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2019-03-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  178",",,W","    6",",,W","   94",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00004110","2019-03-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  122",",,W","   39",",,W","   59",",,W",,,,,,,,,"   50",",,W","   50",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,
"USW00004110","2019-03-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   15",",,W",,,"  139",",,W","   33",",,W","   39",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2019-03-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"  133",",,W","   17",",,W","   29",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-03-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   74",",,W",,,"   94",",,W","   17",",,W","   45",",,W",,,,,,,,,"  240",",,W","  260",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  150",",,W","    0",",,W","   60",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2019-03-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  167",",,W","   39",",,W","   51",",,W",,,,,,,,,"   40",",,W","   50",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00004110","2019-03-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  167",",,W","   22",",,W","   41",",,W",,,,,,,,,"  280",",,W","   20",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2019-03-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   58",",,W",,,"  117",",,W","   28",",,W","   53",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-03-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  117",",,W","    6",",,W","   64",",,W",,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,
"USW00004110","2019-03-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  117",",,W","    6",",,W","   20",",,W",,,,,,,,,"  170",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00004110","2019-03-31","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  133",",,W","  -21",",,W","   27",",,W",,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00004110","2019-04-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  144",",,W","    6",",,W","   33",",,W",,,,,,,,,"   40",",,W","   40",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00004110","2019-04-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   71",",,W",,,"   89",",,W","   61",",,W","   55",",,W",,,,,,,,,"   40",",,W","   30",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"  144",",,W","   61",",,W","   34",",,W",,,,,,,,,"  260",",,W","  240",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004110","2019-04-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  178",",,W","   50",",,W","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-04-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   10",",,W",,,"  156",",,W","   72",",,W","   34",",,W",,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"   83",",,W","   39",",,W","   31",",,W",,,,,,,,,"  220",",,W",,,"   54",",,W",,,,,,,,,,,,,,
"USW00004110","2019-04-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   28",",,W",,,"  206",",,W","   94",",,W","   50",",,W",,,,,,,,,"  230",",,W","  250",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00004110","2019-04-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   66",",,W",,,"  111",",,W","   28",",,W","   99",",,W",,,,,,,,,"  240",",,W","  260",",,W","  170",",,W","  206",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-10","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  117",",,W","   11",",,W","  133",",,W",,,,,,,,,"  260",",,W","  260",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,
"USW00004110","2019-04-11","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  111",",,W","   17",",,W","   81",",,W",,,,,,,,,"  250",",,W","  270",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00004110","2019-04-12","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  111",",,W","    0",",,W","   37",",,W",,,,,,,,,"  270",",,W","  280",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00004110","2019-04-13","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  150",",,W","    6",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2019-04-14","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   97",",,W",,,"  106",",,W","   33",",,W","   59",",,W",,,,,,,,,"  230",",,W","  240",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-15","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","   64",",,W",,,"  133",",,W","   33",",,W","   33",",,W",,,,,,,,,"  250",",,W","  240",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-16","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  128",",,W","   44",",,W","   80",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-17","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  161",",,W","   22",",,W","   72",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,
"USW00004110","2019-04-18","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  200",",,W","   39",",,W","   29",",,W",,,,,,,,,"  230",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00004110","2019-04-19","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  261",",,W","   67",",,W","   35",",,W",,,,,,,,,"   40",",,W","   40",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-04-20","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"  200",",,W","   89",",,W","   42",",,W",,,,,,,,,"  240",",,W","  230",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-21","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  156",",,W","   67",",,W","   55",",,W",,,,,,,,,"  230",",,W","  250",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00004110","2019-04-22","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  178",",,W","   61",",,W","   34",",,W",,,,,,,,,"  250",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00004110","2019-04-23","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  217",",,W","   67",",,W","   47",",,W",,,,,,,,,"  240",",,W","  230",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00004110","2019-04-24","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  211",",,W","   83",",,W","   54",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  157",",,W",,,,,,,,,"    1",",,W",,
"USW00004110","2019-04-25","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  211",",,W","   50",",,W","   25",",,W",,,,,,,,,"   70",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00004110","2019-04-26","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  189",",,W","   61",",,W","   67",",,W",,,,,,,,,"  260",",,W","  260",",,W","  148",",,W","  188",",,W",,,,,"    1",",,W",,,,,,
"USW00004110","2019-04-27","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  189",",,W","   39",",,W","   49",",,W",,,,,,,,,"  230",",,W","  240",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00004110","2019-04-28","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  117",",,W","   -5",",,W","   79",",,W",,,,,,,,,"  240",",,W","  230",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00004110","2019-04-29","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  139",",,W","   -5",",,W","   68",",,W",,,,,,,,,"   60",",,W","  290",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00004110","2019-04-30","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"   89",",,W","   -5",",,W","   33",",,W",,,,,,,,,"   20",",,W","   20",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,
"USW00004110","2019-05-01","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  133",",,W","  -38",",,W","   32",",,W",,,,,,,,,"  250",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2019-05-02","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  167",",,W","   11",",,W","   60",",,W",,,,,,,,,"  280",",,W","  270",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00004110","2019-05-03","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  200",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004110","2019-05-04","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  233",",,W","   44",",,W","   41",",,W",,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00004110","2019-05-05","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  233",",,W","   50",",,W","   36",",,W",,,,,,,,,"  280",",,W","  300",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00004110","2019-05-06","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0",",,W",,,"  239",",,W","   56",",,W","   29",",,W",,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004110","2019-05-07","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    5",",,W",,,"  222",",,W","   78",",,W","   56",",,W",,,,,,,,,"   50",",,W","   50",",,W","  179",",,W","  210",",,W",,,,,"    1",",,W",,,"    1",",,W",,
"USW00004110","2019-05-08","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    0","T,,W",,,"  189",",,W","   61",",,W","   37",",,W",,,,,,,,,"  120",",,W","  120",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00004110","2019-05-09","42.72667","-114.45639","1233.8","JEROME CO AIRPORT, ID US","    3",",,W",,,"  178",",,W","   39",",,W","   64",",,W",,,,,,,,,"   80",",,W","   80",",,W","  112",",,W","  139",",,W",,,,,,,,,"    1",",,W",,
