"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054779","2020-03-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   78",",,W","  -27",",,W","   26",",,W",,," 2019",",,W",,,"   20",",,W","  160",",,W","   58",",,W","   85",",,W"
"USW00054779","2020-03-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  193",",,W,2400",,,"   28",",,W","    6",",,W","   22",",,W",,," 1755",",,W",,,"  340",",,W","   70",",,W","   63",",,W","   94",",,W"
"USW00054779","2020-03-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  111",",,W","    6",",,W","   23",",,W",,," 0847",",,W",,,"  350",",,W","  360",",,W","   63",",,W","   89",",,W"
"USW00054779","2020-03-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   78",",,W","    6",",,W","   18",",,W",,," 1315",",,W",,,"   30",",,W","   30",",,W","   45",",,W","   76",",,W"
"USW00054779","2020-03-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  144",",,W","  -21",",,W","   15",",,W",,," 1427",",,W",,,"  220",",,W","  210",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-03-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  189",",,W","   44",",,W","   13",",,W",,," 1011",",,W",,,"  340",",,W","  340",",,W","   67",",,W","   89",",,W"
"USW00054779","2020-03-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  155",",,W,2400",,,"   78",",,W","   28",",,W","   10",",,W",,," 2239",",,W",,,"   30",",,W","   20",",,W","   36",",,W","   49",",,W"
"USW00054779","2020-03-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   91",",,W,2400",,,"   94",",,W","   56",",,W","   14",",,W",,," 0811",",,W",,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-03-30","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   15",",,W,2400",,,"  122",",,W","   72",",,W","   12",",,W",,," 1810",",,W",,,"   30",",,W","  350",",,W","   54",",,W","   85",",,W"
"USW00054779","2020-03-31","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"   78",",,W","   44",",,W","    6",",,W",,," 1736",",,W",,,"   30",",,W","   20",",,W","   31",",,W","   40",",,W"
"USW00054779","2020-04-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  117",",,W","   28",",,W","   25",",,W",,," 2021",",,W",,,"  350",",,W","  350",",,W","   67",",,W","  103",",,W"
"USW00054779","2020-04-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  133",",,W","   22",",,W","   51",",,W",,," 1211",",,W",,,"  300",",,W","  320",",,W","   89",",,W","  139",",,W"
"USW00054779","2020-04-03","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  122",",,W","   61",",,W","   40",",,W",,," 0029",",,W",,,"  330",",,W","  330",",,W","   81",",,W","  121",",,W"
"USW00054779","2020-04-04","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  172",",,W","   56",",,W","   14",",,W",,," 0418",",,W",,,"   30",",,W","   40",",,W","   58",",,W","   81",",,W"
"USW00054779","2020-04-05","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  189",",,W","   56",",,W","   10",",,W",,," 1454",",,W",,,"  220",",,W","  200",",,W","   58",",,W","   94",",,W"
"USW00054779","2020-04-06","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   23",",,W,2400",,,"  183",",,W","   44",",,W","   21",",,W",,," 1001",",,W",,,"  350",",,W","   40",",,W","   63",",,W","   89",",,W"
"USW00054779","2020-04-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  194",",,W","   28",",,W","   15",",,W",,," 1442",",,W",,,"  220",",,W","  210",",,W","   58",",,W","   94",",,W"
"USW00054779","2020-04-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   69",",,W,2400",,,"  183",",,W","   61",",,W","   15",",,W",,," 1339",",,W",,,"  340",",,W","  310",",,W","   63",",,W","  112",",,W"
"USW00054779","2020-04-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   15",",,W,2400",,,"  133",",,W","   39",",,W","   32",",,W",,," 1431",",,W",,,"  330",",,W","  350",",,W","   76",",,W","  139",",,W"
"USW00054779","2020-04-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"   72",",,W","    6",",,W","   36",",,W",,," 1131",",,W",,,"  350",",,W","  290",",,W","   94",",,W","  161",",,W"
"USW00054779","2020-04-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  122",",,W","    6",",,W","   21",",,W",,," 1452",",,W",,,"  240",",,W","  230",",,W","   81",",,W","  148",",,W"
"USW00054779","2020-04-12","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  194",",,W","  -16",",,W","   20",",,W",,," 1448",",,W",,,"  210",",,W","  220",",,W","   63",",,W","  103",",,W"
"USW00054779","2020-04-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  292",",,W,2400",,,"  200",",,W","  100",",,W","   45",",,W",,," 0910",",,W",,,"  170",",,W","  150",",,W","  107",",,W","  188",",,W"
"USW00054779","2020-04-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  128",",,W","   56",",,W","   22",",,W",,," 0935",",,W",,,"  310",",,W","  300",",,W","   58",",,W","   85",",,W"
"USW00054779","2020-04-15","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"  106",",,W","   22",",,W","   22",",,W",,," 1348",",,W",,,"  290",",,W","  280",",,W","   63",",,W","   98",",,W"
"USW00054779","2020-04-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   83",",,W","  -10",",,W","   28",",,W",,," 1038",",,W",,,"  340",",,W","  350",",,W","   76",",,W","  130",",,W"
"USW00054779","2020-04-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   46",",,W,2400",,,"   89",",,W","  -27",",,W","   16",",,W",,," 1122",",,W",,,"  220",",,W","  220",",,W","   72",",,W","  107",",,W"
"USW00054779","2020-04-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   66",",,W,2400",,,"   72",",,W","  -10",",,W","   19",",,W",,," 1645",",,W",,,"  340",",,W","  330",",,W","   67",",,W","  107",",,W"
"USW00054779","2020-04-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  156",",,W","  -16",",,W","   26",",,W",,," 1237",",,W",,,"  210",",,W","  210",",,W","   89",",,W","  125",",,W"
"USW00054779","2020-04-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  144",",,W","   17",",,W","    9",",,W",,," 0656",",,W",,,"  340",",,W","  340",",,W","   54",",,W","   72",",,W"
"USW00054779","2020-04-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   56",",,W,2400",,,"  122",",,W","   11",",,W","   23",",,W",,," 1713",",,W",,,"  340",",,W","  290",",,W","   81",",,W","  130",",,W"
"USW00054779","2020-04-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  100",",,W","    6",",,W","   32",",,W",,," 1332",",,W",,,"  300",",,W","  310",",,W","   89",",,W","  139",",,W"
"USW00054779","2020-04-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   28",",,W,2400",,,"  122",",,W","    0",",,W","    8",",,W",,," 1531",",,W",,,"  200",",,W","  200",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-04-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  119",",,W,2400",,,"   89",",,W","   39",",,W","   22",",,W",,," 0749",",,W",,,"   30",",,W","   30",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-04-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  172",",,W","   39",",,W","    8",",,W",,," 1900",",,W",,,"  160",",,W","  160",",,W","   40",",,W","   76",",,W"
"USW00054779","2020-04-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   99",",,W,2400",,,"   94",",,W","   39",",,W","   24",",,W",,," 2014",",,W",,,"   30",",,W","   40",",,W","   67",",,W","  107",",,W"
"USW00054779","2020-04-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"  100",",,W","   28",",,W","   24",",,W",,," 0030",",,W",,,"   30",",,W","   40",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-04-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  189",",,W","    0",",,W","    9",",,W",,," 1149",",,W",,,"  350",",,W","  360",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-04-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  150",",,W","   39",",,W","   17",",,W",,," 1643",",,W",,,"  160",",,W","  150",",,W","   67",",,W","  121",",,W"
"USW00054779","2020-04-30","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  251",",,W,2400",,,"  178",",,W","   89",",,W","   35",",,W",,," 1221",",,W",,,"  150",",,W","  150",",,W","   94",",,W","  143",",,W"
"USW00054779","2020-05-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  152",",,W,2400",,,"  183",",,W","  122",",,W","   21",",,W",,," 2348",",,W",,,"  340",",,W","  330",",,W","   81",",,W","  125",",,W"
"USW00054779","2020-05-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  228",",,W","   61",",,W","   21",",,W",,," 0033",",,W",,,"  340",",,W","  340",",,W","   67",",,W","  103",",,W"
"USW00054779","2020-05-03","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"  267",",,W","  117",",,W","   19",",,W",,," 0256",",,W",,,"  210",",,W","  230",",,W","   58",",,W","   89",",,W"
"USW00054779","2020-05-04","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  200",",,W","   72",",,W","   33",",,W",,," 1744",",,W",,,"  360",",,W","  330",",,W","   81",",,W","  143",",,W"
"USW00054779","2020-05-05","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  167",",,W","   44",",,W","   15",",,W",,," 1010",",,W",,,"  340",",,W","  330",",,W","   63",",,W","   85",",,W"
"USW00054779","2020-05-06","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   10",",,W,2400",,,"  122",",,W","   44",",,W","   10",",,W",,," 1204",",,W",,,"   60",",,W","  130",",,W","   40",",,W","   67",",,W"
"USW00054779","2020-05-07","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  189",",,W","   33",",,W","   22",",,W",,," 1409",",,W",,,"  220",",,W","  240",",,W","   67",",,W","  107",",,W"
"USW00054779","2020-05-08","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  178",",,W,2400",,,"  100",",,W","   11",",,W","   12",",,W",,," 2328",",,W",,,"  350",",,W","  340",",,W","   81",",,W","  130",",,W"
"USW00054779","2020-05-09","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"   67",",,W","  -10",",,W","   37",",,W",,," 1039",",,W",,,"  320",",,W","  340",",,W","   81",",,W","  125",",,W"
"USW00054779","2020-05-10","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  167",",,W","   11",",,W","   31",",,W",,," 1320",",,W",,,"  210",",,W","  220",",,W","   76",",,W","  112",",,W"
"USW00054779","2020-05-11","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   20",",,W,2400",,,"  133",",,W","   44",",,W","   17",",,W",,," 1441",",,W",,,"  310",",,W","  330",",,W","   67",",,W","  112",",,W"
"USW00054779","2020-05-12","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  144",",,W","   44",",,W","   32",",,W",,," 1242",",,W",,,"  330",",,W","  360",",,W","   81",",,W","  139",",,W"
"USW00054779","2020-05-13","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  167",",,W","    0",",,W","   11",",,W",,," 1253",",,W",,,"  320",",,W","  360",",,W","   58",",,W","   85",",,W"
"USW00054779","2020-05-14","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  222",",,W","   11",",,W","   17",",,W",,," 1352",",,W",,,"  220",",,W","  220",",,W","   63",",,W","   94",",,W"
"USW00054779","2020-05-15","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   74",",,W,2400",,,"  289",",,W","  139",",,W","   28",",,W",,," 1607",",,W",,,"  210",",,W","  210",",,W","   81",",,W","  125",",,W"
"USW00054779","2020-05-16","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  244",",,W","  128",",,W","   18",",,W",,," 0720",",,W",,,"  340",",,W","  340",",,W","   72",",,W","  121",",,W"
"USW00054779","2020-05-17","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  217",",,W","  128",",,W","   14",",,W",,," 1233",",,W",,,"  200",",,W","  190",",,W","   54",",,W","   76",",,W"
"USW00054779","2020-05-18","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  211",",,W","  106",",,W","   12",",,W",,," 1349",",,W",,,"   40",",,W","  140",",,W","   54",",,W","   98",",,W"
"USW00054779","2020-05-19","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  206",",,W","  106",",,W","   17",",,W",,," 0905",",,W",,,"  100",",,W","   60",",,W","   58",",,W","  112",",,W"
"USW00054779","2020-05-20","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  200",",,W","   44",",,W","   13",",,W",,," 0928",",,W",,,"   70",",,W","   20",",,W","   54",",,W","   76",",,W"
"USW00054779","2020-05-21","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  233",",,W","   17",",,W","   11",",,W",,," 1330",",,W",,,"  210",",,W","  220",",,W","   54",",,W","   67",",,W"
"USW00054779","2020-05-22","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  233",",,W","   94",",,W","    7",",,W",,," 0948",",,W",,,"  230",",,W","  250",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-05-23","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","  244",",,W,2400",,,"  206",",,W","  139",",,W","    6",",,W",,," 1915",",,W",,,"   50",",,W","   80",",,W","   40",",,W","   72",",,W"
"USW00054779","2020-05-24","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  217",",,W","  122",",,W","   15",",,W",,," 1148",",,W",,,"  140",",,W","   40",",,W","   40",",,W","   72",",,W"
"USW00054779","2020-05-25","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  244",",,W","  111",",,W","   13",",,W",,," 1440",",,W",,,"  210",",,W","  230",",,W","   40",",,W","   63",",,W"
"USW00054779","2020-05-26","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  294",",,W","  144",",,W","   11",",,W",,," 1519",",,W",,,"  220",",,W","  200",",,W","   45",",,W","   63",",,W"
"USW00054779","2020-05-27","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  272",",,W","  150",",,W","   14",",,W",,," 1021",",,W",,,"  210",",,W","  220",",,W","   45",",,W","   72",",,W"
"USW00054779","2020-05-28","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"  244",",,W","  189",",,W","   20",",,W",,," 1416",",,W",,,"  180",",,W","  160",",,W","   54",",,W","   89",",,W"
"USW00054779","2020-05-29","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   64",",,W,2400",,,"  289",",,W","  189",",,W","   17",",,W",,," 1657",",,W",,,"  310",",,W","  320",",,W","   72",",,W","  125",",,W"
"USW00054779","2020-05-30","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","   13",",,W,2400",,,"  267",",,W","  167",",,W","   13",",,W",,," 1334",",,W",,,"  310",",,W","   10",",,W","   54",",,W","   81",",,W"
"USW00054779","2020-05-31","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    3",",,W,2400",,,"  194",",,W","   72",",,W","   28",",,W",,," 0856",",,W",,,"  320",",,W","  280",",,W","   67",",,W","  112",",,W"
"USW00054779","2020-06-01","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    0",",,W,2400",,,"  217",",,W","   44",",,W","   12",",,W",,," 1400",",,W",,,"  350",",,W","  360",",,W","   58",",,W","   98",",,W"
"USW00054779","2020-06-02","41.00928","-74.73633","176.8","AEROFLEX ANDOVER AIRPORT, NJ US","    5",",,W,2400",,,"  222",",,W","   78",",,W","   13",",,W",,," 1910",",,W",,,"  200",",,W","  240",",,W","   54",",,W","   76",",,W"
