"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093841","2019-07-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  300",",,W","  206",",,W",,,,,"   17",",,W",,," 0845",",,W","  180",",,W","  140",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  317",",,W","  217",",,W",,,,,"   18",",,W",,," 1015",",,W","  160",",,W","  160",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  317",",,W","  211",",,W",,,,,"   20",",,W",,," 1426",",,W","  190",",,W","  190",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  317",",,W","  228",",,W",,,,,"   15",",,W",,," 1228",",,W","  320",",,W","  320",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  311",",,W","  200",",,W",,,,,"   22",",,W",,," 1253",",,W","   30",",,W","   30",",,W",,,"   72",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  322",",,W","  194",",,W",,,,,"   17",",,W",,," 1145",",,W","   60",",,W","   50",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  189",",,W",,,,,"   17",",,W",,," 1629",",,W","   40",",,W","   40",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  328",",,W","  200",",,W",,,,,"   18",",,W",,," 1154",",,W","  200",",,W","  110",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  189",",,W",,,,,"   22",",,W",,," 1350",",,W","  180",",,W","  210",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  333",",,W","  189",",,W",,,,,"   16",",,W",,," 1558",",,W","  210",",,W","  220",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-07-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  333",",,W","  194",",,W",,,,,"   19",",,W",,," 1436",",,W","  200",",,W","  180",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  211",",,W",,,,,"   18",",,W",,," 1432",",,W","  200",",,W","  220",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  328",",,W","  206",",,W",,,,,"   14",",,W",,," 0954",",,W","  260",",,W","  250",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  168",",,W",,,,,"  328",",,W","  206",",,W",,,,,"    9",",,W",,," 1315",",,W","  110",",,W","  110",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  317",",,W","  200",",,W",,,,,"   22",",,W",,," 1329",",,W","  240",",,W","  240",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  306",",,W","  217",",,W",,,,,"   20",",,W",,," 1151",",,W","  220",",,W","  240",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  344",",,W","  228",",,W",,,,,"   24",",,W",,," 0737",",,W","  200",",,W","  290",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  228",",,W",,,,,"   26",",,W",,," 1552",",,W","  250",",,W","  250",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  339",",,W","  244",",,W",,,,,"   24",",,W",,," 2059",",,W","  180",",,W","   60",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  333",",,W","  228",",,W",,,,,"   17",",,W",,," 1557",",,W","  270",",,W","  280",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  350",",,W","  233",",,W",,,,,"   17",",,W",,," 1546",",,W","  280",",,W","  280",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  228",",,W",,,,,"   22",",,W",,," 1631",",,W","  270",",,W","  270",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  328",",,W","  233",",,W",,,,,"   17",",,W",,," 1406",",,W","  190",",,W","  190",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","   41",",,W",,,,,"  328",",,W","  244",",,W",,,,,"    8",",,W",,," 1151",",,W","  310",",,W","  340",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  344",",,W","  233",",,W",,,,,"   10",",,W",,," 1357",",,W","  310",",,W","  310",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  333",",,W","  228",",,W",,,,,"   14",",,W",,," 1414",",,W","  140",",,W","  130",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  356",",,W","  222",",,W",,,,,"   16",",,W",,," 1417",",,W","  100",",,W","   10",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  350",",,W","  222",",,W",,,,,"   19",",,W",,," 1728",",,W","  160",",,W","  160",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  222",",,W",,,,,"   18",",,W",,," 1611",",,W","  220",",,W","  220",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  317",",,W","  228",",,W",,,,,"   22",",,W",,," 1226",",,W","  200",",,W","  190",",,W",,,"   94",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  300",",,W","  228",",,W",,,,,"   21",",,W",,," 0959",",,W","  170",",,W","  170",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  317",",,W","  217",",,W",,,,,"   10",",,W",,," 1238",",,W","  120",",,W","  120",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  311",",,W","  228",",,W",,,,,"   16",",,W",,," 1147",",,W","  130",",,W","  140",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    8",",,W",,,,,"  311",",,W","  222",",,W",,,,,"    6",",,W",,," 1125",",,W","  160",",,W","  150",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  333",",,W","  222",",,W",,,,,"   11",",,W",,," 1552",",,W","  180",",,W","  170",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  328",",,W","  222",",,W",,,,,"   23",",,W",,," 1503",",,W","  190",",,W","  150",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  283",",,W","  228",",,W",,,,,"   18",",,W",,," 1111",",,W","  310",",,W","  300",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  311",",,W","  217",",,W",,,,,"   20",",,W",,," 1226",",,W","  220",",,W","  220",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  211",",,W",,,,,"   26",",,W",,," 1612",",,W","  350",",,W","  350",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  200",",,W",,,,,"   21",",,W",,," 0835",",,W","  300",",,W","   50",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  194",",,W",,,,,"   19",",,W",,," 1230",",,W","  310",",,W","  310",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-08-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  322",",,W","  194",",,W",,,,,"   22",",,W",,," 1340",",,W","  130",",,W","  120",",,W",,,"   94",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  228",",,W",,,,,"   21",",,W",,," 1304",",,W","   70",",,W","  100",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  333",",,W","  222",",,W",,,,,"   20",",,W",,," 1158",",,W","   50",",,W","   50",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  344",",,W","  217",",,W",,,,,"   24",",,W",,," 1148",",,W","   70",",,W","   50",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  356",",,W","  211",",,W",,,,,"   27",",,W",,," 1351",",,W","  350",",,W","  320",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  356",",,W","  228",",,W",,,,,"   26",",,W",,," 1258",",,W","  290",",,W","  310",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  328",",,W","  194",",,W",,,,,"   26",",,W",,," 1556",",,W","  340",",,W","  350",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  350",",,W","  200",",,W",,,,,"   16",",,W",,," 1248",",,W","  310",",,W","  290",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  356",",,W","  228",",,W",,,,,"   17",",,W",,," 1436",",,W","  200",",,W","  200",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  211",",,W",,,,,"   18",",,W",,," 1521",",,W","  190",",,W","  180",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  194",",,W",,,,,"   16",",,W",,," 1436",",,W","  210",",,W","  190",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  356",",,W","  206",",,W",,,,,"   18",",,W",,," 1300",",,W","  180",",,W","   50",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  361",",,W","  211",",,W",,,,,"   22",",,W",,," 1157",",,W","   80",",,W","  100",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  356",",,W","  200",",,W",,,,,"   25",",,W",,," 1258",",,W","   80",",,W","   70",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  200",",,W",,,,,"   29",",,W",,," 1458",",,W","   80",",,W","   80",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  344",",,W","  211",",,W",,,,,"   22",",,W",,," 1305",",,W","   70",",,W","   70",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  361",",,W","  217",",,W",,,,,"   19",",,W",,," 1302",",,W","  170",",,W","  210",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  372",",,W","  217",",,W",,,,,"   24",",,W",,," 1627",",,W","  200",",,W","  210",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  378",",,W","  211",",,W",,,,,"   20",",,W",,," 1128",",,W","  300",",,W","  290",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  317",",,W","  211",",,W",,,,,"   31",",,W",,," 0709",",,W","  160",",,W","  100",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  322",",,W","  189",",,W",,,,,"   31",",,W",,," 1209",",,W","   80",",,W","  110",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  328",",,W","  178",",,W",,,,,"   31",",,W",,," 1152",",,W","  120",",,W","  140",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  328",",,W","  167",",,W",,,,,"   23",",,W",,," 1100",",,W","  190",",,W","  110",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  333",",,W","  167",",,W",,,,,"   22",",,W",,," 1627",",,W","  230",",,W","  180",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  350",",,W","  189",",,W",,,,,"   23",",,W",,," 1536",",,W","  200",",,W","  220",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  350",",,W","  217",",,W",,,,,"   18",",,W",,," 1022",",,W","  320",",,W","  350",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  367",",,W","  217",",,W",,,,,"   27",",,W",,," 1516",",,W","  200",",,W","  190",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-09-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  361",",,W","  194",",,W",,,,,"   19",",,W",,," 1312",",,W","  140",",,W","  160",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  361",",,W","  200",",,W",,,,,"   20",",,W",,," 1541",",,W","  170",",,W","  170",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  372",",,W","  194",",,W",,,,,"   24",",,W",,," 1502",",,W","  160",",,W","  150",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  361",",,W","  211",",,W",,,,,"   22",",,W",,," 1316",",,W","  100",",,W","  130",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  328",",,W","  194",",,W",,,,,"   20",",,W",,," 1502",",,W","  350",",,W","  350",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  317",",,W","  194",",,W",,,,,"   21",",,W",,," 0706",",,W","  350",",,W","   30",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  328",",,W","  178",",,W",,,,,"   25",",,W",,," 1335",",,W","  190",",,W","  190",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US",,,,,,,"  317",",,W","  183",",,W",,,,,"   25",",,W",,," 0800",",,W","  130",",,W","  100",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  317",",,W","  167",",,W",,,,,"   28",",,W",,," 1308",",,W","  180",",,W","  170",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  256",",,W","  139",",,W",,,,,"   34",",,W",,," 2027",",,W","  300",",,W","  340",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0",",,W",,,,,"  222",",,W","  100",",,W",,,,,"   20",",,W",,," 1015",",,W","   20",",,W","   30",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  167",",,W","  133",",,W",,,,,"   30",",,W",,," 2354",",,W","   60",",,W","   40",",,W",,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093841","2019-10-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","    0","T,,W",,,,,"  228",",,W","  161",",,W",,,,,"   29",",,W",,," 0826",",,W","   60",",,W","   50",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
