"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013833","2019-08-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   79",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  233",",,W","   12",",,W",,,,,"  272","H,,S",,,"  220",",,W","  230",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-08-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  411",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  233",",,W","   15",",,W",,,,,"  254","H,,S",,,"  130",",,W","  190",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  356",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  228",",,W",,,,,,,"  240","H,,S",,,"  170",",,W","  170",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   30",",,W",,,,,"  317","H,,S",,,"  340",",,W","  320",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W","   21",",,W",,,,,"  262","H,,S",,,"   30",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  206",",,W","    7",",,W",,,,,,,,,"   40",",,W","   60",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  194",",,W","    7",",,W",,,,,"  259","H,,S",,,"  360",",,W","   10",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-08-31","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  189",",,W","   10",",,W",,,,,"  261","H,,S",,,"  140",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  228",",,W","   15",",,W",,,,,"  263","H,,S",,,"   50",",,W","   80",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W",,,,,,,"  248","H,,S",,,"   70",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W",,,,,,,"  315","H,,S",,,"   30",",,W","   80",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  217",",,W","   10",",,W",,,,,"  278","H,,S",,,"  360",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   15",",,W",,,,,"  277","H,,S",,,"  280",",,W","  280",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   13",",,W",,,,,"  279","H,,S",,,"  350",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-09-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","    7",",,W",,,,,"  263","H,,S",,,"  300",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  233",",,W","    4",",,W",,,,,"  290","H,,S",,,"  320",",,W","  310",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  217",",,W","   15",",,W",,,,,"  276","H,,S",,,"  130",",,W","   40",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-09-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  200",",,W","    8",",,W",,,,,"  237","H,,S",,,"  110",",,W","  110",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  239",",,W","    9",",,W",,,,,"  269","H,,S",,,"  200",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  217",",,W","    9",",,W",,,,,"  278","H,,S",,,"  100",",,W","   40",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-09-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  211",",,W","   13",",,W",,,,,"  278","H,,S",,,"  100",",,W","   90",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  200",",,W","   14",",,W",,,,,"  263","H,,S",,,"   90",",,W","   60",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  211",",,W","   16",",,W",,,,,"  268","H,,S",,,"   40",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  206",",,W","   11",",,W",,,,,"  267","H,,S",,,"  180",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  200",",,W","   10",",,W",,,,,"  271","H,,S",,,"  230",",,W","  220",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  217",",,W","   11",",,W",,,,,"  287","H,,S",,,"  120",",,W","  130",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-09-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  217",",,W","   17",",,W",,,,,"  267","H,,S",,,"  130",",,W","  140",",,W","  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  200",",,W","   24",",,W",,,,,"  252","H,,S",,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  178",",,W","   20",",,W",,,,,"  243","H,,S",,,"  110",",,W","   80",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  178",",,W","   16",",,W",,,,,"  248","H,,S",,,"  110",",,W","  110",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  178",",,W","    8",",,W",,,,,"  254","H,,S",,,"   50",",,W","  140",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  194",",,W","    7",",,W",,,,,"  261","H,,S",,,"   30",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013833","2019-09-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   10",",,W",,,,,"  272","H,,S",,,"  300",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   11",",,W",,,,,"  272","H,,S",,,"  170",",,W","  170",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  206",",,W","    8",",,W",,,,,"  244","H,,S",,,"  190",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  200",",,W","   18",",,W",,,,,"  264","H,,S",,,"  140",",,W","  100",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  189",",,W","   14",",,W",,,,,"  252","H,,S",,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-09-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  194",",,W","    9",",,W",,,,,"  262","H,,S",,,"   90",",,W","  120",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  200",",,W","    7",",,W",,,,,"  272","H,,S",,,"  360",",,W","   40",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  222",",,W","   16",",,W",,,,,"  287","H,,S",,,"  130",",,W","   90",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  250",",,W","    9",",,W",,,,,"  275","H,,S",,,"  320",",,W","  300",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  211",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   21",",,W",,,,,"  281","H,,S",,,"   90",",,W","   90",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-05","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   43",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   11",",,W",,,,,"  255","H,,S",,,"  130",",,W","  180",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-06","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   13",",,W",,,,,"  250","H,,S",,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-07","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  200",",,W","   23",",,W",,,,,"  247","H,,S",,,"  330",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-08","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  183",",,W","   21",",,W",,,,,"  231","H,,S",,,"  360",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-09","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W","    8",",,W",,,,,"  227","H,,S",,,"  100",",,W","  100",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-10","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  200",",,W","   22",",,W",,,,,"  247","H,,S",,,"  160",",,W","  140",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-11","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  114",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  194",",,W","   21",",,W",,,,,"  246","H,,S",,,"  220",",,W","  240",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-12","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  133",",,W","   34",",,W",,,,,"  183","H,,S",,,"  360",",,W","  360",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-13","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  239",",,W","  144",",,W","   12",",,W",,,,,"  183","H,,S",,,"   20",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-14","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   30",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  144",",,W","    9",",,W",,,,,"  168","H,,S",,,"   30",",,W","   10",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-15","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  455",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  189",",,W","   17",",,W",,,,,"  203","H,,S",,,"   40",",,W","   40",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-16","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  119",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  111",",,W","   21",",,W",,,,,"  207","H,,S",,,"  340",",,W","  320",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-17","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  100",",,W","   13",",,W",,,,,"  140","H,,S",,,"   30",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-18","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  111",",,W","   17",",,W",,,,,"  141","H,,S",,,"   20",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-19","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  139",",,W","   19",",,W",,,,,"  186","H,,S",,,"  320",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-20","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  144",",,W","   16",",,W",,,,,"  213","H,,S",,,"  170",",,W","  170",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-21","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","   79",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  189",",,W","   23",",,W",,,,,"  222","H,,S",,,"  130",",,W","  130",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-22","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  239",",,W","   83",",,W","   26",",,W",,,,,"  198","H,,S",,,"  290",",,W","  310",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-23","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   50",",,W","    5",",,W",,,,,"  132","H,,S",,,"  110",",,W","  100",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-24","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   67",",,W","   12",",,W",,,,,"  128","H,,S",,,"   90",",,W","   80",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-25","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  826",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  167",",,W","   20",",,W",,,,,"  177","H,,S",,,"  270",",,W","  350",",,W","   58",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-26","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  137",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  150",",,W","   50",",,W",,,,,"  214","H,,S",,,"  160",",,W","  150",",,W","  170",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-27","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  122",",,W","   11",",,W",,,,,"  152","H,,S",,,"  290",",,W","  280",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-28","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  217",",,W","  106",",,W","    5",",,W",,,,,"  156","H,,S",,,"   50",",,W","   10",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-29","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  132",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  128",",,W","   16",",,W",,,,,"  160","H,,S",,,"   80",",,W","   70",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-30","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  104",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  194",",,W","   27",",,W",,,,,"  221","H,,S",,,"  160",",,W","  170",",,W","   54",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-10-31","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","  726",",,W,2400",,,"    0",",,H","  233",",,W","   33",",,W","   46",",,W",,,,,"  159","H,,S",,,"  310",",,W","  290",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-11-01","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   11",",,W","   19",",,W",,,,,"   67","H,,S",,,"   40",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-11-02","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W","   21",",,W",,,,,"   89","H,,S",,,"  350",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-11-03","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   22",",,W","   10",",,W",,,,,"   94","H,,S",,,"   30",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013833","2019-11-04","31.28194","-89.25306","46.0","HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   44",",,W","    4",",,W",,,,,"  114","H,,S",,,"  100",",,W","  130",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
