"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024227","2019-02-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0","T,,W","    0",",,W","   50",",,W","  -27",",,W",,,,,"   35",",,W",,,,,,,"   19","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-02-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","  -60",",,W",,,,,"   13",",,W",,,,,,,"   11","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   15",",,W",,,,,,,"   36","H,,S",,,,,"  360",",,W","   30",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -43",",,W",,,,,"   29",",,W",,,,,,,"   32","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -55",",,W",,,,,"   22",",,W",,,,,,,"   33","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -88",",,W",,,,,"   14",",,W",,,,,,,"   -1","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -88",",,W",,,,,"   23",",,W",,,,,,,"   -6","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   33",",,W,2400",,,"    0",",,W","   28",",,W","  -43",",,W",,,,,"   12",",,W",,,,,,,"   14","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   36",",,W,2400",,,"    0",",,W","   61",",,W","  -16",",,W",,,,,"   34",",,W",,,,,,,"   19","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   13",",,W,2400",,,"    0",",,W","   61",",,W","  -27",",,W",,,,,"    9",",,W",,,,,,,"    8","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -38",",,W",,,,,"   11",",,W",,,,,,,"   17","H,,S",,,,,"   20",",,W","   60",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -66",",,W",,,,,"    9",",,W",,,,,,,"   11","H,,S",,,,,"   20",",,W","  320",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   97",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -43",",,W",,,,,"   30",",,W",,,,,,,"   29","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,"   76",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   41",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   -5",",,W",,,,,"   31",",,W",,,,,,,"   59","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"    6",",,W",,,,,,,"   39","H,,S",,,,,"  220",",,W","  250",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   -5",",,W",,,,,"   13",",,W",,,,,,,"   46","H,,S",,,,,"  220",",,W","  270",",,W",,,,,,,"   54",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -16",",,W",,,,,"   10",",,W",,,,,,,"   71","H,,S",,,,,"   90",",,W","   30",",,W",,,,,,,"   40",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    0",",,W",,,,,"    7",",,W",,,,,,,"   80","H,,S",,,,,"   10",",,W","  320",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   19",",,W",,,,,,,"   85","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  -16",",,W",,,,,"   19",",,W",,,,,,,"   94","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  -21",",,W",,,,,"   17",",,W",,,,,,,"  116","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  -10",",,W",,,,,"   14",",,W",,,,,,,"  126","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,"  106","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -10",",,W",,,,,"   25",",,W",,,,,,,"   78","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   11",",,W",,,,,"   14",",,W",,,,,,,"   78","H,,S",,,,,"   20",",,W","  220",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   -5",",,W",,,,,"    8",",,W",,,,,,,"   65","H,,S",,,,,"   70",",,W","  100",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   81",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,"   75","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   17",",,W",,,,,"   19",",,W",,,,,,,"   77","H,,S",,,,,"  190",",,W","  220",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   41",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -16",",,W",,,,,"   16",",,W",,,,,,,"   68","H,,S",,,,,"  180",",,W","   10",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,"   77","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W",,,,,"   10",",,W",,,,,,,"   96","H,,S",,,,,"  190",",,W","   40",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-30","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   -5",",,W",,,,,"    5",",,W",,,,,,,"   89","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-03-31","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","    0",",,W",,,,,"   15",",,W",,,,,,,"   99","H,,S",,,,,"  350",",,W","   30",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   22",",,W",,,,,"   13",",,W",,,,,,,"  107","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-02","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,"   13",",,W",,,,,,,"  141","H,,S",,,,,"  240",",,W","  260",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-03","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   33",",,W",,,,,"   39",",,W",,,,,,,"  118","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-04","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   30",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   -5",",,W",,,,,"   16",",,W",,,,,,,"   79","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-05","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,"   30",",,W",,,,,,,"  106","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-06","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   89",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,"   36",",,W",,,,,,,"   83","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-07","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","  107",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   56",",,W",,,,,"   17",",,W",,,,,,,"   86","H,,S",,,,,"  210",",,W","   20",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-08","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   89",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,"  104","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-09","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   51",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   72",",,W",,,,,"   41",",,W",,,,,,,"  108","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-10","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   36",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   56",",,W",,,,,"   43",",,W",,,,,,,"   86","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-11","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   78",",,W",,,,,"   39",",,W",,,,,,,"   92","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-12","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,"   25",",,W",,,,,,,"  100","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-13","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   84",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,"   47",",,W",,,,,,,"   87","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-14","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,"   67","H,,S",,,,,"  200",",,W","  240",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-15","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  133",",,W","    0",",,W",,,,,"   16",",,W",,,,,,,"   64","H,,S",,,,,"  190",",,W","  360",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-16","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   67",",,W",,,,,"   25",",,W",,,,,,,"   90","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-17","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   67",",,W",,,,,"   27",",,W",,,,,,,"  104","H,,S",,,,,"  190",",,W","  220",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-18","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,"   17",",,W",,,,,,,"  129","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-19","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,"  136","H,,S",,,,,"   70",",,W","  200",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-20","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,"  112","H,,S",,,,,"   10",",,W","   40",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-21","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,,,"   26",",,W",,,,,,,"  108","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-22","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   28",",,W",,,,,"   22",",,W",,,,,,,"   94","H,,S",,,,,"  270",",,W","  190",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-23","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,"   37",",,W",,,,,,,"  114","H,,S",,,,,"  240",",,W","  270",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-24","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    6",",,W",,,,,"   18",",,W",,,,,,,"   86","H,,S",,,,,"  360",",,W","   40",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-25","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","    0",",,W",,,,,"   24",",,W",,,,,,,"  101","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-26","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W",,,,,"   41",",,W",,,,,,,"  119","H,,S",,,,,"  270",",,W","  230",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-27","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","   11",",,W",,,,,"   47",",,W",,,,,,,"  101","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-28","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -21",",,W",,,,,"   23",",,W",,,,,,,"   66","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-29","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    0",",,W",,,,,"   26",",,W",,,,,,,"   98","H,,S",,,,,"   70",",,W","   30",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-04-30","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,"   97","H,,S",,,,,"  360",",,W","   40",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024227","2019-05-01","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   43",",,W",,,,,,,"  118","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
