"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063890","2018-12-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   10",",,W"," 1951",",,W","  100",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-12-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  203",",,W",,,,,"   29",",,W"," 2346",",,W","  180",",,W","  170",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00063890","2018-12-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    5",",,W",,,,,"   57",",,W"," 1244",",,W","  240",",,W","  250",",,W","  112",",,W","  174",",,W",,,,,,,,
"USW00063890","2018-12-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   29",",,W"," 0142",",,W","  280",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-12-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    6",",,W"," 1601",",,W","  240",",,W","  210",",,W","   31",",,W","   58",",,W",,,,,,,,
"USW00063890","2018-12-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   13",",,W"," 1516",",,W","  330",",,W","  310",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-12-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    8",",,W"," 1409",",,W","  320",",,W","  310",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00063890","2018-12-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   25",",,W"," 1453",",,W","   60",",,W","   70",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00063890","2018-12-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   25",",,W"," 1320",",,W","  110",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063890","2018-12-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  104",",,W",,,,,"   26",",,W"," 1935",",,W","  260",",,W","  270",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00063890","2018-12-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   43",",,W",,,,,"   11",",,W"," 0103",",,W","  290",",,W","  280",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2018-12-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"    9",",,W"," 1202",",,W","  110",",,W","  210",",,W","   31",",,W","   63",",,W",,,,,,,,
"USW00063890","2018-12-31","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   17",",,W"," 1140",",,W","  160",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063890","2019-01-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   15",",,W"," 1157",",,W","  240",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-01-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   12",",,W"," 1439",",,W","  220",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00063890","2019-01-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   12",",,W"," 1516",",,W","  280",",,W","  270",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00063890","2019-01-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  168",",,W",,,,,"   26",",,W"," 1427",",,W","  220",",,W","  220",",,W","   72",",,W","  134",",,W",,,,,,,,
"USW00063890","2019-01-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   37",",,W"," 1325",",,W","  290",",,W","  270",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00063890","2019-01-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    9",",,W"," 1447",",,W","   50",",,W","   60",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00063890","2019-01-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    9",",,W"," 1315",",,W","  150",",,W","  150",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063890","2019-01-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   14",",,W"," 1438",",,W","  270",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-01-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   42",",,W"," 1205",",,W","  320",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00063890","2019-01-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   18",",,W"," 0937",",,W","  340",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2019-01-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   28",",,W"," 1542",",,W","   50",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2019-01-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   21",",,W"," 1556",",,W","  110",",,W","  110",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063890","2019-01-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   29",",,W"," 1130",",,W","  280",",,W","  250",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00063890","2019-01-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   27",",,W"," 1706",",,W","  340",",,W","  350",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00063890","2019-01-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   18",",,W"," 0952",",,W","  320",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-01-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   10",",,W"," 1039",",,W","   20",",,W","  330",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00063890","2019-01-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    6",",,W"," 1534",",,W","  180",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00063890","2019-01-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   12",",,W"," 1750",",,W","   90",",,W","   80",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00063890","2019-01-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   20",",,W",,,,,"   26",",,W"," 2159",",,W","  190",",,W","  200",",,W","   81",",,W","  139",",,W",,,,,,,,
"USW00063890","2019-01-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   64",",,W",,,,,"   50",",,W"," 1207",",,W","  290",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00063890","2019-01-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   22",",,W"," 0947",",,W","   60",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063890","2019-01-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   28",",,W"," 1459",",,W","  100",",,W","  100",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00063890","2019-01-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   32",",,W"," 1411",",,W","  160",",,W","  160",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00063890","2019-01-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  472",",,W",,,,,"   49",",,W"," 0456",",,W","  260",",,W","  230",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00063890","2019-01-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   25",",,W"," 1508",",,W","  320",",,W","  310",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00063890","2019-01-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   20",",,W"," 1422",",,W","   10",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00063890","2019-01-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  244",",,W",,,,,"   22",",,W"," 1616",",,W","  360",",,W","  360",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-01-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   58",",,W",,,,,"   19",",,W"," 1152",",,W","  340",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2019-01-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   20",",,W"," 1521",",,W","  270",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-01-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   30",",,W"," 0122",",,W","  320",",,W","  340",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063890","2019-01-31","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   27",",,W"," 1414",",,W","   70",",,W","   80",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00063890","2019-02-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   23",",,W"," 1325",",,W","   60",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-02-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   23",",,W",,,,,"   26",",,W"," 1508",",,W","   70",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2019-02-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   46",",,W",,,,,"   17",",,W"," 1047",",,W","  320",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   10",",,W"," 1137",",,W","   70",",,W","   40",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00063890","2019-02-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"    7",",,W"," 1151",",,W","  290",",,W","  280",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063890","2019-02-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   11",",,W"," 1546",",,W","  260",",,W","  260",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   14",",,W"," 1036",",,W","  180",",,W","  180",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   22",",,W"," 1256",",,W","  330",",,W","  340",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00063890","2019-02-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   51",",,W"," 1208",",,W","   60",",,W","   50",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00063890","2019-02-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   13",",,W",,,,,"   36",",,W"," 0901",",,W","   60",",,W","   50",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063890","2019-02-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   20",",,W",,,,,"   12",",,W"," 1736",",,W","  100",",,W","  100",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-02-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    5",",,W",,,,,"   30",",,W"," 2008",",,W","  320",",,W","  320",",,W","  125",",,W","  152",",,W",,,,,,,,
"USW00063890","2019-02-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   28",",,W",,,,,"   32",",,W"," 0749",",,W","  320",",,W","  330",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00063890","2019-02-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   11",",,W"," 1255",",,W","  110",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   14",",,W"," 1545",",,W","  260",",,W","  240",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-02-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   26",",,W"," 1051",",,W","  250",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063890","2019-02-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   15",",,W"," 1222",",,W","  290",",,W","  210",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   32",",,W"," 1331",",,W","  340",",,W","  340",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00063890","2019-02-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W",,,,,"   41",",,W"," 1259",",,W","   60",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063890","2019-02-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   14",",,W"," 0012",",,W","   40",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-02-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    3",",,W",,,,,"   24",",,W"," 1354",",,W","  110",",,W","  170",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-02-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   14",",,W"," 1205",",,W","  300",",,W","  260",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-02-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   38",",,W",,,,,"   17",",,W"," 1554",",,W","   80",",,W","   80",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-02-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   33",",,W",,,,,"   28",",,W"," 1337",",,W","  280",",,W","  280",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00063890","2019-02-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   33",",,W"," 1319",",,W","   80",",,W","  100",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00063890","2019-02-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   16",",,W"," 1359",",,W","  100",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-02-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  208",",,W",,,,,"   10",",,W"," 1922",",,W","  290",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-02-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    5",",,W",,,,,"   12",",,W"," 1453",",,W","  310",",,W","  320",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-03-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  251",",,W",,,,,"   19",",,W"," 1447",",,W","  300",",,W","  300",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00063890","2019-03-02","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   33",",,W",,,,,"   11",",,W"," 1521",",,W","  170",",,W","  170",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063890","2019-03-03","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   61",",,W",,,,,"   25",",,W"," 1704",",,W","  230",",,W","  230",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063890","2019-03-04","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   10",",,W",,,,,"   34",",,W"," 0030",",,W","  320",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00063890","2019-03-05","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   41",",,W",,,,,"   33",",,W"," 1554",",,W","  310",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00063890","2019-03-06","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   24",",,W"," 0849",",,W","  340",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063890","2019-03-07","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   11",",,W"," 1748",",,W","   80",",,W","   80",",,W","   58",",,W","   63",",,W",,,,,,,,
"USW00063890","2019-03-08","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   16",",,W"," 1314",",,W","  250",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-03-09","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   25",",,W"," 1012",",,W","  120",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-03-10","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   12",",,W"," 1501",",,W","  260",",,W","  260",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00063890","2019-03-11","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  150",",,W",,,,,"   12",",,W"," 2015",",,W","  340",",,W","  310",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00063890","2019-03-12","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   31",",,W"," 1706",",,W","   90",",,W","  100",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00063890","2019-03-13","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   36",",,W"," 1202",",,W","  100",",,W","  110",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00063890","2019-03-14","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   33",",,W"," 0902",",,W","  100",",,W","  150",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00063890","2019-03-15","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   25",",,W"," 1214",",,W","  250",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00063890","2019-03-16","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   26",",,W"," 0357",",,W","  330",",,W","  350",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-03-17","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   18",",,W",,,,,"   23",",,W"," 1137",",,W","  340",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063890","2019-03-18","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   22",",,W"," 1246",",,W","   30",",,W","   40",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00063890","2019-03-19","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   46",",,W"," 1249",",,W","   50",",,W","   60",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00063890","2019-03-20","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   24",",,W"," 1244",",,W","  340",",,W","  330",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00063890","2019-03-21","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   30",",,W"," 1453",",,W","  270",",,W","  220",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00063890","2019-03-22","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   31",",,W"," 1125",",,W","  280",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00063890","2019-03-23","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   18",",,W"," 1453",",,W","  100",",,W","   90",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00063890","2019-03-24","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   20",",,W"," 1710",",,W","  100",",,W","  100",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063890","2019-03-25","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   26",",,W"," 1422",",,W","  270",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063890","2019-03-26","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   25",",,W",,,,,"   38",",,W"," 1729",",,W","   60",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00063890","2019-03-27","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  180",",,W",,,,,"   52",",,W"," 1447",",,W","   40",",,W","   10",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00063890","2019-03-28","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   37",",,W"," 1554",",,W","   80",",,W","  100",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063890","2019-03-29","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0","T,,W",,,,,"   21",",,W"," 1430",",,W","   80",",,W","   80",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063890","2019-03-30","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","    0",",,W",,,,,"   15",",,W"," 1147",",,W","  120",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063890","2019-03-31","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   15",",,W",,,,,"   27",",,W"," 1728",",,W","  310",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00063890","2019-04-01","30.35028","-81.88306","30.2","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","   41",",,W",,,,,"   26",",,W"," 1231",",,W","   60",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,
