"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00310375","2019-05-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  150",",,7,0800","  175",",,7"
"USC00310375","2019-05-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  133",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  108",",,7"
"USC00310375","2019-05-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  172",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  137",",,7"
"USC00310375","2019-05-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,,,"  259",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  438",",,7"
"USC00310375","2019-05-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  222",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  159",",,7"
"USC00310375","2019-05-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  169",",,7"
"USC00310375","2019-05-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  183",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  124",",,7"
"USC00310375","2019-05-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  163",",,7"
"USC00310375","2019-05-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-05-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  140",",,7"
"USC00310375","2019-05-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  233",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  122",",,7"
"USC00310375","2019-05-31","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  206",",,7",,,,,,,"  109",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  150",",,7"
"USC00310375","2019-06-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,"    3",",,7",,,"  185",",,7,0800",,,"  351",",,7",,,,,,,"  211",",,7,0800","  307",",,7"
"USC00310375","2019-06-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  194",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  119",",,7"
"USC00310375","2019-06-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  211",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  117",",,7"
"USC00310375","2019-06-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  161",",,7"
"USC00310375","2019-06-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  132",",,7"
"USC00310375","2019-06-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  233",",,7",,,"    3",",,7",,,"  160",",,7,0800",,,"  305",",,7",,,,,,,"  261",",,7,0800","  323",",,7"
"USC00310375","2019-06-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  194",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  111",",,7"
"USC00310375","2019-06-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  194",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  158",",,7"
"USC00310375","2019-06-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  189",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  153",",,7"
"USC00310375","2019-06-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,"  236",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  312",",,7"
"USC00310375","2019-06-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  233",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  143",",,7"
"USC00310375","2019-06-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  239",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  126",",,7"
"USC00310375","2019-06-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  244",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  127",",,7"
"USC00310375","2019-06-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  251",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  195",",,7"
"USC00310375","2019-06-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  206",",,7",,,,,,,"  201",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  275",",,7"
"USC00310375","2019-06-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  244",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  132",",,7"
"USC00310375","2019-06-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   71",",,7"
"USC00310375","2019-06-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  244",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   72",",,7"
"USC00310375","2019-06-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  233",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   64",",,7"
"USC00310375","2019-06-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-06-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  244",",,7",,,,,,,"  300",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  340",",,7"
"USC00310375","2019-07-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   93",",,7"
"USC00310375","2019-07-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  256",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  135",",,7"
"USC00310375","2019-07-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  250",",,7",,,,,,,"  145",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  217",",,7"
"USC00310375","2019-07-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  339",",,7","  250",",,7",,,"    3",",,7",,,"  170",",,7,0800",,,"   43",",,7",,,,,,,"  267",",,7,0800","  391",",,7"
"USC00310375","2019-07-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  233",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   84",",,7"
"USC00310375","2019-07-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  228",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  103",",,7"
"USC00310375","2019-07-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  239",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  113",",,7"
"USC00310375","2019-07-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  564",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  148",",,7"
"USC00310375","2019-07-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,,,"  188",",,7,0800",,,,,,,,,,,"  278",",,7,0800","  315",",,7"
"USC00310375","2019-07-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  261",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  278",",,7,0800","   74",",,7"
"USC00310375","2019-07-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  267",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  283",",,7,0800","  100",",,7"
"USC00310375","2019-07-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  267",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  283",",,7,0800","  132",",,7"
"USC00310375","2019-07-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  250",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  150",",,7"
"USC00310375","2019-07-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  261",",,7",,,,,,,"  287",",,7,0800",,,,,,,,,,,"  278",",,7,0800","  425",",,7"
"USC00310375","2019-07-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  256",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  294",",,7,0800","  182",",,7"
"USC00310375","2019-07-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  156",",,7"
"USC00310375","2019-07-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  206",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  113",",,7"
"USC00310375","2019-07-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  217",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  113",",,7"
"USC00310375","2019-07-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-07-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,,,"  241",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  278",",,7"
"USC00310375","2019-07-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   98",",,7"
"USC00310375","2019-07-31","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  239",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   97",",,7"
"USC00310375","2019-08-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  239",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  108",",,7"
"USC00310375","2019-08-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  244",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  100",",,7"
"USC00310375","2019-08-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-04","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-05","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  328",",,7","  228",",,7",,,"    3",",,7",,,"  155",",,7,0800",,,"   64",",,7",,,,,,,"  250",",,7,0800","  248",",,7"
"USC00310375","2019-08-06","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  217",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   69",",,7"
"USC00310375","2019-08-07","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   95",",,7"
"USC00310375","2019-08-08","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  116",",,7"
"USC00310375","2019-08-09","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  233",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  283",",,7,0800","   90",",,7"
"USC00310375","2019-08-10","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-11","35.3872","-76.7763","6.1","AURORA 6 N, NC US","  218",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-12","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  233",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  369",",,7"
"USC00310375","2019-08-13","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  244",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   98",",,7"
"USC00310375","2019-08-14","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  130",",,7"
"USC00310375","2019-08-15","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  250",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   92",",,7"
"USC00310375","2019-08-16","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  250",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   84",",,7"
"USC00310375","2019-08-17","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-18","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-19","35.3872","-76.7763","6.1","AURORA 6 N, NC US",,,"    0",",,7,0800","    0",",,7,0800","  322",",,7","  239",",,7",,,"    3",",,7",,,,,,,"  391",",,7",,,,,,,"  250",",,7,0800","  222",",,7"
"USC00310375","2019-08-20","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   79",",,7"
"USC00310375","2019-08-21","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  250",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  109",",,7"
"USC00310375","2019-08-22","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  244",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  150",",,7"
"USC00310375","2019-08-23","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  239",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  130",",,7"
"USC00310375","2019-08-24","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-25","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-08-26","35.3872","-76.7763","6.1","AURORA 6 N, NC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7",,,,,,,"  147",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  340",",,7"
"USC00310375","2019-08-27","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  206",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   90",",,7"
"USC00310375","2019-08-28","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  217",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   93",",,7"
"USC00310375","2019-08-29","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  222",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   84",",,7"
"USC00310375","2019-08-30","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  222",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   74",",,7"
"USC00310375","2019-08-31","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-09-01","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-09-02","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00310375","2019-09-03","35.3872","-76.7763","6.1","AURORA 6 N, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  233",",,7",,,,,,,"  229",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  418",",,7"
